"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	8760.2
0.10139	8785.5
0.102799	8811.3
0.104227	8837.5
0.105676	8864.4
0.107145	8891.7
0.108634	8919.4
0.110143	8947.5
0.111674	8976.1
0.113226	9005
0.1148	9034.4
0.116395	9064.3
0.118013	9094.6
0.119653	9125.6
0.121315	9156.7
0.123001	9188.2
0.124711	9220.2
0.126444	9252.7
0.128201	9285.5
0.129983	9318.8
0.131789	9352.4
0.133621	9386.7
0.135478	9421.2
0.137361	9455.9
0.13927	9491.3
0.141205	9527
0.143167	9563
0.145157	9599.6
0.147174	9636.7
0.14922	9674
0.151293	9711.7
0.153396	9749.9
0.155528	9788.5
0.157689	9827.5
0.159881	9867
0.162103	9906.9
0.164355	9947.1
0.16664	9987.9
0.168955	10029
0.171303	10071
0.173684	10113
0.176098	10155
0.178545	10198
0.181027	10241
0.183542	10285
0.186093	10330
0.188679	10374
0.191301	10419
0.19396	10465
0.196656	10512
0.199389	10558
0.20216	10605
0.204969	10653
0.207818	10701
0.210706	10750
0.213634	10799
0.216603	10849
0.219613	10900
0.222665	10951
0.22576	11002
0.228897	11054
0.232078	11107
0.235303	11160
0.238574	11214
0.241889	11268
0.245251	11323
0.248659	11379
0.252115	11435
0.255619	11492
0.259171	11550
0.262773	11608
0.266425	11667
0.270127	11726
0.273881	11787
0.277688	11848
0.281547	11909
0.285459	11972
0.289427	12035
0.293449	12099
0.297527	12164
0.301662	12229
0.305854	12295
0.310105	12362
0.314414	12430
0.318784	12498
0.323214	12568
0.327706	12639
0.33226	12709
0.336878	12780
0.34156	12854
0.346306	12927
0.351119	13002
0.355999	13078
0.360946	13153
0.365962	13230
0.371048	13309
0.376205	13388
0.381433	13468
0.386734	13549
0.392109	13631
0.397558	13714
0.403083	13799
0.408685	13883
0.414365	13969
0.420123	14056
0.425962	14144
0.431882	14234
0.437884	14325
0.443969	14416
0.450139	14509
0.456395	14602
0.462737	14697
0.469168	14793
0.475689	14890
0.482299	14988
0.489002	15088
0.495798	15189
0.502688	15291
0.509674	15394
0.516757	15498
0.523939	15604
0.53122	15711
0.538603	15820
0.546088	15929
0.553677	16040
0.561372	16152
0.569174	16266
0.577084	16381
0.585104	16497
0.593235	16616
0.601479	16735
0.609838	16855
0.618314	16977
0.626907	17102
0.635619	17226
0.644452	17352
0.653409	17480
0.662489	17610
0.671696	17741
0.681031	17874
0.690495	18009
0.700092	18145
0.709821	18282
0.719686	18422
0.729687	18562
0.739828	18705
0.75011	18849
0.760534	18994
0.771104	19143
0.78182	19291
0.792685	19442
0.803702	19596
0.814871	19751
0.826196	19907
0.837678	20065
0.849319	20227
0.861122	20388
0.87309	20553
0.885224	20719
0.897526	20886
0.909999	21056
0.922646	21227
0.935468	21401
0.948469	21578
0.96165	21755
0.975014	21935
0.988564	22118
1.0023	22621
1.01623	22812
1.03036	23004
1.04467	23199
1.05919	23395
1.07391	23593
1.08884	23794
1.10397	23997
1.11931	24201
1.13487	24408
1.15064	24618
1.16663	24828
1.18284	25042
1.19928	25258
1.21595	25476
1.23285	25696
1.24998	25919
1.26735	26143
1.28496	26371
1.30282	26602
1.32093	26834
1.33929	27068
1.3579	27305
1.37677	27544
1.3959	27786
1.4153	28031
1.43497	28277
1.45491	28526
1.47513	28778
1.49563	29033
1.51642	29289
1.53749	29550
1.55886	29811
1.58052	30077
1.60249	30345
1.62476	30616
1.64734	30889
1.67023	31165
1.69345	31443
1.71698	31725
1.74084	32009
1.76503	32297
1.78956	32589
1.81443	32881
1.83965	33178
1.86522	33476
1.89114	33780
1.91742	34082
1.94407	34390
1.97108	34702
1.99848	35015
2.02625	35332
2.05441	35652
2.08296	35976
2.11191	36303
2.14126	36631
2.17102	36965
2.20119	37302
2.23178	37639
2.2628	37983
2.29424	38329
2.32613	38678
2.35845	39030
2.39123	39385
2.42446	39745
2.45816	40107
2.49232	40472
2.52695	40843
2.56207	41214
2.59768	41590
2.63378	41969
2.67038	42352
2.70749	42739
2.74512	43128
2.78327	43522
2.82195	43918
2.86117	44319
2.90093	44722
2.94125	45129
2.98212	45540
3.02357	45954
3.06559	46373
3.10819	46793
3.15139	47219
3.19518	47648
3.23959	48080
3.28461	48516
3.33026	48955
3.37654	49396
3.42346	49844
3.47104	50295
3.51928	50748
3.56819	51205
3.61778	51667
3.66805	52132
3.71903	52600
3.77071	53069
3.82312	53545
3.87625	54023
3.93012	54504
3.98474	54991
4.04011	55479
4.09626	55971
4.15319	56467
4.21091	56964
4.26943	57466
4.32876	57973
4.38892	58482
4.44991	58994
4.51176	59509
4.57446	60026
4.63803	60549
4.70249	61073
4.76784	61602
4.8341	62133
4.90128	62666
4.9694	63203
5.03846	63743
5.10848	64287
5.17947	64832
