"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	376.54
0.10139	377.63
0.102799	378.74
0.104227	379.86
0.105676	380.94
0.107145	382.11
0.108634	383.3
0.110143	384.5
0.111674	385.74
0.113226	386.98
0.1148	388.24
0.116395	389.53
0.118013	390.83
0.119653	392.07
0.121315	393.41
0.123001	394.76
0.124711	396.14
0.126444	397.53
0.128201	398.94
0.129983	400.37
0.131789	401.82
0.133621	403.2
0.135478	404.68
0.137361	406.17
0.13927	407.69
0.141205	409.23
0.143167	410.77
0.145157	412.35
0.147174	413.84
0.14922	415.45
0.151293	417.07
0.153396	418.71
0.155528	420.37
0.157689	422.04
0.159881	423.64
0.162103	425.35
0.164355	427.08
0.16664	428.83
0.168955	430.6
0.171303	432.29
0.173684	434.09
0.176098	435.91
0.178545	437.75
0.181027	439.61
0.183542	441.4
0.186093	443.3
0.188679	445.22
0.191301	447.16
0.19396	449.12
0.196656	451.01
0.199389	453.01
0.20216	455.04
0.204969	457.08
0.207818	459.06
0.210706	461.15
0.213634	463.26
0.216603	465.4
0.219613	467.46
0.222665	469.64
0.22576	471.85
0.228897	474.08
0.232078	476.23
0.235303	478.52
0.238574	480.82
0.241889	483.05
0.245251	485.41
0.248659	487.79
0.252115	490.1
0.255619	492.54
0.259171	495.01
0.262773	497.39
0.266425	499.92
0.270127	502.47
0.273881	504.95
0.277688	507.56
0.281547	510.19
0.285459	512.76
0.289427	515.46
0.293449	518.19
0.297527	520.85
0.301662	523.65
0.305854	526.37
0.310105	529.23
0.314414	532.01
0.318784	534.94
0.323214	537.91
0.327706	540.83
0.33226	543.85
0.336878	546.77
0.34156	549.9
0.346306	552.92
0.351119	556.11
0.355999	559.23
0.360946	562.47
0.365962	565.64
0.371048	568.99
0.376205	572.27
0.381433	575.54
0.386734	578.99
0.392109	582.37
0.397558	585.93
0.403083	589.41
0.408685	592.89
0.414365	596.55
0.420123	600.14
0.425962	603.9
0.431882	607.59
0.437884	611.34
0.443969	615.08
0.450139	619.05
0.456395	622.89
0.462737	626.79
0.469168	630.87
0.475689	634.87
0.482299	638.92
0.489002	643.02
0.495798	647.18
0.502688	651.38
0.509674	655.77
0.516757	660.08
0.523939	664.44
0.53122	668.85
0.538603	673.31
0.546088	677.82
0.553677	682.39
0.561372	687
0.569174	691.67
0.577084	696.43
