"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	3095.5
0.10139	3104.4
0.102799	3113.5
0.104227	3122.8
0.105676	3132.4
0.107145	3142
0.108634	3151.8
0.110143	3161.7
0.111674	3171.8
0.113226	3182
0.1148	3192.4
0.116395	3203
0.118013	3213.7
0.119653	3224.7
0.121315	3235.7
0.123001	3246.8
0.124711	3258.1
0.126444	3269.6
0.128201	3281.2
0.129983	3293
0.131789	3304.8
0.133621	3317
0.135478	3329.2
0.137361	3341.5
0.13927	3354
0.141205	3366.6
0.143167	3379.3
0.145157	3392.2
0.147174	3405.4
0.14922	3418.6
0.151293	3431.9
0.153396	3445.4
0.155528	3459.1
0.157689	3472.8
0.159881	3486.8
0.162103	3500.9
0.164355	3515.1
0.16664	3529.6
0.168955	3544.1
0.171303	3558.8
0.173684	3573.7
0.176098	3588.7
0.178545	3603.8
0.181027	3619.1
0.183542	3634.7
0.186093	3650.4
0.188679	3666.2
0.191301	3682.2
0.19396	3698.3
0.196656	3714.8
0.199389	3731.2
0.20216	3747.9
0.204969	3764.7
0.207818	3781.9
0.210706	3799.2
0.213634	3816.5
0.216603	3834.2
0.219613	3852
0.222665	3870
0.22576	3888.2
0.228897	3906.6
0.232078	3925.3
0.235303	3944.1
0.238574	3963
0.241889	3982.4
0.245251	4001.9
0.248659	4021.5
0.252115	4041.5
0.255619	4061.6
0.259171	4081.9
0.262773	4102.6
0.266425	4123.4
0.270127	4144.4
0.273881	4165.9
0.277688	4187.4
0.281547	4209.1
0.285459	4231.4
0.289427	4253.6
0.293449	4276.2
0.297527	4299.1
0.301662	4322.2
0.305854	4345.7
0.310105	4369.4
0.314414	4393.4
0.318784	4417.5
0.323214	4442.1
0.327706	4467.2
0.33226	4492.2
0.336878	4517.4
0.34156	4543.3
0.346306	4569.3
0.351119	4595.6
0.355999	4622.5
0.360946	4649.3
0.365962	4676.6
0.371048	4704.3
0.376205	4732.5
0.381433	4760.8
0.386734	4789.3
0.392109	4818.4
0.397558	4847.8
0.403083	4877.8
0.408685	4907.8
0.414365	4938.1
0.420123	4968.9
0.425962	5000.1
0.431882	5031.8
0.437884	5064
0.443969	5096.2
0.450139	5129.2
0.456395	5162.2
0.462737	5195.8
0.469168	5229.6
0.475689	5264
0.482299	5298.8
0.489002	5334.1
0.495798	5369.9
0.502688	5406.1
0.509674	5442.5
0.516757	5479.6
0.523939	5517.1
0.53122	5555
0.538603	5593.4
0.546088	5632.2
0.553677	5671.5
0.561372	5711.2
0.569174	5751.4
0.577084	5792.4
