"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	5097.8
0.10139	5112.5
0.102799	5127.5
0.104227	5142.8
0.105676	5158.6
0.107145	5174.5
0.108634	5190.6
0.110143	5206.9
0.111674	5223.6
0.113226	5240.4
0.1148	5257.5
0.116395	5274.9
0.118013	5292.6
0.119653	5310.7
0.121315	5328.8
0.123001	5347.2
0.124711	5365.8
0.126444	5384.7
0.128201	5403.8
0.129983	5423.1
0.131789	5442.7
0.133621	5462.8
0.135478	5482.9
0.137361	5503.1
0.13927	5523.7
0.141205	5544.5
0.143167	5565.4
0.145157	5586.7
0.147174	5608.4
0.14922	5630.2
0.151293	5652.1
0.153396	5674.4
0.155528	5696.8
0.157689	5719.5
0.159881	5742.6
0.162103	5765.8
0.164355	5789.2
0.16664	5813
0.168955	5836.9
0.171303	5861.3
0.173684	5885.8
0.176098	5910.5
0.178545	5935.4
0.181027	5960.6
0.183542	5986.3
0.186093	6012.1
0.188679	6038.1
0.191301	6064.5
0.19396	6091.1
0.196656	6118.2
0.199389	6145.4
0.20216	6172.8
0.204969	6200.5
0.207818	6228.9
0.210706	6257.3
0.213634	6285.9
0.216603	6314.9
0.219613	6344.5
0.222665	6374.1
0.22576	6404.1
0.228897	6434.3
0.232078	6465.2
0.235303	6496.2
0.238574	6527.4
0.241889	6559.4
0.245251	6591.4
0.248659	6623.7
0.252115	6656.8
0.255619	6689.9
0.259171	6723.4
0.262773	6757.5
0.266425	6791.8
0.270127	6826.4
0.273881	6861.8
0.277688	6897.3
0.281547	6933
0.285459	6969.7
0.289427	7006.4
0.293449	7043.5
0.297527	7081.4
0.301662	7119.5
0.305854	7158.3
0.310105	7197.2
0.314414	7236.8
0.318784	7276.6
0.323214	7317
0.327706	7358.6
0.33226	7399.7
0.336878	7441.3
0.34156	7483.9
0.346306	7526.9
0.351119	7570.2
0.355999	7614.6
0.360946	7658.7
0.365962	7703.9
0.371048	7749.4
0.376205	7796
0.381433	7842.6
0.386734	7889.6
0.392109	7937.7
0.397558	7986.1
0.403083	8035.6
0.408685	8085.1
0.414365	8135
0.420123	8185.9
0.425962	8237.3
0.431882	8289.7
0.437884	8342.8
0.443969	8396
0.450139	8450.2
0.456395	8504.8
0.462737	8560.1
0.469168	8615.8
0.475689	8672.6
0.482299	8730.1
0.489002	8788.4
0.495798	8847.4
0.502688	8907.1
0.509674	8967.1
0.516757	9028.3
0.523939	9090.2
0.53122	9152.8
0.538603	9216.2
0.546088	9280.3
0.553677	9345.1
0.561372	9410.6
0.569174	9476.9
0.577084	9544.6
0.585104	9612.4
0.593235	9681.6
0.601479	9751.5
0.609838	9821.4
0.618314	9893.2
0.626907	9966.1
0.635619	10039
0.644452	10112
0.653409	10187
0.662489	10264
0.671696	10340
0.681031	10418
0.690495	10497
0.700092	10577
0.709821	10657
0.719686	10739
0.729687	10821
0.739828	10905
0.75011	10989
0.760534	11074
0.771104	11162
0.78182	11248
0.792685	11337
0.803702	11427
0.814871	11518
0.826196	11609
0.837678	11702
0.849319	11797
0.861122	11891
0.87309	11988
0.885224	12086
0.897526	12184
0.909999	12284
0.922646	12384
0.935468	12487
0.948469	12590
0.96165	12694
0.975014	12800
0.988564	12908
1.0023	13202
1.01623	13314
1.03036	13428
1.04467	13542
1.05919	13657
1.07391	13774
1.08884	13893
1.10397	14012
1.11931	14132
1.13487	14254
1.15064	14378
1.16663	14502
1.18284	14628
1.19928	14755
1.21595	14884
1.23285	15013
1.24998	15146
1.26735	15278
1.28496	15412
1.30282	15549
1.32093	15686
1.33929	15824
1.3579	15965
1.37677	16106
1.3959	16249
1.4153	16394
1.43497	16540
1.45491	16688
1.47513	16837
1.49563	16988
1.51642	17140
1.53749	17295
1.55886	17450
1.58052	17608
1.60249	17767
1.62476	17929
1.64734	18090
1.67023	18255
1.69345	18421
1.71698	18589
1.74084	18758
1.76503	18930
1.78956	19104
1.81443	19278
1.83965	19456
1.86522	19634
1.89114	19815
1.91742	19996
1.94407	20181
1.97108	20368
1.99848	20555
2.02625	20746
2.05441	20938
2.08296	21132
2.11191	21329
2.14126	21526
2.17102	21727
2.20119	21930
2.23178	22133
2.2628	22341
2.29424	22550
2.32613	22760
2.35845	22974
2.39123	23188
2.42446	23407
2.45816	23625
2.49232	23847
2.52695	24073
2.56207	24298
2.59768	24527
2.63378	24758
2.67038	24991
2.70749	25228
2.74512	25466
2.78327	25707
2.82195	25949
2.86117	26195
2.90093	26442
2.94125	26693
2.98212	26946
3.02357	27200
3.06559	27459
3.10819	27719
3.15139	27983
3.19518	28248
3.23959	28516
3.28461	28788
3.33026	29060
3.37654	29336
3.42346	29615
3.47104	29897
3.51928	30181
3.56819	30468
3.61778	30758
3.66805	31050
3.71903	31345
3.77071	31642
3.82312	31943
3.87625	32246
3.93012	32551
3.98474	32861
4.04011	33173
4.09626	33488
4.15319	33805
4.21091	34125
4.26943	34448
4.32876	34776
4.38892	35104
4.44991	35437
4.51176	35771
4.57446	36108
4.63803	36449
4.70249	36792
4.76784	37140
4.8341	37489
4.90128	37841
4.9694	38197
5.03846	38554
5.10848	38916
5.17947	39281
5.25146	39646
5.32444	40016
5.39843	40389
5.47346	40765
5.54952	41144
5.62665	41526
5.70484	41911
5.78413	42299
5.86451	42688
5.94601	43081
6.02865	43477
6.11243	43875
6.19738	44276
6.2835	44681
6.37083	45089
6.45936	45498
6.54913	45910
6.64015	46325
6.73243	46745
6.82599	47165
6.92086	47586
7.01704	48012
7.11456	48440
7.21343	48870
7.31368	49303
7.41532	49738
7.51837	50175
7.62286	50616
7.7288	51057
7.83621	51501
7.94511	51948
8.05553	52396
8.16748	52846
8.28098	53299
8.39607	53753
8.51275	54208
8.63106	54666
8.75101	55125
8.87262	55587
8.99593	56047
9.12095	56510
9.2477	56975
9.37622	57440
9.50653	57908
9.63864	58375
9.7726	58846
9.90841	59314
10.0461	59784
