"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	366.74
0.10139	367.8
0.102799	368.88
0.104227	369.98
0.105676	371.12
0.107145	372.26
0.108634	373.42
0.110143	374.59
0.111674	375.79
0.113226	377
0.1148	378.23
0.116395	379.49
0.118013	380.75
0.119653	382.06
0.121315	383.37
0.123001	384.69
0.124711	386.03
0.126444	387.39
0.128201	388.76
0.129983	390.15
0.131789	391.56
0.133621	393.01
0.135478	394.45
0.137361	395.91
0.13927	397.39
0.141205	398.88
0.143167	400.39
0.145157	401.92
0.147174	403.49
0.14922	405.05
0.151293	406.63
0.153396	408.23
0.155528	409.85
0.157689	411.48
0.159881	413.15
0.162103	414.81
0.164355	416.5
0.16664	418.21
0.168955	419.93
0.171303	421.68
0.173684	423.44
0.176098	425.22
0.178545	427.01
0.181027	428.83
0.183542	430.68
0.186093	432.54
0.188679	434.41
0.191301	436.31
0.19396	438.22
0.196656	440.17
0.199389	442.13
0.20216	444.1
0.204969	446.1
0.207818	448.14
0.210706	450.19
0.213634	452.24
0.216603	454.33
0.219613	456.46
0.222665	458.59
0.22576	460.75
0.228897	462.93
0.232078	465.15
0.235303	467.38
0.238574	469.62
0.241889	471.93
0.245251	474.23
0.248659	476.56
0.252115	478.94
0.255619	481.32
0.259171	483.73
0.262773	486.19
0.266425	488.66
0.270127	491.15
0.273881	493.7
0.277688	496.25
0.281547	498.82
0.285459	501.47
0.289427	504.11
0.293449	506.78
0.297527	509.51
0.301662	512.25
0.305854	515.04
0.310105	517.84
0.314414	520.7
0.318784	523.56
0.323214	526.47
0.327706	529.46
0.33226	532.42
0.336878	535.41
0.34156	538.48
0.346306	541.58
0.351119	544.7
0.355999	547.9
0.360946	551.07
0.365962	554.32
0.371048	557.6
0.376205	560.96
0.381433	564.31
0.386734	567.69
0.392109	571.16
0.397558	574.64
0.403083	578.21
0.408685	581.77
0.414365	585.36
0.420123	589.03
0.425962	592.73
0.431882	596.5
0.437884	600.33
0.443969	604.16
0.450139	608.06
0.456395	612
0.462737	615.98
0.469168	619.99
0.475689	624.08
0.482299	628.23
0.489002	632.42
0.495798	636.67
0.502688	640.97
0.509674	645.29
0.516757	649.7
0.523939	654.16
0.53122	658.67
0.538603	663.24
0.546088	667.85
0.553677	672.52
0.561372	677.24
0.569174	682.02
0.577084	686.9
0.585104	691.78
0.593235	696.76
0.601479	701.8
0.609838	706.84
0.618314	712.02
0.626907	717.26
0.635619	722.51
0.644452	727.81
0.653409	733.22
0.662489	738.71
0.671696	744.22
0.681031	749.84
0.690495	755.55
0.700092	761.27
0.709821	767.08
0.719686	772.96
0.729687	778.88
0.739828	784.92
0.75011	791
0.760534	797.14
0.771104	803.43
0.78182	809.68
0.792685	816.08
0.803702	822.58
0.814871	829.14
0.826196	835.7
0.837678	842.42
0.849319	849.24
0.861122	856.06
0.87309	863.04
0.885224	870.07
0.897526	877.16
