"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	67943
0.10139	68140
0.102799	68340
0.104227	68543
0.105676	68745
0.107145	68956
0.108634	69171
0.110143	69388
0.111674	69611
0.113226	69835
0.1148	70063
0.116395	70295
0.118013	70529
0.119653	70762
0.121315	71003
0.123001	71248
0.124711	71496
0.126444	71748
0.128201	72002
0.129983	72260
0.131789	72521
0.133621	72779
0.135478	73046
0.137361	73316
0.13927	73590
0.141205	73867
0.143167	74146
0.145157	74430
0.147174	74709
0.14922	74998
0.151293	75291
0.153396	75587
0.155528	75886
0.157689	76188
0.159881	76486
0.162103	76795
0.164355	77107
0.16664	77423
0.168955	77742
0.171303	78056
0.173684	78382
0.176098	78711
0.178545	79043
0.181027	79378
0.183542	79711
0.186093	80054
0.188679	80400
0.191301	80751
0.19396	81105
0.196656	81456
0.199389	81817
0.20216	82183
0.204969	82552
0.207818	82919
0.210706	83296
0.213634	83677
0.216603	84064
0.219613	84446
0.222665	84840
0.22576	85239
0.228897	85642
0.232078	86041
0.235303	86453
0.238574	86868
0.241889	87282
0.245251	87708
0.248659	88139
0.252115	88566
0.255619	89007
0.259171	89453
0.262773	89894
0.266425	90351
0.270127	90811
0.273881	91270
0.277688	91742
0.281547	92217
0.285459	92693
0.289427	93181
0.293449	93675
0.297527	94166
0.301662	94672
0.305854	95175
0.310105	95693
0.314414	96207
0.318784	96735
0.323214	97273
0.327706	97812
0.33226	98359
0.336878	98898
0.34156	99464
0.346306	100020
0.351119	100600
0.355999	101170
0.360946	101760
0.365962	102350
0.371048	102950
0.376205	103560
0.381433	104160
0.386734	104790
0.392109	105410
0.397558	106050
0.403083	106700
0.408685	107340
0.414365	108000
0.420123	108660
0.425962	109340
0.431882	110030
0.437884	110720
0.443969	111410
0.450139	112130
0.456395	112840
0.462737	113550
0.469168	114290
0.475689	115030
0.482299	115780
0.489002	116540
0.495798	117300
0.502688	118080
0.509674	118870
0.516757	119670
0.523939	120470
0.53122	121290
0.538603	122110
0.546088	122940
0.553677	123780
0.561372	124640
0.569174	125500
0.577084	126380
0.585104	127260
0.593235	128150
0.601479	129060
0.609838	129970
0.618314	130890
0.626907	131830
0.635619	132780
0.644452	133730
0.653409	134710
0.662489	135680
0.671696	136670
0.681031	137680
0.690495	138690
0.700092	139720
0.709821	140750
0.719686	141810
0.729687	142850
0.739828	143940
0.75011	145010
0.760534	146120
0.771104	147230
0.78182	148350
0.792685	149480
0.803702	150630
0.814871	151790
0.826196	152970
0.837678	154150
0.849319	155360
0.861122	156560
0.87309	157790
0.885224	159030
0.897526	160280
0.909999	161550
0.922646	162830
0.935468	164110
0.948469	165430
0.96165	166750
0.975014	168090
0.988564	169440
1.0023	173260
1.01623	174660
1.03036	176080
1.04467	177530
1.05919	178970
1.07391	180420
1.08884	181900
1.10397	183410
1.11931	184910
1.13487	186430
1.15064	187950
1.16663	189490
1.18284	191070
1.19928	192650
1.21595	194230
1.23285	195840
1.24998	197460
1.26735	199100
1.28496	200740
1.30282	202410
1.32093	204090
1.33929	205780
1.3579	207490
1.37677	209220
1.3959	210970
1.4153	212710
1.43497	214480
1.45491	216250
1.47513	218060
1.49563	219880
1.51642	221700
1.53749	223550
1.55886	225400
1.58052	227280
1.60249	229190
1.62476	231090
1.64734	233010
1.67023	234940
1.69345	236880
1.71698	238850
1.74084	240830
1.76503	242840
1.78956	244840
1.81443	246870
1.83965	248920
1.86522	250960
