"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	6596.7
0.10139	6615.8
0.102799	6635.2
0.104227	6654.9
0.105676	6675.3
0.107145	6695.9
0.108634	6716.7
0.110143	6737.8
0.111674	6759.4
0.113226	6781.2
0.1148	6803.3
0.116395	6825.8
0.118013	6848.6
0.119653	6872
0.121315	6895.4
0.123001	6919.1
0.124711	6943.3
0.126444	6967.7
0.128201	6992.4
0.129983	7017.4
0.131789	7042.8
0.133621	7068.6
0.135478	7094.6
0.137361	7120.8
0.13927	7147.4
0.141205	7174.3
0.143167	7201.4
0.145157	7229
0.147174	7256.9
0.14922	7285
0.151293	7313.4
0.153396	7342.2
0.155528	7371.3
0.157689	7400.6
0.159881	7430.4
0.162103	7460.4
0.164355	7490.7
0.16664	7521.4
0.168955	7552.4
0.171303	7583.8
0.173684	7615.4
0.176098	7647.4
0.178545	7679.6
0.181027	7712.2
0.183542	7745.4
0.186093	7778.8
0.188679	7812.4
0.191301	7846.5
0.19396	7880.9
0.196656	7915.9
0.199389	7951
0.20216	7986.5
0.204969	8022.4
0.207818	8059
0.210706	8095.7
0.213634	8132.7
0.216603	8170.2
0.219613	8208.3
0.222665	8246.6
0.22576	8285.4
0.228897	8324.5
0.232078	8364.3
0.235303	8404.4
0.238574	8444.7
0.241889	8486
0.245251	8527.4
0.248659	8569.2
0.252115	8611.8
0.255619	8654.6
0.259171	8697.9
0.262773	8741.9
0.266425	8786.3
0.270127	8831
0.273881	8876.7
0.277688	8922.6
0.281547	8968.8
0.285459	9016.1
0.289427	9063.5
0.293449	9111.6
0.297527	9160.4
0.301662	9209.6
0.305854	9259.6
0.310105	9310
0.314414	9361
0.318784	9412.4
0.323214	9464.8
0.327706	9518.3
0.33226	9571.6
0.336878	9625.1
0.34156	9680.2
0.346306	9735.6
0.351119	9791.7
0.355999	9848.9
0.360946	9905.9
0.365962	9964.1
0.371048	10023
0.376205	10083
0.381433	10143
0.386734	10204
0.392109	10266
0.397558	10328
0.403083	10392
0.408685	10456
0.414365	10521
0.420123	10586
0.425962	10653
0.431882	10720
0.437884	10789
0.443969	10857
0.450139	10927
0.456395	10998
0.462737	11069
0.469168	11141
0.475689	11214
0.482299	11288
0.489002	11364
0.495798	11440
0.502688	11517
0.509674	11594
0.516757	11673
0.523939	11753
0.53122	11834
0.538603	11915
0.546088	11998
0.553677	12081
0.561372	12166
0.569174	12251
0.577084	12339
0.585104	12426
0.593235	12515
0.601479	12605
0.609838	12695
0.618314	12788
0.626907	12881
0.635619	12975
0.644452	13070
0.653409	13167
0.662489	13265
0.671696	13363
0.681031	13464
0.690495	13566
0.700092	13668
0.709821	13772
0.719686	13877
0.729687	13982
0.739828	14090
0.75011	14199
0.760534	14308
0.771104	14421
0.78182	14532
0.792685	14646
0.803702	14762
0.814871	14879
0.826196	14996
0.837678	15116
0.849319	15238
0.861122	15359
0.87309	15483
0.885224	15609
0.897526	15735
0.909999	15863
0.922646	15992
0.935468	16124
0.948469	16257
0.96165	16390
0.975014	16526
0.988564	16664
1.0023	17043
1.01623	17187
1.03036	17333
1.04467	17480
1.05919	17627
1.07391	17777
1.08884	17929
1.10397	18082
1.11931	18236
1.13487	18392
1.15064	18550
1.16663	18709
1.18284	18871
1.19928	19033
1.21595	19198
1.23285	19364
1.24998	19533
1.26735	19702
1.28496	19874
1.30282	20048
1.32093	20224
1.33929	20400
1.3579	20579
1.37677	20760
1.3959	20943
1.4153	21127
1.43497	21313
1.45491	21502
1.47513	21692
1.49563	21885
1.51642	22078
1.53749	22275
1.55886	22472
1.58052	22673
1.60249	22876
1.62476	23081
1.64734	23287
1.67023	23496
1.69345	23707
1.71698	23920
1.74084	24135
1.76503	24352
1.78956	24573
1.81443	24794
1.83965	25019
1.86522	25244
1.89114	25474
1.91742	25703
1.94407	25936
1.97108	26172
1.99848	26409
2.02625	26650
2.05441	26892
2.08296	27137
2.11191	27385
2.14126	27633
2.17102	27886
2.20119	28142
2.23178	28397
2.2628	28658
2.29424	28920
2.32613	29184
2.35845	29452
2.39123	29721
2.42446	29994
2.45816	30268
2.49232	30546
2.52695	30827
2.56207	31109
2.59768	31394
2.63378	31682
2.67038	31973
2.70749	32267
2.74512	32563
2.78327	32862
2.82195	33163
2.86117	33467
2.90093	33774
2.94125	34084
2.98212	34397
3.02357	34711
3.06559	35030
3.10819	35350
3.15139	35675
3.19518	36001
3.23959	36330
3.28461	36663
3.33026	36997
3.37654	37334
3.42346	37676
3.47104	38020
3.51928	38365
3.56819	38714
3.61778	39067
3.66805	39422
3.71903	39780
3.77071	40139
3.82312	40503
3.87625	40868
3.93012	41237
3.98474	41609
4.04011	41983
4.09626	42360
4.15319	42741
4.21091	43122
4.26943	43507
4.32876	43896
4.38892	44287
4.44991	44681
4.51176	45077
4.57446	45474
4.63803	45876
4.70249	46280
4.76784	46688
4.8341	47097
4.90128	47508
4.9694	47923
5.03846	48339
5.10848	48759
5.17947	49181
5.25146	49603
5.32444	50029
5.39843	50459
5.47346	50889
5.54952	51322
5.62665	51757
5.70484	52194
5.78413	52633
5.86451	53074
5.94601	53516
6.02865	53961
6.11243	54407
6.19738	54855
6.2835	55304
6.37083	55756
6.45936	56209
6.54913	56662
6.64015	57117
6.73243	57574
6.82599	58030
6.92086	58488
7.01704	58947
7.11456	59406
7.21343	59866
7.31368	60327
7.41532	60788
7.51837	61250
7.62286	61713
7.7288	62175
7.83621	62636
7.94511	63099
8.05553	63561
8.16748	64022
8.28098	64484
8.39607	64944
8.51275	65403
8.63106	65863
