"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	56290
0.10139	56452
0.102799	56618
0.104227	56786
0.105676	56955
0.107145	57130
0.108634	57308
0.110143	57488
0.111674	57673
0.113226	57858
0.1148	58047
0.116395	58239
0.118013	58434
0.119653	58628
0.121315	58828
0.123001	59030
0.124711	59236
0.126444	59445
0.128201	59655
0.129983	59869
0.131789	60085
0.133621	60301
0.135478	60522
0.137361	60745
0.13927	60973
0.141205	61202
0.143167	61433
0.145157	61668
0.147174	61901
0.14922	62141
0.151293	62383
0.153396	62629
0.155528	62877
0.157689	63127
0.159881	63376
0.162103	63632
0.164355	63890
0.16664	64152
0.168955	64416
0.171303	64678
0.173684	64948
0.176098	65221
0.178545	65496
0.181027	65774
0.183542	66051
0.186093	66335
0.188679	66622
0.191301	66913
0.19396	67206
0.196656	67499
0.199389	67798
0.20216	68101
0.204969	68407
0.207818	68713
0.210706	69026
0.213634	69341
0.216603	69662
0.219613	69980
0.222665	70307
0.22576	70637
0.228897	70971
0.232078	71304
0.235303	71645
0.238574	71989
0.241889	72335
0.245251	72688
0.248659	73044
0.252115	73401
0.255619	73765
0.259171	74135
0.262773	74503
0.266425	74881
0.270127	75263
0.273881	75645
0.277688	76036
0.281547	76431
0.285459	76826
0.289427	77231
0.293449	77640
0.297527	78049
0.301662	78469
0.305854	78888
0.310105	79317
0.314414	79745
0.318784	80183
0.323214	80629
0.327706	81078
0.33226	81531
0.336878	81980
0.34156	82450
0.346306	82914
0.351119	83392
0.355999	83872
0.360946	84358
0.365962	84846
0.371048	85347
0.376205	85851
0.381433	86355
0.386734	86872
0.392109	87392
0.397558	87925
0.403083	88461
0.408685	88996
0.414365	89545
0.420123	90097
0.425962	90661
0.431882	91229
0.437884	91804
0.443969	92378
0.450139	92975
0.456395	93566
0.462737	94164
0.469168	94777
0.475689	95391
0.482299	96014
0.489002	96644
0.495798	97282
0.502688	97928
0.509674	98588
0.516757	99250
0.523939	99920
0.53122	100600
0.538603	101280
0.546088	101980
0.553677	102680
0.561372	103390
0.569174	104100
0.577084	104840
0.585104	105570
0.593235	106320
0.601479	107070
0.609838	107830
0.618314	108590
0.626907	109380
0.635619	110170
0.644452	110960
0.653409	111780
0.662489	112590
0.671696	113410
0.681031	114260
0.690495	115100
0.700092	115960
0.709821	116820
0.719686	117700
0.729687	118570
0.739828	119480
0.75011	120380
0.760534	121300
0.771104	122230
0.78182	123160
0.792685	124110
0.803702	125070
0.814871	126030
0.826196	127020
0.837678	128010
0.849319	129010
0.861122	130020
0.87309	131050
0.885224	132090
0.897526	133130
0.909999	134190
0.922646	135260
0.935468	136340
0.948469	137440
0.96165	138540
0.975014	139670
0.988564	140800
1.0023	143980
1.01623	145150
1.03036	146340
1.04467	147560
1.05919	148770
1.07391	149990
1.08884	151230
1.10397	152490
1.11931	153750
1.13487	155030
1.15064	156310
1.16663	157610
1.18284	158930
1.19928	160250
1.21595	161590
1.23285	162940
1.24998	164300
1.26735	165680
1.28496	167060
1.30282	168470
1.32093	169890
1.33929	171310
1.3579	172760
1.37677	174210
1.3959	175680
1.4153	177150
1.43497	178650
1.45491	180150
1.47513	181680
1.49563	183220
1.51642	184750
1.53749	186320
1.55886	187890
1.58052	189480
1.60249	191100
1.62476	192710
1.64734	194340
1.67023	195980
1.69345	197630
1.71698	199300
1.74084	200990
1.76503	202700
1.78956	204410
1.81443	206130
1.83965	207880
1.86522	209620
1.89114	211400
1.91742	213170
1.94407	214970
1.97108	216770
1.99848	218600
2.02625	220430
2.05441	222280
2.08296	224150
2.11191	226020
2.14126	227900
2.17102	229800
2.20119	231730
2.23178	233650
2.2628	235600
2.29424	237550
2.32613	239510
2.35845	241480
2.39123	243470
2.42446	245470
2.45816	247500
2.49232	249520
2.52695	251550
2.56207	253600
2.59768	255650
2.63378	257720
2.67038	259810
2.70749	261890
2.74512	263990
2.78327	266100
2.82195	268230
2.86117	270350
2.90093	272480
2.94125	274620
2.98212	276790
3.02357	278940
3.06559	281100
3.10819	283260
3.15139	285450
3.19518	287640
3.23959	289830
3.28461	292010
3.33026	294210
3.37654	296410
3.42346	298600
3.47104	300810
3.51928	303020
3.56819	305210
3.61778	307430
3.66805	309630
3.71903	311840
3.77071	314020
3.82312	316220
3.87625	318430
3.93012	320620
3.98474	322810
4.04011	324990
4.09626	327150
4.15319	329320
4.21091	331450
4.26943	333570
4.32876	335710
