"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	833.25
0.10139	835.66
0.102799	838.12
0.104227	840.61
0.105676	843.07
0.107145	845.67
0.108634	848.3
0.110143	850.97
0.111674	853.69
0.113226	856.44
0.1148	859.24
0.116395	862.08
0.118013	864.96
0.119653	867.81
0.121315	870.77
0.123001	873.76
0.124711	876.81
0.126444	879.9
0.128201	883.02
0.129983	886.18
0.131789	889.38
0.133621	892.53
0.135478	895.81
0.137361	899.12
0.13927	902.48
0.141205	905.88
0.143167	909.3
0.145157	912.78
0.147174	916.19
0.14922	919.74
0.151293	923.33
0.153396	926.96
0.155528	930.63
0.157689	934.34
0.159881	937.99
0.162103	941.77
0.164355	945.59
0.16664	949.47
0.168955	953.38
0.171303	957.22
0.173684	961.22
0.176098	965.26
0.178545	969.33
0.181027	973.44
0.183542	977.51
0.186093	981.72
0.188679	985.97
0.191301	990.27
0.19396	994.61
0.196656	998.9
0.199389	1003.3
0.20216	1007.8
0.204969	1012.3
0.207818	1016.8
0.210706	1021.5
0.213634	1026.1
0.216603	1030.9
0.219613	1035.5
0.222665	1040.4
0.22576	1045.3
0.228897	1050.2
0.232078	1055.1
0.235303	1060.2
0.238574	1065.2
0.241889	1070.3
0.245251	1075.5
0.248659	1080.8
0.252115	1086
0.255619	1091.4
0.259171	1096.9
0.262773	1102.3
0.266425	1107.9
0.270127	1113.6
0.273881	1119.2
0.277688	1125
0.281547	1130.8
0.285459	1136.6
0.289427	1142.6
0.293449	1148.7
0.297527	1154.7
0.301662	1160.9
0.305854	1167
0.310105	1173.4
0.314414	1179.7
0.318784	1186.1
0.323214	1192.7
0.327706	1199.3
0.33226	1206.1
0.336878	1212.6
0.34156	1219.6
0.346306	1226.4
0.351119	1233.5
0.355999	1240.5
0.360946	1247.7
0.365962	1254.9
0.371048	1262.3
0.376205	1269.7
0.381433	1277.1
0.386734	1284.8
0.392109	1292.4
0.397558	1300.3
0.403083	1308.2
0.408685	1316.1
0.414365	1324.2
0.420123	1332.3
0.425962	1340.6
0.431882	1349
0.437884	1357.4
0.443969	1365.9
0.450139	1374.7
0.456395	1383.4
0.462737	1392.2
0.469168	1401.2
0.475689	1410.3
0.482299	1419.4
0.489002	1428.7
0.495798	1438.1
0.502688	1447.6
0.509674	1457.3
0.516757	1467.1
0.523939	1476.9
0.53122	1486.9
0.538603	1496.9
0.546088	1507.1
0.553677	1517.4
0.561372	1527.9
0.569174	1538.4
0.577084	1549.2
0.585104	1560
0.593235	1571
0.601479	1582.1
0.609838	1593.2
0.618314	1604.4
0.626907	1616
0.635619	1627.5
0.644452	1639.2
0.653409	1651.1
0.662489	1663
0.671696	1675.2
0.681031	1687.6
0.690495	1699.9
0.700092	1712.5
0.709821	1725.1
0.719686	1738
0.729687	1750.8
0.739828	1764.1
0.75011	1777.2
0.760534	1790.8
0.771104	1804.4
0.78182	1818.1
0.792685	1831.9
0.803702	1846
0.814871	1860.1
0.826196	1874.6
0.837678	1889
0.849319	1903.8
0.861122	1918.5
0.87309	1933.5
0.885224	1948.7
0.897526	1964
0.909999	1979.5
0.922646	1995.1
0.935468	2010.8
0.948469	2026.8
0.96165	2043
0.975014	2059.4
0.988564	2075.8
1.0023	2122.6
1.01623	2139.7
1.03036	2157
1.04467	2174.8
1.05919	2192.3
1.07391	2210.1
1.08884	2228.2
1.10397	2246.6
1.11931	2264.9
1.13487	2283.4
1.15064	2302
1.16663	2320.9
1.18284	2340.1
1.19928	2359.5
1.21595	2378.9
1.23285	2398.6
1.24998	2418.4
1.26735	2438.5
1.28496	2458.6
1.30282	2479.1
1.32093	2499.6
1.33929	2520.3
1.3579	2541.3
1.37677	2562.4
1.3959	2583.8
1.4153	2605.1
1.43497	2626.8
1.45491	2648.5
1.47513	2670.7
1.49563	2692.9
1.51642	2715.1
1.53749	2737.8
1.55886	2760.4
1.58052	2783.5
1.60249	2806.8
1.62476	2830.1
1.64734	2853.6
1.67023	2877.3
1.69345	2901
1.71698	2925.1
1.74084	2949.3
1.76503	2973.9
1.78956	2998.4
1.81443	3023.3
1.83965	3048.5
1.86522	3073.6
1.89114	3099.4
1.91742	3124.9
1.94407	3150.9
1.97108	3176.9
1.99848	3203.3
2.02625	3229.7
2.05441	3256.4
2.08296	3283.3
2.11191	3310.1
2.14126	3337.3
2.17102	3364.6
2.20119	3392.2
2.23178	3419.8
2.2628	3447.9
2.29424	3475.7
2.32613	3503.8
2.35845	3532.1
2.39123	3560.9
2.42446	3589.8
2.45816	3619.1
2.49232	3648.3
2.52695	3677.6
2.56207	3707.2
2.59768	3736.8
2.63378	3766.7
2.67038	3796.7
2.70749	3826.8
2.74512	3857
2.78327	3887.4
2.82195	3918
2.86117	3948.9
2.90093	3980
2.94125	4011.1
2.98212	4042.8
3.02357	4074.2
3.06559	4105.7
3.10819	4137.2
3.15139	4169.1
3.19518	4201.1
3.23959	4233
3.28461	4265
3.33026	4297.7
3.37654	4330.3
3.42346	4363
3.47104	4395.8
3.51928	4428.7
3.56819	4461.4
3.61778	4494.5
3.66805	4527.4
3.71903	4560.9
3.77071	4594.3
3.82312	4628.1
3.87625	4661.9
3.93012	4695.6
3.98474	4729.3
4.04011	4762.9
4.09626	4796.9
4.15319	4831.3
4.21091	4865.3
4.26943	4899.3
4.32876	4933.6
4.38892	4967.9
4.44991	5001.9
4.51176	5036.5
4.57446	5071.1
4.63803	5105.7
4.70249	5140
4.76784	5174.2
4.8341	5209.1
4.90128	5244
4.9694	5278.7
5.03846	5313.5
5.10848	5348.2
5.17947	5382.9
5.25146	5418.1
5.32444	5453
5.39843	5488
5.47346	5522.4
5.54952	5557.7
5.62665	5592.7
5.70484	5627.4
5.78413	5662
5.86451	5697.2
5.94601	5732.2
6.02865	5766.8
6.11243	5801.5
6.19738	5836.4
6.2835	5871.2
6.37083	5905.7
6.45936	5940.4
6.54913	5975.2
6.64015	6009.8
6.73243	6044
6.82599	6078.5
6.92086	6113
7.01704	6146.9
7.11456	6180.8
7.21343	6214.8
7.31368	6248.5
7.41532	6281.8
7.51837	6315.4
7.62286	6348.5
7.7288	6381.7
7.83621	6414.7
7.94511	6447.3
8.05553	6479.7
8.16748	6512
8.28098	6543.8
8.39607	6575.1
8.51275	6606.3
8.63106	6636.9
8.75101	6667.2
8.87262	6697.1
8.99593	6726.4
9.12095	6755.4
9.2477	6783.7
9.37622	6811.3
9.50653	6838.4
9.63864	6865
9.7726	6891
9.90841	6916.1
10.0461	6940.9
10.1857	6964.8
10.3273	6988.1
10.4708	7010.8
10.6163	7032.7
10.7639	7054
10.9134	7074.5
11.0651	7094.3
11.2189	7113.3
11.3748	7131.6
11.5329	7149.2
11.6932	7165.8
11.8557	7181.8
12.0204	7197
12.1875	7211.3
12.3569	7225
12.5286	7237.8
12.7027	7249.8
12.8792	7261
13.0582	7271.4
13.2397	7281.2
13.4237	7290.1
13.6103	7298.1
13.7994	7305.2
13.9912	7311.9
14.1856	7317.5
14.3828	7322.5
14.5826	7326.7
14.7853	7330
14.9908	7332.6
15.1991	7334.6
15.4103	7335.8
15.6245	7336.2
15.8416	7336
16.0618	7335.1
16.285	7333.7
16.5113	7331.5
16.7408	7328.7
16.9735	7325.5
17.2093	7321.7
17.4485	7317.5
17.691	7313
17.9369	7308.1
18.1861	7302.8
18.4389	7297.4
18.6951	7291.8
18.9549	7285.9
19.2184	7280
19.4854	7274.2
19.7562	7268.3
20.0308	7262.4
20.3092	7256.9
20.5914	7251.5
20.8776	7246.4
21.1677	7241.5
21.4619	7237.2
21.7602	7233.5
22.0626	7230.3
22.3692	7227.3
22.6801	7225.3
22.9953	7224.2
23.3148	7224
23.6389	7224.5
23.9674	7225.9
24.3005	7228.5
24.6382	7232.5
24.9806	7237.6
25.3277	7244
25.6797	7251.8
26.0366	7261
26.3984	7272.3
26.7653	7285.2
27.1373	7299.7
27.5144	7316
27.8968	7334.1
28.2845	7354
28.6776	7375.9
29.0761	7399.4
29.4802	7424.3
29.8899	7450.7
30.3053	7478.5
30.7265	7507.7
31.1535	7538.2
31.5864	7570.1
32.0254	7603
32.4705	7636.9
32.9217	7671.7
33.3792	7707.4
33.8431	7743.7
34.3135	7780.8
34.7903	7818.4
35.2738	7856.4
35.764	7894.8
36.2611	7933.2
36.765	7971.8
37.2759	8010.2
37.794	8048.5
38.3192	8086.4
38.8518	8123.7
39.3917	8160.5
39.9391	8196.5
40.4942	8231.4
41.0569	8265.1
41.6275	8297.6
42.206	8328.7
42.7926	8358.1
43.3873	8385.7
43.9903	8411.4
44.6016	8435
45.2215	8456
45.8499	8474.8
46.4871	8490.7
47.1332	8503.7
47.7882	8513.4
48.4523	8520
49.1257	8523.4
49.8084	8523.4
50.5006	8520.3
51.2024	8514.1
51.914	8505
52.6355	8492.9
53.367	8478
54.1087	8460.3
54.8606	8440
55.623	8417.1
56.3961	8391.9
57.1798	8364.3
57.9745	8334.4
58.7802	8302.4
59.5971	8268.3
60.4253	8232.2
61.265	8194.4
62.1165	8154.8
62.9797	8113.7
63.855	8071.1
64.7424	8027.2
65.6422	7981.8
66.5544	7935.4
67.4793	7888
68.4171	7839.6
69.3679	7790.4
70.332	7740.3
71.3094	7689.7
72.3004	7638.6
73.3052	7586.9
74.324	7534.9
75.3569	7482.7
76.4041	7430.3
77.466	7377.8
78.5425	7325.4
79.6341	7273
80.7408	7220.5
81.8629	7167.7
83.0005	7114.2
84.154	7060.1
85.3236	7004.9
86.5093	6948.5
87.7116	6890.6
88.9305	6831.1
90.1664	6769.7
91.4195	6706.3
92.69	6640.7
93.9782	6572.9
95.2842	6502.5
96.6084	6429.5
97.951	6353.8
99.3123	6275.2
100.692	6193.7
102.092	6109.7
103.511	6023.3
104.949	5935.5
106.408	5845.2
107.886	5753.6
109.386	5660.5
110.906	5566.6
112.447	5471.8
114.01	5376.5
115.594	5280.3
117.201	5184.6
118.83	5088.4
120.481	4992.5
122.156	4896.5
123.853	4801.2
125.574	4706.7
127.32	4612.7
129.089	4519.7
130.883	4428
132.702	4337.2
134.546	4247.4
136.416	4159.3
138.312	4072.3
140.234	3987.1
142.183	3903.4
144.159	3821.1
146.162	3740.9
148.194	3661.9
150.253	3585
152.341	3509.8
154.458	3436.2
156.605	3364.1
158.781	3293.4
160.988	3224.4
163.225	3156.4
165.494	3089.3
167.794	3023.7
170.125	2959.1
172.49	2895.2
174.887	2832.4
177.317	2770.3
179.782	2709.4
182.28	2649
184.813	2589.3
187.382	2530.3
189.986	2471.9
192.626	2414.3
195.303	2357
198.017	2300.6
200.769	2244.5
203.559	2189
206.388	2134
209.257	2079.6
212.165	2025.7
215.113	1972.3
218.103	1919.2
221.134	1866.9
224.207	1814.9
227.323	1763.4
230.482	1712.4
233.685	1662.2
236.933	1612.2
240.226	1563
243.564	1514.2
