"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	57316
0.10139	57482
0.102799	57651
0.104227	57822
0.105676	57994
0.107145	58172
0.108634	58353
0.110143	58537
0.111674	58724
0.113226	58913
0.1148	59106
0.116395	59301
0.118013	59499
0.119653	59697
0.121315	59901
0.123001	60107
0.124711	60316
0.126444	60529
0.128201	60743
0.129983	60961
0.131789	61181
0.133621	61400
0.135478	61625
0.137361	61853
0.13927	62084
0.141205	62318
0.143167	62553
0.145157	62793
0.147174	63030
0.14922	63274
0.151293	63521
0.153396	63771
0.155528	64023
0.157689	64278
0.159881	64531
0.162103	64791
0.164355	65054
0.16664	65321
0.168955	65590
0.171303	65857
0.173684	66132
0.176098	66409
0.178545	66689
0.181027	66972
0.183542	67254
0.186093	67544
0.188679	67836
0.191301	68132
0.19396	68431
0.196656	68728
0.199389	69033
0.20216	69342
0.204969	69653
0.207818	69964
0.210706	70283
0.213634	70604
0.216603	70930
0.219613	71254
0.222665	71587
0.22576	71924
0.228897	72264
0.232078	72602
0.235303	72950
0.238574	73300
0.241889	73652
0.245251	74011
0.248659	74374
0.252115	74737
0.255619	75108
0.259171	75485
0.262773	75859
0.266425	76244
0.270127	76633
0.273881	77022
0.277688	77420
0.281547	77822
0.285459	78224
0.289427	78636
0.293449	79053
0.297527	79470
0.301662	79897
0.305854	80323
0.310105	80760
0.314414	81196
0.318784	81641
0.323214	82095
0.327706	82552
0.33226	83014
0.336878	83471
0.34156	83949
0.346306	84422
0.351119	84908
0.355999	85397
0.360946	85891
0.365962	86388
0.371048	86899
0.376205	87412
0.381433	87924
0.386734	88451
0.392109	88980
0.397558	89523
0.403083	90068
0.408685	90613
0.414365	91172
0.420123	91733
0.425962	92308
0.431882	92885
0.437884	93470
0.443969	94056
0.450139	94663
0.456395	95264
0.462737	95873
0.469168	96497
0.475689	97122
0.482299	97756
0.489002	98397
0.495798	99047
0.502688	99704
0.509674	100380
0.516757	101050
0.523939	101730
0.53122	102420
0.538603	103120
0.546088	103820
0.553677	104540
0.561372	105260
0.569174	105990
0.577084	106730
0.585104	107480
0.593235	108240
0.601479	109010
0.609838	109780
0.618314	110560
0.626907	111360
0.635619	112160
0.644452	112970
0.653409	113800
0.662489	114620
0.671696	115460
0.681031	116320
0.690495	117180
0.700092	118050
0.709821	118930
0.719686	119820
0.729687	120710
0.739828	121640
0.75011	122550
0.760534	123490
0.771104	124430
0.78182	125380
0.792685	126340
0.803702	127320
0.814871	128310
0.826196	129310
0.837678	130310
0.849319	131340
0.861122	132360
0.87309	133410
0.885224	134470
0.897526	135530
0.909999	136610
0.922646	137700
0.935468	138790
0.948469	139910
0.96165	141030
0.975014	142180
0.988564	143320
