"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	1660.6
0.10139	1665.4
0.102799	1670.3
0.104227	1675.3
0.105676	1680.5
0.107145	1685.6
0.108634	1690.9
0.110143	1696.2
0.111674	1701.6
0.113226	1707.1
0.1148	1712.7
0.116395	1718.3
0.118013	1724.1
0.119653	1730
0.121315	1735.9
0.123001	1741.9
0.124711	1747.9
0.126444	1754.1
0.128201	1760.3
0.129983	1766.6
0.131789	1773
0.133621	1779.5
0.135478	1786.1
0.137361	1792.7
0.13927	1799.4
0.141205	1806.1
0.143167	1813
0.145157	1819.9
0.147174	1827
0.14922	1834
0.151293	1841.2
0.153396	1848.4
0.155528	1855.7
0.157689	1863.1
0.159881	1870.7
0.162103	1878.2
0.164355	1885.8
0.16664	1893.6
0.168955	1901.4
0.171303	1909.3
0.173684	1917.3
0.176098	1925.3
0.178545	1933.4
0.181027	1941.6
0.183542	1950
0.186093	1958.4
0.188679	1966.9
0.191301	1975.5
0.19396	1984.1
0.196656	1993
0.199389	2001.8
0.20216	2010.8
0.204969	2019.8
0.207818	2029
0.210706	2038.3
0.213634	2047.6
0.216603	2057
0.219613	2066.7
0.222665	2076.3
0.22576	2086.1
0.228897	2095.9
0.232078	2106
0.235303	2116
0.238574	2126.2
0.241889	2136.6
0.245251	2147.1
0.248659	2157.6
0.252115	2168.3
0.255619	2179.1
0.259171	2190
0.262773	2201.1
0.266425	2212.3
0.270127	2223.6
0.273881	2235.1
0.277688	2246.7
0.281547	2258.3
0.285459	2270.2
0.289427	2282.2
0.293449	2294.3
0.297527	2306.6
0.301662	2319
0.305854	2331.6
0.310105	2344.3
0.314414	2357.2
0.318784	2370.2
0.323214	2383.3
0.327706	2396.8
0.33226	2410.3
0.336878	2423.8
0.34156	2437.7
0.346306	2451.6
0.351119	2465.8
0.355999	2480.2
0.360946	2494.6
0.365962	2509.3
0.371048	2524.1
0.376205	2539.3
0.381433	2554.4
0.386734	2569.7
0.392109	2585.4
0.397558	2601.1
0.403083	2617.2
0.408685	2633.4
0.414365	2649.6
0.420123	2666.2
0.425962	2682.9
0.431882	2700
0.437884	2717.3
0.443969	2734.6
0.450139	2752.2
0.456395	2770
0.462737	2788
0.469168	2806.1
0.475689	2824.6
0.482299	2843.3
0.489002	2862.3
0.495798	2881.5
0.502688	2900.9
0.509674	2920.5
0.516757	2940.4
0.523939	2960.5
0.53122	2980.9
0.538603	3001.5
0.546088	3022.4
0.553677	3043.5
0.561372	3064.8
0.569174	3086.4
0.577084	3108.4
0.585104	3130.4
0.593235	3152.9
0.601479	3175.7
0.609838	3198.4
0.618314	3221.8
0.626907	3245.5
0.635619	3269.2
0.644452	3293.1
0.653409	3317.6
0.662489	3342.3
0.671696	3367.2
0.681031	3392.6
0.690495	3418.3
0.700092	3444.2
0.709821	3470.4
0.719686	3496.9
0.729687	3523.6
0.739828	3550.9
0.75011	3578.3
0.760534	3606.1
0.771104	3634.4
0.78182	3662.6
0.792685	3691.5
0.803702	3720.8
0.814871	3750.4
0.826196	3780
0.837678	3810.3
0.849319	3841
0.861122	3871.8
0.87309	3903.2
0.885224	3935
0.897526	3966.9
0.909999	3999.3
0.922646	4032
0.935468	4065.3
0.948469	4098.9
0.96165	4132.8
0.975014	4167.1
0.988564	4202.1
1.0023	4297.9
1.01623	4334.4
1.03036	4371.3
1.04467	4408.5
1.05919	4445.9
1.07391	4483.8
1.08884	4522.4
