"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	12180
0.10139	12215
0.102799	12251
0.104227	12288
0.105676	12325
0.107145	12363
0.108634	12402
0.110143	12441
0.111674	12480
0.113226	12521
0.1148	12562
0.116395	12603
0.118013	12645
0.119653	12688
0.121315	12731
0.123001	12775
0.124711	12820
0.126444	12865
0.128201	12911
0.129983	12957
0.131789	13004
0.133621	13051
0.135478	13099
0.137361	13147
0.13927	13197
0.141205	13246
0.143167	13296
0.145157	13347
0.147174	13399
0.14922	13451
0.151293	13503
0.153396	13556
0.155528	13610
0.157689	13664
0.159881	13719
0.162103	13774
0.164355	13830
0.16664	13887
0.168955	13944
0.171303	14002
0.173684	14060
0.176098	14119
0.178545	14179
0.181027	14239
0.183542	14300
0.186093	14362
0.188679	14424
0.191301	14487
0.19396	14550
0.196656	14615
0.199389	14680
0.20216	14745
0.204969	14811
0.207818	14879
0.210706	14947
0.213634	15015
0.216603	15084
0.219613	15154
0.222665	15225
0.22576	15297
0.228897	15369
0.232078	15442
0.235303	15516
0.238574	15591
0.241889	15667
0.245251	15743
0.248659	15820
0.252115	15899
0.255619	15978
0.259171	16058
0.262773	16139
0.266425	16221
0.270127	16304
0.273881	16388
0.277688	16472
0.281547	16558
0.285459	16645
0.289427	16732
0.293449	16821
0.297527	16911
0.301662	17002
0.305854	17094
0.310105	17187
0.314414	17281
0.318784	17376
0.323214	17473
0.327706	17571
0.33226	17670
0.336878	17768
0.34156	17870
0.346306	17972
0.351119	18076
0.355999	18181
0.360946	18286
0.365962	18394
0.371048	18502
0.376205	18613
0.381433	18724
0.386734	18836
0.392109	18950
0.397558	19066
0.403083	19183
0.408685	19301
0.414365	19420
0.420123	19541
0.425962	19664
0.431882	19788
0.437884	19915
0.443969	20041
0.450139	20170
0.456395	20300
0.462737	20431
0.469168	20564
0.475689	20699
0.482299	20836
0.489002	20974
0.495798	21115
0.502688	21256
0.509674	21400
0.516757	21545
0.523939	21692
0.53122	21841
0.538603	21991
0.546088	22144
0.553677	22298
0.561372	22453
0.569174	22611
0.577084	22772
0.585104	22933
0.593235	23097
0.601479	23263
0.609838	23429
0.618314	23599
0.626907	23772
0.635619	23945
0.644452	24120
0.653409	24298
0.662489	24479
0.671696	24660
0.681031	24845
0.690495	25033
0.700092	25221
0.709821	25412
0.719686	25606
0.729687	25800
0.739828	25999
0.75011	26198
0.760534	26401
0.771104	26607
0.78182	26813
0.792685	27023
0.803702	27236
0.814871	27451
0.826196	27668
0.837678	27888
0.849319	28112
0.861122	28335
0.87309	28564
0.885224	28795
0.897526	29027
0.909999	29263
0.922646	29501
0.935468	29742
0.948469	29987
0.96165	30233
0.975014	30483
0.988564	30737
1.0023	31436
1.01623	31700
1.03036	31968
1.04467	32238
1.05919	32509
1.07391	32784
1.08884	33064
1.10397	33345
1.11931	33628
1.13487	33915
1.15064	34206
1.16663	34498
1.18284	34795
1.19928	35094
1.21595	35397
1.23285	35701
1.24998	36011
1.26735	36322
1.28496	36637
1.30282	36957
1.32093	37280
1.33929	37603
1.3579	37933
1.37677	38263
1.3959	38600
1.4153	38938
1.43497	39279
1.45491	39625
1.47513	39973
1.49563	40327
1.51642	40682
1.53749	41043
1.55886	41404
1.58052	41772
1.60249	42144
1.62476	42520
1.64734	42897
1.67023	43280
1.69345	43665
1.71698	44055
1.74084	44448
1.76503	44847
1.78956	45250
1.81443	45654
1.83965	46066
1.86522	46478
1.89114	46898
1.91742	47317
1.94407	47742
1.97108	48174
1.99848	48607
2.02625	49045
2.05441	49488
2.08296	49935
2.11191	50387
2.14126	50840
2.17102	51301
2.20119	51767
2.23178	52233
2.2628	52708
2.29424	53185
2.32613	53666
2.35845	54153
2.39123	54642
2.42446	55140
2.45816	55638
2.49232	56143
2.52695	56653
2.56207	57165
2.59768	57683
2.63378	58206
2.67038	58733
2.70749	59266
2.74512	59803
2.78327	60345
2.82195	60891
2.86117	61442
2.90093	61997
2.94125	62558
2.98212	63123
3.02357	63691
3.06559	64267
3.10819	64845
3.15139	65430
3.19518	66019
3.23959	66612
3.28461	67212
3.33026	67813
3.37654	68419
3.42346	69033
3.47104	69651
3.51928	70273
3.56819	70899
3.61778	71532
3.66805	72168
3.71903	72808
3.77071	73451
3.82312	74101
3.87625	74754
3.93012	75413
3.98474	76077
4.04011	76744
4.09626	77415
4.15319	78092
4.21091	78769
4.26943	79452
4.32876	80143
4.38892	80836
4.44991	81532
4.51176	82233
4.57446	82935
4.63803	83646
4.70249	84357
4.76784	85075
4.8341	85795
4.90128	86518
4.9694	87245
5.03846	87975
5.10848	88710
5.17947	89447
5.25146	90185
5.32444	90927
5.39843	91675
5.47346	92423
5.54952	93173
5.62665	93926
5.70484	94682
5.78413	95441
5.86451	96200
5.94601	96962
6.02865	97725
6.11243	98492
6.19738	99257
6.2835	100020
6.37083	100790
6.45936	101560
6.54913	102330
6.64015	103100
6.73243	103880
6.82599	104650
6.92086	105410
7.01704	106180
7.11456	106950
7.21343	107720
7.31368	108490
7.41532	109250
7.51837	110020
7.62286	110780
7.7288	111540
7.83621	112300
7.94511	113050
8.05553	113800
8.16748	114550
8.28098	115300
8.39607	116040
8.51275	116780
8.63106	117510
8.75101	118240
8.87262	118960
8.99593	119680
9.12095	120400
9.2477	121110
9.37622	121810
9.50653	122510
9.63864	123200
9.7726	123880
9.90841	124550
10.0461	125220
10.1857	125870
10.3273	126520
10.4708	127170
10.6163	127800
10.7639	128430
10.9134	129040
11.0651	129650
11.2189	130240
11.3748	130820
11.5329	131400
11.6932	131960
11.8557	132510
12.0204	133040
12.1875	133570
12.3569	134080
12.5286	134580
12.7027	135060
12.8792	135530
13.0582	135990
13.2397	136430
13.4237	136860
13.6103	137270
13.7994	137660
13.9912	138040
14.1856	138400
14.3828	138750
14.5826	139080
14.7853	139400
14.9908	139690
15.1991	139980
15.4103	140240
15.6245	140480
15.8416	140710
16.0618	140920
16.285	141110
16.5113	141270
16.7408	141420
16.9735	141550
17.2093	141660
17.4485	141760
17.691	141830
17.9369	141890
18.1861	141930
18.4389	141940
18.6951	141940
18.9549	141920
19.2184	141880
19.4854	141820
19.7562	141750
20.0308	141650
20.3092	141530
20.5914	141390
20.8776	141230
21.1677	141060
21.4619	140860
21.7602	140650
22.0626	140430
22.3692	140180
22.6801	139920
22.9953	139650
23.3148	139350
23.6389	139040
23.9674	138710
24.3005	138360
24.6382	137990
24.9806	137610
25.3277	137220
25.6797	136810
26.0366	136390
26.3984	135960
26.7653	135510
27.1373	135050
27.5144	134580
27.8968	134090
28.2845	133590
28.6776	133070
29.0761	132550
29.4802	132030
29.8899	131490
30.3053	130930
30.7265	130370
31.1535	129800
31.5864	129220
32.0254	128630
32.4705	128040
32.9217	127440
33.3792	126830
33.8431	126220
34.3135	125600
34.7903	124980
35.2738	124350
35.764	123720
36.2611	123090
36.765	122450
37.2759	121810
37.794	121170
38.3192	120520
38.8518	119870
39.3917	119220
39.9391	118570
40.4942	117930
41.0569	117280
41.6275	116630
42.206	115980
42.7926	115340
43.3873	114690
43.9903	114050
44.6016	113410
45.2215	112770
45.8499	112120
46.4871	111480
47.1332	110840
47.7882	110190
48.4523	109540
49.1257	108890
49.8084	108240
50.5006	107590
51.2024	106930
51.914	106270
52.6355	105610
53.367	104940
54.1087	104270
54.8606	103590
55.623	102910
56.3961	102220
57.1798	101530
57.9745	100830
58.7802	100120
59.5971	99409
60.4253	98684
61.265	97952
62.1165	97211
62.9797	96464
63.855	95707
64.7424	94938
65.6422	94159
66.5544	93369
67.4793	92571
68.4171	91759
69.3679	90936
70.332	90100
71.3094	89251
72.3004	88391
73.3052	87516
74.324	86630
75.3569	85730
76.4041	84818
77.466	83896
78.5425	82965
79.6341	82025
80.7408	81080
81.8629	80129
83.0005	79174
84.154	78219
85.3236	77262
86.5093	76306
87.7116	75352
88.9305	74401
90.1664	73453
91.4195	72511
92.69	71576
93.9782	70649
95.2842	69729
96.6084	68817
97.951	67913
99.3123	67015
100.692	66125
102.092	65244
103.511	64370
104.949	63500
106.408	62627
107.886	61760
109.386	60898
110.906	60039
112.447	59181
114.01	58324
115.594	57467
117.201	56614
118.83	55755
120.481	54895
122.156	54031
123.853	53169
125.574	52306
127.32	51441
129.089	50579
130.883	49716
132.702	48844
134.546	47968
136.416	47095
138.312	46219
140.234	45344
142.183	44464
144.159	43580
146.162	42698
148.194	41807
150.253	40923
152.341	40038
154.458	39153
156.605	38273
158.781	37400
160.988	36535
163.225	35666
165.494	34802
167.794	33957
170.125	33118
172.49	32282
174.887	31458
177.317	30645
179.782	29851
182.28	29063
184.813	28285
187.382	27524
189.986	26773
192.626	26038
195.303	25311
198.017	24607
200.769	23911
203.559	23233
206.388	22564
209.257	21915
212.165	21281
215.113	20658
218.103	20047
221.134	19454
224.207	18871
227.323	18303
230.482	17747
233.685	17209
236.933	16679
240.226	16169
243.564	15666
246.949	15179
250.381	14707
253.861	14242
257.389	13791
260.966	13349
264.592	12920
268.27	12501
271.998	12091
275.778	11688
279.61	11295
283.496	10911
287.436	10537
291.431	10168
295.481	9805.5
299.587	9452.7
303.751	9106.1
307.972	8766.3
312.252	8434.4
316.592	8112.1
320.991	7795.9
325.452	7489.6
329.975	7189.5
334.561	6896.1
339.211	6613.5
343.925	6337.6
348.704	6069
353.551	5809.6
358.464	5557.5
363.446	5312.9
368.497	5075.8
373.618	4846.5
378.81	4625.9
384.075	4410.1
389.412	4203.4
394.824	4002.9
400.311	3809.9
405.874	3623.3
411.515	3443
417.234	3269.3
423.032	3102.8
428.911	2941.9
434.872	2787.4
440.916	2639.3
447.043	2497.3
453.256	2360.8
459.555	2229.8
465.942	2104.8
472.417	1984.6
478.983	1870.4
485.639	1761.2
492.388	1656.8
499.231	1557.4
506.169	1462.5
513.204	1372.5
520.336	1286.8
527.567	1205.4
534.899	1128.1
542.333	1054.8
549.87	985.39
557.511	919.53
565.259	857.16
573.115	798.44
581.08	742.82
589.155	690.67
597.343	641.42
605.645	595.27
614.061	552.03
622.595	511.36
631.248	473.21
640.02	437.32
648.915	403.86
657.933	372.47
667.077	343.19
676.347	315.79
685.747	290.3
695.277	266.44
704.94	244.22
714.736	223.51
724.669	204.32
734.74	186.48
744.951	169.95
755.304	154.64
765.801	140.47
776.444	127.41
787.234	115.35
798.175	104.27
809.267	94.087
820.514	84.742
831.917	76.223
843.478	68.46
855.2	61.406
867.086	55.015
879.136	49.227
891.353	44
903.741	39.304
916.301	35.075
929.035	31.271
941.946	27.871
955.037	24.829
968.309	22.111
981.766	19.631
995.41	15.984
