"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	44.984
0.10139	45.114
0.102799	45.247
0.104227	45.381
0.105676	45.521
0.107145	45.661
0.108634	45.804
0.110143	45.948
0.111674	46.095
0.113226	46.243
0.1148	46.394
0.116395	46.548
0.118013	46.703
0.119653	46.864
0.121315	47.024
0.123001	47.186
0.124711	47.35
0.126444	47.517
0.128201	47.685
0.129983	47.856
0.131789	48.029
0.133621	48.207
0.135478	48.384
0.137361	48.562
0.13927	48.744
0.141205	48.927
0.143167	49.112
0.145157	49.3
0.147174	49.492
0.14922	49.684
0.151293	49.878
0.153396	50.074
0.155528	50.272
0.157689	50.472
0.159881	50.677
0.162103	50.882
0.164355	51.088
0.16664	51.298
0.168955	51.509
0.171303	51.724
0.173684	51.941
0.176098	52.158
0.178545	52.378
0.181027	52.601
0.183542	52.829
0.186093	53.056
0.188679	53.286
0.191301	53.518
0.19396	53.753
0.196656	53.993
0.199389	54.233
0.20216	54.475
0.204969	54.72
0.207818	54.971
0.210706	55.221
0.213634	55.473
0.216603	55.73
0.219613	55.991
0.222665	56.252
0.22576	56.517
0.228897	56.784
0.232078	57.057
0.235303	57.33
0.238574	57.606
0.241889	57.889
0.245251	58.171
0.248659	58.457
0.252115	58.749
0.255619	59.041
0.259171	59.336
0.262773	59.638
0.266425	59.941
0.270127	60.246
0.273881	60.56
0.277688	60.873
0.281547	61.188
0.285459	61.512
0.289427	61.836
0.293449	62.164
0.297527	62.499
0.301662	62.835
0.305854	63.178
0.310105	63.522
0.314414	63.872
0.318784	64.223
0.323214	64.58
0.327706	64.947
0.33226	65.31
0.336878	65.678
0.34156	66.054
0.346306	66.434
0.351119	66.816
0.355999	67.209
0.360946	67.598
0.365962	67.998
0.371048	68.399
0.376205	68.811
0.381433	69.224
0.386734	69.638
0.392109	70.063
0.397558	70.491
0.403083	70.928
0.408685	71.366
0.414365	71.806
0.420123	72.257
0.425962	72.71
0.431882	73.173
0.437884	73.643
0.443969	74.113
0.450139	74.592
0.456395	75.075
0.462737	75.564
0.469168	76.055
0.475689	76.557
0.482299	77.066
0.489002	77.581
0.495798	78.103
0.502688	78.631
0.509674	79.161
0.516757	79.701
0.523939	80.249
0.53122	80.802
0.538603	81.362
0.546088	81.929
0.553677	82.502
0.561372	83.082
0.569174	83.668
0.577084	84.266
0.585104	84.865
0.593235	85.477
0.601479	86.095
0.609838	86.713
0.618314	87.349
0.626907	87.993
0.635619	88.637
0.644452	89.288
0.653409	89.951
0.662489	90.626
0.671696	91.302
0.681031	91.991
0.690495	92.692
0.700092	93.394
0.709821	94.108
0.719686	94.83
0.729687	95.557
0.739828	96.297
0.75011	97.044
0.760534	97.798
0.771104	98.57
0.78182	99.337
0.792685	100.12
0.803702	100.92
0.814871	101.73
0.826196	102.53
0.837678	103.36
0.849319	104.19
0.861122	105.03
0.87309	105.89
0.885224	106.75
0.897526	107.62
0.909999	108.5
0.922646	109.39
0.935468	110.3
0.948469	111.22
0.96165	112.14
0.975014	113.08
0.988564	114.03
1.0023	116.63
1.01623	117.63
1.03036	118.64
1.04467	119.65
1.05919	120.67
1.07391	121.7
1.08884	122.76
1.10397	123.81
1.11931	124.88
1.13487	125.96
1.15064	127.06
1.16663	128.16
1.18284	129.28
1.19928	130.4
1.21595	131.55
1.23285	132.7
1.24998	133.87
1.26735	135.04
1.28496	136.24
1.30282	137.45
1.32093	138.67
1.33929	139.9
1.3579	141.15
1.37677	142.4
1.3959	143.67
1.4153	144.96
1.43497	146.26
1.45491	147.57
1.47513	148.9
1.49563	150.25
1.51642	151.6
1.53749	152.97
1.55886	154.35
1.58052	155.75
1.60249	157.17
1.62476	158.61
1.64734	160.05
1.67023	161.52
1.69345	162.99
1.71698	164.49
1.74084	166
1.76503	167.53
1.78956	169.08
1.81443	170.63
1.83965	172.22
1.86522	173.81
1.89114	175.43
1.91742	177.04
1.94407	178.69
1.97108	180.36
1.99848	182.03
2.02625	183.73
2.05441	185.45
2.08296	187.19
2.11191	188.95
2.14126	190.71
2.17102	192.51
2.20119	194.33
2.23178	196.15
2.2628	198
2.29424	199.87
2.32613	201.76
2.35845	203.67
2.39123	205.6
2.42446	207.56
2.45816	209.52
2.49232	211.51
2.52695	213.54
2.56207	215.57
2.59768	217.62
2.63378	219.7
2.67038	221.8
2.70749	223.93
2.74512	226.07
2.78327	228.24
2.82195	230.42
2.86117	232.64
2.90093	234.87
2.94125	237.14
2.98212	239.42
3.02357	241.72
3.06559	244.06
3.10819	246.42
3.15139	248.8
3.19518	251.2
3.23959	253.63
3.28461	256.1
3.33026	258.57
3.37654	261.07
3.42346	263.62
3.47104	266.18
3.51928	268.76
3.56819	271.37
3.61778	274.01
3.66805	276.68
3.71903	279.37
3.77071	282.09
3.82312	284.84
3.87625	287.61
3.93012	290.41
3.98474	293.25
4.04011	296.1
4.09626	299
4.15319	301.92
4.21091	304.86
4.26943	307.84
4.32876	310.86
4.38892	313.89
4.44991	316.97
4.51176	320.07
4.57446	323.18
4.63803	326.34
4.70249	329.53
4.76784	332.76
4.8341	336.01
4.90128	339.29
4.9694	342.61
