"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	3099.8
0.10139	3108.7
0.102799	3117.9
0.104227	3127.1
0.105676	3136.7
0.107145	3146.4
0.108634	3156.2
0.110143	3166.1
0.111674	3176.2
0.113226	3186.5
0.1148	3196.9
0.116395	3207.5
0.118013	3218.2
0.119653	3229.2
0.121315	3240.2
0.123001	3251.3
0.124711	3262.7
0.126444	3274.2
0.128201	3285.8
0.129983	3297.5
0.131789	3309.4
0.133621	3321.6
0.135478	3333.8
0.137361	3346.1
0.13927	3358.6
0.141205	3371.3
0.143167	3384
0.145157	3397
0.147174	3410.1
0.14922	3423.3
0.151293	3436.7
0.153396	3450.2
0.155528	3463.9
0.157689	3477.6
0.159881	3491.7
0.162103	3505.8
0.164355	3520
0.16664	3534.4
0.168955	3549
0.171303	3563.8
0.173684	3578.7
0.176098	3593.7
0.178545	3608.8
0.181027	3624.1
0.183542	3639.8
0.186093	3655.4
0.188679	3671.3
0.191301	3687.3
0.19396	3703.4
0.196656	3719.9
0.199389	3736.4
0.20216	3753.1
0.204969	3770
0.207818	3787.2
0.210706	3804.4
0.213634	3821.8
0.216603	3839.5
0.219613	3857.4
0.222665	3875.4
0.22576	3893.6
0.228897	3912
0.232078	3930.7
0.235303	3949.6
0.238574	3968.5
0.241889	3988
0.245251	4007.4
0.248659	4027.1
0.252115	4047.1
0.255619	4067.2
0.259171	4087.6
0.262773	4108.3
0.266425	4129.2
0.270127	4150.2
0.273881	4171.7
0.277688	4193.2
0.281547	4215
0.285459	4237.2
0.289427	4259.5
0.293449	4282.1
0.297527	4305.1
0.301662	4328.2
0.305854	4351.8
0.310105	4375.4
0.314414	4399.5
0.318784	4423.6
0.323214	4448.2
0.327706	4473.4
0.33226	4498.4
0.336878	4523.6
0.34156	4549.6
0.346306	4575.6
0.351119	4602
0.355999	4628.9
0.360946	4655.7
0.365962	4683.1
0.371048	4710.8
0.376205	4739.1
0.381433	4767.4
0.386734	4795.9
0.392109	4825.1
0.397558	4854.5
0.403083	4884.5
0.408685	4914.6
0.414365	4944.9
