"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	79072
0.10139	79300
0.102799	79533
0.104227	79769
0.105676	80004
0.107145	80250
0.108634	80500
0.110143	80753
0.111674	81012
0.113226	81273
0.1148	81538
0.116395	81808
0.118013	82081
0.119653	82351
0.121315	82632
0.123001	82917
0.124711	83206
0.126444	83499
0.128201	83795
0.129983	84095
0.131789	84398
0.133621	84698
0.135478	85009
0.137361	85323
0.13927	85642
0.141205	85964
0.143167	86289
0.145157	86619
0.147174	86944
0.14922	87281
0.151293	87621
0.153396	87966
0.155528	88314
0.157689	88665
0.159881	89012
0.162103	89371
0.164355	89734
0.16664	90102
0.168955	90473
0.171303	90838
0.173684	91218
0.176098	91600
0.178545	91987
0.181027	92377
0.183542	92764
0.186093	93163
0.188679	93566
0.191301	93974
0.19396	94386
0.196656	94794
0.199389	95215
0.20216	95640
0.204969	96069
0.207818	96496
0.210706	96935
0.213634	97378
0.216603	97828
0.219613	98272
0.222665	98731
0.22576	99195
0.228897	99664
0.232078	100130
0.235303	100610
0.238574	101090
0.241889	101570
0.245251	102070
0.248659	102570
0.252115	103070
0.255619	103580
0.259171	104100
0.262773	104610
0.266425	105140
0.270127	105680
0.273881	106210
0.277688	106760
0.281547	107310
0.285459	107870
0.289427	108430
0.293449	109010
0.297527	109580
0.301662	110170
0.305854	110750
0.310105	111360
0.314414	111950
0.318784	112570
0.323214	113190
0.327706	113820
0.33226	114460
0.336878	115080
0.34156	115740
0.346306	116390
0.351119	117060
0.355999	117730
0.360946	118410
0.365962	119100
0.371048	119800
0.376205	120500
0.381433	121210
0.386734	121930
0.392109	122660
0.397558	123410
0.403083	124160
0.408685	124900
0.414365	125670
0.420123	126440
0.425962	127240
0.431882	128030
0.437884	128830
0.443969	129630
0.450139	130470
0.456395	131300
0.462737	132130
0.469168	132990
0.475689	133850
0.482299	134720
0.489002	135600
0.495798	136490
0.502688	137390
0.509674	138320
0.516757	139240
0.523939	140180
0.53122	141120
0.538603	142080
0.546088	143050
0.553677	144030
0.561372	145020
0.569174	146020
0.577084	147040
0.585104	148060
0.593235	149110
0.601479	150160
0.609838	151220
0.618314	152280
0.626907	153380
0.635619	154480
0.644452	155590
0.653409	156720
0.662489	157850
0.671696	159010
0.681031	160180
0.690495	161360
0.700092	162550
0.709821	163750
0.719686	164980
0.729687	166190
0.739828	167460
0.75011	168700
0.760534	169990
0.771104	171280
0.78182	172590
0.792685	173900
0.803702	175230
0.814871	176580
0.826196	177950
0.837678	179330
0.849319	180730
0.861122	182120
0.87309	183560
0.885224	185000
0.897526	186450
0.909999	187920
0.922646	189410
0.935468	190890
0.948469	192420
0.96165	193960
0.975014	195520
0.988564	197080
1.0023	201520
1.01623	203150
1.03036	204790
1.04467	206480
1.05919	208150
1.07391	209840
1.08884	211560
1.10397	213310
1.11931	215050
1.13487	216810
1.15064	218580
1.16663	220370
1.18284	222200
1.19928	224030
1.21595	225870
1.23285	227740
1.24998	229620
1.26735	231520
1.28496	233430
1.30282	235370
1.32093	237320
1.33929	239280
1.3579	241270
1.37677	243270
1.3959	245300
1.4153	247320
1.43497	249380
1.45491	251430
1.47513	253530
1.49563	255640
1.51642	257750
1.53749	259890
1.55886	262040
1.58052	264230
1.60249	266430
1.62476	268640
1.64734	270870
1.67023	273110
1.69345	275360
1.71698	277640
1.74084	279930
1.76503	282260
1.78956	284580
1.81443	286930
1.83965	289300
1.86522	291660
1.89114	294080
1.91742	296480
1.94407	298920
1.97108	301360
1.99848	303840
2.02625	306310
2.05441	308810
2.08296	311330
2.11191	313840
2.14126	316390
2.17102	318940
2.20119	321520
2.23178	324100
2.2628	326720
2.29424	329320
2.32613	331940
2.35845	334580
2.39123	337240
2.42446	339910
2.45816	342610
2.49232	345310
2.52695	348000
2.56207	350720
2.59768	353440
2.63378	356180
2.67038	358930
2.70749	361680
2.74512	364440
2.78327	367220
2.82195	370020
2.86117	372800
2.90093	375590
2.94125	378380
2.98212	381220
3.02357	384020
3.06559	386820
3.10819	389620
3.15139	392450
3.19518	395290
3.23959	398100
3.28461	400900
3.33026	403740
3.37654	406560
3.42346	409370
3.47104	412190
3.51928	415010
3.56819	417800
3.61778	420620
3.66805	423390
3.71903	426180
3.77071	428920
3.82312	431680
3.87625	434450
3.93012	437180
3.98474	439890
4.04011	442580
4.09626	445240
4.15319	447920
4.21091	450540
4.26943	453110
4.32876	455710
4.38892	458300
4.44991	460790
4.51176	463290
4.57446	465770
4.63803	468230
4.70249	470610
4.76784	472950
4.8341	475300
4.90128	477570
4.9694	479800
