"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	2417
0.10139	2424
0.102799	2431.1
0.104227	2438.3
0.105676	2445.9
0.107145	2453.4
0.108634	2461
0.110143	2468.8
0.111674	2476.7
0.113226	2484.6
0.1148	2492.8
0.116395	2501
0.118013	2509.4
0.119653	2518
0.121315	2526.6
0.123001	2535.3
0.124711	2544.1
0.126444	2553.1
0.128201	2562.1
0.129983	2571.3
0.131789	2580.6
0.133621	2590.1
0.135478	2599.6
0.137361	2609.2
0.13927	2619
0.141205	2628.8
0.143167	2638.8
0.145157	2648.9
0.147174	2659.2
0.14922	2669.5
0.151293	2679.9
0.153396	2690.4
0.155528	2701.1
0.157689	2711.8
0.159881	2722.8
0.162103	2733.8
0.164355	2744.9
0.16664	2756.2
0.168955	2767.5
0.171303	2779.1
0.173684	2790.7
0.176098	2802.4
0.178545	2814.2
0.181027	2826.2
0.183542	2838.4
0.186093	2850.6
0.188679	2863
0.191301	2875.5
0.19396	2888.1
0.196656	2900.9
0.199389	2913.8
0.20216	2926.8
0.204969	2940
0.207818	2953.4
0.210706	2966.9
0.213634	2980.5
0.216603	2994.2
0.219613	3008.3
0.222665	3022.3
0.22576	3036.5
0.228897	3050.9
0.232078	3065.5
0.235303	3080.2
0.238574	3095
0.241889	3110.2
0.245251	3125.4
0.248659	3140.7
0.252115	3156.4
0.255619	3172.1
0.259171	3188
0.262773	3204.1
0.266425	3220.4
0.270127	3236.8
0.273881	3253.6
0.277688	3270.5
0.281547	3287.4
0.285459	3304.8
0.289427	3322.2
0.293449	3339.8
0.297527	3357.8
0.301662	3375.9
0.305854	3394.3
0.310105	3412.7
0.314414	3431.5
0.318784	3450.4
0.323214	3469.6
0.327706	3489.3
0.33226	3508.8
0.336878	3528.5
0.34156	3548.7
0.346306	3569.1
0.351119	3589.7
0.355999	3610.7
0.360946	3631.6
0.365962	3653.1
0.371048	3674.7
0.376205	3696.8
0.381433	3718.9
0.386734	3741.2
0.392109	3764
0.397558	3787
0.403083	3810.5
0.408685	3834
0.414365	3857.6
0.420123	3881.8
0.425962	3906.1
0.431882	3931
0.437884	3956.2
0.443969	3981.5
0.450139	4007.2
0.456395	4033.1
0.462737	4059.3
0.469168	4085.7
0.475689	4112.7
0.482299	4140
0.489002	4167.6
0.495798	4195.6
0.502688	4224
0.509674	4252.4
0.516757	4281.5
0.523939	4310.9
0.53122	4340.6
0.538603	4370.6
0.546088	4401.1
0.553677	4431.8
0.561372	4462.9
0.569174	4494.4
0.577084	4526.5
0.585104	4558.7
0.593235	4591.5
0.601479	4624.7
0.609838	4657.9
0.618314	4692
0.626907	4726.5
0.635619	4761.1
0.644452	4796
0.653409	4831.6
0.662489	4867.8
0.671696	4904.1
0.681031	4941.1
0.690495	4978.7
0.700092	5016.4
0.709821	5054.7
0.719686	5093.4
0.729687	5132.4
0.739828	5172.2
0.75011	5212.2
0.760534	5252.7
0.771104	5294.1
0.78182	5335.3
0.792685	5377.4
0.803702	5420.2
0.814871	5463.4
0.826196	5506.6
0.837678	5550.9
0.849319	5595.8
0.861122	5640.7
0.87309	5686.7
0.885224	5733
0.897526	5779.7
0.909999	5827
0.922646	5874.8
0.935468	5923.5
0.948469	5972.6
0.96165	6022.1
0.975014	6072.3
0.988564	6123.4
1.0023	6263.2
1.01623	6316.5
1.03036	6370.4
1.04467	6424.8
1.05919	6479.5
1.07391	6535
1.08884	6591.4
1.10397	6647.9
1.11931	6705.1
1.13487	6763
1.15064	6821.9
1.16663	6880.9
1.18284	6940.9
1.19928	7001.2
1.21595	7062.7
1.23285	7124.1
1.24998	7186.9
1.26735	7249.8
1.28496	7313.7
1.30282	7378.7
1.32093	7444.1
1.33929	7509.8
1.3579	7576.6
1.37677	7643.7
1.3959	7712
1.4153	7781
1.43497	7850.3
1.45491	7920.7
1.47513	7991.5
1.49563	8063.7
1.51642	8135.9
1.53749	8209.6
1.55886	8283.3
1.58052	8358.5
1.60249	8434.3
1.62476	8511.3
1.64734	8588.3
1.67023	8666.8
1.69345	8745.7
1.71698	8825.6
1.74084	8906.3
1.76503	8988.1
1.78956	9071.1
1.81443	9154
1.83965	9238.8
1.86522	9323.6
1.89114	9410.3
1.91742	9496.6
1.94407	9584.4
1.97108	9673.7
1.99848	9763
2.02625	9853.9
2.05441	9945.5
2.08296	10038
2.11191	10132
2.14126	10226
2.17102	10322
2.20119	10419
2.23178	10516
2.2628	10615
2.29424	10715
2.32613	10816
2.35845	10918
2.39123	11020
2.42446	11125
2.45816	11229
2.49232	11335
2.52695	11443
2.56207	11551
2.59768	11660
2.63378	11771
2.67038	11883
2.70749	11996
2.74512	12110
2.78327	12225
2.82195	12341
2.86117	12459
2.90093	12578
2.94125	12698
2.98212	12819
3.02357	12941
3.06559	13066
3.10819	13190
3.15139	13317
3.19518	13444
3.23959	13573
3.28461	13704
3.33026	13834
3.37654	13967
3.42346	14101
3.47104	14237
3.51928	14373
3.56819	14511
3.61778	14651
3.66805	14792
3.71903	14934
3.77071	15077
3.82312	15222
3.87625	15368
3.93012	15516
3.98474	15665
4.04011	15816
4.09626	15968
4.15319	16121
4.21091	16276
4.26943	16433
4.32876	16591
4.38892	16750
4.44991	16911
4.51176	17074
4.57446	17237
4.63803	17402
4.70249	17569
4.76784	17738
4.8341	17908
4.90128	18079
4.9694	18252
5.03846	18426
5.10848	18602
5.17947	18780
5.25146	18958
5.32444	19139
5.39843	19321
5.47346	19505
5.54952	19690
5.62665	19877
5.70484	20065
5.78413	20256
5.86451	20446
5.94601	20640
6.02865	20834
6.11243	21030
6.19738	21227
6.2835	21426
6.37083	21627
6.45936	21829
6.54913	22033
6.64015	22238
6.73243	22446
6.82599	22654
6.92086	22863
7.01704	23074
7.11456	23286
7.21343	23500
7.31368	23716
7.41532	23933
7.51837	24151
7.62286	24371
7.7288	24592
7.83621	24814
7.94511	25038
8.05553	25263
8.16748	25489
8.28098	25717
8.39607	25946
8.51275	26175
8.63106	26407
8.75101	26639
8.87262	26873
8.99593	27107
9.12095	27342
9.2477	27579
9.37622	27816
9.50653	28055
9.63864	28294
9.7726	28535
9.90841	28776
10.0461	29018
10.1857	29261
10.3273	29506
10.4708	29750
10.6163	29996
10.7639	30241
10.9134	30487
11.0651	30734
11.2189	30981
11.3748	31229
11.5329	31476
11.6932	31724
11.8557	31972
12.0204	32220
12.1875	32469
12.3569	32717
12.5286	32964
12.7027	33211
12.8792	33460
13.0582	33706
13.2397	33952
13.4237	34199
13.6103	34444
13.7994	34688
13.9912	34932
14.1856	35175
14.3828	35417
14.5826	35658
14.7853	35899
14.9908	36137
15.1991	36373
15.4103	36610
15.6245	36844
15.8416	37077
16.0618	37308
16.285	37537
16.5113	37764
16.7408	37989
16.9735	38212
17.2093	38433
17.4485	38651
17.691	38867
17.9369	39079
18.1861	39291
18.4389	39498
18.6951	39703
18.9549	39905
19.2184	40104
19.4854	40299
19.7562	40491
20.0308	40681
20.3092	40866
20.5914	41048
20.8776	41225
