"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	17578
0.10139	17629
0.102799	17680
0.104227	17733
0.105676	17786
0.107145	17841
0.108634	17896
0.110143	17953
0.111674	18010
0.113226	18068
0.1148	18127
0.116395	18187
0.118013	18248
0.119653	18309
0.121315	18371
0.123001	18435
0.124711	18499
0.126444	18564
0.128201	18630
0.129983	18697
0.131789	18764
0.133621	18832
0.135478	18901
0.137361	18971
0.13927	19042
0.141205	19113
0.143167	19185
0.145157	19259
0.147174	19332
0.14922	19407
0.151293	19483
0.153396	19559
0.155528	19637
0.157689	19715
0.159881	19793
0.162103	19873
0.164355	19954
0.16664	20035
0.168955	20118
0.171303	20200
0.173684	20285
0.176098	20370
0.178545	20456
0.181027	20542
0.183542	20630
0.186093	20718
0.188679	20808
0.191301	20899
0.19396	20990
0.196656	21082
0.199389	21176
0.20216	21270
0.204969	21366
0.207818	21462
0.210706	21560
0.213634	21658
0.216603	21758
0.219613	21858
0.222665	21960
0.22576	22063
0.228897	22168
0.232078	22272
0.235303	22379
0.238574	22486
0.241889	22595
0.245251	22705
0.248659	22816
0.252115	22928
0.255619	23042
0.259171	23158
0.262773	23273
0.266425	23391
0.270127	23510
0.273881	23630
0.277688	23753
0.281547	23876
0.285459	24000
0.289427	24126
0.293449	24254
0.297527	24383
0.301662	24514
0.305854	24645
0.310105	24779
0.314414	24913
0.318784	25050
0.323214	25190
0.327706	25330
0.33226	25472
0.336878	25613
0.34156	25760
0.346306	25905
0.351119	26055
0.355999	26205
0.360946	26357
0.365962	26510
0.371048	26667
0.376205	26825
0.381433	26983
0.386734	27145
0.392109	27308
0.397558	27474
0.403083	27642
0.408685	27810
0.414365	27982
0.420123	28155
0.425962	28331
0.431882	28509
0.437884	28689
0.443969	28870
0.450139	29056
0.456395	29241
0.462737	29429
0.469168	29621
0.475689	29813
0.482299	30009
0.489002	30206
0.495798	30406
0.502688	30609
0.509674	30815
0.516757	31023
0.523939	31233
0.53122	31445
0.538603	31660
0.546088	31878
0.553677	32098
0.561372	32320
0.569174	32545
0.577084	32775
0.585104	33005
0.593235	33239
0.601479	33477
0.609838	33714
0.618314	33955
0.626907	34202
0.635619	34449
0.644452	34698
0.653409	34953
0.662489	35208
0.671696	35468
0.681031	35732
0.690495	35997
0.700092	36267
0.709821	36537
0.719686	36813
0.729687	37089
0.739828	37373
0.75011	37655
0.760534	37944
0.771104	38236
0.78182	38530
0.792685	38828
0.803702	39130
0.814871	39434
0.826196	39743
0.837678	40055
0.849319	40372
0.861122	40689
0.87309	41013
0.885224	41339
0.897526	41668
0.909999	42002
0.922646	42339
0.935468	42678
0.948469	43025
0.96165	43373
0.975014	43727
0.988564	44084
1.0023	45081
1.01623	45453
1.03036	45829
1.04467	46212
1.05919	46593
1.07391	46979
1.08884	47372
1.10397	47769
1.11931	48167
1.13487	48570
1.15064	48975
1.16663	49384
1.18284	49801
1.19928	50220
1.21595	50641
1.23285	51067
1.24998	51498
1.26735	51933
1.28496	52371
1.30282	52816
1.32093	53264
1.33929	53714
1.3579	54171
1.37677	54630
1.3959	55097
1.4153	55563
1.43497	56037
1.45491	56513
1.47513	56996
1.49563	57484
1.51642	57971
1.53749	58468
1.55886	58965
1.58052	59472
1.60249	59983
1.62476	60496
1.64734	61014
1.67023	61537
1.69345	62061
1.71698	62593
1.74084	63129
1.76503	63673
1.78956	64218
1.81443	64768
1.83965	65322
1.86522	65876
1.89114	66441
1.91742	67004
1.94407	67576
1.97108	68152
1.99848	68733
2.02625	69317
2.05441	69906
2.08296	70502
2.11191	71098
2.14126	71700
2.17102	72307
2.20119	72922
2.23178	73535
2.2628	74160
2.29424	74783
2.32613	75411
2.35845	76044
2.39123	76678
2.42446	77317
2.45816	77961
2.49232	78608
2.52695	79256
2.56207	79910
2.59768	80567
2.63378	81229
2.67038	81895
2.70749	82563
2.74512	83235
2.78327	83913
2.82195	84594
2.86117	85273
2.90093	85954
2.94125	86635
2.98212	87327
3.02357	88016
3.06559	88706
3.10819	89398
3.15139	90097
3.19518	90800
3.23959	91500
3.28461	92198
3.33026	92900
3.37654	93599
3.42346	94299
3.47104	95002
3.51928	95707
3.56819	96409
3.61778	97118
3.66805	97820
3.71903	98520
3.77071	99212
3.82312	99911
3.87625	100610
3.93012	101310
3.98474	102000
4.04011	102690
4.09626	103370
4.15319	104050
4.21091	104730
4.26943	105390
4.32876	106070
4.38892	106740
4.44991	107390
4.51176	108030
4.57446	108680
4.63803	109320
4.70249	109950
4.76784	110570
4.8341	111190
4.90128	111790
4.9694	112380
5.03846	112970
5.10848	113550
5.17947	114110
5.25146	114660
5.32444	115200
5.39843	115740
5.47346	116240
5.54952	116740
5.62665	117230
5.70484	117700
5.78413	118150
5.86451	118600
5.94601	119010
6.02865	119410
6.11243	119810
