"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	2230.9
0.10139	2237.4
0.102799	2243.9
0.104227	2250.6
0.105676	2257.5
0.107145	2264.5
0.108634	2271.5
0.110143	2278.7
0.111674	2286
0.113226	2293.3
0.1148	2300.8
0.116395	2308.4
0.118013	2316.1
0.119653	2324.1
0.121315	2332
0.123001	2340.1
0.124711	2348.2
0.126444	2356.5
0.128201	2364.8
0.129983	2373.3
0.131789	2381.9
0.133621	2390.7
0.135478	2399.5
0.137361	2408.3
0.13927	2417.3
0.141205	2426.4
0.143167	2435.6
0.145157	2444.9
0.147174	2454.4
0.14922	2463.9
0.151293	2473.5
0.153396	2483.3
0.155528	2493.1
0.157689	2503
0.159881	2513.2
0.162103	2523.3
0.164355	2533.6
0.16664	2544
0.168955	2554.4
0.171303	2565.1
0.173684	2575.8
0.176098	2586.6
0.178545	2597.5
0.181027	2608.6
0.183542	2619.8
0.186093	2631.1
0.188679	2642.5
0.191301	2654
0.19396	2665.7
0.196656	2677.6
0.199389	2689.5
0.20216	2701.5
0.204969	2713.6
0.207818	2726
0.210706	2738.5
0.213634	2751
0.216603	2763.7
0.219613	2776.6
0.222665	2789.6
0.22576	2802.7
0.228897	2815.9
0.232078	2829.5
0.235303	2843
0.238574	2856.7
0.241889	2870.7
0.245251	2884.7
0.248659	2898.9
0.252115	2913.3
0.255619	2927.8
0.259171	2942.5
0.262773	2957.4
0.266425	2972.5
0.270127	2987.6
0.273881	3003.1
0.277688	3018.6
0.281547	3034.3
0.285459	3050.3
0.289427	3066.4
0.293449	3082.7
0.297527	3099.3
0.301662	3115.9
0.305854	3132.9
0.310105	3149.9
0.314414	3167.3
0.318784	3184.7
0.323214	3202.4
0.327706	3220.6
0.33226	3238.6
0.336878	3256.8
0.34156	3275.5
0.346306	3294.3
0.351119	3313.3
0.355999	3332.7
0.360946	3352
0.365962	3371.8
0.371048	3391.7
0.376205	3412.1
0.381433	3432.6
0.386734	3453.1
0.392109	3474.2
0.397558	3495.4
0.403083	3517.1
0.408685	3538.7
0.414365	3560.6
0.420123	3582.9
0.425962	3605.4
0.431882	3628.3
0.437884	3651.6
0.443969	3674.9
0.450139	3698.6
0.456395	3722.5
0.462737	3746.8
0.469168	3771.1
0.475689	3796
0.482299	3821.2
0.489002	3846.7
0.495798	3872.6
0.502688	3898.7
0.509674	3925
0.516757	3951.8
0.523939	3978.9
0.53122	4006.4
0.538603	4034.1
0.546088	4062.2
0.553677	4090.6
0.561372	4119.3
0.569174	4148.3
0.577084	4178
0.585104	4207.7
0.593235	4238
0.601479	4268.6
0.609838	4299.2
0.618314	4330.7
0.626907	4362.6
0.635619	4394.5
0.644452	4426.7
0.653409	4459.6
0.662489	4493
0.671696	4526.5
0.681031	4560.7
0.690495	4595.4
0.700092	4630.2
0.709821	4665.5
0.719686	4701.2
0.729687	4737.2
0.739828	4773.9
0.75011	4810.9
0.760534	4848.2
0.771104	4886.5
0.78182	4924.5
0.792685	4963.4
0.803702	5002.9
0.814871	5042.7
0.826196	5082.6
0.837678	5123.5
0.849319	5164.9
0.861122	5206.4
0.87309	5248.8
0.885224	5291.6
0.897526	5334.6
0.909999	5378.4
0.922646	5422.4
0.935468	5467.4
0.948469	5512.7
0.96165	5558.4
0.975014	5604.7
0.988564	5651.9
1.0023	5780.9
1.01623	5830.1
1.03036	5879.9
1.04467	5930.1
1.05919	5980.6
1.07391	6031.8
1.08884	6083.9
1.10397	6136
1.11931	6188.8
1.13487	6242.3
1.15064	6296.7
1.16663	6351.1
1.18284	6406.4
1.19928	6462.2
1.21595	6518.8
1.23285	6575.6
1.24998	6633.6
1.26735	6691.6
1.28496	6750.6
1.30282	6810.6
1.32093	6870.9
1.33929	6931.6
1.3579	6993.2
1.37677	7055.2
1.3959	7118.2
1.4153	7181.8
1.43497	7245.8
1.45491	7310.8
1.47513	7376.1
1.49563	7442.8
1.51642	7509.5
1.53749	7577.5
1.55886	7645.5
1.58052	7714.9
1.60249	7784.9
1.62476	7856
1.64734	7927
1.67023	7999.5
1.69345	8072.3
1.71698	8146.1
1.74084	8220.6
1.76503	8296
1.78956	8372.6
1.81443	8449.2
1.83965	8527.4
1.86522	8605.7
1.89114	8685.7
1.91742	8765.4
1.94407	8846.4
1.97108	8928.9
1.99848	9011.3
2.02625	9095.2
2.05441	9179.8
2.08296	9265.4
2.11191	9352.1
2.14126	9438.8
2.17102	9527.4
2.20119	9616.9
2.23178	9706.6
2.2628	9797.9
2.29424	9890.1
2.32613	9983
2.35845	10077
2.39123	10172
2.42446	10268
2.45816	10365
2.49232	10463
2.52695	10562
2.56207	10662
2.59768	10763
2.63378	10865
2.67038	10968
2.70749	11072
2.74512	11177
2.78327	11284
2.82195	11391
2.86117	11500
2.90093	11609
2.94125	11720
2.98212	11832
3.02357	11945
3.06559	12059
3.10819	12175
3.15139	12291
3.19518	12409
3.23959	12528
3.28461	12648
3.33026	12769
3.37654	12891
3.42346	13015
3.47104	13141
3.51928	13266
3.56819	13394
3.61778	13523
3.66805	13653
3.71903	13784
3.77071	13916
3.82312	14050
3.87625	14185
3.93012	14321
3.98474	14459
4.04011	14598
4.09626	14738
4.15319	14880
4.21091	15023
4.26943	15167
4.32876	15314
4.38892	15460
4.44991	15609
4.51176	15759
4.57446	15909
4.63803	16062
4.70249	16216
4.76784	16372
4.8341	16529
4.90128	16687
4.9694	16846
5.03846	17007
5.10848	17170
5.17947	17334
5.25146	17498
5.32444	17665
5.39843	17833
5.47346	18003
5.54952	18174
5.62665	18346
5.70484	18520
5.78413	18696
5.86451	18872
5.94601	19050
6.02865	19230
6.11243	19410
6.19738	19593
6.2835	19777
6.37083	19962
6.45936	20148
6.54913	20336
6.64015	20526
