"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	2261.8
0.10139	2268.3
0.102799	2275
0.104227	2281.8
0.105676	2288.8
0.107145	2295.8
0.108634	2303
0.110143	2310.2
0.111674	2317.6
0.113226	2325.1
0.1148	2332.6
0.116395	2340.4
0.118013	2348.2
0.119653	2356.2
0.121315	2364.3
0.123001	2372.4
0.124711	2380.7
0.126444	2389.1
0.128201	2397.5
0.129983	2406.1
0.131789	2414.8
0.133621	2423.7
0.135478	2432.6
0.137361	2441.6
0.13927	2450.7
0.141205	2459.9
0.143167	2469.2
0.145157	2478.7
0.147174	2488.3
0.14922	2497.9
0.151293	2507.7
0.153396	2517.5
0.155528	2527.5
0.157689	2537.5
0.159881	2547.8
0.162103	2558.1
0.164355	2568.5
0.16664	2579
0.168955	2589.6
0.171303	2600.4
0.173684	2611.3
0.176098	2622.2
0.178545	2633.3
0.181027	2644.5
0.183542	2655.9
0.186093	2667.3
0.188679	2678.8
0.191301	2690.5
0.19396	2702.3
0.196656	2714.4
0.199389	2726.4
0.20216	2738.6
0.204969	2750.9
0.207818	2763.4
0.210706	2776
0.213634	2788.7
0.216603	2801.6
0.219613	2814.7
0.222665	2827.8
0.22576	2841.1
0.228897	2854.6
0.232078	2868.2
0.235303	2882
0.238574	2895.8
0.241889	2910
0.245251	2924.2
0.248659	2938.5
0.252115	2953.2
0.255619	2967.8
0.259171	2982.7
0.262773	2997.8
0.266425	3013
0.270127	3028.4
0.273881	3044.1
0.277688	3059.8
0.281547	3075.7
0.285459	3091.9
0.289427	3108.2
0.293449	3124.7
0.297527	3141.4
0.301662	3158.3
0.305854	3175.5
0.310105	3192.8
0.314414	3210.3
0.318784	3228
0.323214	3245.9
0.327706	3264.3
0.33226	3282.6
0.336878	3301
0.34156	3319.9
0.346306	3338.9
0.351119	3358.1
0.355999	3377.8
0.360946	3397.4
0.365962	3417.4
0.371048	3437.6
0.376205	3458.2
0.381433	3478.9
0.386734	3499.7
0.392109	3521
0.397558	3542.5
0.403083	3564.4
0.408685	3586.3
0.414365	3608.5
0.420123	3631
0.425962	3653.8
0.431882	3677
0.437884	3700.6
0.443969	3724.1
0.450139	3748.2
0.456395	3772.4
0.462737	3796.9
0.469168	3821.6
0.475689	3846.7
0.482299	3872.2
0.489002	3898
0.495798	3924.1
0.502688	3950.6
0.509674	3977.2
0.516757	4004.3
0.523939	4031.7
0.53122	4059.5
0.538603	4087.6
0.546088	4115.9
0.553677	4144.7
0.561372	4173.7
0.569174	4203
0.577084	4233.1
0.585104	4263.1
0.593235	4293.7
0.601479	4324.7
0.609838	4355.6
0.618314	4387.4
0.626907	4419.7
0.635619	4452
0.644452	4484.5
0.653409	4517.8
0.662489	4551.5
0.671696	4585.4
0.681031	4619.9
0.690495	4654.9
0.700092	4690.1
0.709821	4725.8
0.719686	4761.9
0.729687	4798.3
0.739828	4835.4
0.75011	4872.7
0.760534	4910.4
0.771104	4949
0.78182	4987.4
0.792685	5026.7
0.803702	5066.6
0.814871	5106.8
0.826196	5147.2
0.837678	5188.4
0.849319	5230.2
0.861122	5272
0.87309	5314.9
0.885224	5358
0.897526	5401.5
0.909999	5445.6
0.922646	5490.1
0.935468	5535.4
0.948469	5581.1
0.96165	5627.2
0.975014	5673.9
0.988564	5721.5
1.0023	5851.9
1.01623	5901.5
1.03036	5951.7
1.04467	6002.3
1.05919	6053.2
1.07391	6104.7
1.08884	6157.3
1.10397	6209.9
1.11931	6263
1.13487	6316.9
1.15064	6371.6
1.16663	6426.4
1.18284	6482.1
1.19928	6538.2
1.21595	6595.3
1.23285	6652.4
1.24998	6710.7
1.26735	6769.1
1.28496	6828.4
1.30282	6888.7
1.32093	6949.4
1.33929	7010.4
1.3579	7072.3
1.37677	7134.6
1.3959	7197.9
1.4153	7261.8
1.43497	7326.1
1.45491	7391.4
1.47513	7457
1.49563	7523.9
1.51642	7590.8
1.53749	7659
1.55886	7727.3
1.58052	7796.9
1.60249	7867.1
1.62476	7938.3
1.64734	8009.6
1.67023	8082.1
1.69345	8155
1.71698	8228.9
1.74084	8303.5
1.76503	8379.1
1.78956	8455.7
1.81443	8532.3
1.83965	8610.5
1.86522	8688.8
1.89114	8768.7
1.91742	8848.3
1.94407	8929.3
1.97108	9011.5
1.99848	9093.9
2.02625	9177.6
2.05441	9261.9
2.08296	9347.3
2.11191	9433.7
2.14126	9520.2
2.17102	9608.3
2.20119	9697.5
2.23178	9786.7
2.2628	9877.6
2.29424	9969.3
2.32613	10062
2.35845	10155
2.39123	10249
2.42446	10345
2.45816	10441
2.49232	10538
2.52695	10636
2.56207	10735
2.59768	10835
2.63378	10936
2.67038	11038
2.70749	11141
2.74512	11245
2.78327	11350
2.82195	11456
2.86117	11563
2.90093	11671
2.94125	11781
2.98212	11891
3.02357	12002
3.06559	12115
3.10819	12228
3.15139	12342
3.19518	12458
3.23959	12574
3.28461	12692
3.33026	12811
3.37654	12930
3.42346	13052
3.47104	13174
3.51928	13297
3.56819	13421
3.61778	13547
3.66805	13673
3.71903	13801
3.77071	13929
3.82312	14059
3.87625	14190
3.93012	14322
3.98474	14456
4.04011	14590
4.09626	14726
4.15319	14863
4.21091	15000
4.26943	15139
4.32876	15280
4.38892	15421
4.44991	15564
4.51176	15707
4.57446	15851
4.63803	15997
4.70249	16144
4.76784	16293
4.8341	16442
4.90128	16593
4.9694	16744
5.03846	16897
5.10848	17051
5.17947	17206
5.25146	17362
5.32444	17519
5.39843	17677
5.47346	17837
5.54952	17997
5.62665	18159
5.70484	18322
5.78413	18486
5.86451	18650
5.94601	18816
6.02865	18982
6.11243	19150
6.19738	19319
6.2835	19489
6.37083	19660
6.45936	19831
6.54913	20003
6.64015	20177
6.73243	20352
6.82599	20527
6.92086	20703
7.01704	20880
7.11456	21057
7.21343	21236
7.31368	21415
7.41532	21595
7.51837	21776
7.62286	21957
7.7288	22139
7.83621	22322
7.94511	22505
8.05553	22689
8.16748	22873
8.28098	23058
8.39607	23244
8.51275	23429
8.63106	23616
8.75101	23802
8.87262	23989
8.99593	24176
9.12095	24363
9.2477	24551
9.37622	24738
9.50653	24926
9.63864	25114
9.7726	25303
9.90841	25490
10.0461	25678
10.1857	25865
10.3273	26053
10.4708	26241
10.6163	26428
10.7639	26615
10.9134	26802
11.0651	26988
11.2189	27174
11.3748	27359
11.5329	27543
11.6932	27727
11.8557	27910
12.0204	28091
12.1875	28273
12.3569	28453
12.5286	28632
12.7027	28809
12.8792	28986
13.0582	29161
13.2397	29335
13.4237	29508
13.6103	29678
13.7994	29847
13.9912	30014
14.1856	30180
14.3828	30344
14.5826	30505
14.7853	30665
14.9908	30822
15.1991	30977
15.4103	31131
15.6245	31280
15.8416	31428
16.0618	31574
16.285	31716
16.5113	31855
16.7408	31991
16.9735	32124
17.2093	32254
17.4485	32381
17.691	32505
17.9369	32625
18.1861	32743
18.4389	32855
18.6951	32965
18.9549	33071
19.2184	33173
19.4854	33271
19.7562	33365
20.0308	33455
20.3092	33541
20.5914	33623
20.8776	33700
21.1677	33773
21.4619	33841
21.7602	33905
22.0626	33965
22.3692	34020
22.6801	34072
22.9953	34117
23.3148	34158
23.6389	34195
23.9674	34227
24.3005	34253
24.6382	34275
24.9806	34291
25.3277	34303
25.6797	34309
26.0366	34311
26.3984	34308
26.7653	34300
27.1373	34286
27.5144	34267
27.8968	34244
28.2845	34216
28.6776	34181
29.0761	34141
29.4802	34097
29.8899	34048
30.3053	33994
30.7265	33934
31.1535	33869
31.5864	33799
32.0254	33724
32.4705	33644
32.9217	33560
33.3792	33470
33.8431	33376
34.3135	33276
34.7903	33172
35.2738	33064
35.764	32951
36.2611	32832
36.765	32710
37.2759	32583
37.794	32452
38.3192	32316
38.8518	32175
39.3917	32031
39.9391	31882
40.4942	31730
41.0569	31574
41.6275	31413
42.206	31249
42.7926	31081
43.3873	30910
43.9903	30736
44.6016	30558
45.2215	30378
45.8499	30194
46.4871	30008
47.1332	29819
47.7882	29628
48.4523	29434
49.1257	29239
49.8084	29042
50.5006	28843
51.2024	28642
51.914	28439
52.6355	28236
53.367	28031
54.1087	27827
54.8606	27622
55.623	27415
56.3961	27209
57.1798	27002
57.9745	26796
58.7802	26589
59.5971	26384
60.4253	26178
61.265	25974
62.1165	25769
62.9797	25566
63.855	25364
64.7424	25163
65.6422	24963
66.5544	24765
67.4793	24568
68.4171	24372
69.3679	24179
70.332	23987
71.3094	23798
72.3004	23610
73.3052	23425
74.324	23242
75.3569	23061
76.4041	22882
77.466	22705
78.5425	22531
79.6341	22357
80.7408	22184
81.8629	22012
83.0005	21839
84.154	21668
85.3236	21495
86.5093	21322
87.7116	21148
88.9305	20972
90.1664	20794
91.4195	20615
92.69	20434
93.9782	20250
95.2842	20063
96.6084	19874
97.951	19681
99.3123	19485
100.692	19286
102.092	19085
103.511	18881
104.949	18675
106.408	18464
107.886	18251
109.386	18037
110.906	17820
112.447	17600
114.01	17378
115.594	17154
117.201	16929
118.83	16699
120.481	16468
122.156	16234
123.853	15999
125.574	15762
127.32	15523
129.089	15285
130.883	15045
132.702	14802
134.546	14558
136.416	14314
138.312	14068
140.234	13823
142.183	13576
144.159	13328
146.162	13081
148.194	12831
150.253	12584
152.341	12336
154.458	12088
156.605	11840
158.781	11595
160.988	11351
163.225	11105
165.494	10861
167.794	10620
170.125	10381
172.49	10142
174.887	9904.9
177.317	9670
179.782	9439.9
182.28	9210.4
184.813	8982.7
187.382	8758.5
189.986	8536.2
192.626	8317.5
195.303	8100
198.017	7888.3
200.769	7677.6
203.559	7470.9
206.388	7266.1
209.257	7066.2
212.165	6869.6
215.113	6675.7
218.103	6484
221.134	6297.3
224.207	6112.7
227.323	5931.7
230.482	5753.8
233.685	5580.9
236.933	5409.7
240.226	5243.8
243.564	5079.5
246.949	4919.9
250.381	4764.1
253.861	4610
257.389	4459.8
260.966	4310.9
264.592	4165.5
268.27	4022.2
271.998	3880.7
275.778	3740
279.61	3601.4
283.496	3464.7
287.436	3329.9
291.431	3195.7
295.481	3062.7
299.587	2931.9
303.751	2802.7
307.972	2675.7
312.252	2551.8
316.592	2432.2
320.991	2315.9
325.452	2204.6
329.975	2097.2
334.561	1994
339.211	1896.6
343.925	1803.7
348.704	1715.4
353.551	1632.4
358.464	1553.8
363.446	1479.4
368.497	1409
373.618	1342.6
378.81	1280.2
384.075	1220.5
389.412	1164.6
394.824	1111.5
400.311	1061.3
405.874	1013.7
411.515	968.27
417.234	924.95
423.032	883.63
428.911	843.73
434.872	805.28
440.916	768.19
447.043	732.32
453.256	697.38
459.555	663.42
465.942	630.67
472.417	598.86
478.983	568.34
485.639	538.95
492.388	510.61
499.231	483.46
506.169	457.38
513.204	432.48
520.336	408.62
527.567	385.76
534.899	363.89
542.333	343.01
549.87	323.07
557.511	303.95
565.259	285.71
573.115	268.39
581.08	251.83
589.155	236.18
597.343	221.27
605.645	207.18
614.061	193.86
622.595	181.22
631.248	169.25
640.02	157.9
648.915	147.2
657.933	137.08
667.077	127.54
676.347	118.53
685.747	110.07
695.277	102.06
704.94	94.527
714.736	87.43
724.669	80.78
734.74	74.533
744.951	68.678
755.304	63.198
765.801	58.064
776.444	53.277
787.234	48.808
798.175	44.648
809.267	40.779
820.514	37.184
831.917	33.865
843.478	30.803
855.2	27.984
867.086	25.396
879.136	23.023
891.353	20.85
903.741	18.873
916.301	17.067
929.035	15.422
941.946	13.931
955.037	12.579
968.309	11.355
981.766	10.218
995.41	8.4238
