"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	21.997	1.455	0.0015071	7.9397e-05	0.0021617	0.029357	0.0033279	0.030901	0.00021563	0.0045247	0.00068685	0.0065051	0.00093628	0.0039073	2.9776e-05	0.0002908	8.5278e-06	1.2241e-05	3.3128e-05	0.00058496	5.869e-05	0.00023333	0.00022949	0.00039181	0.00033548	0.0017772	1.4778e-06	6.5905e-05	1.2141e-06	1.5692e-06	1.1678e-07	2.5205e-07	1.6025e-08	9.414e-08	1.7489e-08	4.8905e-08	1.5912e-08	5.2415e-08	1.1716e-08	2.8841e-08	5.2194e-09	1.4607e-08	1.7122e-09	5.5978e-09	2.886e-09	8.3208e-09	2.708e-09	7.2549e-09	1.5963e-09	8.5503e-09	1.8032e-09	1.0447e-08	2.0049e-09	4.9381e-09	1.1872e-09	1.2278e-08	1.0979e-09	3.2873e-09	7.8329e-10	2.9189e-09	3.4574e-10	3.2902e-09	5.6596e-10	2.5667e-09	6.4095e-10	2.5679e-09	9.7208e-10	1.6137e-09	3.2973e-10	1.6339e-09	2.3849e-10	1.488e-09	1.341e-10	1.4888e-09	5.1456e-10	2.2093e-09	1.4536e-09	2.7612e-09	5.1506e-10	9.0253e-10	2.7669e-10	2.5833e-09	1.3459e-10	1.5017e-10	9.092e-11
1.01623	22.772	1.4941	0.0015498	8.2184e-05	0.0022278	0.030166	0.0034278	0.031741	0.00022212	0.0046488	0.00070617	0.0066811	0.00096202	0.004015	3.0732e-05	0.00029953	8.828e-06	1.266e-05	3.423e-05	0.00060149	6.0408e-05	0.00024003	0.00023564	0.00040254	0.00034427	0.0018267	1.5265e-06	6.7804e-05	1.248e-06	1.613e-06	1.2004e-07	2.5909e-07	1.6473e-08	9.6754e-08	1.7978e-08	5.0263e-08	1.6354e-08	5.3874e-08	1.2043e-08	2.9647e-08	5.3651e-09	1.5015e-08	1.76e-09	5.7542e-09	2.9666e-09	8.5518e-09	2.7837e-09	7.4563e-09	1.6406e-09	8.7879e-09	1.8533e-09	1.0738e-08	2.0607e-09	5.0755e-09	1.2202e-09	1.262e-08	1.1285e-09	3.3788e-09	8.0507e-10	3e-09	3.5535e-10	3.3817e-09	5.817e-10	2.6381e-09	6.5878e-10	2.6393e-09	9.9914e-10	1.6586e-09	3.3891e-10	1.6794e-09	2.4513e-10	1.5295e-09	1.3784e-10	1.5302e-09	5.2889e-10	2.2708e-09	1.4941e-09	2.8381e-09	5.294e-10	9.2767e-10	2.844e-10	2.6553e-09	1.3834e-10	1.5436e-10	9.3456e-11
1.03036	23.584	1.5346	0.0015941	8.5093e-05	0.0022966	0.031005	0.0035316	0.032613	0.00022888	0.0047776	0.00072621	0.0068638	0.00098873	0.0041267	3.1728e-05	0.00030861	9.1414e-06	1.3097e-05	3.5379e-05	0.00061865	6.2192e-05	0.000247	0.00024202	0.00041367	0.00035338	0.001878	1.5773e-06	6.9776e-05	1.2831e-06	1.6584e-06	1.2342e-07	2.6639e-07	1.6937e-08	9.9465e-08	1.8485e-08	5.1672e-08	1.6813e-08	5.5384e-08	1.2382e-08	3.0483e-08	5.5163e-09	1.5438e-08	1.8096e-09	5.9154e-09	3.0501e-09	8.7914e-09	2.8617e-09	7.6654e-09	1.6866e-09	9.0344e-09	1.9054e-09	1.1039e-08	2.1185e-09	5.218e-09	1.2544e-09	1.2974e-08	1.1602e-09	3.4736e-09	8.2766e-10	3.0842e-09	3.6532e-10	3.4767e-09	5.9803e-10	2.7122e-09	6.7729e-10	2.7135e-09	1.0272e-09	1.7052e-09	3.4843e-10	1.7266e-09	2.5202e-10	1.5724e-09	1.4171e-10	1.5732e-09	5.4375e-10	2.3347e-09	1.5361e-09	2.9179e-09	5.4429e-10	9.5376e-10	2.924e-10	2.73e-09	1.4223e-10	1.5871e-10	9.6088e-11
1.04467	24.436	1.5768	0.0016403	8.8144e-05	0.0023685	0.031881	0.0036401	0.033522	0.00023594	0.0049119	0.00074714	0.0070542	0.0010166	0.0042432	3.2771e-05	0.00031809	9.4701e-06	1.3556e-05	3.6582e-05	0.00063656	6.4055e-05	0.00025427	0.00024867	0.00042528	0.00036287	0.0019316	1.6304e-06	7.1834e-05	1.3197e-06	1.7057e-06	1.2694e-07	2.74e-07	1.7421e-08	1.0229e-07	1.901e-08	5.3141e-08	1.7291e-08	5.6958e-08	1.2734e-08	3.1349e-08	5.6741e-09	1.5876e-08	1.8611e-09	6.0835e-09	3.1368e-09	9.0413e-09	2.9431e-09	7.8834e-09	1.7346e-09	9.2915e-09	1.9596e-09	1.1354e-08	2.1788e-09	5.3667e-09	1.2902e-09	1.3344e-08	1.1932e-09	3.5725e-09	8.5121e-10	3.172e-09	3.7572e-10	3.5757e-09	6.1506e-10	2.7895e-09	6.9658e-10	2.7908e-09	1.0565e-09	1.7538e-09	3.5836e-10	1.7758e-09	2.592e-10	1.6173e-09	1.4575e-10	1.6181e-09	5.5926e-10	2.4013e-09	1.5799e-09	3.0012e-09	5.5981e-10	9.8097e-10	3.0074e-10	2.8079e-09	1.4629e-10	1.6324e-10	9.8833e-11
1.05919	25.323	1.6203	0.0016879	9.1301e-05	0.0024426	0.032782	0.0037521	0.034458	0.00024322	0.0050501	0.00076868	0.0072502	0.0010453	0.0043633	3.3848e-05	0.00032788	9.8106e-06	1.4031e-05	3.7826e-05	0.00065502	6.5976e-05	0.00026176	0.00025551	0.00043722	0.00037262	0.0019867	1.6853e-06	7.3955e-05	1.3574e-06	1.7544e-06	1.3058e-07	2.8179e-07	1.7916e-08	1.052e-07	1.955e-08	5.4654e-08	1.7783e-08	5.8578e-08	1.3097e-08	3.2241e-08	5.8354e-09	1.6328e-08	1.914e-09	6.2565e-09	3.226e-09	9.2986e-09	3.0268e-09	8.1078e-09	1.784e-09	9.5562e-09	2.0154e-09	1.1678e-08	2.2409e-09	5.5197e-09	1.3269e-09	1.3724e-08	1.2273e-09	3.6744e-09	8.7547e-10	3.2625e-09	3.8642e-10	3.6777e-09	6.3259e-10	2.8691e-09	7.1645e-10	2.8705e-09	1.0866e-09	1.8039e-09	3.6858e-10	1.8265e-09	2.666e-10	1.6634e-09	1.4991e-10	1.6643e-09	5.7522e-10	2.4699e-09	1.625e-09	3.0869e-09	5.7579e-10	1.009e-09	3.0933e-10	2.8881e-09	1.5047e-10	1.6791e-10	1.0166e-10
1.07391	26.251	1.6655	0.0017374	9.4586e-05	0.0025199	0.03372	0.0038687	0.035432	0.0002508	0.0051939	0.0007911	0.007454	0.0010751	0.0044881	3.4972e-05	0.00033807	1.0167e-05	1.4527e-05	3.9126e-05	0.00067422	6.7975e-05	0.00026955	0.00026262	0.00044964	0.00038275	0.0020441	1.7427e-06	7.6161e-05	1.3966e-06	1.8051e-06	1.3433e-07	2.8989e-07	1.8431e-08	1.0823e-07	2.0112e-08	5.6226e-08	1.8294e-08	6.0263e-08	1.3473e-08	3.3168e-08	6.0031e-09	1.6797e-08	1.969e-09	6.4365e-09	3.3187e-09	9.5661e-09	3.1138e-09	8.3412e-09	1.8353e-09	9.8315e-09	2.0735e-09	1.2015e-08	2.3055e-09	5.6789e-09	1.3652e-09	1.412e-08	1.2627e-09	3.7803e-09	9.0069e-10	3.3565e-09	3.9755e-10	3.7837e-09	6.5082e-10	2.9518e-09	7.3711e-10	2.9533e-09	1.118e-09	1.8559e-09	3.7921e-10	1.8792e-09	2.7429e-10	1.7114e-09	1.5424e-10	1.7123e-09	5.9182e-10	2.5412e-09	1.6719e-09	3.176e-09	5.9241e-10	1.0381e-09	3.1827e-10	2.9715e-09	1.5481e-10	1.7276e-10	1.046e-10
1.08884	27.214	1.7118	0.0017881	9.7971e-05	0.0025992	0.034681	0.0039884	0.036428	0.00025859	0.0053412	0.00081406	0.0076627	0.0011056	0.004616	3.6128e-05	0.00034854	1.0534e-05	1.5038e-05	4.0464e-05	0.0006939	7.0025e-05	0.00027753	0.00026989	0.00046236	0.00039312	0.0021029	1.8017e-06	7.8425e-05	1.4368e-06	1.8571e-06	1.3818e-07	2.9819e-07	1.8959e-08	1.1133e-07	2.0688e-08	5.7838e-08	1.8818e-08	6.199e-08	1.3859e-08	3.4117e-08	6.175e-09	1.7278e-08	2.0254e-09	6.6208e-09	3.4138e-09	9.8402e-09	3.203e-09	8.5803e-09	1.8879e-09	1.0113e-08	2.133e-09	1.236e-08	2.3716e-09	5.8419e-09	1.4044e-09	1.4526e-08	1.2989e-09	3.8888e-09	9.2653e-10	3.4528e-09	4.0895e-10	3.8923e-09	6.6951e-10	3.0366e-09	7.5829e-10	3.0381e-09	1.1501e-09	1.9092e-09	3.901e-10	1.9332e-09	2.8217e-10	1.7606e-09	1.5867e-10	1.7615e-09	6.0883e-10	2.6142e-09	1.72e-09	3.2673e-09	6.0944e-10	1.068e-09	3.2742e-10	3.057e-09	1.5926e-10	1.7773e-10	1.0761e-10
1.10397	26.875	1.6926	0.0017742	9.7807e-05	0.0025824	0.034315	0.003956	0.036032	0.00025671	0.0052852	0.00080646	0.0075797	0.0010945	0.0045673	3.5925e-05	0.0003457	1.0508e-05	1.502e-05	4.0277e-05	0.00068706	6.9474e-05	0.00027527	0.00026721	0.00045795	0.00038899	0.0020835	1.7944e-06	7.7748e-05	1.4236e-06	1.84e-06	1.3688e-07	2.954e-07	1.8782e-08	1.103e-07	2.0495e-08	5.7299e-08	1.8643e-08	6.1411e-08	1.3729e-08	3.3799e-08	6.1172e-09	1.7117e-08	2.0065e-09	6.559e-09	3.3819e-09	9.7484e-09	3.1731e-09	8.5004e-09	1.8703e-09	1.0019e-08	2.1132e-09	1.2245e-08	2.3496e-09	5.7878e-09	1.3914e-09	1.4391e-08	1.2869e-09	3.8528e-09	9.1793e-10	3.4208e-09	4.0516e-10	3.8563e-09	6.633e-10	3.0086e-09	7.5127e-10	3.01e-09	1.1395e-09	1.8916e-09	3.8649e-10	1.9153e-09	2.7956e-10	1.7444e-09	1.572e-10	1.7453e-09	6.032e-10	2.5901e-09	1.7041e-09	3.2371e-09	6.0381e-10	1.0581e-09	3.244e-10	3.0288e-09	1.5779e-10	1.761e-10	1.0662e-10
1.11931	25.739	1.6335	0.0017206	9.5413e-05	0.0025061	0.03314	0.0038298	0.034787	0.00024888	0.0051053	0.00078013	0.0073188	0.0010579	0.0044109	3.4878e-05	0.00033467	1.0235e-05	1.4672e-05	3.9141e-05	0.000664	6.7321e-05	0.00026671	0.00025846	0.00044306	0.00037598	0.0020162	1.7459e-06	7.5264e-05	1.3776e-06	1.7805e-06	1.3244e-07	2.8582e-07	1.8173e-08	1.0672e-07	1.9831e-08	5.5443e-08	1.8039e-08	5.9421e-08	1.3284e-08	3.2703e-08	5.9189e-09	1.6562e-08	1.9414e-09	6.3465e-09	3.2723e-09	9.4326e-09	3.0703e-09	8.2251e-09	1.8098e-09	9.6951e-09	2.0448e-09	1.1849e-08	2.2736e-09	5.6006e-09	1.3464e-09	1.3926e-08	1.2453e-09	3.7281e-09	8.8822e-10	3.3101e-09	3.9204e-10	3.7315e-09	6.4184e-10	2.9113e-09	7.2697e-10	2.9127e-09	1.1026e-09	1.8304e-09	3.7399e-10	1.8534e-09	2.7052e-10	1.688e-09	1.5212e-10	1.6889e-09	5.8371e-10	2.5064e-09	1.6491e-09	3.1325e-09	5.843e-10	1.0239e-09	3.1393e-10	2.931e-09	1.527e-10	1.7042e-10	1.0318e-10
1.13487	24.645	1.5761	0.0016682	9.3054e-05	0.0024315	0.031998	0.0037068	0.033578	0.00024123	0.0049304	0.00075449	0.0070655	0.0010224	0.004259	3.3854e-05	0.00032392	9.9666e-06	1.4329e-05	3.8028e-05	0.00064157	6.522e-05	0.00025835	0.00024994	0.00042856	0.00036331	0.0019506	1.698e-06	7.2843e-05	1.3326e-06	1.7226e-06	1.2812e-07	2.765e-07	1.758e-08	1.0324e-07	1.9184e-08	5.3636e-08	1.7451e-08	5.7484e-08	1.2851e-08	3.1636e-08	5.7258e-09	1.6022e-08	1.8781e-09	6.1395e-09	3.1656e-09	9.1251e-09	2.9701e-09	7.9571e-09	1.7508e-09	9.3794e-09	1.9782e-09	1.1464e-08	2.1995e-09	5.4184e-09	1.3025e-09	1.3473e-08	1.2047e-09	3.6068e-09	8.593e-10	3.2023e-09	3.7927e-10	3.6101e-09	6.2094e-10	2.8166e-09	7.0332e-10	2.818e-09	1.0668e-09	1.7709e-09	3.6182e-10	1.7932e-09	2.6173e-10	1.6331e-09	1.4718e-10	1.634e-09	5.6473e-10	2.4249e-09	1.5954e-09	3.0307e-09	5.653e-10	9.9064e-10	3.0372e-10	2.8357e-09	1.4773e-10	1.6488e-10	9.9831e-11
