"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	10.417	0.70494	0.00073959	3.887e-05	0.0010544	0.014223	0.0016125	0.014972	0.00010495	0.0021951	0.00033402	0.0031549	0.00045504	0.0018934	1.4465e-05	0.00014091	4.1464e-06	6.187e-06	1.6089e-05	0.00028344	2.8602e-05	0.00011388	0.00011218	0.00019114	0.00016387	0.00086633	7.2141e-07	3.2058e-05	5.929e-07	7.6597e-07	5.716e-08	1.2347e-07	7.8509e-09	4.6214e-08	8.5724e-09	2.4013e-08	7.8076e-09	2.5714e-08	5.7416e-09	1.4135e-08	2.5565e-09	7.1598e-09	8.3909e-10	2.7453e-09	1.4148e-09	4.0834e-09	1.328e-09	3.5641e-09	7.8425e-10	4.2057e-09	8.874e-10	5.1539e-09	9.8693e-10	2.4342e-09	5.8487e-10	6.0569e-09	5.4133e-10	1.6195e-09	3.8549e-10	1.4373e-09	1.7008e-10	1.6215e-09	2.7878e-10	1.2664e-09	3.1611e-10	1.2672e-09	4.7971e-10	7.963e-10	1.6264e-10	8.0664e-10	1.1771e-10	7.348e-10	6.622e-11	7.3532e-10	2.5413e-10	1.0919e-09	7.1827e-10	1.3646e-09	2.5447e-10	4.4614e-10	1.3685e-10	1.2779e-09	6.6556e-11	7.4425e-11	4.5075e-11
1.01623	10.781	0.72429	0.00076101	4.026e-05	0.0010873	0.014624	0.0016619	0.015388	0.00010818	0.0022567	0.00034362	0.0032422	0.00046784	0.0019467	1.4938e-05	0.00014522	4.2949e-06	6.3994e-06	1.6634e-05	0.00029162	2.9457e-05	0.00011722	0.00011526	0.0001965	0.00016827	0.000891	7.4566e-07	3.3002e-05	6.0981e-07	7.878e-07	5.8792e-08	1.27e-07	8.0752e-09	4.7526e-08	8.8174e-09	2.4695e-08	8.0296e-09	2.6447e-08	5.9057e-09	1.4539e-08	2.6296e-09	7.3644e-09	8.6306e-10	2.8237e-09	1.4552e-09	4.1993e-09	1.3659e-09	3.6654e-09	8.0653e-10	4.3253e-09	9.1264e-10	5.3007e-09	1.015e-09	2.5035e-09	6.0151e-10	6.2294e-09	5.5674e-10	1.6656e-09	3.9645e-10	1.4782e-09	1.7492e-10	1.6676e-09	2.8671e-10	1.3025e-09	3.2511e-10	1.3033e-09	4.9338e-10	8.1898e-10	1.6727e-10	8.2962e-10	1.2106e-10	7.5574e-10	6.8107e-11	7.5627e-10	2.6137e-10	1.1231e-09	7.3874e-10	1.4035e-09	2.6173e-10	4.5886e-10	1.4076e-10	1.3143e-09	6.8454e-11	7.655e-11	4.6362e-11
1.03036	11.162	0.74438	0.00078325	4.1711e-05	0.0011216	0.01504	0.0017132	0.01582	0.00011154	0.0023205	0.00035359	0.0033328	0.00048111	0.0020021	1.5432e-05	0.00014971	4.45e-06	6.6206e-06	1.7202e-05	0.00030012	3.0345e-05	0.0001207	0.00011845	0.00020206	0.00017283	0.00091662	7.7093e-07	3.3982e-05	6.2736e-07	8.1047e-07	6.0487e-08	1.3066e-07	8.308e-09	4.8888e-08	9.0716e-09	2.5403e-08	8.2597e-09	2.7204e-08	6.076e-09	1.4958e-08	2.7054e-09	7.5766e-09	8.8796e-10	2.9046e-09	1.4971e-09	4.3196e-09	1.4051e-09	3.7705e-09	8.2965e-10	4.4494e-09	9.3883e-10	5.4531e-09	1.0441e-09	2.5754e-09	6.1879e-10	6.4084e-09	5.7273e-10	1.7134e-09	4.0783e-10	1.5207e-09	1.7994e-10	1.7155e-09	2.9495e-10	1.3399e-09	3.3445e-10	1.3408e-09	5.0756e-10	8.4253e-10	1.7208e-10	8.5348e-10	1.2454e-10	7.7747e-10	7.0066e-11	7.7803e-10	2.6889e-10	1.1554e-09	7.6e-10	1.4439e-09	2.6926e-10	4.7207e-10	1.4481e-10	1.3522e-09	7.0425e-11	7.8757e-11	4.7699e-11
1.04467	11.563	0.76532	0.00080646	4.3233e-05	0.0011574	0.015474	0.0017669	0.016271	0.00011505	0.0023872	0.000364	0.0034273	0.00049497	0.0020599	1.5949e-05	0.00015441	4.6129e-06	6.8524e-06	1.7798e-05	0.00030899	3.1274e-05	0.00012432	0.00012178	0.00020785	0.00017758	0.00094334	7.9739e-07	3.5006e-05	6.4567e-07	8.3412e-07	6.2255e-08	1.3448e-07	8.5505e-09	5.0309e-08	9.335e-09	2.6141e-08	8.4997e-09	2.7995e-08	6.2526e-09	1.5393e-08	2.7845e-09	7.7966e-09	9.1377e-10	2.989e-09	1.5406e-09	4.4451e-09	1.4459e-09	3.8801e-09	8.5378e-10	4.5788e-09	9.6616e-10	5.612e-09	1.0745e-09	2.6504e-09	6.3681e-10	6.5952e-09	5.8942e-10	1.7633e-09	4.197e-10	1.5649e-09	1.8517e-10	1.7655e-09	3.0354e-10	1.379e-09	3.442e-10	1.3799e-09	5.2236e-10	8.6709e-10	1.7709e-10	8.7836e-10	1.2817e-10	8.0015e-10	7.211e-11	8.0072e-10	2.7673e-10	1.1891e-09	7.8217e-10	1.486e-09	2.7711e-10	4.8585e-10	1.4904e-10	1.3917e-09	7.248e-11	8.1058e-11	4.9093e-11
1.05919	11.979	0.7869	0.00083037	4.481e-05	0.0011944	0.015921	0.0018223	0.016736	0.00011867	0.0024558	0.00037472	0.0035247	0.00050924	0.0021194	1.6483e-05	0.00015925	4.7816e-06	7.0921e-06	1.8415e-05	0.00031814	3.2231e-05	0.00012806	0.00012521	0.00021383	0.00018247	0.00097088	8.2477e-07	3.6061e-05	6.6453e-07	8.5849e-07	6.4076e-08	1.3839e-07	8.799e-09	5.1773e-08	9.6064e-09	2.6902e-08	8.747e-09	2.8809e-08	6.4344e-09	1.5841e-08	2.8654e-09	8.0233e-09	9.4034e-10	3.076e-09	1.5854e-09	4.5745e-09	1.488e-09	3.9931e-09	8.7864e-10	4.7122e-09	9.9431e-10	5.7758e-09	1.1059e-09	2.7277e-09	6.5538e-10	6.7877e-09	6.0662e-10	1.8147e-09	4.3193e-10	1.6106e-09	1.9057e-10	1.817e-09	3.1239e-10	1.4192e-09	3.5424e-10	1.4202e-09	5.3761e-10	8.924e-10	1.8226e-10	9.0401e-10	1.3191e-10	8.2351e-10	7.4215e-11	8.2411e-10	2.8481e-10	1.2238e-09	8.0502e-10	1.5295e-09	2.8521e-10	5.0004e-10	1.5339e-10	1.4323e-09	7.4598e-11	8.343e-11	5.053e-11
1.07391	12.415	0.80933	0.00085525	4.6451e-05	0.0012329	0.016386	0.0018801	0.017218	0.00012245	0.0025272	0.00038589	0.0036259	0.00052408	0.0021814	1.7041e-05	0.0001643	4.9583e-06	7.3434e-06	1.9059e-05	0.00032766	3.3228e-05	0.00013196	0.00012877	0.00022004	0.00018754	0.00099952	8.5337e-07	3.716e-05	6.8416e-07	8.8383e-07	6.5959e-08	1.4245e-07	9.0576e-09	5.3296e-08	9.8887e-09	2.7693e-08	9.0042e-09	2.9656e-08	6.6235e-09	1.6306e-08	2.9496e-09	8.2591e-09	9.6797e-10	3.1664e-09	1.632e-09	4.709e-09	1.5317e-09	4.1106e-09	9.0449e-10	4.851e-09	1.0236e-09	5.9462e-09	1.1384e-09	2.8082e-09	6.747e-10	6.9879e-09	6.2451e-10	1.8682e-09	4.4466e-10	1.658e-09	1.9618e-10	1.8706e-09	3.2159e-10	1.4611e-09	3.6469e-10	1.4621e-09	5.5347e-10	9.1873e-10	1.8764e-10	9.3069e-10	1.358e-10	8.4782e-10	7.6406e-11	8.4843e-10	2.9322e-10	1.26e-09	8.2879e-10	1.5746e-09	2.9363e-10	5.1481e-10	1.5793e-10	1.4747e-09	7.6802e-11	8.5898e-11	5.2025e-11
1.08884	12.866	0.83231	0.00088076	4.8142e-05	0.0012725	0.016863	0.0019395	0.017714	0.00012632	0.0026004	0.00039733	0.0037297	0.0005393	0.0022449	1.7615e-05	0.00016949	5.1405e-06	7.603e-06	1.9723e-05	0.00033743	3.4252e-05	0.00013595	0.00013242	0.0002264	0.00019274	0.0010289	8.8281e-07	3.8288e-05	7.0429e-07	9.0983e-07	6.7888e-08	1.4662e-07	9.3226e-09	5.4858e-08	1.0178e-08	2.8505e-08	9.2679e-09	3.0525e-08	6.8173e-09	1.6783e-08	3.0359e-09	8.5009e-09	9.963e-10	3.2591e-09	1.6798e-09	4.8469e-09	1.5766e-09	4.2311e-09	9.3101e-10	4.9933e-09	1.0536e-09	6.1209e-09	1.1718e-09	2.8906e-09	6.9451e-10	7.1933e-09	6.4285e-10	1.9231e-09	4.577e-10	1.7067e-09	2.0193e-10	1.9255e-09	3.3104e-10	1.504e-09	3.754e-10	1.5051e-09	5.6973e-10	9.4573e-10	1.9315e-10	9.5805e-10	1.398e-10	8.7275e-10	7.8652e-11	8.7338e-10	3.0184e-10	1.297e-09	8.5317e-10	1.6209e-09	3.0226e-10	5.2995e-10	1.6257e-10	1.5181e-09	7.9062e-11	8.8429e-11	5.3558e-11
1.10397	12.703	0.82347	0.00087448	4.8091e-05	0.0012651	0.016695	0.0019248	0.017532	0.00012549	0.0025748	0.00039387	0.0036915	0.00053421	0.0022226	1.7526e-05	0.00016821	5.1308e-06	7.6026e-06	1.9644e-05	0.00033431	3.4003e-05	0.00013493	0.00013119	0.00022438	0.00019084	0.00102	8.7981e-07	3.7981e-05	6.9825e-07	9.0202e-07	6.7295e-08	1.4534e-07	9.2412e-09	5.4381e-08	1.0089e-08	2.8257e-08	9.1872e-09	3.0259e-08	6.7578e-09	1.6637e-08	3.0094e-09	8.4267e-09	9.8761e-10	3.2307e-09	1.6651e-09	4.8047e-09	1.5628e-09	4.1943e-09	9.2292e-10	4.95e-09	1.0445e-09	6.0682e-09	1.1617e-09	2.8657e-09	6.8851e-10	7.1313e-09	6.3731e-10	1.9065e-09	4.5374e-10	1.6919e-09	2.0019e-10	1.9089e-09	3.2817e-10	1.4911e-09	3.7217e-10	1.4921e-09	5.6483e-10	9.3758e-10	1.9148e-10	9.498e-10	1.3859e-10	8.6524e-10	7.7975e-11	8.6587e-10	2.9925e-10	1.2859e-09	8.4584e-10	1.607e-09	2.9967e-10	5.254e-10	1.6118e-10	1.5051e-09	7.8384e-11	8.7674e-11	5.3101e-11
1.11931	12.162	0.79521	0.00084857	4.6944e-05	0.0012285	0.016133	0.0018646	0.016936	0.00012173	0.0024887	0.00038124	0.0035667	0.00051668	0.0021478	1.7026e-05	0.00016294	5.0007e-06	7.4395e-06	1.9101e-05	0.00032328	3.297e-05	0.00013082	0.00012697	0.00021722	0.00018457	0.0009877	8.5655e-07	3.679e-05	6.7611e-07	8.7344e-07	6.5152e-08	1.4072e-07	8.9472e-09	5.2652e-08	9.7684e-09	2.7359e-08	8.8951e-09	2.9297e-08	6.5428e-09	1.6108e-08	2.9136e-09	8.1586e-09	9.5619e-10	3.1279e-09	1.6121e-09	4.652e-09	1.5131e-09	4.061e-09	8.9359e-10	4.7928e-09	1.0114e-09	5.8758e-09	1.1248e-09	2.7748e-09	6.6666e-10	6.9052e-09	6.1709e-10	1.846e-09	4.3934e-10	1.6382e-09	1.9383e-10	1.8483e-09	3.1776e-10	1.4438e-09	3.6036e-10	1.4448e-09	5.4692e-10	9.0786e-10	1.8541e-10	9.197e-10	1.342e-10	8.3782e-10	7.5504e-11	8.3843e-10	2.8976e-10	1.2452e-09	8.1904e-10	1.5561e-09	2.9017e-10	5.0876e-10	1.5608e-10	1.4574e-09	7.5901e-11	8.49e-11	5.1421e-11
1.13487	11.642	0.76775	0.00082326	4.5811e-05	0.0011927	0.015587	0.0018058	0.016357	0.00011806	0.002405	0.00036894	0.0034453	0.00049962	0.002075	1.6537e-05	0.00015781	4.8726e-06	7.2786e-06	1.8569e-05	0.00031255	3.1961e-05	0.00012679	0.00012286	0.00021025	0.00017846	0.0009562	8.3359e-07	3.5629e-05	6.5443e-07	8.4553e-07	6.3065e-08	1.3621e-07	8.6607e-09	5.0968e-08	9.4557e-09	2.6484e-08	8.6105e-09	2.8359e-08	6.3334e-09	1.5592e-08	2.8203e-09	7.8975e-09	9.2558e-10	3.0278e-09	1.5605e-09	4.5032e-09	1.4647e-09	3.9312e-09	8.6502e-10	4.6397e-09	9.7905e-10	5.6883e-09	1.0889e-09	2.6862e-09	6.4538e-10	6.6848e-09	5.974e-10	1.787e-09	4.253e-10	1.5859e-09	1.8764e-10	1.7893e-09	3.0761e-10	1.3977e-09	3.4886e-10	1.3987e-09	5.2947e-10	8.7889e-10	1.795e-10	8.9036e-10	1.2992e-10	8.111e-10	7.3096e-11	8.117e-10	2.8052e-10	1.2055e-09	7.9293e-10	1.5065e-09	2.8092e-10	4.9255e-10	1.511e-10	1.411e-09	7.3483e-11	8.2198e-11	4.9785e-11
