"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	8.1599	0.56115	0.00059011	3.1e-05	0.00084035	0.011322	0.0012836	0.011918	8.3616e-05	0.0017477	0.00026607	0.0025118	0.00036244	0.0015073	1.152e-05	0.00011217	3.3028e-06	4.9639e-06	1.2813e-05	0.00022563	2.2792e-05	9.0769e-05	8.9442e-05	0.00015235	0.00013064	0.0006904	5.7506e-07	2.5538e-05	4.7265e-07	6.1056e-07	4.5586e-08	9.8487e-08	6.2622e-09	3.6877e-08	6.8383e-09	1.9163e-08	6.2295e-09	2.0516e-08	4.5801e-09	1.1276e-08	2.0391e-09	5.7115e-09	6.6933e-10	2.1902e-09	1.1286e-09	3.2581e-09	1.0594e-09	2.8446e-09	6.2594e-10	3.3578e-09	7.0858e-10	4.1181e-09	7.8811e-10	1.9445e-09	4.6715e-10	4.8395e-09	4.3246e-10	1.2935e-09	3.0781e-10	1.1479e-09	1.3579e-10	1.2952e-09	2.2266e-10	1.0119e-09	2.5255e-10	1.0126e-09	3.8333e-10	6.363e-10	1.2994e-10	6.4464e-10	9.4059e-11	5.8727e-10	5.2924e-11	5.8771e-10	2.0311e-10	8.7289e-10	5.7415e-10	1.0909e-09	2.0341e-10	3.5667e-10	1.0942e-10	1.0218e-09	5.3213e-11	5.9539e-11	3.6062e-11
1.01623	8.4463	0.57662	0.0006073	3.2112e-05	0.00086669	0.011642	0.001323	0.012251	8.6197e-05	0.0017969	0.00027375	0.0025816	0.00037267	0.0015499	1.1899e-05	0.00011562	3.4215e-06	5.1338e-06	1.3248e-05	0.00023217	2.3476e-05	9.3446e-05	9.1906e-05	0.00015663	0.00013416	0.00071014	5.9445e-07	2.6293e-05	4.8618e-07	6.2804e-07	4.6893e-08	1.0131e-07	6.4419e-09	3.7931e-08	7.0346e-09	1.971e-08	6.4076e-09	2.1103e-08	4.7115e-09	1.1599e-08	2.0976e-09	5.8754e-09	6.8854e-10	2.253e-09	1.161e-09	3.3511e-09	1.0898e-09	2.9259e-09	6.4382e-10	3.4538e-09	7.2885e-10	4.2361e-09	8.1066e-10	2.0002e-09	4.8052e-10	4.9782e-09	4.4484e-10	1.3306e-09	3.1662e-10	1.1807e-09	1.3968e-10	1.3323e-09	2.2903e-10	1.0409e-09	2.5979e-10	1.0417e-09	3.9431e-10	6.5453e-10	1.3367e-10	6.6311e-10	9.6755e-11	6.041e-10	5.4442e-11	6.0456e-10	2.0893e-10	8.9793e-10	5.9062e-10	1.1222e-09	2.0924e-10	3.669e-10	1.1256e-10	1.0511e-09	5.474e-11	6.125e-11	3.7099e-11
1.03036	8.7458	0.59267	0.00062515	3.3274e-05	0.00089409	0.011975	0.0013641	0.012596	8.8882e-05	0.001848	0.00028172	0.0026541	0.00038328	0.0015941	1.2293e-05	0.0001192	3.5454e-06	5.3116e-06	1.3703e-05	0.00023896	2.4187e-05	9.6227e-05	9.4464e-05	0.00016108	0.00013781	0.00073064	6.1467e-07	2.7077e-05	5.0023e-07	6.4618e-07	4.825e-08	1.0425e-07	6.6284e-09	3.9024e-08	7.2382e-09	2.0278e-08	6.5923e-09	2.1712e-08	4.8479e-09	1.1935e-08	2.1584e-09	6.0454e-09	7.0848e-10	2.318e-09	1.1946e-09	3.4477e-09	1.1213e-09	3.0103e-09	6.6239e-10	3.5535e-09	7.499e-10	4.3586e-09	8.3407e-10	2.058e-09	4.9441e-10	5.1221e-09	4.577e-10	1.369e-09	3.2576e-10	1.2148e-09	1.4371e-10	1.3708e-09	2.3565e-10	1.071e-09	2.673e-10	1.0718e-09	4.0572e-10	6.7346e-10	1.3753e-10	6.823e-10	9.9553e-11	6.2158e-10	5.6017e-11	6.2206e-10	2.1498e-10	9.2392e-10	6.0771e-10	1.1546e-09	2.153e-10	3.7752e-10	1.1582e-10	1.0816e-09	5.6325e-11	6.3026e-11	3.8175e-11
1.04467	9.0605	0.60942	0.00064379	3.4492e-05	0.00092275	0.012322	0.001407	0.012957	9.169e-05	0.0019012	0.00029005	0.0027296	0.00039437	0.0016403	1.2706e-05	0.00012295	3.6756e-06	5.498e-06	1.4179e-05	0.00024605	2.493e-05	9.9132e-05	9.7131e-05	0.00016572	0.00014162	0.00075202	6.3584e-07	2.7895e-05	5.1489e-07	6.6511e-07	4.9666e-08	1.073e-07	6.8227e-09	4.0165e-08	7.4496e-09	2.0871e-08	6.7849e-09	2.2346e-08	4.9896e-09	1.2284e-08	2.2217e-09	6.222e-09	7.2919e-10	2.3857e-09	1.2295e-09	3.5485e-09	1.154e-09	3.0983e-09	6.8177e-10	3.6575e-09	7.7185e-10	4.4864e-09	8.585e-10	2.1183e-09	5.0889e-10	5.2723e-09	4.7112e-10	1.4091e-09	3.353e-10	1.2504e-09	1.4792e-10	1.411e-09	2.4255e-10	1.1024e-09	2.7513e-10	1.1032e-09	4.1762e-10	6.9321e-10	1.4156e-10	7.0231e-10	1.0247e-10	6.3982e-10	5.766e-11	6.4031e-10	2.2129e-10	9.5104e-10	6.2555e-10	1.1885e-09	2.2162e-10	3.886e-10	1.1923e-10	1.1133e-09	5.7979e-11	6.4879e-11	3.9297e-11
1.05919	9.3875	0.62666	0.00066298	3.5754e-05	0.00095234	0.012679	0.0014513	0.013328	9.4587e-05	0.0019561	0.00029863	0.0028075	0.00040578	0.0016879	1.3133e-05	0.00012683	3.8105e-06	5.6914e-06	1.4672e-05	0.00025336	2.5696e-05	0.00010213	9.9876e-05	0.0001705	0.00014553	0.00077406	6.5775e-07	2.874e-05	5.2999e-07	6.8462e-07	5.1125e-08	1.1044e-07	7.0221e-09	4.1341e-08	7.6675e-09	2.1482e-08	6.9835e-09	2.3e-08	5.1355e-09	1.2643e-08	2.2867e-09	6.404e-09	7.5051e-10	2.4555e-09	1.2654e-09	3.6523e-09	1.1878e-09	3.1891e-09	7.0173e-10	3.7647e-09	7.9448e-10	4.6181e-09	8.8367e-10	2.1805e-09	5.2382e-10	5.4271e-09	4.8494e-10	1.4504e-09	3.4513e-10	1.2871e-09	1.5225e-10	1.4524e-09	2.4967e-10	1.1348e-09	2.8321e-10	1.1356e-09	4.2988e-10	7.1357e-10	1.4572e-10	7.2294e-10	1.0548e-10	6.5861e-10	5.9354e-11	6.5912e-10	2.2779e-10	9.7899e-10	6.4393e-10	1.2235e-09	2.2813e-10	4.0002e-10	1.2273e-10	1.1461e-09	5.9684e-11	6.6789e-11	4.0454e-11
1.07391	9.7303	0.6446	0.00068296	3.707e-05	0.00098319	0.013051	0.0014974	0.013714	9.7608e-05	0.0020132	0.00030756	0.0028884	0.00041766	0.0017374	1.3579e-05	0.00013086	3.9517e-06	5.8934e-06	1.5187e-05	0.00026098	2.6494e-05	0.00010524	0.00010273	0.00017547	0.0001496	0.00079699	6.8063e-07	2.9619e-05	5.4571e-07	7.0491e-07	5.2636e-08	1.137e-07	7.2296e-09	4.2564e-08	7.8941e-09	2.2118e-08	7.19e-09	2.368e-08	5.2873e-09	1.3017e-08	2.3542e-09	6.5933e-09	7.7269e-10	2.5281e-09	1.3029e-09	3.7604e-09	1.2229e-09	3.2835e-09	7.225e-10	3.8762e-09	8.1802e-10	4.7551e-09	9.0985e-10	2.2452e-09	5.3935e-10	5.5881e-09	4.9933e-10	1.4934e-09	3.5535e-10	1.3253e-09	1.5676e-10	1.4955e-09	2.5707e-10	1.1685e-09	2.9161e-10	1.1693e-09	4.4264e-10	7.3474e-10	1.5004e-10	7.444e-10	1.0861e-10	6.7817e-10	6.1116e-11	6.7869e-10	2.3455e-10	1.0081e-09	6.6306e-10	1.2598e-09	2.349e-10	4.1191e-10	1.2638e-10	1.1801e-09	6.1457e-11	6.8776e-11	4.1658e-11
1.08884	10.085	0.66298	0.00070345	3.8426e-05	0.0010149	0.013432	0.0015449	0.01411	0.00010071	0.0020718	0.00031672	0.0029714	0.00042983	0.0017882	1.4038e-05	0.00013501	4.0974e-06	6.1014e-06	1.5717e-05	0.00026879	2.7313e-05	0.00010844	0.00010565	0.00018057	0.00015376	0.00082051	7.0419e-07	3.0521e-05	5.6183e-07	7.2573e-07	5.4185e-08	1.1705e-07	7.4425e-09	4.3818e-08	8.1266e-09	2.277e-08	7.4019e-09	2.4378e-08	5.443e-09	1.34e-08	2.4235e-09	6.7874e-09	7.9544e-10	2.6025e-09	1.3412e-09	3.8712e-09	1.2589e-09	3.3803e-09	7.4381e-10	3.9906e-09	8.4216e-10	4.8957e-09	9.3671e-10	2.3115e-09	5.5528e-10	5.7533e-09	5.1408e-10	1.5375e-09	3.6584e-10	1.3644e-09	1.6139e-10	1.5396e-09	2.6466e-10	1.203e-09	3.0023e-10	1.2039e-09	4.5572e-10	7.5646e-10	1.5448e-10	7.6641e-10	1.1182e-10	6.9822e-10	6.2924e-11	6.9877e-10	2.4149e-10	1.0379e-09	6.8268e-10	1.2971e-09	2.4185e-10	4.241e-10	1.3012e-10	1.2151e-09	6.3276e-11	7.0815e-11	4.2893e-11
1.10397	9.9581	0.65601	0.00069855	3.8392e-05	0.0010091	0.0133	0.0015334	0.013966	0.00010005	0.0020516	0.00031399	0.0029414	0.00042582	0.0017706	1.3969e-05	0.00013401	4.0901e-06	6.1027e-06	1.5656e-05	0.00026633	2.7118e-05	0.00010764	0.00010469	0.00017898	0.00015226	0.00081354	7.0188e-07	3.0279e-05	5.5707e-07	7.1958e-07	5.372e-08	1.1605e-07	7.3787e-09	4.3444e-08	8.057e-09	2.2576e-08	7.3386e-09	2.4169e-08	5.3964e-09	1.3285e-08	2.4027e-09	6.7293e-09	7.8863e-10	2.5803e-09	1.3297e-09	3.8381e-09	1.2482e-09	3.3515e-09	7.3747e-10	3.9567e-09	8.3501e-10	4.8543e-09	9.2876e-10	2.2919e-09	5.5058e-10	5.7047e-09	5.0974e-10	1.5245e-09	3.6274e-10	1.3528e-09	1.6002e-10	1.5266e-09	2.6242e-10	1.1928e-09	2.9769e-10	1.1937e-09	4.5188e-10	7.5008e-10	1.5317e-10	7.5995e-10	1.1088e-10	6.9234e-10	6.2393e-11	6.9288e-10	2.3945e-10	1.0292e-09	6.7693e-10	1.2862e-09	2.3982e-10	4.2053e-10	1.2903e-10	1.2049e-09	6.2744e-11	7.0222e-11	4.2535e-11
1.11931	9.5355	0.63356	0.00067797	3.7482e-05	0.00097999	0.012854	0.0014856	0.013493	9.7072e-05	0.0019832	0.00030396	0.0028422	0.0004119	0.0017112	1.3572e-05	0.00012982	3.9869e-06	5.9742e-06	1.5225e-05	0.00025757	2.6297e-05	0.00010437	0.00010134	0.00017329	0.00014728	0.00078783	6.834e-07	2.9333e-05	5.3948e-07	6.9686e-07	5.2018e-08	1.1237e-07	7.1451e-09	4.207e-08	7.802e-09	2.1862e-08	7.1065e-09	2.3405e-08	5.2255e-09	1.2865e-08	2.3267e-09	6.5163e-09	7.6367e-10	2.4986e-09	1.2877e-09	3.7167e-09	1.2087e-09	3.2455e-09	7.1416e-10	3.8317e-09	8.0864e-10	4.7012e-09	8.9943e-10	2.2196e-09	5.332e-10	5.5247e-09	4.9365e-10	1.4764e-09	3.5128e-10	1.3101e-09	1.5496e-10	1.4784e-09	2.5413e-10	1.1552e-09	2.883e-10	1.1561e-09	4.3763e-10	7.2642e-10	1.4834e-10	7.3598e-10	1.0738e-10	6.7051e-10	6.0426e-11	6.7104e-10	2.3191e-10	9.9674e-10	6.5559e-10	1.2456e-09	2.3226e-10	4.0728e-10	1.2496e-10	1.1669e-09	6.0768e-11	6.8012e-11	4.1196e-11
1.13487	9.1286	0.61176	0.00065785	3.6584e-05	0.00095152	0.01242	0.0014389	0.013034	9.4156e-05	0.0019167	0.00029418	0.0027458	0.00039834	0.0016535	1.3183e-05	0.00012574	3.8852e-06	5.8472e-06	1.4803e-05	0.00024905	2.5495e-05	0.00010117	9.8073e-05	0.00016774	0.00014243	0.00076279	6.6518e-07	2.8411e-05	5.2226e-07	6.7468e-07	5.036e-08	1.0879e-07	6.9174e-09	4.0731e-08	7.5535e-09	2.1166e-08	6.8803e-09	2.266e-08	5.0591e-09	1.2455e-08	2.2525e-09	6.3088e-09	7.3934e-10	2.4191e-09	1.2466e-09	3.5984e-09	1.1702e-09	3.1423e-09	6.9144e-10	3.7098e-09	7.8294e-10	4.552e-09	8.7085e-10	2.1491e-09	5.1626e-10	5.3494e-09	4.7798e-10	1.4295e-09	3.4011e-10	1.2685e-09	1.5004e-10	1.4315e-09	2.4606e-10	1.1186e-09	2.7915e-10	1.1194e-09	4.2374e-10	7.0337e-10	1.4363e-10	7.1263e-10	1.0398e-10	6.4924e-10	5.8509e-11	6.4975e-10	2.2455e-10	9.6513e-10	6.348e-10	1.2061e-09	2.2489e-10	3.9437e-10	1.21e-10	1.1299e-09	5.8841e-11	6.5859e-11	3.9892e-11
