"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	11.869	0.79248	0.00083633	4.3906e-05	0.001189	0.01599	0.0018127	0.016831	0.00011824	0.0024683	0.00037615	0.0035483	0.0005123	0.0021287	1.6281e-05	0.00015841	4.6689e-06	6.9425e-06	1.8107e-05	0.00031865	3.224e-05	0.00012845	0.00012662	0.00021556	0.00018492	0.00097667	8.1383e-07	3.6106e-05	6.6896e-07	8.6405e-07	6.4562e-08	1.3951e-07	8.871e-09	5.2259e-08	9.6884e-09	2.7154e-08	8.8284e-09	2.9074e-08	6.4887e-09	1.5975e-08	2.8885e-09	8.0921e-09	9.4826e-10	3.1034e-09	1.5991e-09	4.6175e-09	1.5012e-09	4.0302e-09	8.868e-10	4.7555e-09	1.0034e-09	5.8271e-09	1.1159e-09	2.7522e-09	6.6129e-10	6.848e-09	6.1204e-10	1.8311e-09	4.3587e-10	1.6252e-09	1.9231e-10	1.8333e-09	3.1521e-10	1.4318e-09	3.574e-10	1.4327e-09	5.4236e-10	9.003e-10	1.8388e-10	9.1197e-10	1.3308e-10	8.3075e-10	7.4867e-11	8.3133e-10	2.8731e-10	1.2345e-09	8.1204e-10	1.5428e-09	2.877e-10	5.0438e-10	1.5472e-10	1.4447e-09	7.5243e-11	8.4133e-11	5.0954e-11
1.01623	12.282	0.81446	0.00086054	4.5489e-05	0.0012265	0.016445	0.0018687	0.017303	0.00012191	0.0025382	0.00038707	0.0036475	0.00052684	0.0021893	1.6819e-05	0.00016331	4.8375e-06	7.1836e-06	1.8725e-05	0.00032794	3.3213e-05	0.00013226	0.00013014	0.00022167	0.00018993	0.0010048	8.4142e-07	3.7179e-05	6.8823e-07	8.8893e-07	6.6424e-08	1.4354e-07	9.127e-09	5.3741e-08	9.9681e-09	2.7924e-08	9.0798e-09	2.9906e-08	6.676e-09	1.6436e-08	2.9718e-09	8.3257e-09	9.7563e-10	3.1931e-09	1.6453e-09	4.7485e-09	1.5445e-09	4.1446e-09	9.1198e-10	4.8906e-09	1.0319e-09	5.9929e-09	1.1476e-09	2.8305e-09	6.8009e-10	7.0429e-09	6.2945e-10	1.8832e-09	4.4826e-10	1.6714e-09	1.9778e-10	1.8855e-09	3.2417e-10	1.4726e-09	3.6756e-10	1.4735e-09	5.578e-10	9.2592e-10	1.8911e-10	9.3794e-10	1.3687e-10	8.544e-10	7.6999e-11	8.55e-10	2.9549e-10	1.2696e-09	8.3517e-10	1.5867e-09	2.9589e-10	5.1875e-10	1.5913e-10	1.4859e-09	7.7387e-11	8.6534e-11	5.2408e-11
1.03036	12.714	0.83727	0.00088567	4.7142e-05	0.0012655	0.016917	0.001927	0.017794	0.00012573	0.0026107	0.00039841	0.0037505	0.00054195	0.0022522	1.738e-05	0.00016841	5.0137e-06	7.4347e-06	1.9371e-05	0.00033759	3.4225e-05	0.00013622	0.00013378	0.000228	0.00019513	0.0010339	8.7018e-07	3.8294e-05	7.0824e-07	9.1476e-07	6.8358e-08	1.4772e-07	9.3929e-09	5.5281e-08	1.0258e-08	2.8724e-08	9.3398e-09	3.0762e-08	6.8705e-09	1.6915e-08	3.0584e-09	8.5676e-09	1.0041e-09	3.2845e-09	1.6929e-09	4.8845e-09	1.5889e-09	4.2633e-09	9.3811e-10	5.0308e-09	1.0615e-09	6.165e-09	1.1805e-09	2.9117e-09	6.9961e-10	7.2451e-09	6.4752e-10	1.9372e-09	4.6111e-10	1.7193e-09	2.0345e-10	1.9396e-09	3.3347e-10	1.5148e-09	3.7812e-10	1.5159e-09	5.7382e-10	9.5252e-10	1.9455e-10	9.6489e-10	1.408e-10	8.7896e-10	7.9212e-11	8.7957e-10	3.0398e-10	1.3061e-09	8.5918e-10	1.6323e-09	3.044e-10	5.3367e-10	1.637e-10	1.5286e-09	7.9613e-11	8.9026e-11	5.3918e-11
1.04467	13.168	0.86107	0.00091189	4.8877e-05	0.0013062	0.01741	0.0019879	0.018306	0.00012972	0.0026865	0.00041025	0.003858	0.00055771	0.0023178	1.7967e-05	0.00017373	5.1986e-06	7.698e-06	2.0047e-05	0.00034767	3.5282e-05	0.00014035	0.00013758	0.00023461	0.00020055	0.0010644	9.0031e-07	3.9459e-05	7.2912e-07	9.4172e-07	7.0376e-08	1.5207e-07	9.669e-09	5.6886e-08	1.0556e-08	2.9558e-08	9.611e-09	3.1655e-08	7.0704e-09	1.7406e-08	3.1487e-09	8.8163e-09	1.0333e-09	3.3799e-09	1.7421e-09	5.0263e-09	1.635e-09	4.3872e-09	9.6537e-10	5.1771e-09	1.0924e-09	6.3446e-09	1.2149e-09	2.9965e-09	7.1998e-10	7.4562e-09	6.6638e-10	1.9936e-09	4.7453e-10	1.7693e-09	2.0936e-10	1.9961e-09	3.4318e-10	1.559e-09	3.8913e-10	1.56e-09	5.9054e-10	9.8027e-10	2.0021e-10	9.93e-10	1.449e-10	9.0457e-10	8.152e-11	9.0521e-10	3.1284e-10	1.3442e-09	8.8423e-10	1.6799e-09	3.1327e-10	5.4923e-10	1.6848e-10	1.5732e-09	8.1935e-11	9.1626e-11	5.5493e-11
1.05919	13.64	0.88559	0.00093891	5.0671e-05	0.0013484	0.017918	0.0020509	0.018834	0.00013384	0.0027645	0.00042246	0.0039686	0.00057395	0.0023855	1.8574e-05	0.00017923	5.3903e-06	7.9708e-06	2.0748e-05	0.00035806	3.6372e-05	0.00014462	0.00014149	0.00024142	0.00020613	0.0010958	9.3148e-07	4.066e-05	7.5063e-07	9.695e-07	7.2456e-08	1.5649e-07	9.9498e-09	5.854e-08	1.0863e-08	3.0418e-08	9.8904e-09	3.2575e-08	7.2758e-09	1.7912e-08	3.2402e-09	9.0724e-09	1.0633e-09	3.4781e-09	1.7927e-09	5.1724e-09	1.6825e-09	4.5149e-09	9.9345e-10	5.3278e-09	1.1242e-09	6.5297e-09	1.2503e-09	3.0838e-09	7.4095e-10	7.6736e-09	6.8581e-10	2.0517e-09	4.8835e-10	1.8209e-09	2.1546e-10	2.0542e-09	3.5318e-10	1.6044e-09	4.0048e-10	1.6055e-09	6.0776e-10	1.0089e-09	2.0605e-10	1.022e-09	1.4913e-10	9.3097e-10	8.3899e-11	9.3163e-10	3.2197e-10	1.3835e-09	9.1004e-10	1.729e-09	3.2241e-10	5.6527e-10	1.734e-10	1.6191e-09	8.4328e-11	9.4305e-11	5.7115e-11
1.07391	14.134	0.91108	0.00096703	5.2525e-05	0.0013923	0.018446	0.0021165	0.019382	0.00013814	0.0028456	0.00043517	0.0040838	0.00059084	0.0024558	1.9207e-05	0.00018497	5.591e-06	8.2557e-06	2.1479e-05	0.00036888	3.7508e-05	0.00014906	0.00014556	0.0002485	0.00021193	0.0011284	9.6405e-07	4.191e-05	7.7302e-07	9.9841e-07	7.4586e-08	1.6108e-07	1.0242e-08	6.0261e-08	1.1182e-08	3.1312e-08	1.0181e-08	3.3532e-08	7.4894e-09	1.8438e-08	3.3353e-09	9.3388e-09	1.0945e-09	3.5803e-09	1.8453e-09	5.3244e-09	1.7319e-09	4.6476e-09	1.0227e-09	5.4846e-09	1.1573e-09	6.7221e-09	1.2871e-09	3.1747e-09	7.6278e-10	7.8998e-09	7.0601e-10	2.1121e-09	5.0272e-10	1.8745e-09	2.218e-10	2.1147e-09	3.6358e-10	1.6517e-09	4.1228e-10	1.6529e-09	6.2568e-10	1.0386e-09	2.1212e-10	1.0521e-09	1.5352e-10	9.5842e-10	8.6373e-11	9.5911e-10	3.3147e-10	1.4243e-09	9.3689e-10	1.78e-09	3.3193e-10	5.8195e-10	1.7852e-10	1.6669e-09	8.6817e-11	9.7092e-11	5.8804e-11
1.08884	14.645	0.93722	0.00099585	5.4438e-05	0.0014374	0.018989	0.0021839	0.019945	0.00014255	0.0029289	0.0004482	0.0042018	0.00060817	0.0025281	1.986e-05	0.00019086	5.798e-06	8.5494e-06	2.2234e-05	0.00037998	3.8675e-05	0.00015361	0.00014973	0.00025576	0.00021787	0.0011619	9.976e-07	4.3195e-05	7.96e-07	1.0281e-06	7.6766e-08	1.6579e-07	1.0541e-08	6.2025e-08	1.1509e-08	3.2229e-08	1.0479e-08	3.4514e-08	7.7085e-09	1.8977e-08	3.4328e-09	9.612e-09	1.1265e-09	3.685e-09	1.8993e-09	5.4803e-09	1.7826e-09	4.7838e-09	1.0526e-09	5.6453e-09	1.1912e-09	6.9195e-09	1.3248e-09	3.2679e-09	7.8516e-10	8.1318e-09	7.2674e-10	2.1741e-09	5.1746e-10	1.9295e-09	2.283e-10	2.1768e-09	3.7424e-10	1.7002e-09	4.2438e-10	1.7014e-09	6.4406e-10	1.0691e-09	2.1835e-10	1.083e-09	1.5803e-10	9.8658e-10	8.8911e-11	9.8729e-10	3.4121e-10	1.4662e-09	9.6442e-10	1.8323e-09	3.4168e-10	5.9906e-10	1.8377e-10	1.716e-09	8.937e-11	9.9951e-11	6.0535e-11
1.10397	14.457	0.92752	0.00098872	5.4379e-05	0.0014294	0.018805	0.002168	0.019746	0.00014165	0.0029008	0.00044441	0.00416	0.0006026	0.0025036	1.9766e-05	0.00018948	5.7888e-06	8.5472e-06	2.2151e-05	0.00037657	3.8405e-05	0.0001525	0.00014835	0.00025355	0.00021578	0.0011522	9.9449e-07	4.286e-05	7.8939e-07	1.0195e-06	7.6093e-08	1.6434e-07	1.0449e-08	6.1484e-08	1.1408e-08	3.1948e-08	1.0388e-08	3.4212e-08	7.6411e-09	1.8811e-08	3.4028e-09	9.528e-09	1.1167e-09	3.6528e-09	1.8827e-09	5.4325e-09	1.767e-09	4.7421e-09	1.0435e-09	5.5963e-09	1.1809e-09	6.8598e-09	1.3133e-09	3.2396e-09	7.7836e-10	8.0615e-09	7.2045e-10	2.1553e-09	5.1297e-10	1.9128e-09	2.2632e-10	2.158e-09	3.71e-10	1.6856e-09	4.2072e-10	1.6867e-09	6.385e-10	1.0599e-09	2.1646e-10	1.0737e-09	1.5667e-10	9.7808e-10	8.8144e-11	9.7878e-10	3.3827e-10	1.4535e-09	9.5612e-10	1.8165e-09	3.3874e-10	5.939e-10	1.8219e-10	1.7012e-09	8.8601e-11	9.9095e-11	6.0017e-11
1.11931	13.839	0.89593	0.00095941	5.308e-05	0.0013885	0.018177	0.0021007	0.01908	0.00013745	0.0028046	0.00043029	0.0040204	0.00058299	0.00242	1.9207e-05	0.00018359	5.6436e-06	8.3615e-06	2.1545e-05	0.00036425	3.7249e-05	0.00014789	0.00014357	0.00024553	0.00020871	0.001116	9.6847e-07	4.1528e-05	7.6455e-07	9.8752e-07	7.3669e-08	1.5911e-07	1.0116e-08	5.9529e-08	1.1045e-08	3.0932e-08	1.0057e-08	3.3124e-08	7.3978e-09	1.8212e-08	3.2944e-09	9.2247e-09	1.0811e-09	3.5366e-09	1.8228e-09	5.2596e-09	1.7108e-09	4.5913e-09	1.0103e-09	5.4185e-09	1.1434e-09	6.6421e-09	1.2716e-09	3.1368e-09	7.5364e-10	7.8057e-09	6.9759e-10	2.0868e-09	4.9667e-10	1.852e-09	2.1913e-10	2.0895e-09	3.5922e-10	1.6321e-09	4.0737e-10	1.6332e-09	6.1824e-10	1.0263e-09	2.096e-10	1.0396e-09	1.517e-10	9.4706e-10	8.5349e-11	9.4774e-10	3.2754e-10	1.4075e-09	9.2581e-10	1.759e-09	3.28e-10	5.7508e-10	1.7641e-10	1.6473e-09	8.5794e-11	9.5958e-11	5.8118e-11
1.13487	13.245	0.86524	0.00093078	5.1798e-05	0.0013484	0.017567	0.0020351	0.018433	0.00013335	0.002711	0.00041652	0.0038847	0.0005639	0.0023388	1.866e-05	0.00017785	5.5006e-06	8.1788e-06	2.0951e-05	0.00035225	3.6119e-05	0.00014338	0.00013892	0.00023771	0.0002018	0.0010807	9.4262e-07	4.0229e-05	7.4002e-07	9.5613e-07	7.1308e-08	1.5401e-07	9.7923e-09	5.7623e-08	1.0691e-08	2.9942e-08	9.7351e-09	3.2063e-08	7.1608e-09	1.7629e-08	3.1888e-09	8.9292e-09	1.0465e-09	3.4233e-09	1.7644e-09	5.0913e-09	1.656e-09	4.4444e-09	9.7796e-10	5.2452e-09	1.1068e-09	6.43e-09	1.231e-09	3.0366e-09	7.2957e-10	7.5565e-09	6.7531e-10	2.0202e-09	4.808e-10	1.7928e-09	2.1212e-10	2.0227e-09	3.4774e-10	1.58e-09	3.9436e-10	1.5811e-09	5.9851e-10	9.9349e-10	2.029e-10	1.0064e-09	1.4686e-10	9.1684e-10	8.2625e-11	9.175e-10	3.1709e-10	1.3626e-09	8.9627e-10	1.7028e-09	3.1753e-10	5.5673e-10	1.7079e-10	1.5948e-09	8.3058e-11	9.2901e-11	5.6267e-11
