"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	294310	31988	394.5	107.41	904.6	0.041199	182.97	15.349	182.81	17.844	370.03	0.25461	112.12	0.20893	2.3395	0.46332	61.096	0.10584	1.6069	0.15212	6.0392	2.1097	378.83	5.1369	12.576	0.12961	0.32971	0.022473	0.057673	0.0035284	0.036487	0.004902	0.025266	0.0038371	0.012994	0.0026231	0.0066627	0.00053861	0.0027458	0.0012715	0.00028558	0.00087257	0.000293	0.0010514	0.0001369	0.003102	0.00022045	0.0048448	0.00096601	0.0044259	0.00032983	0.0033547	0.00033745	0.00084778	0.00013597	0.00068812	0.00017651	7.1021e-05	0.00036216	5.4693e-05	0.00036999	7.4596e-05	0.00018792	3.7782e-05	0.00017225	3.8525e-05	0.00015577	1.7663e-05	0.00019784	3.9809e-05	0.00060422	0.00060789	0.0012273	0.00020581	0.00020794	0.0001893	0.0021214	0.00012799	4.5688e-05	2.7864e-05
1.01623	292270	31667	390.57	106.33	895.67	0.040794	181.15	15.197	181.01	17.67	366.26	0.25192	110.94	0.20666	2.3135	0.45816	60.42	0.10465	1.5889	0.15042	5.9712	2.0862	374.53	5.0801	12.437	0.12814	0.32583	0.022208	0.056991	0.0034868	0.036057	0.0048443	0.024966	0.0037917	0.012841	0.0025919	0.0065819	0.00053211	0.0027125	0.0012561	0.00028212	0.0008616	0.00028941	0.0010388	0.0001352	0.003065	0.00021775	0.0047844	0.00095378	0.0043697	0.00032565	0.0033119	0.0003332	0.00083711	0.00013426	0.00067983	0.00017433	7.0142e-05	0.00035789	5.4053e-05	0.00036538	7.3671e-05	0.00018556	3.7309e-05	0.00017014	3.8042e-05	0.00015388	1.7439e-05	0.00019529	3.9313e-05	0.00059683	0.00060082	0.0012126	0.00020334	0.00020543	0.00018706	0.002097	0.00012652	4.516e-05	2.753e-05
1.03036	290240	31348	386.65	105.26	886.79	0.040391	179.34	15.047	179.21	17.497	362.51	0.24925	109.76	0.20437	2.2876	0.45303	59.748	0.10347	1.5709	0.14873	5.9035	2.0628	370.27	5.0236	12.298	0.12668	0.32197	0.021944	0.056314	0.0034455	0.03563	0.004787	0.024668	0.0037467	0.012689	0.0025609	0.006502	0.00052567	0.0026788	0.0012407	0.00027863	0.00085071	0.00028595	0.0010262	0.00013352	0.0030281	0.00021505	0.0047246	0.00094185	0.004313	0.00032156	0.0032704	0.00032898	0.00082651	0.00013256	0.00067165	0.00017216	6.9264e-05	0.00035366	5.3422e-05	0.00036082	7.2747e-05	0.00018323	3.6841e-05	0.00016804	3.7564e-05	0.00015197	1.7216e-05	0.00019276	3.8825e-05	0.00058962	0.00059377	0.001198	0.00020079	0.00020297	0.00018481	0.0020727	0.00012505	4.4629e-05	2.7192e-05
1.04467	288220	31030	382.74	104.19	877.99	0.039989	177.54	14.897	177.43	17.324	358.77	0.24658	108.56	0.20209	2.2617	0.44793	59.075	0.1023	1.5531	0.14704	5.8363	2.0393	366.03	4.9673	12.161	0.12522	0.31813	0.021682	0.055641	0.0034044	0.035206	0.00473	0.024373	0.003702	0.012536	0.0025292	0.0064227	0.00051928	0.0026448	0.0012256	0.00027514	0.00084019	0.00028251	0.0010135	0.00013188	0.0029906	0.00021232	0.0046643	0.00093002	0.0042581	0.0003175	0.0032287	0.00032479	0.00081594	0.00013085	0.0006635	0.00017	6.8393e-05	0.00034949	5.2797e-05	0.00035629	7.1827e-05	0.00018091	3.638e-05	0.00016591	3.7101e-05	0.00015002	1.6992e-05	0.00019035	3.8345e-05	0.00058278	0.00058658	0.0011831	0.00019828	0.00020053	0.00018266	0.0020485	0.00012359	4.4087e-05	2.6862e-05
1.05919	286200	30713	378.85	103.12	869.23	0.039582	175.74	14.747	175.64	17.152	355.06	0.24393	107.37	0.19981	2.2358	0.44287	58.405	0.10114	1.5353	0.14536	5.7696	2.0159	361.82	4.91	12.022	0.12373	0.31432	0.021422	0.054973	0.0033636	0.034785	0.0046734	0.02408	0.0036577	0.012384	0.0024979	0.006344	0.00051295	0.0026111	0.0012104	0.00027165	0.00083003	0.00027912	0.0010007	0.00013028	0.0029534	0.00020963	0.0046042	0.00091803	0.004204	0.00031342	0.0031874	0.00032063	0.00080541	0.00012921	0.00065542	0.00016785	6.7561e-05	0.00034539	5.2133e-05	0.00035178	7.0913e-05	0.00017862	3.5928e-05	0.00016382	3.6644e-05	0.00014809	1.677e-05	0.00018796	3.7868e-05	0.00057571	0.00057944	0.0011681	0.00019587	0.00019811	0.00018052	0.0020245	0.00012211	4.3551e-05	2.6532e-05
1.07391	284180	30397	374.98	102.06	860.5	0.039174	173.96	14.598	173.87	16.974	351.35	0.2413	106.19	0.19755	2.2101	0.43783	57.738	0.099975	1.5176	0.14368	5.7032	1.9927	357.64	4.8531	11.882	0.12225	0.31053	0.021163	0.05431	0.003323	0.034366	0.0046172	0.023789	0.0036136	0.01223	0.002467	0.0062659	0.00050667	0.0025777	0.0011951	0.00026816	0.00081995	0.00027569	0.00098802	0.00012869	0.0029164	0.00020698	0.0045445	0.00090615	0.0041504	0.00030934	0.0031464	0.00031647	0.00079537	0.00012764	0.00064749	0.00016574	6.6744e-05	0.00034117	5.1471e-05	0.00034728	7.0008e-05	0.00017638	3.5481e-05	0.00016179	3.6179e-05	0.00014614	1.6555e-05	0.00018561	3.74e-05	0.00056866	0.00057223	0.0011537	0.00019348	0.00019571	0.00017839	0.0020003	0.00012063	4.3012e-05	2.6202e-05
1.08884	282170	30083	371.12	101	851.75	0.038768	172.19	14.45	172.1	16.796	347.65	0.23868	105.01	0.1953	2.1846	0.43282	57.077	0.098821	1.5001	0.14202	5.6374	1.9697	353.48	4.7966	11.743	0.12078	0.30678	0.020906	0.053651	0.0032829	0.03395	0.0045613	0.023501	0.0035696	0.012077	0.0024364	0.0061886	0.0005003	0.0025446	0.0011799	0.0002647	0.00080999	0.00027228	0.00097571	0.00012711	0.0028791	0.00020431	0.0044844	0.00089433	0.0040962	0.00030531	0.0031055	0.00031244	0.00078559	0.00012606	0.0006397	0.00016373	6.5935e-05	0.00033681	5.0814e-05	0.00034282	6.9111e-05	0.00017416	3.5025e-05	0.00015977	3.5708e-05	0.00014421	1.6345e-05	0.00018328	3.6959e-05	0.00056167	0.00056487	0.0011395	0.00019113	0.0001934	0.00017627	0.0019759	0.00011917	4.2477e-05	2.5879e-05
1.10397	280160	29769	367.27	99.952	842.78	0.038364	170.43	14.302	170.34	16.618	343.97	0.23604	103.82	0.19305	2.1592	0.42781	56.42	0.097675	1.4828	0.14037	5.5724	1.9468	349.38	4.7404	11.605	0.11931	0.30305	0.02065	0.052997	0.0032428	0.033537	0.0045051	0.023214	0.0035257	0.011926	0.002406	0.0061119	0.00049387	0.0025126	0.0011646	0.00026127	0.00079993	0.00026889	0.00096363	0.00012553	0.0028418	0.00020164	0.0044259	0.0008824	0.0040423	0.00030136	0.0030648	0.00030858	0.00077584	0.0001245	0.00063154	0.00016173	6.5132e-05	0.00033249	5.0162e-05	0.00033839	6.8236e-05	0.00017195	3.4573e-05	0.00015768	3.524e-05	0.00014234	1.6138e-05	0.00018101	3.6504e-05	0.00055444	0.00055779	0.0011256	0.00018877	0.0001911	0.00017414	0.0019518	0.00011772	4.1949e-05	2.5557e-05
1.11931	278150	29458	363.45	98.904	833.85	0.037961	168.67	14.155	168.59	16.442	340.29	0.23339	102.64	0.19081	2.134	0.42282	55.762	0.096536	1.4656	0.13873	5.5079	1.9241	345.31	4.6846	11.468	0.11786	0.29935	0.020396	0.052347	0.003203	0.033125	0.0044494	0.02293	0.0034818	0.011776	0.0023759	0.0060354	0.00048744	0.0024809	0.0011494	0.00025797	0.00078991	0.00026552	0.00095167	0.00012393	0.0028052	0.00019904	0.0043685	0.00087091	0.0039896	0.00029742	0.0030262	0.00030473	0.00076618	0.00012295	0.00062344	0.00015975	6.4343e-05	0.0003282	4.9511e-05	0.00033401	6.7367e-05	0.00016972	3.4133e-05	0.00015562	3.4769e-05	0.00014052	1.5933e-05	0.00017885	3.605e-05	0.0005473	0.00055087	0.0011117	0.00018649	0.0001888	0.00017199	0.0019279	0.00011628	4.1421e-05	2.5243e-05
1.13487	276150	29147	359.64	97.86	824.96	0.037561	166.92	14.008	166.85	16.266	336.62	0.23075	101.47	0.18859	2.1088	0.41786	55.107	0.095405	1.4485	0.13711	5.4438	1.9016	341.25	4.6294	11.332	0.11642	0.29566	0.020144	0.051701	0.0031635	0.032712	0.0043943	0.022646	0.0034373	0.011628	0.002346	0.0059579	0.00048106	0.0024493	0.0011344	0.00025476	0.00077996	0.00026212	0.0009398	0.00012235	0.002769	0.00019646	0.0043115	0.00085955	0.0039372	0.00029352	0.0029883	0.00030091	0.00075663	0.00012146	0.00061535	0.00015779	6.3567e-05	0.00032393	4.8864e-05	0.00032972	6.6502e-05	0.00016752	3.3702e-05	0.00015354	3.4302e-05	0.00013872	1.573e-05	0.00017661	3.5599e-05	0.00054046	0.00054402	0.0010979	0.00018424	0.00018653	0.00016987	0.0019042	0.00011487	4.0897e-05	2.4925e-05
