"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	24.3	1.555	0.0016168	8.5117e-05	0.0023148	0.031373	0.0035565	0.033023	0.00023076	0.0048366	0.00073486	0.006954	0.0010015	0.0041759	3.1846e-05	0.00031078	9.1233e-06	1.3132e-05	3.5429e-05	0.00062516	6.2832e-05	0.00024991	0.00024591	0.00041959	0.00035941	0.0019027	1.5829e-06	7.0517e-05	1.3006e-06	1.6808e-06	1.2518e-07	2.7027e-07	1.7184e-08	1.0099e-07	1.8756e-08	5.2464e-08	1.707e-08	5.6227e-08	1.2564e-08	3.093e-08	5.5963e-09	1.5665e-08	1.8361e-09	6.0043e-09	3.0952e-09	8.9269e-09	2.9046e-09	7.7822e-09	1.7123e-09	9.1703e-09	1.9339e-09	1.12e-08	2.1501e-09	5.2947e-09	1.273e-09	1.3163e-08	1.1772e-09	3.525e-09	8.4004e-10	3.1301e-09	3.7081e-10	3.5279e-09	6.0689e-10	2.7517e-09	6.8718e-10	2.7529e-09	1.0421e-09	1.73e-09	3.5351e-10	1.7516e-09	2.5567e-10	1.5951e-09	1.4375e-10	1.5959e-09	5.5158e-10	2.368e-09	1.5581e-09	2.9596e-09	5.5208e-10	9.6735e-10	2.9654e-10	2.7686e-09	1.4425e-10	1.609e-10	9.7412e-11
1.01623	25.136	1.597	0.0016625	8.8123e-05	0.0023861	0.032244	0.0036639	0.033927	0.00023776	0.0049701	0.00075566	0.0071435	0.0010293	0.0042917	3.2875e-05	0.00032017	9.4462e-06	1.3584e-05	3.6614e-05	0.00064294	6.4683e-05	0.00025714	0.00025255	0.00043116	0.0003689	0.0019561	1.6354e-06	7.2562e-05	1.3371e-06	1.728e-06	1.287e-07	2.7787e-07	1.7667e-08	1.0379e-07	1.9284e-08	5.3916e-08	1.7545e-08	5.7796e-08	1.2917e-08	3.18e-08	5.7537e-09	1.6106e-08	1.8878e-09	6.1732e-09	3.1823e-09	9.174e-09	2.9864e-09	7.9977e-09	1.7597e-09	9.4244e-09	1.9875e-09	1.1511e-08	2.2097e-09	5.4416e-09	1.3083e-09	1.3528e-08	1.2098e-09	3.6227e-09	8.6331e-10	3.2168e-09	3.8108e-10	3.6257e-09	6.2371e-10	2.828e-09	7.0625e-10	2.8293e-09	1.071e-09	1.778e-09	3.6332e-10	1.8002e-09	2.6277e-10	1.6394e-09	1.4774e-10	1.6402e-09	5.6689e-10	2.4338e-09	1.6014e-09	3.0418e-09	5.6741e-10	9.9421e-10	3.0478e-10	2.8455e-09	1.4825e-10	1.6537e-10	1.0012e-10
1.03036	26.01	1.6406	0.0017099	9.126e-05	0.0024602	0.033147	0.0037755	0.034865	0.00024503	0.0051087	0.00077725	0.0073401	0.001058	0.004412	3.3947e-05	0.00032993	9.7833e-06	1.4056e-05	3.785e-05	0.0006614	6.6606e-05	0.00026465	0.00025944	0.00044317	0.00037873	0.0020115	1.6901e-06	7.4686e-05	1.375e-06	1.7769e-06	1.3235e-07	2.8575e-07	1.8168e-08	1.0669e-07	1.9831e-08	5.5423e-08	1.8035e-08	5.941e-08	1.3284e-08	3.2703e-08	5.917e-09	1.6562e-08	1.9414e-09	6.3458e-09	3.2722e-09	9.4303e-09	3.07e-09	8.2212e-09	1.8089e-09	9.688e-09	2.043e-09	1.1833e-08	2.2715e-09	5.5939e-09	1.3449e-09	1.3907e-08	1.2437e-09	3.7241e-09	8.8746e-10	3.3068e-09	3.9174e-10	3.7272e-09	6.4117e-10	2.9072e-09	7.2602e-10	2.9085e-09	1.101e-09	1.8278e-09	3.7349e-10	1.8506e-09	2.7013e-10	1.6853e-09	1.5188e-10	1.6861e-09	5.8277e-10	2.502e-09	1.6462e-09	3.1271e-09	5.8331e-10	1.0221e-09	3.1332e-10	2.9253e-09	1.5241e-10	1.7002e-10	1.0293e-10
1.04467	26.927	1.686	0.0017594	9.455e-05	0.0025377	0.034089	0.0038922	0.035843	0.00025263	0.0052533	0.00079979	0.0075451	0.001088	0.0045374	3.5069e-05	0.00034013	1.0137e-05	1.4551e-05	3.9144e-05	0.00068067	6.8614e-05	0.00027249	0.00026662	0.00045569	0.00038897	0.0020692	1.7474e-06	7.6902e-05	1.4145e-06	1.828e-06	1.3616e-07	2.9395e-07	1.8689e-08	1.0971e-07	2.0393e-08	5.6994e-08	1.8546e-08	6.1094e-08	1.3661e-08	3.363e-08	6.0873e-09	1.7031e-08	1.9965e-09	6.5256e-09	3.3649e-09	9.6975e-09	3.157e-09	8.4543e-09	1.8602e-09	9.9629e-09	2.101e-09	1.2169e-08	2.336e-09	5.7528e-09	1.3831e-09	1.4302e-08	1.279e-09	3.8299e-09	9.1265e-10	3.4007e-09	4.0286e-10	3.8331e-09	6.5937e-10	2.9898e-09	7.4665e-10	2.9912e-09	1.1323e-09	1.8798e-09	3.841e-10	1.9032e-09	2.7781e-10	1.7332e-09	1.562e-10	1.7341e-09	5.9934e-10	2.5731e-09	1.693e-09	3.216e-09	5.999e-10	1.0511e-09	3.2223e-10	3.0085e-09	1.5675e-10	1.7486e-10	1.0586e-10
1.05919	27.88	1.7328	0.0018103	9.795e-05	0.0026176	0.035059	0.0040126	0.036851	0.00026048	0.0054021	0.00082301	0.0077561	0.0011189	0.0046666	3.6228e-05	0.00035066	1.0503e-05	1.5063e-05	4.0483e-05	0.00070053	7.0684e-05	0.00028056	0.000274	0.00046858	0.0003995	0.0021287	1.8066e-06	7.9187e-05	1.4552e-06	1.8806e-06	1.4009e-07	3.0229e-07	1.9219e-08	1.1283e-07	2.0971e-08	5.8611e-08	1.9072e-08	6.2827e-08	1.4048e-08	3.4584e-08	6.2599e-09	1.7514e-08	2.0531e-09	6.7106e-09	3.4603e-09	9.9727e-09	3.2465e-09	8.6943e-09	1.913e-09	1.0246e-08	2.1607e-09	1.2515e-08	2.4024e-09	5.9163e-09	1.4224e-09	1.4709e-08	1.3154e-09	3.9387e-09	9.3858e-10	3.4974e-09	4.143e-10	3.9421e-09	6.7811e-10	3.0749e-09	7.6788e-10	3.0763e-09	1.1645e-09	1.9332e-09	3.9503e-10	1.9574e-09	2.8571e-10	1.7825e-09	1.6064e-10	1.7834e-09	6.1639e-10	2.6464e-09	1.7412e-09	3.3075e-09	6.1697e-10	1.0811e-09	3.3141e-10	3.0942e-09	1.6121e-10	1.7984e-10	1.0888e-10
1.07391	28.878	1.7815	0.0018632	0.00010147	0.002701	0.036068	0.0041381	0.037898	0.00026865	0.0055569	0.00084717	0.0079756	0.0011511	0.0048009	3.7439e-05	0.00036163	1.0887e-05	1.5598e-05	4.1882e-05	0.0007212	7.284e-05	0.00028897	0.00028168	0.00048198	0.00041044	0.0021906	1.8684e-06	8.1566e-05	1.4976e-06	1.9353e-06	1.4411e-07	3.1095e-07	1.977e-08	1.1606e-07	2.1572e-08	6.0293e-08	1.9619e-08	6.4629e-08	1.4451e-08	3.5575e-08	6.4393e-09	1.8016e-08	2.112e-09	6.9031e-09	3.5595e-09	1.0259e-08	3.3396e-09	8.9438e-09	1.9679e-09	1.054e-08	2.2228e-09	1.2875e-08	2.4714e-09	6.0864e-09	1.4633e-09	1.5132e-08	1.3532e-09	4.0519e-09	9.6554e-10	3.5978e-09	4.262e-10	4.0553e-09	6.976e-10	3.1633e-09	7.8996e-10	3.1647e-09	1.198e-09	1.9888e-09	4.0639e-10	2.0137e-09	2.9393e-10	1.8338e-09	1.6527e-10	1.8347e-09	6.3413e-10	2.7226e-09	1.7913e-09	3.4027e-09	6.3473e-10	1.1122e-09	3.4095e-10	3.1832e-09	1.6585e-10	1.8502e-10	1.1202e-10
1.08884	29.911	1.8313	0.0019174	0.00010509	0.0027865	0.037103	0.004267	0.038972	0.00027704	0.0057155	0.00087192	0.0082004	0.001184	0.0049386	3.8683e-05	0.00037289	1.1282e-05	1.615e-05	4.3322e-05	0.00074239	7.5051e-05	0.00029759	0.00028953	0.0004957	0.00042163	0.002254	1.932e-06	8.4006e-05	1.541e-06	1.9913e-06	1.4822e-07	3.1983e-07	2.0334e-08	1.1938e-07	2.2188e-08	6.2016e-08	2.0179e-08	6.6475e-08	1.4864e-08	3.6591e-08	6.6231e-09	1.853e-08	2.1723e-09	7.1002e-09	3.6612e-09	1.0552e-08	3.435e-09	9.1995e-09	2.0241e-09	1.0841e-08	2.2864e-09	1.3244e-08	2.5421e-09	6.2607e-09	1.5052e-09	1.5565e-08	1.392e-09	4.1679e-09	9.9316e-10	3.7008e-09	4.3839e-10	4.1714e-09	7.1756e-10	3.2539e-09	8.1258e-10	3.2554e-09	1.2323e-09	2.0458e-09	4.1802e-10	2.0713e-09	3.0235e-10	1.8864e-09	1.7e-10	1.8873e-09	6.523e-10	2.8006e-09	1.8427e-09	3.5002e-09	6.5292e-10	1.1441e-09	3.5073e-10	3.2745e-09	1.706e-10	1.9033e-10	1.1523e-10
1.10397	29.514	1.8111	0.0019024	0.0001049	0.002769	0.036718	0.004233	0.038555	0.00027508	0.0056567	0.00086394	0.008113	0.0011723	0.0048875	3.8473e-05	0.00036992	1.1256e-05	1.613e-05	4.313e-05	0.0007352	7.4474e-05	0.00029522	0.00028666	0.00049107	0.00041729	0.0022336	1.9246e-06	8.3295e-05	1.5271e-06	1.9734e-06	1.4682e-07	3.1681e-07	2.0143e-08	1.1826e-07	2.1979e-08	6.1433e-08	1.999e-08	6.585e-08	1.4724e-08	3.6246e-08	6.5607e-09	1.8356e-08	2.1518e-09	7.0334e-09	3.6267e-09	1.0453e-08	3.4026e-09	9.1131e-09	2.0051e-09	1.074e-08	2.2649e-09	1.312e-08	2.5183e-09	6.2021e-09	1.4911e-09	1.542e-08	1.379e-09	4.1289e-09	9.8385e-10	3.6661e-09	4.3428e-10	4.1324e-09	7.1085e-10	3.2235e-09	8.0499e-10	3.225e-09	1.2208e-09	2.0267e-09	4.1412e-10	2.052e-09	2.9952e-10	1.8688e-09	1.6842e-10	1.8697e-09	6.4622e-10	2.7745e-09	1.8255e-09	3.4676e-09	6.4683e-10	1.1334e-09	3.4747e-10	3.2441e-09	1.6902e-10	1.8857e-10	1.1417e-10
1.11931	28.242	1.7482	0.0018447	0.00010233	0.0026878	0.035468	0.0040988	0.037229	0.00026674	0.0054651	0.00083589	0.0078353	0.0011333	0.004721	3.7359e-05	0.00035819	1.0966e-05	1.5756e-05	4.1921e-05	0.00071065	7.218e-05	0.00028609	0.00027725	0.00047519	0.00040335	0.0021619	1.8729e-06	8.0649e-05	1.478e-06	1.91e-06	1.4205e-07	3.0651e-07	1.9488e-08	1.1442e-07	2.1265e-08	5.9438e-08	1.934e-08	6.371e-08	1.4245e-08	3.5068e-08	6.3474e-09	1.7759e-08	2.0819e-09	6.8049e-09	3.5088e-09	1.0113e-08	3.2921e-09	8.8172e-09	1.94e-09	1.0391e-08	2.1915e-09	1.2695e-08	2.4366e-09	6.001e-09	1.4427e-09	1.492e-08	1.3343e-09	3.995e-09	9.5193e-10	3.5472e-09	4.2018e-10	3.9984e-09	6.8779e-10	3.119e-09	7.7889e-10	3.1205e-09	1.1813e-09	1.961e-09	4.007e-10	1.9855e-09	2.8982e-10	1.8082e-09	1.6296e-10	1.8091e-09	6.2528e-10	2.6846e-09	1.7664e-09	3.3553e-09	6.2588e-10	1.0967e-09	3.3621e-10	3.139e-09	1.6354e-10	1.8247e-10	1.1047e-10
1.13487	27.018	1.6871	0.0017884	9.979e-05	0.0026082	0.034252	0.0039679	0.035942	0.00025859	0.0052789	0.00080857	0.0075655	0.0010954	0.0045592	3.6269e-05	0.00034675	1.068e-05	1.5387e-05	4.0736e-05	0.00068677	6.9941e-05	0.00027716	0.00026809	0.00045973	0.00038972	0.002092	1.8216e-06	7.8071e-05	1.4296e-06	1.848e-06	1.374e-07	2.9649e-07	1.8851e-08	1.1068e-07	2.0569e-08	5.7496e-08	1.8708e-08	6.1628e-08	1.3779e-08	3.3921e-08	6.1398e-09	1.7179e-08	2.0138e-09	6.5824e-09	3.3941e-09	9.7825e-09	3.1845e-09	8.5292e-09	1.8767e-09	1.0052e-08	2.1199e-09	1.2281e-08	2.357e-09	5.8052e-09	1.3956e-09	1.4434e-08	1.2907e-09	3.8646e-09	9.2086e-10	3.4315e-09	4.0647e-10	3.868e-09	6.6535e-10	3.0173e-09	7.5349e-10	3.0187e-09	1.1428e-09	1.8971e-09	3.8763e-10	1.9208e-09	2.8037e-10	1.7493e-09	1.5765e-10	1.7501e-09	6.0489e-10	2.5972e-09	1.7088e-09	3.246e-09	6.0548e-10	1.061e-09	3.2526e-10	3.0368e-09	1.5821e-10	1.7653e-10	1.0688e-10
