"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	12.993	0.88136	0.00092683	4.8669e-05	0.0013184	0.017748	0.0022091	0.020517	0.00013113	0.0039673	0.00041718	0.0039362	0.00056821	0.0023615	1.8059e-05	0.00017574	5.1784e-06	0.00014185	2.0083e-05	0.00035351	3.5752e-05	0.00014242	0.00014038	0.00023902	0.00020501	0.001083	9.0233e-07	4.0044e-05	7.4153e-07	9.5786e-07	7.1532e-08	1.5455e-07	9.8271e-09	5.7875e-08	1.0732e-08	3.0073e-08	9.777e-09	3.2199e-08	7.1876e-09	1.7695e-08	3.1999e-09	8.9633e-09	1.0504e-09	3.4372e-09	1.7712e-09	5.1135e-09	1.6627e-09	4.4638e-09	9.8221e-10	5.2679e-09	1.1116e-09	6.4576e-09	1.2363e-09	3.0496e-09	7.3271e-10	7.5889e-09	6.7821e-10	2.0288e-09	4.8288e-10	1.8006e-09	2.1304e-10	2.0314e-09	3.4924e-10	1.5867e-09	3.9605e-10	1.5878e-09	6.0107e-10	9.9774e-10	2.0377e-10	1.0107e-09	1.4748e-10	9.2075e-10	8.2978e-11	9.2141e-10	3.1844e-10	1.3684e-09	9.0009e-10	1.7101e-09	3.1889e-10	5.591e-10	1.7151e-10	1.6016e-09	8.341e-11	9.3292e-11	5.6503e-11
1.01623	13.346	0.89876	0.0009466	5.0039e-05	0.0013495	0.018111	0.0022582	0.020921	0.00013416	0.0040421	0.00042598	0.0040149	0.00057983	0.0024099	1.8511e-05	0.00017977	5.324e-06	0.00014387	2.0609e-05	0.00036099	3.6548e-05	0.00014552	0.00014317	0.0002439	0.00020896	0.0011056	9.2577e-07	4.0916e-05	7.5703e-07	9.7787e-07	7.303e-08	1.5779e-07	1.0033e-08	5.9072e-08	1.0957e-08	3.0695e-08	9.9798e-09	3.2869e-08	7.3382e-09	1.8066e-08	3.267e-09	9.1512e-09	1.0724e-09	3.5093e-09	1.8084e-09	5.2192e-09	1.6975e-09	4.5561e-09	1.0025e-09	5.377e-09	1.1346e-09	6.5917e-09	1.2619e-09	3.1129e-09	7.479e-10	7.7464e-09	6.9228e-10	2.0709e-09	4.9288e-10	1.8379e-09	2.1745e-10	2.0735e-09	3.5648e-10	1.6197e-09	4.0427e-10	1.6208e-09	6.1355e-10	1.0185e-09	2.08e-10	1.0317e-09	1.5055e-10	9.3988e-10	8.4702e-11	9.4056e-10	3.2506e-10	1.3968e-09	9.188e-10	1.7456e-09	3.2552e-10	5.7073e-10	1.7508e-10	1.6349e-09	8.5145e-11	9.5236e-11	5.7681e-11
1.03036	13.713	0.91668	0.00096697	5.1458e-05	0.0013816	0.018485	0.0023089	0.021336	0.00013728	0.0041185	0.00043505	0.0040959	0.0005918	0.0024596	1.8979e-05	0.00018392	5.4748e-06	0.00014597	2.1153e-05	0.00036869	3.7368e-05	0.00014872	0.00014604	0.00024892	0.00021302	0.0011289	9.5e-07	4.1815e-05	7.7299e-07	9.9848e-07	7.4573e-08	1.6113e-07	1.0245e-08	6.0304e-08	1.1188e-08	3.1335e-08	1.0188e-08	3.3554e-08	7.4934e-09	1.8448e-08	3.336e-09	9.3443e-09	1.0951e-09	3.5825e-09	1.8464e-09	5.3281e-09	1.733e-09	4.6512e-09	1.0235e-09	5.4894e-09	1.1583e-09	6.7297e-09	1.2883e-09	3.1781e-09	7.6355e-10	7.9087e-09	7.0678e-10	2.1143e-09	5.0319e-10	1.8763e-09	2.22e-10	2.1169e-09	3.6394e-10	1.6536e-09	4.1274e-10	1.6548e-09	6.2641e-10	1.0398e-09	2.1236e-10	1.0534e-09	1.537e-10	9.5958e-10	8.6477e-11	9.6028e-10	3.3187e-10	1.4261e-09	9.3807e-10	1.7823e-09	3.3234e-10	5.827e-10	1.7876e-10	1.6692e-09	8.6932e-11	9.7239e-11	5.8894e-11
1.04467	14.096	0.93524	0.00098807	5.2936e-05	0.0014149	0.018873	0.0023614	0.021767	0.00014053	0.0041971	0.00044444	0.0041799	0.0006042	0.0025112	1.9465e-05	0.00018823	5.6319e-06	0.0001481	2.1718e-05	0.00037668	3.822e-05	0.00015203	0.00014902	0.00025413	0.00021723	0.001153	9.7519e-07	4.2747e-05	7.8952e-07	1.0198e-06	7.6171e-08	1.6457e-07	1.0464e-08	6.158e-08	1.1425e-08	3.1998e-08	1.0403e-08	3.4264e-08	7.6521e-09	1.8839e-08	3.4076e-09	9.5419e-09	1.1183e-09	3.6583e-09	1.8855e-09	5.4408e-09	1.7697e-09	4.7497e-09	1.0451e-09	5.6058e-09	1.1829e-09	6.8728e-09	1.3156e-09	3.2456e-09	7.7976e-10	8.0768e-09	7.2179e-10	2.1591e-09	5.1386e-10	1.9161e-09	2.2671e-10	2.1619e-09	3.7167e-10	1.6888e-09	4.2151e-10	1.6899e-09	6.3972e-10	1.0619e-09	2.1687e-10	1.0758e-09	1.5697e-10	9.7999e-10	8.8317e-11	9.8071e-10	3.3893e-10	1.4565e-09	9.5803e-10	1.8202e-09	3.3941e-10	5.9511e-10	1.8256e-10	1.7048e-09	8.8784e-11	9.9313e-11	6.0151e-11
1.05919	14.49	0.95416	0.0010096	5.445e-05	0.001449	0.019268	0.002415	0.022207	0.00014384	0.0042772	0.00045403	0.0042654	0.00061685	0.0025638	1.9962e-05	0.00019264	5.7932e-06	0.00015019	2.2298e-05	0.00038484	3.9089e-05	0.00015541	0.00015205	0.00025944	0.00022151	0.0011776	1.001e-06	4.3698e-05	8.0639e-07	1.0416e-06	7.7802e-08	1.6805e-07	1.0685e-08	6.2882e-08	1.1666e-08	3.2675e-08	1.0623e-08	3.4988e-08	7.8137e-09	1.9236e-08	3.4795e-09	9.7434e-09	1.1419e-09	3.7356e-09	1.9253e-09	5.5558e-09	1.807e-09	4.8502e-09	1.0673e-09	5.7245e-09	1.208e-09	7.0187e-09	1.3435e-09	3.3144e-09	7.963e-10	8.2482e-09	7.371e-10	2.2049e-09	5.2475e-10	1.9568e-09	2.3151e-10	2.2078e-09	3.7955e-10	1.7246e-09	4.3045e-10	1.7258e-09	6.5331e-10	1.0844e-09	2.2147e-10	1.0986e-09	1.603e-10	1.0008e-09	9.0193e-11	1.0015e-09	3.4613e-10	1.4874e-09	9.784e-10	1.8589e-09	3.4663e-10	6.0776e-10	1.8645e-10	1.741e-09	9.0672e-11	1.0143e-10	6.1433e-11
1.07391	14.899	0.97368	0.0010318	5.6006e-05	0.0014842	0.019676	0.0024705	0.02266	0.00014727	0.0043594	0.00046393	0.0043537	0.00062991	0.0026181	2.0477e-05	0.00019719	5.9606e-06	0.00015236	2.2898e-05	0.00039326	3.9988e-05	0.00015891	0.00015517	0.00026492	0.00022593	0.001203	1.0277e-06	4.4681e-05	8.238e-07	1.0641e-06	7.9463e-08	1.7163e-07	1.0913e-08	6.4226e-08	1.1915e-08	3.3373e-08	1.085e-08	3.5736e-08	7.9805e-09	1.9647e-08	3.5537e-09	9.9514e-09	1.1663e-09	3.8154e-09	1.9664e-09	5.6745e-09	1.8456e-09	4.9539e-09	1.0901e-09	5.847e-09	1.2338e-09	7.1692e-09	1.3723e-09	3.3855e-09	8.1336e-10	8.4252e-09	7.5291e-10	2.2522e-09	5.3598e-10	1.9987e-09	2.3646e-10	2.2551e-09	3.8768e-10	1.7616e-09	4.3968e-10	1.7629e-09	6.6732e-10	1.1077e-09	2.2623e-10	1.1222e-09	1.6374e-10	1.0223e-09	9.2129e-11	1.0231e-09	3.5357e-10	1.5194e-09	9.9941e-10	1.8988e-09	3.5407e-10	6.2082e-10	1.9046e-10	1.7785e-09	9.2621e-11	1.0361e-10	6.2756e-11
1.08884	15.319	0.99346	0.0010544	5.7594e-05	0.0015201	0.020089	0.0025268	0.023119	0.00015075	0.0044425	0.00047397	0.0044432	0.00064314	0.0026732	2.1002e-05	0.00020182	6.1315e-06	0.0001546	2.351e-05	0.0004018	4.0899e-05	0.00016245	0.00015834	0.00027047	0.0002304	0.0012287	1.055e-06	4.5678e-05	8.4146e-07	1.0869e-06	8.1145e-08	1.7527e-07	1.1144e-08	6.5589e-08	1.2167e-08	3.4081e-08	1.108e-08	3.6493e-08	8.1495e-09	2.0063e-08	3.629e-09	1.0162e-08	1.191e-09	3.8962e-09	2.0081e-09	5.7949e-09	1.8847e-09	5.0591e-09	1.1132e-09	5.9712e-09	1.2601e-09	7.3219e-09	1.4015e-09	3.4575e-09	8.3066e-10	8.6046e-09	7.6894e-10	2.3001e-09	5.4737e-10	2.0412e-09	2.4149e-10	2.3031e-09	3.9593e-10	1.7992e-09	4.4905e-10	1.8004e-09	6.8154e-10	1.1313e-09	2.3104e-10	1.1461e-09	1.6723e-10	1.0441e-09	9.4093e-11	1.0449e-09	3.611e-10	1.5518e-09	1.0207e-09	1.9393e-09	3.6162e-10	6.3406e-10	1.9452e-10	1.8164e-09	9.4597e-11	1.0583e-10	6.4098e-11
1.10397	15.157	0.98548	0.0010494	5.7673e-05	0.001515	0.019941	0.0025187	0.022986	0.00015013	0.0044398	0.00047103	0.004409	0.00063869	0.0026534	2.095e-05	0.00020081	6.1356e-06	0.00015663	2.3476e-05	0.0003991	4.0706e-05	0.00016164	0.00015725	0.00026874	0.0002287	0.0012212	1.0541e-06	4.5427e-05	8.3637e-07	1.0803e-06	8.0632e-08	1.7416e-07	1.1074e-08	6.5177e-08	1.2091e-08	3.3868e-08	1.1011e-08	3.6264e-08	8.0982e-09	1.9937e-08	3.6061e-09	1.0098e-08	1.1835e-09	3.8717e-09	1.9954e-09	5.7585e-09	1.8729e-09	5.0274e-09	1.1062e-09	5.934e-09	1.2522e-09	7.2766e-09	1.3927e-09	3.4361e-09	8.2551e-10	8.5514e-09	7.6417e-10	2.2858e-09	5.4397e-10	2.0285e-09	2.3998e-10	2.2888e-09	3.9347e-10	1.788e-09	4.4626e-10	1.7893e-09	6.7733e-10	1.1243e-09	2.2961e-10	1.139e-09	1.662e-10	1.0376e-09	9.3512e-11	1.0384e-09	3.5888e-10	1.5422e-09	1.0144e-09	1.9274e-09	3.5939e-10	6.3016e-10	1.9333e-10	1.8053e-09	9.4016e-11	1.0518e-10	6.3707e-11
1.11931	14.64	0.96047	0.0010274	5.68e-05	0.0014846	0.019447	0.0024707	0.022492	0.00014697	0.0043846	0.00046009	0.0042989	0.00062337	0.0025876	2.0538e-05	0.00019631	6.0346e-06	0.00015859	2.3037e-05	0.00038947	3.9828e-05	0.00015813	0.00015356	0.00026253	0.00022318	0.0011933	1.0355e-06	4.4404e-05	8.1721e-07	1.0556e-06	7.8767e-08	1.7014e-07	1.0818e-08	6.3673e-08	1.1811e-08	3.3086e-08	1.0756e-08	3.5427e-08	7.911e-09	1.9476e-08	3.5227e-09	9.8649e-09	1.1561e-09	3.7823e-09	1.9493e-09	5.6255e-09	1.8296e-09	4.9114e-09	1.0807e-09	5.7972e-09	1.2234e-09	7.1093e-09	1.3606e-09	3.357e-09	8.065e-10	8.3547e-09	7.4659e-10	2.2332e-09	5.3143e-10	1.9818e-09	2.3445e-10	2.2361e-09	3.8441e-10	1.7469e-09	4.36e-10	1.7481e-09	6.6175e-10	1.0985e-09	2.2433e-10	1.1128e-09	1.6238e-10	1.0138e-09	9.1363e-11	1.0146e-09	3.5063e-10	1.5068e-09	9.9113e-10	1.8831e-09	3.5114e-10	6.1569e-10	1.8889e-10	1.7638e-09	9.1857e-11	1.0277e-10	6.2247e-11
1.13487	14.139	0.93597	0.0010057	5.5928e-05	0.0014544	0.018962	0.0024234	0.022008	0.00014384	0.0043313	0.00044933	0.0041908	0.00060832	0.002523	2.013e-05	0.00019187	5.9339e-06	0.00016065	2.2601e-05	0.00038001	3.8963e-05	0.00015466	0.00014993	0.00025642	0.00021774	0.0011658	1.0169e-06	4.3397e-05	7.9816e-07	1.0312e-06	7.6933e-08	1.6618e-07	1.0566e-08	6.2194e-08	1.1537e-08	3.2318e-08	1.0507e-08	3.4603e-08	7.727e-09	1.9023e-08	3.4407e-09	9.6355e-09	1.1292e-09	3.6944e-09	1.904e-09	5.4948e-09	1.7871e-09	4.7974e-09	1.0556e-09	5.6627e-09	1.195e-09	6.9447e-09	1.3291e-09	3.2793e-09	7.8781e-10	8.1613e-09	7.293e-10	2.1814e-09	5.1911e-10	1.9358e-09	2.2901e-10	2.1843e-09	3.755e-10	1.7065e-09	4.259e-10	1.7077e-09	6.4644e-10	1.073e-09	2.1914e-10	1.0871e-09	1.5862e-10	9.9034e-10	8.925e-11	9.9109e-10	3.4252e-10	1.472e-09	9.6822e-10	1.8396e-09	3.4302e-10	6.0146e-10	1.8452e-10	1.7231e-09	8.9734e-11	1.004e-10	6.0811e-11
