"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	3.9346	0.29577	0.00031907	1.6683e-05	0.00044896	0.0059679	0.00067659	0.0062815	4.4484e-05	0.00092291	0.0001413	0.0013267	0.00019225	0.00079477	6.1051e-06	5.9135e-05	1.7533e-06	2.7508e-06	6.786e-06	0.00011895	1.2155e-05	4.8549e-05	4.7987e-05	8.142e-05	6.9995e-05	0.00036842	3.0774e-07	1.357e-05	2.5311e-07	3.2666e-07	2.4525e-08	5.3067e-08	3.3746e-09	1.9955e-08	3.6886e-09	1.0375e-08	3.3672e-09	1.1086e-08	2.4699e-09	6.081e-09	1.0985e-09	3.0811e-09	3.6093e-10	1.1827e-09	6.0897e-10	1.7616e-09	5.72e-10	1.5421e-09	3.3936e-10	1.8256e-09	3.8571e-10	2.255e-09	4.2928e-10	1.0627e-09	2.5496e-10	2.6497e-09	2.3645e-10	7.0593e-10	1.6757e-10	6.2579e-10	7.3851e-11	7.0745e-10	1.2147e-10	5.5426e-10	1.3819e-10	5.5491e-10	2.1005e-10	3.4861e-10	7.1121e-11	3.5356e-10	5.1553e-11	3.2229e-10	2.9044e-11	3.2269e-10	1.115e-10	4.8002e-10	3.1557e-10	5.9981e-10	1.1177e-10	1.9622e-10	6.0282e-11	5.6308e-10	2.9301e-11	3.2954e-11	1.9975e-11
1.01623	4.0772	0.30429	0.00032885	1.7302e-05	0.00046359	0.006144	0.00069821	0.0064646	4.5913e-05	0.00095001	0.00014556	0.0013652	0.00019791	0.00081823	6.3133e-06	6.1026e-05	1.8186e-06	2.8474e-06	7.0252e-06	0.00012254	1.2535e-05	5.0042e-05	4.937e-05	8.3813e-05	7.1969e-05	0.00037941	3.185e-07	1.3987e-05	2.6067e-07	3.3641e-07	2.5259e-08	5.4656e-08	3.4756e-09	2.0556e-08	3.7991e-09	1.0687e-08	3.4685e-09	1.1419e-08	2.5439e-09	6.2632e-09	1.1314e-09	3.1734e-09	3.7174e-10	1.2181e-09	6.2722e-10	1.8146e-09	5.8914e-10	1.5885e-09	3.4958e-10	1.8806e-09	3.9734e-10	2.3231e-09	4.4222e-10	1.0947e-09	2.6265e-10	2.7296e-09	2.4359e-10	7.2722e-10	1.7262e-10	6.4466e-10	7.6076e-11	7.2879e-10	1.2514e-10	5.71e-10	1.4236e-10	5.7166e-10	2.1639e-10	3.5913e-10	7.3268e-11	3.6423e-10	5.3109e-11	3.3202e-10	2.9921e-11	3.3243e-10	1.1487e-10	4.9453e-10	3.251e-10	6.1793e-10	1.1514e-10	2.0215e-10	6.2104e-11	5.8011e-10	3.0187e-11	3.3951e-11	2.058e-11
1.03036	4.2265	0.31313	0.00033902	1.795e-05	0.00047883	0.006327	0.00072073	0.0066549	4.74e-05	0.00097818	0.00014998	0.0014052	0.0002038	0.0008426	6.5305e-06	6.2995e-05	1.8867e-06	2.9481e-06	7.2749e-06	0.00012628	1.2931e-05	5.1594e-05	5.0806e-05	8.6298e-05	7.4017e-05	0.00039084	3.2974e-07	1.4422e-05	2.6853e-07	3.4656e-07	2.6021e-08	5.6308e-08	3.5806e-09	2.118e-08	3.914e-09	1.1011e-08	3.5737e-09	1.1765e-08	2.6207e-09	6.4525e-09	1.1655e-09	3.2694e-09	3.8298e-10	1.2551e-09	6.462e-10	1.8696e-09	6.0701e-10	1.6367e-09	3.602e-10	1.9378e-09	4.0942e-10	2.3938e-09	4.5567e-10	1.1281e-09	2.7064e-10	2.8128e-09	2.51e-10	7.4934e-10	1.7787e-10	6.6427e-10	7.8388e-11	7.5097e-10	1.2894e-10	5.8839e-10	1.4669e-10	5.8907e-10	2.2298e-10	3.7007e-10	7.5499e-11	3.7533e-10	5.4727e-11	3.4214e-10	3.0833e-11	3.4256e-10	1.1837e-10	5.096e-10	3.3501e-10	6.3677e-10	1.1865e-10	2.0831e-10	6.3998e-11	5.978e-10	3.1108e-11	3.4988e-11	2.1208e-11
1.04467	4.3835	0.32237	0.00034964	1.863e-05	0.00049478	0.0065181	0.0007443	0.0068534	4.8957e-05	0.0010076	0.0001546	0.0014469	0.00020994	0.00086806	6.7581e-06	6.5056e-05	1.9584e-06	3.0537e-06	7.5368e-06	0.00013018	1.3344e-05	5.3216e-05	5.2304e-05	8.8893e-05	7.6153e-05	0.00040277	3.4151e-07	1.4876e-05	2.7674e-07	3.5714e-07	2.6818e-08	5.8033e-08	3.6904e-09	2.1831e-08	4.0343e-09	1.135e-08	3.6836e-09	1.2127e-08	2.7012e-09	6.6507e-09	1.2012e-09	3.3699e-09	3.9474e-10	1.2937e-09	6.6606e-10	1.9272e-09	6.2567e-10	1.6871e-09	3.7128e-10	1.9975e-09	4.2203e-10	2.4677e-09	4.6971e-10	1.1628e-09	2.7898e-10	2.8996e-09	2.5875e-10	7.7245e-10	1.8335e-10	6.8474e-10	8.0803e-11	7.7413e-10	1.3292e-10	6.0655e-10	1.5122e-10	6.0726e-10	2.2987e-10	3.8149e-10	7.7829e-11	3.8692e-10	5.6417e-11	3.5271e-10	3.1785e-11	3.5314e-10	1.2203e-10	5.2535e-10	3.4536e-10	6.5645e-10	1.2232e-10	2.1475e-10	6.5977e-11	6.1628e-10	3.2069e-11	3.6071e-11	2.1865e-11
1.05919	4.5468	0.33189	0.0003606	1.9336e-05	0.00051127	0.0067153	0.00076865	0.0070583	5.0566e-05	0.0010379	0.00015936	0.00149	0.00021628	0.00089432	6.9937e-06	6.7185e-05	2.0327e-06	3.1633e-06	7.8082e-06	0.00013422	1.3771e-05	5.489e-05	5.3848e-05	9.1568e-05	7.8354e-05	0.00041508	3.5371e-07	1.5345e-05	2.852e-07	3.6807e-07	2.764e-08	5.9818e-08	3.8039e-09	2.2504e-08	4.1584e-09	1.17e-08	3.7971e-09	1.2501e-08	2.7844e-09	6.8554e-09	1.2382e-09	3.4736e-09	4.0689e-10	1.3335e-09	6.8656e-10	1.9865e-09	6.4493e-10	1.7391e-09	3.8273e-10	2.0591e-09	4.3505e-10	2.544e-09	4.8421e-10	1.1988e-09	2.876e-10	2.9892e-09	2.6674e-10	7.963e-10	1.8901e-10	7.0588e-10	8.3295e-11	7.9804e-10	1.3702e-10	6.2529e-10	1.5589e-10	6.2602e-10	2.3697e-10	3.9328e-10	8.0233e-11	3.9888e-10	5.816e-11	3.6361e-10	3.2768e-11	3.6406e-10	1.258e-10	5.416e-10	3.5604e-10	6.7675e-10	1.261e-10	2.2139e-10	6.8019e-11	6.3536e-10	3.3062e-11	3.7189e-11	2.2543e-11
1.07391	4.7181	0.3418	0.00037202	2.0077e-05	0.00052848	0.0069206	0.00079406	0.0072715	5.2244e-05	0.0010695	0.00016433	0.0015348	0.00022288	0.00092166	7.24e-06	6.9407e-05	2.1106e-06	3.2785e-06	8.0922e-06	0.00013841	1.4216e-05	5.6635e-05	5.5455e-05	9.4354e-05	8.0642e-05	0.0004279	3.6646e-07	1.5833e-05	2.9402e-07	3.7944e-07	2.8498e-08	6.1677e-08	3.9221e-09	2.3204e-08	4.2877e-09	1.2064e-08	3.9152e-09	1.2889e-08	2.8709e-09	7.0685e-09	1.2767e-09	3.5816e-09	4.1954e-10	1.375e-09	7.079e-10	2.0483e-09	6.6498e-10	1.7932e-09	3.9464e-10	2.1232e-09	4.4861e-10	2.6234e-09	4.993e-10	1.2362e-09	2.9657e-10	3.0825e-09	2.7506e-10	8.2113e-10	1.949e-10	7.2789e-10	8.5891e-11	8.2293e-10	1.413e-10	6.4481e-10	1.6075e-10	6.4557e-10	2.4437e-10	4.0556e-10	8.2737e-11	4.1133e-10	5.9976e-11	3.7497e-10	3.3791e-11	3.7544e-10	1.2973e-10	5.5852e-10	3.6717e-10	6.979e-10	1.3004e-10	2.2831e-10	7.0145e-11	6.5522e-10	3.4095e-11	3.8353e-11	2.3248e-11
1.08884	4.8958	0.35197	0.00038376	2.0843e-05	0.00054619	0.0071314	0.00082021	0.0074904	5.397e-05	0.0011019	0.00016943	0.0015808	0.00022966	0.00094975	7.4937e-06	7.1694e-05	2.1911e-06	3.3979e-06	8.385e-06	0.00014273	1.4673e-05	5.8428e-05	5.7102e-05	9.7212e-05	8.2989e-05	0.00044106	3.7961e-07	1.6336e-05	3.0308e-07	3.9112e-07	2.938e-08	6.3587e-08	4.0436e-09	2.3923e-08	4.4205e-09	1.2438e-08	4.0365e-09	1.3289e-08	2.9598e-09	7.2874e-09	1.3162e-09	3.6926e-09	4.3253e-10	1.4176e-09	7.2983e-10	2.1118e-09	6.8559e-10	1.8489e-09	4.0689e-10	2.1892e-09	4.6254e-10	2.705e-09	5.1481e-10	1.2746e-09	3.0578e-10	3.1783e-09	2.8361e-10	8.4665e-10	2.0095e-10	7.505e-10	8.8557e-11	8.4851e-10	1.4569e-10	6.6487e-10	1.6575e-10	6.6565e-10	2.5197e-10	4.1818e-10	8.531e-11	4.2413e-10	6.1842e-11	3.8664e-10	3.4843e-11	3.8712e-10	1.3377e-10	5.7592e-10	3.786e-10	7.1963e-10	1.3409e-10	2.3542e-10	7.233e-11	6.7563e-10	3.5157e-11	3.9549e-11	2.3974e-11
1.10397	4.8395	0.34869	0.00038165	2.0855e-05	0.00054372	0.0070698	0.0008151	0.0074233	5.3684e-05	0.0010925	0.00016817	0.0015667	0.00022779	0.00094156	7.466e-06	7.1246e-05	2.1899e-06	3.406e-06	8.3625e-06	0.00014159	1.4586e-05	5.8066e-05	5.6659e-05	9.6474e-05	8.2279e-05	0.00043785	3.7883e-07	1.6226e-05	3.0088e-07	3.8828e-07	2.9171e-08	6.3136e-08	4.0149e-09	2.3755e-08	4.3892e-09	1.235e-08	4.008e-09	1.3195e-08	2.9389e-09	7.2358e-09	1.3068e-09	3.6664e-09	4.2947e-10	1.4075e-09	7.2467e-10	2.0969e-09	6.8074e-10	1.8359e-09	4.0402e-10	2.1738e-09	4.593e-10	2.6861e-09	5.112e-10	1.2657e-09	3.0365e-10	3.1562e-09	2.8164e-10	8.4073e-10	1.9954e-10	7.4525e-10	8.7936e-11	8.4258e-10	1.4467e-10	6.6024e-10	1.646e-10	6.6102e-10	2.5022e-10	4.1527e-10	8.4716e-11	4.2119e-10	6.1412e-11	3.8395e-10	3.4601e-11	3.8443e-10	1.3284e-10	5.7193e-10	3.7597e-10	7.1464e-10	1.3316e-10	2.3379e-10	7.183e-11	6.7096e-10	3.4914e-11	3.9277e-11	2.3809e-11
1.11931	4.6394	0.33717	0.00037096	2.0391e-05	0.0005287	0.0068409	0.00079063	0.0071806	5.2147e-05	0.0010574	0.000163	0.0015157	0.00022061	0.00091107	7.2627e-06	6.9107e-05	2.1372e-06	3.3437e-06	8.1425e-06	0.0001371	1.4162e-05	5.637e-05	5.4927e-05	9.3521e-05	7.9697e-05	0.00042453	3.6931e-07	1.5738e-05	2.9174e-07	3.7649e-07	2.8289e-08	6.1228e-08	3.8936e-09	2.3038e-08	4.2566e-09	1.1978e-08	3.887e-09	1.2797e-08	2.8501e-09	7.0172e-09	1.2674e-09	3.5556e-09	4.1649e-10	1.365e-09	7.0278e-10	2.0336e-09	6.6018e-10	1.7805e-09	3.9183e-10	2.1083e-09	4.4546e-10	2.6053e-09	4.958e-10	1.2276e-09	2.945e-10	3.0612e-09	2.7316e-10	8.1541e-10	1.9353e-10	7.228e-10	8.5286e-11	8.1721e-10	1.4031e-10	6.4037e-10	1.5964e-10	6.4114e-10	2.4269e-10	4.0277e-10	8.2167e-11	4.0852e-10	5.9565e-11	3.724e-10	3.356e-11	3.7287e-10	1.2884e-10	5.5473e-10	3.6467e-10	6.9316e-10	1.2916e-10	2.2676e-10	6.9672e-11	6.5081e-10	3.3865e-11	3.8098e-11	2.3094e-11
1.13487	4.4464	0.32596	0.00036049	1.9932e-05	0.00051397	0.006618	0.00076673	0.0069445	5.0643e-05	0.0010232	0.00015795	0.0014661	0.00021361	0.00088139	7.0632e-06	6.7016e-05	2.0852e-06	3.2818e-06	7.9262e-06	0.00013273	1.3747e-05	5.4712e-05	5.3238e-05	9.0639e-05	7.7185e-05	0.00041154	3.5995e-07	1.5262e-05	2.8285e-07	3.6499e-07	2.7428e-08	5.9366e-08	3.7752e-09	2.2338e-08	4.1272e-09	1.1614e-08	3.7689e-09	1.2408e-08	2.7634e-09	6.8038e-09	1.2288e-09	3.4475e-09	4.0383e-10	1.3235e-09	6.8141e-10	1.9718e-09	6.4011e-10	1.7264e-09	3.7994e-10	2.0443e-09	4.3195e-10	2.5264e-09	4.8076e-10	1.1904e-09	2.8557e-10	2.9685e-09	2.6488e-10	7.9069e-10	1.8766e-10	7.0088e-10	8.2698e-11	7.9245e-10	1.3606e-10	6.2098e-10	1.5481e-10	6.2172e-10	2.3534e-10	3.9058e-10	7.9678e-11	3.9615e-10	5.7761e-11	3.6113e-10	3.2544e-11	3.6159e-10	1.2494e-10	5.3795e-10	3.5364e-10	6.7219e-10	1.2525e-10	2.199e-10	6.7565e-11	6.3113e-10	3.2841e-11	3.6947e-11	2.2397e-11
