"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	16.542	1.1466	0.0012085	6.346e-05	0.0017191	0.023134	0.0026225	0.024349	0.00017099	0.0035699	0.00054402	0.0051332	0.00074097	0.0030798	2.355e-05	0.00022919	6.7527e-06	9.8875e-06	2.6191e-05	0.00046102	4.6619e-05	0.00018571	0.00018305	0.00031167	0.00026733	0.0014122	1.1766e-06	5.2218e-05	9.6713e-07	1.2492e-06	9.3317e-08	2.0164e-07	1.2821e-08	7.551e-08	1.4002e-08	3.9233e-08	1.2758e-08	4.2014e-08	9.3776e-09	2.3087e-08	4.1747e-09	1.1695e-08	1.3704e-09	4.4849e-09	2.311e-09	6.6725e-09	2.1694e-09	5.8222e-09	1.2811e-09	6.8677e-09	1.4489e-09	8.4087e-09	1.6112e-09	3.9724e-09	9.5461e-10	9.882e-09	8.8334e-10	2.6433e-09	6.2938e-10	2.3463e-09	2.7773e-10	2.6463e-09	4.5504e-10	2.0661e-09	5.1578e-10	2.0673e-09	7.8258e-10	1.2991e-09	2.6536e-10	1.3158e-09	1.9202e-10	1.1985e-09	1.0801e-10	1.1993e-09	4.1448e-10	1.7805e-09	1.1713e-09	2.2252e-09	4.1499e-10	7.2746e-10	2.2311e-10	2.0832e-09	1.0851e-10	1.2126e-10	7.3433e-11
1.01623	17.123	1.1783	0.0012433	6.5745e-05	0.0017732	0.023791	0.0027034	0.025032	0.00017629	0.0036708	0.00055978	0.0052764	0.00076196	0.0031673	2.4326e-05	0.00023626	6.9962e-06	1.0232e-05	2.7084e-05	0.00047443	4.8023e-05	0.00019121	0.00018811	0.00032048	0.00027456	0.0014528	1.2164e-06	5.3767e-05	9.9492e-07	1.2851e-06	9.6003e-08	2.0744e-07	1.319e-08	7.7639e-08	1.4405e-08	4.0339e-08	1.3119e-08	4.3212e-08	9.6478e-09	2.3752e-08	4.2949e-09	1.2032e-08	1.4099e-09	4.6142e-09	2.3776e-09	6.8607e-09	2.2319e-09	5.9864e-09	1.3172e-09	7.0616e-09	1.4898e-09	8.6465e-09	1.6568e-09	4.0847e-09	9.8159e-10	1.0161e-08	9.0832e-10	2.718e-09	6.4716e-10	2.4126e-09	2.8557e-10	2.7211e-09	4.679e-10	2.1245e-09	5.3036e-10	2.1258e-09	8.0472e-10	1.3358e-09	2.7287e-10	1.353e-09	1.9745e-10	1.2324e-09	1.1107e-10	1.2332e-09	4.2621e-10	1.8309e-09	1.2045e-09	2.2882e-09	4.2674e-10	7.4805e-10	2.2943e-10	2.1422e-09	1.1158e-10	1.247e-10	7.5516e-11
1.03036	17.731	1.2112	0.0012794	6.813e-05	0.0018295	0.024473	0.0027875	0.02574	0.0001818	0.0037755	0.00057615	0.0054251	0.00078376	0.003258	2.5135e-05	0.00024362	7.2505e-06	1.0592e-05	2.8016e-05	0.00048837	4.9483e-05	0.00019692	0.00019337	0.00032962	0.00028206	0.0014949	1.2579e-06	5.5377e-05	1.0238e-06	1.3224e-06	9.8792e-08	2.1347e-07	1.3574e-08	7.985e-08	1.4823e-08	4.1488e-08	1.3493e-08	4.4441e-08	9.9283e-09	2.4443e-08	4.4198e-09	1.238e-08	1.4509e-09	4.7456e-09	2.4462e-09	7.056e-09	2.2957e-09	6.1569e-09	1.3548e-09	7.2629e-09	1.5323e-09	8.8934e-09	1.704e-09	4.2012e-09	1.0096e-09	1.0452e-08	9.3424e-10	2.7956e-09	6.6561e-10	2.4814e-09	2.9371e-10	2.7987e-09	4.8125e-10	2.1852e-09	5.455e-10	2.1865e-09	8.277e-10	1.374e-09	2.8066e-10	1.3916e-09	2.0309e-10	1.2676e-09	1.1424e-10	1.2684e-09	4.3839e-10	1.8833e-09	1.2389e-09	2.3536e-09	4.3894e-10	7.6944e-10	2.3599e-10	2.2035e-09	1.1477e-10	1.2827e-10	7.7678e-11
1.04467	18.369	1.2456	0.0013171	7.0633e-05	0.0018883	0.025184	0.0028755	0.026479	0.00018756	0.0038848	0.00059324	0.0055802	0.00080651	0.0033528	2.5983e-05	0.00025131	7.5174e-06	1.097e-05	2.8993e-05	0.00050291	5.1009e-05	0.00020289	0.00019885	0.00033915	0.00028988	0.0015388	1.3014e-06	5.7057e-05	1.0539e-06	1.3613e-06	1.017e-07	2.1974e-07	1.3971e-08	8.2155e-08	1.5251e-08	4.2686e-08	1.3882e-08	4.5724e-08	1.0216e-08	2.5149e-08	4.55e-09	1.2737e-08	1.4929e-09	4.8825e-09	2.5168e-09	7.2597e-09	2.3619e-09	6.3348e-09	1.3939e-09	7.4729e-09	1.5766e-09	9.1509e-09	1.7533e-09	4.3228e-09	1.0388e-09	1.0754e-08	9.6128e-10	2.8765e-09	6.8486e-10	2.5532e-09	3.022e-10	2.8797e-09	4.9517e-10	2.2484e-09	5.613e-10	2.2498e-09	8.5167e-10	1.4138e-09	2.8878e-10	1.432e-09	2.0897e-10	1.3043e-09	1.1755e-10	1.3052e-09	4.5109e-10	1.9379e-09	1.2748e-09	2.4219e-09	4.5166e-10	7.9174e-10	2.4283e-10	2.2674e-09	1.181e-10	1.3199e-10	7.9934e-11
1.05919	19.033	1.281	0.0013559	7.322e-05	0.0019491	0.025917	0.0029664	0.027241	0.00019351	0.0039974	0.00061085	0.0057399	0.00082995	0.0034504	2.6859e-05	0.00025925	7.7942e-06	1.1361e-05	3.0004e-05	0.00051792	5.2582e-05	0.00020904	0.00020449	0.00034897	0.00029793	0.0015841	1.3464e-06	5.879e-05	1.0849e-06	1.4014e-06	1.047e-07	2.2609e-07	1.4375e-08	8.4531e-08	1.5692e-08	4.392e-08	1.4283e-08	4.7046e-08	1.0511e-08	2.5875e-08	4.6814e-09	1.3105e-08	1.5361e-09	5.0236e-09	2.5895e-09	7.4695e-09	2.4302e-09	6.518e-09	1.4342e-09	7.6891e-09	1.6222e-09	9.4162e-09	1.804e-09	4.4481e-09	1.0689e-09	1.1066e-08	9.8914e-10	2.9598e-09	7.0469e-10	2.6271e-09	3.1095e-10	2.9632e-09	5.0951e-10	2.3136e-09	5.7756e-10	2.3151e-09	8.7637e-10	1.4548e-09	2.9715e-10	1.4735e-09	2.1503e-10	1.3422e-09	1.2096e-10	1.3431e-09	4.6417e-10	1.9941e-09	1.3118e-09	2.4921e-09	4.6476e-10	8.1472e-10	2.4988e-10	2.3332e-09	1.2153e-10	1.3583e-10	8.2257e-11
1.07391	19.729	1.3178	0.0013963	7.5887e-05	0.0020125	0.026681	0.0030611	0.028033	0.00019971	0.0041145	0.00062919	0.0059061	0.00085433	0.003552	2.7774e-05	0.00026753	8.0839e-06	1.177e-05	3.106e-05	0.00053353	5.4221e-05	0.00021544	0.00021036	0.00035919	0.00030629	0.0016312	1.3934e-06	6.0595e-05	1.1172e-06	1.4431e-06	1.0776e-07	2.3269e-07	1.4795e-08	8.7001e-08	1.615e-08	4.5204e-08	1.4701e-08	4.842e-08	1.0817e-08	2.6631e-08	4.8181e-09	1.3488e-08	1.5809e-09	5.1703e-09	2.6651e-09	7.6878e-09	2.5011e-09	6.7086e-09	1.4761e-09	7.9141e-09	1.6697e-09	9.6921e-09	1.8568e-09	4.5784e-09	1.1002e-09	1.139e-08	1.0181e-09	3.0464e-09	7.2531e-10	2.704e-09	3.2004e-10	3.05e-09	5.2443e-10	2.3814e-09	5.9449e-10	2.3829e-09	9.0205e-10	1.4974e-09	3.0586e-10	1.5167e-09	2.2133e-10	1.3815e-09	1.245e-10	1.3824e-09	4.7778e-10	2.0526e-09	1.3503e-09	2.5652e-09	4.7839e-10	8.3862e-10	2.5721e-10	2.4017e-09	1.251e-10	1.3982e-10	8.4674e-11
1.08884	20.449	1.3555	0.0014376	7.8637e-05	0.0020776	0.027463	0.0031584	0.028845	0.00020608	0.0042347	0.000648	0.0060765	0.00087933	0.0036563	2.8716e-05	0.00027604	8.3828e-06	1.2191e-05	3.2149e-05	0.00054956	5.5904e-05	0.00022201	0.00021637	0.00036966	0.00031485	0.0016795	1.4418e-06	6.2449e-05	1.1504e-06	1.4858e-06	1.109e-07	2.3945e-07	1.5225e-08	8.9533e-08	1.6619e-08	4.652e-08	1.5128e-08	4.9829e-08	1.1132e-08	2.7405e-08	4.9582e-09	1.388e-08	1.6269e-09	5.3207e-09	2.7427e-09	7.9115e-09	2.5739e-09	6.9039e-09	1.5191e-09	8.1447e-09	1.7184e-09	9.975e-09	1.911e-09	4.7119e-09	1.1323e-09	1.1723e-08	1.0478e-09	3.1353e-09	7.4645e-10	2.7829e-09	3.2937e-10	3.1389e-09	5.3973e-10	2.451e-09	6.1184e-10	2.4525e-09	9.2839e-10	1.5411e-09	3.1479e-10	1.561e-09	2.2779e-10	1.4219e-09	1.2814e-10	1.4228e-09	4.9174e-10	2.1126e-09	1.3897e-09	2.6402e-09	4.9237e-10	8.6313e-10	2.6473e-10	2.4719e-09	1.2875e-10	1.4391e-10	8.7153e-11
1.10397	20.192	1.3414	0.0014271	7.8539e-05	0.0020659	0.027196	0.0031352	0.028555	0.00020476	0.0041938	0.00064249	0.0060156	0.00087123	0.0036207	2.8578e-05	0.00027402	8.369e-06	1.2184e-05	3.2027e-05	0.0005446	5.5511e-05	0.00022039	0.00021434	0.00036645	0.00031181	0.0016654	1.4372e-06	6.1961e-05	1.1408e-06	1.4734e-06	1.0991e-07	2.3732e-07	1.5089e-08	8.8738e-08	1.6471e-08	4.6107e-08	1.4994e-08	4.9386e-08	1.1033e-08	2.7161e-08	4.9139e-09	1.3757e-08	1.6124e-09	5.2734e-09	2.7182e-09	7.8412e-09	2.551e-09	6.8427e-09	1.5057e-09	8.0726e-09	1.7032e-09	9.8872e-09	1.8941e-09	4.6704e-09	1.1223e-09	1.162e-08	1.0386e-09	3.1076e-09	7.3985e-10	2.7583e-09	3.2646e-10	3.1112e-09	5.3496e-10	2.4294e-09	6.0645e-10	2.4309e-09	9.2022e-10	1.5275e-09	3.1201e-10	1.5472e-09	2.2579e-10	1.4094e-09	1.2701e-10	1.4103e-09	4.8742e-10	2.094e-09	1.3775e-09	2.617e-09	4.8804e-10	8.5556e-10	2.6241e-10	2.4503e-09	1.2762e-10	1.4265e-10	8.6392e-11
1.11931	19.336	1.2956	0.0013846	7.6651e-05	0.0020066	0.026287	0.0030378	0.027591	0.00019868	0.0040544	0.00062203	0.0058135	0.00084282	0.0034996	2.7769e-05	0.0002655	8.1586e-06	1.1911e-05	3.115e-05	0.00052675	5.3836e-05	0.00021372	0.00020741	0.00035483	0.00030157	0.001613	1.3995e-06	6.0032e-05	1.1048e-06	1.4271e-06	1.0639e-07	2.2972e-07	1.4606e-08	8.5901e-08	1.5944e-08	4.4633e-08	1.4514e-08	4.7807e-08	1.068e-08	2.6292e-08	4.7567e-09	1.3317e-08	1.5608e-09	5.1047e-09	2.6313e-09	7.5905e-09	2.4694e-09	6.624e-09	1.4575e-09	7.8148e-09	1.6488e-09	9.5719e-09	1.8336e-09	4.5214e-09	1.0865e-09	1.1249e-08	1.0055e-09	3.0084e-09	7.1623e-10	2.6703e-09	3.1603e-10	3.012e-09	5.1789e-10	2.3519e-09	5.871e-10	2.3534e-09	8.9087e-10	1.4788e-09	3.0206e-10	1.4979e-09	2.1859e-10	1.3645e-09	1.2296e-10	1.3654e-09	4.7188e-10	2.0273e-09	1.3336e-09	2.5336e-09	4.7249e-10	8.283e-10	2.5405e-10	2.3722e-09	1.2356e-10	1.3811e-10	8.3643e-11
1.13487	18.512	1.2512	0.001343	7.4788e-05	0.0019485	0.025402	0.0029427	0.026654	0.00019274	0.0039189	0.0006021	0.0056169	0.00081518	0.0033819	2.6977e-05	0.00025718	7.9514e-06	1.1643e-05	3.0289e-05	0.00050937	5.2201e-05	0.00020718	0.00020066	0.00034352	0.00029153	0.0015619	1.362e-06	5.8151e-05	1.0692e-06	1.3816e-06	1.0296e-07	2.2232e-07	1.4136e-08	8.3138e-08	1.5431e-08	4.3197e-08	1.4047e-08	4.6268e-08	1.0336e-08	2.5446e-08	4.6035e-09	1.2888e-08	1.5106e-09	4.9404e-09	2.5466e-09	7.3462e-09	2.3899e-09	6.411e-09	1.4107e-09	7.5636e-09	1.5958e-09	9.2647e-09	1.7747e-09	4.3762e-09	1.0516e-09	1.0888e-08	9.7318e-10	2.9118e-09	6.9322e-10	2.5845e-09	3.0587e-10	2.9153e-09	5.0126e-10	2.2764e-09	5.6826e-10	2.2779e-09	8.6229e-10	1.4314e-09	2.9237e-10	1.4499e-09	2.1158e-10	1.3207e-09	1.1902e-10	1.3216e-09	4.5674e-10	1.9623e-09	1.2908e-09	2.4524e-09	4.5734e-10	8.0174e-10	2.4591e-10	2.2962e-09	1.196e-10	1.3369e-10	8.0965e-11
