"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	8.4711	0.58777	0.00061781	3.2458e-05	0.00088	0.011859	0.0013445	0.012484	8.7568e-05	0.0018306	0.00027866	0.0026309	0.00037959	0.0015788	1.2065e-05	0.00011749	3.459e-06	5.1971e-06	1.3419e-05	0.00023633	2.3868e-05	9.5049e-05	9.3654e-05	0.00015953	0.0001368	0.00072298	6.0217e-07	2.6746e-05	4.9493e-07	6.3935e-07	4.7731e-08	1.0312e-07	6.5566e-09	3.8604e-08	7.1597e-09	2.0059e-08	6.5219e-09	2.1479e-08	4.7953e-09	1.1805e-08	2.135e-09	5.9799e-09	7.0079e-10	2.293e-09	1.1817e-09	3.411e-09	1.1092e-09	2.9771e-09	6.5508e-10	3.5128e-09	7.4119e-10	4.3042e-09	8.2431e-10	2.0329e-09	4.8848e-10	5.0583e-09	4.5209e-10	1.3526e-09	3.2197e-10	1.2005e-09	1.4206e-10	1.3542e-09	2.3284e-10	1.0576e-09	2.6399e-10	1.0583e-09	4.0062e-10	6.6501e-10	1.3583e-10	6.7363e-10	9.8298e-11	6.1363e-10	5.53e-11	6.1405e-10	2.1222e-10	9.1182e-10	5.998e-10	1.1395e-09	2.125e-10	3.7255e-10	1.1428e-10	1.0671e-09	5.5577e-11	6.2141e-11	3.7634e-11
1.01623	8.77	0.60396	0.00063568	3.3622e-05	0.00090755	0.012194	0.0013858	0.012832	9.0269e-05	0.001882	0.00028669	0.0027039	0.00039029	0.0016234	1.2462e-05	0.0001211	3.5832e-06	5.3758e-06	1.3875e-05	0.00024317	2.4584e-05	9.785e-05	9.6232e-05	0.00016402	0.00014048	0.00074364	6.2246e-07	2.7535e-05	5.0908e-07	6.5763e-07	4.9098e-08	1.0607e-07	6.7445e-09	3.9699e-08	7.3649e-09	2.0628e-08	6.7074e-09	2.2092e-08	4.9328e-09	1.2144e-08	2.1962e-09	6.1513e-09	7.2088e-10	2.3588e-09	1.2155e-09	3.5077e-09	1.141e-09	3.0616e-09	6.7367e-10	3.6126e-09	7.6224e-10	4.4266e-09	8.4772e-10	2.0907e-09	5.0236e-10	5.2022e-09	4.6495e-10	1.391e-09	3.3112e-10	1.2346e-09	1.4609e-10	1.3927e-09	2.3945e-10	1.0877e-09	2.715e-10	1.0884e-09	4.1201e-10	6.8393e-10	1.3969e-10	6.928e-10	1.0109e-10	6.3109e-10	5.6874e-11	6.3153e-10	2.1826e-10	9.3779e-10	6.1688e-10	1.172e-09	2.1855e-10	3.8316e-10	1.1753e-10	1.0975e-09	5.716e-11	6.3913e-11	3.8708e-11
1.03036	9.0828	0.62076	0.00065424	3.4837e-05	0.00093623	0.012542	0.0014287	0.013193	9.3078e-05	0.0019355	0.00029503	0.0027798	0.0004014	0.0016697	1.2874e-05	0.00012485	3.713e-06	5.5617e-06	1.4351e-05	0.00025028	2.5328e-05	0.00010076	9.8908e-05	0.00016867	0.0001443	0.00076509	6.4362e-07	2.8356e-05	5.2378e-07	6.7662e-07	5.0518e-08	1.0914e-07	6.9396e-09	4.0836e-08	7.5779e-09	2.1218e-08	6.8993e-09	2.2724e-08	5.0755e-09	1.2495e-08	2.2597e-09	6.329e-09	7.4174e-10	2.4263e-09	1.2506e-09	3.6082e-09	1.1737e-09	3.1493e-09	6.9297e-10	3.7161e-09	7.8409e-10	4.5537e-09	8.7203e-10	2.1507e-09	5.1677e-10	5.3516e-09	4.7829e-10	1.4309e-09	3.4061e-10	1.27e-09	1.5028e-10	1.4327e-09	2.4632e-10	1.1189e-09	2.793e-10	1.1197e-09	4.2385e-10	7.0357e-10	1.437e-10	7.1269e-10	1.04e-10	6.4922e-10	5.8508e-11	6.4968e-10	2.2453e-10	9.6474e-10	6.3461e-10	1.2057e-09	2.2483e-10	3.9418e-10	1.2091e-10	1.129e-09	5.8803e-11	6.5753e-11	3.9823e-11
1.04467	9.4114	0.63829	0.00067361	3.6112e-05	0.00096622	0.012905	0.0014736	0.01357	9.6016e-05	0.0019912	0.00030375	0.0028588	0.000413	0.001718	1.3307e-05	0.00012878	3.8492e-06	5.7565e-06	1.4849e-05	0.00025771	2.6105e-05	0.0001038	0.0001017	0.00017353	0.00014828	0.00078747	6.6577e-07	2.9212e-05	5.3912e-07	6.9642e-07	5.1999e-08	1.1234e-07	7.1426e-09	4.2021e-08	7.7977e-09	2.1834e-08	7.0996e-09	2.3384e-08	5.2229e-09	1.2858e-08	2.326e-09	6.5126e-09	7.633e-10	2.4967e-09	1.2869e-09	3.7129e-09	1.2078e-09	3.2408e-09	7.131e-10	3.8241e-09	8.0689e-10	4.6863e-09	8.9739e-10	2.2133e-09	5.3181e-10	5.5074e-09	4.9221e-10	1.4726e-09	3.5051e-10	1.3069e-09	1.5465e-10	1.4744e-09	2.5349e-10	1.1515e-09	2.8743e-10	1.1523e-09	4.3619e-10	7.2406e-10	1.4788e-10	7.3346e-10	1.0703e-10	6.6814e-10	6.0212e-11	6.6861e-10	2.3107e-10	9.9286e-10	6.531e-10	1.2408e-09	2.3139e-10	4.0567e-10	1.2444e-10	1.162e-09	6.0518e-11	6.7673e-11	4.0985e-11
1.05919	9.753	0.65633	0.00069356	3.7431e-05	0.00099717	0.013279	0.00152	0.013959	9.9048e-05	0.0020487	0.00031272	0.0029403	0.00042494	0.0017678	1.3754e-05	0.00013283	3.9904e-06	5.9582e-06	1.5365e-05	0.00026536	2.6906e-05	0.00010693	0.00010457	0.00017853	0.00015237	0.00081052	6.8869e-07	3.0096e-05	5.5492e-07	7.1683e-07	5.3525e-08	1.156e-07	7.35e-09	4.3243e-08	8.0242e-09	2.2469e-08	7.3059e-09	2.4063e-08	5.3746e-09	1.3232e-08	2.3935e-09	6.7018e-09	7.8546e-10	2.5693e-09	1.3242e-09	3.8208e-09	1.2429e-09	3.335e-09	7.3383e-10	3.9354e-09	8.3038e-10	4.823e-09	9.2352e-10	2.2778e-09	5.473e-10	5.6679e-09	5.0656e-10	1.5155e-09	3.6072e-10	1.345e-09	1.5915e-10	1.5173e-09	2.6087e-10	1.1851e-09	2.958e-10	1.1859e-09	4.4891e-10	7.4517e-10	1.5219e-10	7.5485e-10	1.1015e-10	6.8762e-10	6.1969e-11	6.8811e-10	2.3781e-10	1.0218e-09	6.7216e-10	1.277e-09	2.3814e-10	4.1751e-10	1.2807e-10	1.1959e-09	6.2284e-11	6.9651e-11	4.2184e-11
1.07391	10.111	0.6751	0.00071432	3.8801e-05	0.0010295	0.013668	0.0015683	0.014363	0.00010221	0.0021084	0.00032207	0.003025	0.00043737	0.0018196	1.422e-05	0.00013705	4.1381e-06	6.1688e-06	1.5904e-05	0.00027332	2.7742e-05	0.00011019	0.00010756	0.00018373	0.00015663	0.00083451	7.1263e-07	3.1016e-05	5.7136e-07	7.3806e-07	5.5097e-08	1.1899e-07	7.5657e-09	4.4513e-08	8.2597e-09	2.3129e-08	7.5205e-09	2.477e-08	5.5324e-09	1.362e-08	2.4638e-09	6.8985e-09	8.0852e-10	2.6447e-09	1.3631e-09	3.933e-09	1.2794e-09	3.433e-09	7.5541e-10	4.0512e-09	8.5481e-10	4.9651e-09	9.507e-10	2.3449e-09	5.6341e-10	5.8349e-09	5.2148e-10	1.5601e-09	3.7133e-10	1.3846e-09	1.6383e-10	1.562e-09	2.6855e-10	1.22e-09	3.0452e-10	1.2208e-09	4.6214e-10	7.6713e-10	1.5668e-10	7.771e-10	1.1339e-10	7.079e-10	6.3796e-11	7.084e-10	2.4482e-10	1.052e-09	6.9199e-10	1.3147e-09	2.4516e-10	4.2982e-10	1.3185e-10	1.2312e-09	6.4122e-11	7.1709e-11	4.343e-11
1.08884	10.482	0.69434	0.00073561	4.0213e-05	0.0010626	0.014068	0.001618	0.014777	0.00010546	0.0021697	0.00033165	0.0031119	0.00045011	0.0018728	1.47e-05	0.00014139	4.2906e-06	6.3859e-06	1.6459e-05	0.0002815	2.8599e-05	0.00011354	0.00011061	0.00018906	0.00016099	0.00085912	7.3729e-07	3.196e-05	5.8823e-07	7.5984e-07	5.6707e-08	1.2247e-07	7.7868e-09	4.5816e-08	8.5013e-09	2.3806e-08	7.7406e-09	2.5494e-08	5.6942e-09	1.4018e-08	2.5358e-09	7.1003e-09	8.3216e-10	2.7221e-09	1.403e-09	4.0481e-09	1.3168e-09	3.5336e-09	7.7753e-10	4.1699e-09	8.7987e-10	5.1108e-09	9.7857e-10	2.4137e-09	5.7994e-10	6.0062e-09	5.3678e-10	1.6058e-09	3.8222e-10	1.4252e-09	1.6863e-10	1.6078e-09	2.7643e-10	1.2558e-09	3.1346e-10	1.2567e-09	4.7571e-10	7.8965e-10	1.6128e-10	7.9992e-10	1.1672e-10	7.2869e-10	6.5669e-11	7.2921e-10	2.5202e-10	1.0829e-09	7.1232e-10	1.3533e-09	2.5236e-10	4.4245e-10	1.3573e-10	1.2674e-09	6.6007e-11	7.3819e-11	4.4709e-11
1.10397	10.352	0.68702	0.00073034	4.0169e-05	0.0010565	0.013929	0.0016059	0.014627	0.00010477	0.0021485	0.00032878	0.0030803	0.0004459	0.0018543	1.4628e-05	0.00014034	4.2829e-06	6.386e-06	1.6395e-05	0.00027892	2.8394e-05	0.00011269	0.00010958	0.00018739	0.00015941	0.0008518	7.3485e-07	3.1706e-05	5.8323e-07	7.5338e-07	5.6209e-08	1.214e-07	7.7186e-09	4.5416e-08	8.4268e-09	2.3599e-08	7.6729e-09	2.5272e-08	5.6443e-09	1.3895e-08	2.5136e-09	7.0381e-09	8.2487e-10	2.6983e-09	1.3907e-09	4.0128e-09	1.3053e-09	3.5028e-09	7.7075e-10	4.1336e-09	8.7223e-10	5.0666e-09	9.7007e-10	2.3928e-09	5.7491e-10	5.9543e-09	5.3213e-10	1.5919e-09	3.789e-10	1.4128e-09	1.6717e-10	1.5939e-09	2.7403e-10	1.245e-09	3.1074e-10	1.2458e-09	4.7159e-10	7.8282e-10	1.5988e-10	7.9301e-10	1.1572e-10	7.224e-10	6.5103e-11	7.2292e-10	2.4984e-10	1.0736e-09	7.0618e-10	1.3417e-09	2.5019e-10	4.3864e-10	1.3456e-10	1.2565e-09	6.5439e-11	7.3186e-11	4.4326e-11
1.11931	9.9145	0.6635	0.00070868	3.9209e-05	0.001026	0.013461	0.0015558	0.014131	0.00010164	0.0020769	0.00031827	0.0029764	0.00043131	0.0017921	1.4212e-05	0.00013596	4.1747e-06	6.2504e-06	1.5943e-05	0.00026974	2.7533e-05	0.00010927	0.00010606	0.00018143	0.00015418	0.00082487	7.1548e-07	3.0715e-05	5.6479e-07	7.2958e-07	5.4418e-08	1.1753e-07	7.4728e-09	4.3971e-08	8.1585e-09	2.2848e-08	7.4287e-09	2.4467e-08	5.4646e-09	1.3453e-08	2.4335e-09	6.814e-09	7.986e-10	2.6124e-09	1.3464e-09	3.8851e-09	1.2637e-09	3.3914e-09	7.4624e-10	4.0022e-09	8.4451e-10	4.9058e-09	9.3925e-10	2.3168e-09	5.5665e-10	5.7653e-09	5.1524e-10	1.5414e-09	3.6686e-10	1.3679e-09	1.6185e-10	1.5433e-09	2.6533e-10	1.2055e-09	3.0088e-10	1.2063e-09	4.5663e-10	7.5798e-10	1.5481e-10	7.6785e-10	1.1204e-10	6.9948e-10	6.3037e-11	6.9999e-10	2.4192e-10	1.0395e-09	6.8378e-10	1.2991e-09	2.4225e-10	4.2474e-10	1.3029e-10	1.2167e-09	6.3364e-11	7.0869e-11	4.2922e-11
1.13487	9.4932	0.64065	0.00068752	3.8262e-05	0.00099621	0.013007	0.0015069	0.013649	9.8586e-05	0.0020072	0.00030803	0.0028754	0.0004171	0.0017316	1.3804e-05	0.00013168	4.0681e-06	6.1165e-06	1.5501e-05	0.00026081	2.6693e-05	0.00010592	0.00010262	0.00017562	0.00014907	0.00079863	6.9633e-07	2.9748e-05	5.4666e-07	7.063e-07	5.2674e-08	1.1376e-07	7.2333e-09	4.2563e-08	7.8971e-09	2.2117e-08	7.1908e-09	2.3684e-08	5.2895e-09	1.3022e-08	2.3555e-09	6.5957e-09	7.7301e-10	2.5287e-09	1.3033e-09	3.7607e-09	1.2232e-09	3.2828e-09	7.2235e-10	3.8742e-09	8.175e-10	4.7492e-09	9.0922e-10	2.2428e-09	5.3886e-10	5.5812e-09	4.9878e-10	1.4921e-09	3.5513e-10	1.3242e-09	1.5668e-10	1.494e-09	2.5685e-10	1.167e-09	2.9127e-10	1.1678e-09	4.4205e-10	7.3378e-10	1.4986e-10	7.4334e-10	1.0847e-10	6.7715e-10	6.1025e-11	6.7764e-10	2.3419e-10	1.0063e-09	6.6196e-10	1.2577e-09	2.3452e-10	4.1118e-10	1.2614e-10	1.1779e-09	6.1343e-11	6.8611e-11	4.1555e-11
