"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	2.2209e+06	142120	1689.8	442.59	3691	0.16828	772.04	63.772	755.87	69.387	1394.2	0.91341	395.75	0.70588	7.6533	1.5464	204.36	0.34297	5.1642	0.48557	19.441	6.708	1197	15.914	38.845	0.38542	0.96122	0.064239	0.16288	0.0098708	0.10048	0.013451	0.068369	0.010327	0.034733	0.0069835	0.017631	0.0014197	0.0071847	0.0032975	0.00073799	0.0022413	0.00075101	0.0026717	0.00034648	0.0078022	0.00055201	0.012068	0.0024074	0.010992	0.0008186	0.0083068	0.00083478	0.0020956	0.00033594	0.001697	0.00043244	0.00017381	0.00088275	0.00013309	0.00089689	0.00018068	0.00045482	9.1409e-05	0.0004161	9.2957e-05	0.00037544	4.255e-05	0.00047669	9.594e-05	0.0014533	0.0014604	0.0029443	0.00049344	0.0004981	0.00045239	0.0050596	0.00030494	0.00010711	6.5082e-05
1.01623	2.1967e+06	140130	1666.2	436.42	3640	0.16595	761.31	62.888	745.39	68.434	1374.9	0.90083	390.33	0.69619	7.5481	1.5251	201.55	0.33828	5.0934	0.47888	19.175	6.6154	1180.5	15.692	38.303	0.38004	0.94798	0.063352	0.16061	0.0097343	0.099091	0.013266	0.067428	0.010186	0.034258	0.0068884	0.017392	0.0014005	0.0070871	0.0032533	0.00072794	0.0022107	0.00074087	0.0026359	0.0003418	0.0076976	0.00054475	0.011907	0.0023754	0.010847	0.00080789	0.0081975	0.00082375	0.0020679	0.0003315	0.0016749	0.00042679	0.00017154	0.00087141	0.00013138	0.00088537	0.00017836	0.00044901	9.0236e-05	0.00041071	9.1759e-05	0.00037075	4.2015e-05	0.0004706	9.4693e-05	0.0014344	0.0014424	0.0029078	0.00048732	0.00049172	0.00044657	0.0049971	0.0003012	0.00010574	6.4243e-05
1.03036	2.1727e+06	138150	1642.9	430.33	3589.4	0.16364	750.69	62.012	735.01	67.49	1355.9	0.88838	384.93	0.68656	7.4439	1.504	198.76	0.33363	5.0233	0.47226	18.911	6.5239	1164.2	15.473	37.765	0.37472	0.93483	0.062474	0.15837	0.009599	0.097714	0.013082	0.066499	0.010046	0.033788	0.0067942	0.017155	0.0013815	0.0069905	0.0032093	0.00071802	0.0021804	0.00073094	0.0026005	0.00033716	0.0075941	0.00053753	0.011747	0.0023435	0.010704	0.00079729	0.0080883	0.00081282	0.0020405	0.00032711	0.0016531	0.00042119	0.00016929	0.00086014	0.00012968	0.00087397	0.00017607	0.00044321	8.9072e-05	0.0004054	9.0572e-05	0.0003661	4.1481e-05	0.00046456	9.3456e-05	0.001416	0.0014246	0.0028715	0.00048105	0.00048539	0.00044077	0.0049354	0.00029739	0.00010439	6.3398e-05
1.04467	2.1489e+06	136200	1619.8	424.29	3539.3	0.16136	740.18	61.144	724.74	66.555	1337	0.87604	379.57	0.67701	7.3407	1.4831	196.01	0.32901	4.9538	0.4657	18.649	6.4333	1148	15.255	37.233	0.36946	0.92169	0.061604	0.15616	0.0094649	0.096352	0.012899	0.06558	0.0099069	0.033323	0.0067	0.01692	0.0013625	0.0068945	0.0031652	0.00070818	0.0021507	0.0007211	0.0025652	0.0003326	0.007493	0.00053034	0.01159	0.0023119	0.010562	0.00078678	0.0079804	0.00080198	0.0020133	0.00032276	0.0016314	0.00041564	0.00016706	0.00084895	0.000128	0.00086267	0.0001738	0.00043747	8.7914e-05	0.00040013	8.9419e-05	0.00036145	4.0946e-05	0.00045844	9.223e-05	0.0013986	0.0014067	0.0028349	0.00047487	0.00047911	0.00043527	0.004873	0.0002936	0.00010304	6.2557e-05
1.05919	2.1253e+06	134270	1596.9	418.31	3489.7	0.15909	729.77	60.284	714.57	65.63	1318.3	0.86383	374.26	0.66755	7.2388	1.4623	193.28	0.32439	4.8851	0.45921	18.391	6.3436	1132	15.041	36.708	0.36429	0.90868	0.060737	0.15396	0.0093319	0.095003	0.012719	0.064669	0.0097694	0.032863	0.0066076	0.016688	0.0013436	0.0067994	0.0031215	0.00069841	0.0021216	0.0007112	0.00253	0.00032809	0.0073928	0.00052322	0.011435	0.002281	0.010422	0.0007763	0.0078734	0.00079125	0.0019864	0.00031848	0.0016099	0.00041014	0.00016485	0.00083789	0.00012634	0.00085147	0.00017154	0.00043177	8.6757e-05	0.00039492	8.8283e-05	0.0003568	4.0415e-05	0.0004524	9.1015e-05	0.001381	0.001389	0.0027981	0.00046869	0.00047283	0.00042984	0.0048105	0.00028976	0.0001017	6.1717e-05
1.07391	2.1019e+06	132360	1574.2	412.39	3440.5	0.15685	719.45	59.434	704.5	64.706	1299.8	0.85174	369	0.65818	7.1378	1.4418	190.58	0.31982	4.817	0.45279	18.135	6.2549	1116.2	14.829	36.19	0.35917	0.89581	0.059878	0.15179	0.0092001	0.093667	0.01254	0.063767	0.0096333	0.032403	0.0065161	0.016458	0.001325	0.0067052	0.0030784	0.0006887	0.0020927	0.00070146	0.0024952	0.0003236	0.0072937	0.0005162	0.011282	0.0022503	0.010284	0.00076589	0.0077674	0.00078062	0.00196	0.00031426	0.0015886	0.00040469	0.00016268	0.00082694	0.00012468	0.00084037	0.00016929	0.00042606	8.5616e-05	0.00038987	8.7158e-05	0.00035215	3.9881e-05	0.0004464	8.9825e-05	0.0013635	0.0013712	0.0027616	0.00046256	0.00046666	0.00042434	0.0047478	0.00028592	0.00010035	6.0882e-05
1.08884	2.0787e+06	130470	1551.8	406.53	3391.8	0.15462	709.23	58.591	694.53	63.79	1281.5	0.83977	363.79	0.64891	7.0379	1.4215	187.9	0.3153	4.7495	0.44643	17.88	6.167	1100.5	14.618	35.677	0.35409	0.88307	0.059025	0.14964	0.0090705	0.092345	0.012364	0.062872	0.0094986	0.031952	0.0064256	0.016228	0.0013066	0.006612	0.0030356	0.00067908	0.0020637	0.00069183	0.0024609	0.00031915	0.0071948	0.00050918	0.01113	0.0022199	0.010145	0.00075553	0.0076625	0.00077015	0.0019339	0.00031007	0.0015673	0.00039928	0.00016053	0.00081606	0.00012304	0.0008293	0.00016706	0.0004204	8.4484e-05	0.00038486	8.6032e-05	0.00034754	3.9348e-05	0.00044046	8.8701e-05	0.0013461	0.0013532	0.0027253	0.00045646	0.00046076	0.00041884	0.0046845	0.00028217	9.9e-05	6.0072e-05
1.10397	2.0556e+06	128600	1529.6	400.73	3343.4	0.15242	699.11	57.758	684.65	62.883	1263.3	0.82787	358.63	0.63975	6.9379	1.4015	185.24	0.31083	4.6819	0.44014	17.625	6.0799	1084.9	14.41	35.168	0.34902	0.87046	0.058181	0.14751	0.0089414	0.091036	0.012188	0.061987	0.0093654	0.031505	0.006336	0.016	0.0012883	0.0065205	0.002993	0.00066955	0.0020352	0.0006823	0.002427	0.00031477	0.0070966	0.0005022	0.010979	0.0021899	0.010008	0.00074522	0.0075586	0.00075985	0.001908	0.00030592	0.0015461	0.00039399	0.0001584	0.00080527	0.00012142	0.00081832	0.00016483	0.00041483	8.3362e-05	0.00037991	8.4908e-05	0.00034289	3.8821e-05	0.00043469	8.7567e-05	0.0013283	0.0013353	0.0026892	0.00045038	0.00045492	0.00041332	0.0046225	0.00027847	9.7658e-05	5.9271e-05
1.11931	2.0328e+06	126740	1507.7	394.99	3295.4	0.15024	689.09	56.933	674.87	61.986	1245.3	0.81606	353.52	0.63068	6.8388	1.3816	182.6	0.3064	4.6146	0.43391	17.373	5.9938	1069.3	14.204	34.664	0.34399	0.85798	0.057346	0.14539	0.0088135	0.089739	0.012015	0.061111	0.0092333	0.031063	0.0062473	0.015775	0.0012702	0.00643	0.0029507	0.00066022	0.002007	0.00067286	0.0023933	0.00031047	0.0069996	0.00049525	0.010831	0.0021602	0.0098705	0.00073502	0.0074566	0.00074961	0.0018823	0.00030182	0.0015252	0.00038874	0.00015629	0.00079459	0.00011982	0.00080744	0.00016262	0.00040929	8.227e-05	0.00037493	8.3783e-05	0.00033827	3.8299e-05	0.00042919	8.6439e-05	0.0013108	0.0013176	0.0026533	0.00044451	0.00044896	0.00040776	0.0045616	0.00027479	9.6318e-05	5.8487e-05
1.13487	2.0102e+06	124910	1486	389.31	3248	0.14809	679.18	56.116	665.18	61.098	1227.5	0.80436	348.46	0.62163	6.7407	1.3619	179.99	0.30201	4.5481	0.42771	17.123	5.9078	1053.9	13.999	34.166	0.33903	0.84564	0.05652	0.1433	0.0086868	0.088452	0.011843	0.060244	0.0091018	0.030626	0.0061592	0.015553	0.0012522	0.0063403	0.0029089	0.00065106	0.001979	0.00066343	0.0023599	0.00030621	0.0069037	0.00048838	0.010684	0.0021309	0.0097346	0.00072492	0.0073557	0.00073947	0.0018569	0.00029772	0.0015045	0.00038352	0.0001542	0.00078401	0.00011821	0.00079657	0.00016044	0.00040384	8.1196e-05	0.00036996	8.2668e-05	0.00033369	3.7784e-05	0.00042363	8.532e-05	0.0012933	0.0013	0.0026179	0.00043881	0.00044306	0.0004023	0.004501	0.00027114	9.4994e-05	5.7702e-05
