"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	24.769	1.6062	0.0016692	8.7848e-05	0.0023879	0.032347	0.0039413	0.036574	0.00023798	0.006636	0.00075776	0.007168	0.0010327	0.0043038	3.2834e-05	0.0003203	9.4076e-06	0.00017436	3.6526e-05	0.0006443	6.481e-05	0.00025782	0.00025375	0.00043286	0.00037083	0.0019627	1.6331e-06	7.2717e-05	1.3416e-06	1.7338e-06	1.2914e-07	2.788e-07	1.7727e-08	1.042e-07	1.9349e-08	5.4131e-08	1.761e-08	5.8005e-08	1.2961e-08	3.1907e-08	5.7731e-09	1.616e-08	1.8941e-09	6.1941e-09	3.1931e-09	9.2093e-09	2.9965e-09	8.0305e-09	1.7669e-09	9.4657e-09	1.9964e-09	1.1569e-08	2.2198e-09	5.4681e-09	1.3145e-09	1.3597e-08	1.2158e-09	3.6399e-09	8.672e-10	3.2318e-09	3.8276e-10	3.6432e-09	6.2665e-10	2.8424e-09	7.0978e-10	2.8438e-09	1.0765e-09	1.7871e-09	3.6515e-10	1.8096e-09	2.6413e-10	1.6481e-09	1.4852e-10	1.6489e-09	5.6991e-10	2.4472e-09	1.6101e-09	3.0585e-09	5.7048e-10	9.9971e-10	3.065e-10	2.8617e-09	1.4909e-10	1.6639e-10	1.0074e-10
1.01623	25.431	1.637	0.0017038	9.0269e-05	0.0024429	0.03299	0.0040272	0.037277	0.00024334	0.0067588	0.0007733	0.0073072	0.0010532	0.0043894	3.3638e-05	0.00032746	9.6666e-06	0.00017686	3.746e-05	0.00065757	6.6215e-05	0.00026328	0.00025864	0.00044144	0.00037776	0.0020025	1.6745e-06	7.4259e-05	1.3689e-06	1.769e-06	1.3176e-07	2.8448e-07	1.8088e-08	1.0629e-07	1.9743e-08	5.5216e-08	1.7965e-08	5.9178e-08	1.3225e-08	3.2557e-08	5.8906e-09	1.6489e-08	1.9327e-09	6.3203e-09	3.2581e-09	9.3939e-09	3.0575e-09	8.1916e-09	1.8024e-09	9.6558e-09	2.0365e-09	1.1802e-08	2.2644e-09	5.5781e-09	1.3409e-09	1.387e-08	1.2403e-09	3.7131e-09	8.8463e-10	3.2967e-09	3.9045e-10	3.7165e-09	6.3925e-10	2.8996e-09	7.2406e-10	2.9011e-09	1.0982e-09	1.8231e-09	3.7249e-10	1.846e-09	2.6944e-10	1.6813e-09	1.5152e-10	1.6821e-09	5.8138e-10	2.4965e-09	1.6425e-09	3.1201e-09	5.8198e-10	1.0199e-09	3.1268e-10	2.9194e-09	1.5209e-10	1.6975e-10	1.0278e-10
1.03036	26.118	1.6687	0.0017394	9.2774e-05	0.0024996	0.033653	0.0041158	0.038	0.00024886	0.0068849	0.00078931	0.0074505	0.0010743	0.0044775	3.4468e-05	0.00033484	9.9348e-06	0.00017942	3.8427e-05	0.00067123	6.7663e-05	0.00026891	0.00026368	0.00045028	0.00038488	0.0020435	1.7174e-06	7.5847e-05	1.3969e-06	1.8052e-06	1.3447e-07	2.9032e-07	1.8459e-08	1.0844e-07	2.0148e-08	5.6334e-08	1.8328e-08	6.0375e-08	1.3496e-08	3.3226e-08	6.0116e-09	1.6827e-08	1.9724e-09	6.4482e-09	3.3247e-09	9.584e-09	3.1195e-09	8.3575e-09	1.8389e-09	9.8515e-09	2.0778e-09	1.2042e-08	2.3103e-09	5.6913e-09	1.3681e-09	1.4152e-08	1.2654e-09	3.7884e-09	9.0256e-10	3.3636e-09	3.9837e-10	3.7919e-09	6.5222e-10	2.9585e-09	7.3876e-10	2.96e-09	1.1205e-09	1.8601e-09	3.8006e-10	1.8835e-09	2.7492e-10	1.7154e-09	1.546e-10	1.7163e-09	5.932e-10	2.5472e-09	1.6759e-09	3.1835e-09	5.9381e-10	1.0406e-09	3.1905e-10	2.9788e-09	1.5519e-10	1.7321e-10	1.0487e-10
1.04467	26.834	1.7016	0.0017762	9.5383e-05	0.0025584	0.034339	0.0042076	0.038749	0.0002546	0.0070149	0.0008059	0.0075988	0.0010962	0.0045688	3.533e-05	0.00034249	1.0214e-05	0.00018199	3.9432e-05	0.00068539	6.9164e-05	0.00027474	0.00026889	0.00045943	0.00039224	0.0020859	1.7619e-06	7.7493e-05	1.426e-06	1.8428e-06	1.3727e-07	2.9636e-07	1.8842e-08	1.1066e-07	2.0562e-08	5.7492e-08	1.8705e-08	6.1615e-08	1.3774e-08	3.3909e-08	6.1369e-09	1.7173e-08	2.013e-09	6.5806e-09	3.393e-09	9.7809e-09	3.1835e-09	8.5293e-09	1.8767e-09	1.0054e-08	2.1205e-09	1.229e-08	2.3578e-09	5.8086e-09	1.3963e-09	1.4444e-08	1.2915e-09	3.8665e-09	9.2114e-10	3.4328e-09	4.0656e-10	3.8701e-09	6.6565e-10	3.0195e-09	7.5399e-10	3.021e-09	1.1436e-09	1.8985e-09	3.8789e-10	1.9224e-09	2.8059e-10	1.7508e-09	1.5778e-10	1.7517e-09	6.0544e-10	2.5998e-09	1.7105e-09	3.2492e-09	6.0606e-10	1.0621e-09	3.2563e-10	3.0403e-09	1.5839e-10	1.7679e-10	1.0704e-10
1.05919	27.57	1.735	0.0018138	9.8052e-05	0.0026185	0.035038	0.0043014	0.039511	0.00026046	0.0071472	0.00082281	0.00775	0.0011185	0.0046619	3.6212e-05	0.00035031	1.0501e-05	0.00018452	4.0461e-05	0.00069983	7.0697e-05	0.00028069	0.0002742	0.00046875	0.00039974	0.0021292	1.8075e-06	7.9172e-05	1.4556e-06	1.881e-06	1.4013e-07	3.0243e-07	1.9228e-08	1.1294e-07	2.0983e-08	5.8671e-08	1.9088e-08	6.2878e-08	1.4056e-08	3.4604e-08	6.2627e-09	1.7525e-08	2.0543e-09	6.7156e-09	3.4625e-09	9.9815e-09	3.2488e-09	8.7044e-09	1.9152e-09	1.0261e-08	2.1641e-09	1.2543e-08	2.4063e-09	5.9281e-09	1.425e-09	1.4741e-08	1.3181e-09	3.946e-09	9.4007e-10	3.5034e-09	4.1492e-10	3.9497e-09	6.7934e-10	3.0817e-09	7.6951e-10	3.0833e-09	1.1672e-09	1.9376e-09	3.9588e-10	1.962e-09	2.8636e-10	1.7869e-09	1.6103e-10	1.7878e-09	6.1791e-10	2.6534e-09	1.7457e-09	3.3162e-09	6.1855e-10	1.084e-09	3.3235e-10	3.103e-09	1.6166e-10	1.8044e-10	1.0925e-10
1.07391	28.336	1.7695	0.0018526	0.00010079	0.0026806	0.03576	0.0043983	0.040297	0.00026651	0.0072835	0.00084027	0.007906	0.0011415	0.004758	3.7126e-05	0.00035839	1.0798e-05	0.00018707	4.1527e-05	0.00071474	7.228e-05	0.00028683	0.00027968	0.00047837	0.00040747	0.0021738	1.8546e-06	8.0906e-05	1.4861e-06	1.9205e-06	1.4303e-07	3.0869e-07	1.9627e-08	1.1528e-07	2.1418e-08	5.9888e-08	1.9484e-08	6.4182e-08	1.4348e-08	3.532e-08	6.3924e-09	1.7888e-08	2.0968e-09	6.8547e-09	3.5343e-09	1.0188e-08	3.3161e-09	8.885e-09	1.955e-09	1.0474e-08	2.2091e-09	1.2804e-08	2.4563e-09	6.0514e-09	1.4547e-09	1.5048e-08	1.3455e-09	4.028e-09	9.596e-10	3.5762e-09	4.2353e-10	4.0318e-09	6.9346e-10	3.1458e-09	7.8552e-10	3.1474e-09	1.1915e-09	1.9779e-09	4.0411e-10	2.0028e-09	2.9233e-10	1.8241e-09	1.6439e-10	1.8251e-09	6.3078e-10	2.7087e-09	1.7821e-09	3.3853e-09	6.3144e-10	1.1066e-09	3.3928e-10	3.1677e-09	1.6503e-10	1.8421e-10	1.1153e-10
1.08884	29.12	1.8044	0.0018919	0.00010359	0.0027437	0.036491	0.0044967	0.041093	0.00027265	0.0074218	0.00085795	0.0080639	0.0011648	0.0048553	3.8054e-05	0.0003666	1.1101e-05	0.00018966	4.2612e-05	0.00072986	7.3885e-05	0.00029306	0.00028521	0.00048811	0.00041529	0.0022191	1.9027e-06	8.2664e-05	1.5171e-06	1.9605e-06	1.4597e-07	3.1504e-07	2.003e-08	1.1765e-07	2.1859e-08	6.1121e-08	1.9885e-08	6.5502e-08	1.4642e-08	3.6047e-08	6.5237e-09	1.8255e-08	2.1399e-09	6.9957e-09	3.6069e-09	1.0398e-08	3.3844e-09	9.068e-09	1.9952e-09	1.069e-08	2.2546e-09	1.3068e-08	2.507e-09	6.1763e-09	1.4847e-09	1.5359e-08	1.3733e-09	4.1111e-09	9.7939e-10	3.65e-09	4.3226e-10	4.115e-09	7.0777e-10	3.2108e-09	8.0174e-10	3.2125e-09	1.2161e-09	2.0188e-09	4.1246e-10	2.0442e-09	2.9836e-10	1.8618e-09	1.6779e-10	1.8628e-09	6.4382e-10	2.7647e-09	1.819e-09	3.4553e-09	6.4449e-10	1.1295e-09	3.463e-10	3.2333e-09	1.6844e-10	1.8802e-10	1.1384e-10
1.10397	28.798	1.7889	0.0018818	0.00010367	0.002733	0.0362	0.0044779	0.040816	0.00027138	0.007404	0.00085214	0.0079972	0.0011561	0.0048166	3.7938e-05	0.00036456	1.1102e-05	0.00019178	4.2525e-05	0.00072453	7.3493e-05	0.00029142	0.00028309	0.00048471	0.00041199	0.0022043	1.8999e-06	8.2162e-05	1.507e-06	1.9475e-06	1.4496e-07	3.1286e-07	1.9891e-08	1.1684e-07	2.1708e-08	6.0701e-08	1.9748e-08	6.5051e-08	1.4541e-08	3.5798e-08	6.4786e-09	1.8129e-08	2.1251e-09	6.9475e-09	3.582e-09	1.0326e-08	3.361e-09	9.0056e-09	1.9815e-09	1.0616e-08	2.2392e-09	1.2979e-08	2.4898e-09	6.1342e-09	1.4745e-09	1.5254e-08	1.3639e-09	4.083e-09	9.7268e-10	3.625e-09	4.293e-10	4.0869e-09	7.0293e-10	3.1889e-09	7.9627e-10	3.1906e-09	1.2078e-09	2.005e-09	4.0965e-10	2.0303e-09	2.9633e-10	1.8491e-09	1.6664e-10	1.8501e-09	6.3944e-10	2.7459e-09	1.8066e-09	3.4319e-09	6.4011e-10	1.1218e-09	3.4395e-10	3.2113e-09	1.673e-10	1.8675e-10	1.1308e-10
1.11931	27.803	1.7425	0.0018412	0.00010204	0.0026765	0.035283	0.0043867	0.039882	0.0002655	0.0072903	0.00083187	0.007793	0.0011277	0.0046945	3.7171e-05	0.00035617	1.0913e-05	0.00019368	4.1706e-05	0.00070665	7.1866e-05	0.00028493	0.00027627	0.00047322	0.00040181	0.0021525	1.8654e-06	8.0265e-05	1.4716e-06	1.9018e-06	1.4152e-07	3.0544e-07	1.942e-08	1.1407e-07	2.1193e-08	5.9263e-08	1.928e-08	6.3509e-08	1.4197e-08	3.4949e-08	6.3249e-09	1.77e-08	2.0748e-09	6.7828e-09	3.4971e-09	1.0082e-08	3.2813e-09	8.7924e-09	1.9346e-09	1.0365e-08	2.1862e-09	1.2673e-08	2.4309e-09	5.9892e-09	1.4397e-09	1.4894e-08	1.3317e-09	3.9865e-09	9.4967e-10	3.5393e-09	4.1914e-10	3.9903e-09	6.8631e-10	3.1136e-09	7.7746e-10	3.1152e-09	1.1793e-09	1.9577e-09	3.9997e-10	1.9824e-09	2.8933e-10	1.8055e-09	1.6271e-10	1.8064e-09	6.2434e-10	2.6811e-09	1.764e-09	3.3509e-09	6.2501e-10	1.0953e-09	3.3584e-10	3.1356e-09	1.6335e-10	1.8235e-10	1.1041e-10
1.13487	26.839	1.6971	0.0018012	0.00010041	0.0026206	0.034383	0.004297	0.038969	0.00025971	0.007179	0.00081194	0.0075928	0.0010999	0.0045747	3.6413e-05	0.00034792	1.0725e-05	0.00019565	4.0893e-05	0.0006891	7.0263e-05	0.00027852	0.00026958	0.00046194	0.00039177	0.0021017	1.8308e-06	7.84e-05	1.4365e-06	1.8567e-06	1.3814e-07	2.9815e-07	1.8956e-08	1.1135e-07	2.0687e-08	5.785e-08	1.882e-08	6.1995e-08	1.3858e-08	3.4115e-08	6.174e-09	1.7277e-08	2.0252e-09	6.621e-09	3.4137e-09	9.8414e-09	3.2031e-09	8.5829e-09	1.8885e-09	1.0118e-08	2.1342e-09	1.2372e-08	2.3731e-09	5.8468e-09	1.4054e-09	1.454e-08	1.3e-09	3.8917e-09	9.2706e-10	3.4551e-09	4.0916e-10	3.8954e-09	6.6998e-10	3.0396e-09	7.5897e-10	3.0412e-09	1.1512e-09	1.9111e-09	3.9046e-10	1.9353e-09	2.8246e-10	1.7626e-09	1.5884e-10	1.7635e-09	6.0951e-10	2.6175e-09	1.7221e-09	3.2713e-09	6.1016e-10	1.0693e-09	3.2787e-10	3.0612e-09	1.5947e-10	1.7803e-10	1.078e-10
