"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	5.6229e+06	345980	4084.8	1061.9	8839.4	0.40297	1860.2	153.14	1813.5	164.66	3278.6	2.1275	917.36	1.6134	17.293	3.5207	465.75	0.77191	11.585	1.086	43.642	14.976	2666.9	35.142	85.673	0.83787	2.0709	0.13698	0.34501	0.020801	0.20988	0.028037	0.14128	0.021258	0.071138	0.014261	0.035811	0.0028722	0.014437	0.006551	0.0014602	0.004403	0.0014711	0.0051819	0.00066856	0.014931	0.0010493	0.022639	0.0045231	0.020462	0.0015187	0.015259	0.0015284	0.003828	0.00061272	0.0030756	0.00077379	0.00031009	0.0015596	0.00023437	0.0015688	0.00031466	0.00078879	0.00015805	0.0007145	0.00015914	0.00063917	7.2121e-05	0.00080388	0.00016117	0.0024281	0.0024334	0.0048812	0.00081539	0.00081841	0.00073944	0.0082397	0.00049518	0.00016912	0.00010212
1.01623	5.5613e+06	340840	4024.6	1046.3	8710.2	0.3971	1832.8	150.89	1787	162.29	3230.9	2.0962	903.9	1.5896	17.038	3.4687	458.89	0.76048	11.414	1.0699	42.995	14.754	2627.3	34.619	84.397	0.82537	2.04	0.13493	0.33983	0.02049	0.20672	0.027615	0.13916	0.020938	0.070067	0.014045	0.035272	0.002829	0.01422	0.0064528	0.0014383	0.0043366	0.0014489	0.005104	0.00065844	0.014705	0.0010335	0.022297	0.0044545	0.020154	0.0014957	0.015028	0.0015055	0.0037704	0.00060351	0.0030292	0.00076223	0.00030546	0.0015363	0.00023087	0.0015455	0.00031001	0.00077703	0.0001557	0.00070396	0.0001568	0.0006298	7.1054e-05	0.00079196	0.00015879	0.0023923	0.0023978	0.0048094	0.0008034	0.00080637	0.00072854	0.0081191	0.00048793	0.00016666	0.00010066
1.03036	5.5002e+06	335760	3965	1030.9	8582.5	0.39129	1805.7	148.68	1760.7	159.94	3183.8	2.0653	890.57	1.5661	16.786	3.4173	452.1	0.74917	11.244	1.054	42.354	14.534	2588.2	34.102	83.134	0.81301	2.0093	0.13291	0.33472	0.020182	0.2036	0.027198	0.13705	0.020621	0.069008	0.013833	0.03474	0.0027864	0.014004	0.0063556	0.0014166	0.0042708	0.001427	0.0050269	0.00064843	0.014482	0.0010179	0.021958	0.0043868	0.019849	0.001473	0.0148	0.0014827	0.0037135	0.0005944	0.0029832	0.00075079	0.00030087	0.0015132	0.00022741	0.0015226	0.00030538	0.00076545	0.00015338	0.00069354	0.00015448	0.0006205	6.9998e-05	0.00078018	0.00015644	0.002357	0.0023625	0.0047383	0.00079147	0.00079447	0.00071778	0.0079997	0.00048077	0.00016424	9.9207e-05
1.04467	5.4396e+06	330730	3906.1	1015.6	8456.8	0.38555	1779	146.49	1734.8	157.62	3137.1	2.0346	877.38	1.5429	16.536	3.3664	445.36	0.73797	11.075	1.0382	41.721	14.316	2549.4	33.589	81.885	0.80078	1.979	0.1309	0.32966	0.019877	0.20051	0.026786	0.13497	0.020308	0.067958	0.013623	0.034213	0.0027442	0.013791	0.0062595	0.0013951	0.0042059	0.0014054	0.0049503	0.00063854	0.014262	0.0010023	0.021624	0.0043199	0.019545	0.0014505	0.014575	0.0014602	0.0036572	0.0005854	0.0029377	0.00073946	0.00029634	0.0014904	0.000224	0.0014998	0.00030079	0.000754	0.00015109	0.00068323	0.00015219	0.00061123	6.8951e-05	0.00076857	0.00015412	0.0023223	0.0023274	0.0046678	0.00077968	0.00078267	0.00070718	0.0078817	0.00047369	0.00016185	9.7764e-05
1.05919	5.3796e+06	325760	3847.8	1000.5	8332.5	0.37983	1752.5	144.32	1709.1	155.32	3091	2.0043	864.33	1.5198	16.288	3.3161	438.68	0.72688	10.909	1.0226	41.094	14.1	2511.1	33.082	80.649	0.78864	1.949	0.12892	0.32465	0.019576	0.19745	0.026378	0.13291	0.019998	0.066919	0.013415	0.033693	0.0027024	0.013581	0.0061642	0.0013738	0.0041418	0.0013839	0.0048744	0.00062875	0.014044	0.00098693	0.021293	0.0042539	0.019246	0.0014282	0.014353	0.001438	0.0036016	0.00057646	0.0028927	0.00072826	0.00029182	0.0014679	0.00022064	0.0014773	0.00029627	0.00074268	0.00014883	0.00067305	0.00014993	0.00060207	6.7915e-05	0.00075709	0.00015182	0.0022877	0.0022927	0.0045979	0.00076806	0.00077098	0.00069668	0.0077651	0.00046664	0.00015949	9.6334e-05
1.07391	5.32e+06	320850	3790.1	985.56	8209.4	0.37416	1726.3	142.18	1683.8	153.01	3045.3	1.9744	851.43	1.497	16.042	3.2663	432.07	0.7159	10.744	1.0071	40.474	13.887	2473.2	32.58	79.424	0.77664	1.9193	0.12696	0.3197	0.019279	0.19443	0.025974	0.13087	0.019691	0.065895	0.01321	0.033178	0.0026612	0.013374	0.0060697	0.0013527	0.0040784	0.0013628	0.0047993	0.00061907	0.013829	0.00097173	0.020967	0.0041886	0.018949	0.0014061	0.014134	0.001416	0.0035463	0.0005676	0.0028483	0.00071717	0.00028738	0.0014457	0.00021731	0.0014549	0.0002918	0.00073151	0.0001466	0.000663	0.00014768	0.00059298	6.6894e-05	0.00074573	0.00014954	0.0022534	0.0022583	0.004529	0.00075657	0.00075945	0.00068632	0.0076492	0.00045966	0.00015717	9.4913e-05
1.08884	5.2609e+06	315990	3733.1	970.79	8087.4	0.36855	1700.6	140.06	1658.6	150.72	3000.2	1.9447	838.62	1.4745	15.799	3.2171	425.54	0.70505	10.581	0.99181	39.861	13.676	2435.8	32.083	78.213	0.76478	1.8899	0.12501	0.31481	0.018984	0.19144	0.025576	0.12885	0.019388	0.064882	0.013007	0.032669	0.0026201	0.013168	0.0059764	0.0013318	0.0040156	0.0013418	0.0047251	0.0006095	0.013615	0.00095667	0.020643	0.0041241	0.018655	0.0013843	0.013917	0.0013942	0.0034915	0.00055882	0.0028045	0.00070616	0.00028298	0.0014238	0.00021402	0.0014328	0.00028738	0.00072047	0.00014439	0.00065306	0.00014545	0.00058399	6.5886e-05	0.0007345	0.00014731	0.0022195	0.0022242	0.0044609	0.00074517	0.00074808	0.00067606	0.0075343	0.00045281	0.00015486	9.3516e-05
1.10397	5.2023e+06	311180	3676.7	956.17	7965.5	0.363	1675.1	137.96	1633.8	148.46	2955.5	1.9154	825.9	1.4521	15.558	3.1681	419.07	0.69431	10.42	0.97669	39.253	13.468	2398.6	31.592	77.015	0.75302	1.8609	0.12309	0.30997	0.01869	0.18849	0.025182	0.12686	0.019088	0.06388	0.012806	0.032165	0.0025795	0.012965	0.0058838	0.0013112	0.0039535	0.0013211	0.0046517	0.00060005	0.013403	0.00094177	0.020323	0.0040602	0.018365	0.0013629	0.013702	0.0013726	0.0034373	0.00055015	0.0027614	0.00069531	0.00027864	0.0014022	0.00021077	0.0014109	0.00028301	0.00070956	0.00014221	0.00064314	0.00014324	0.00057513	6.4888e-05	0.00072342	0.00014509	0.0021858	0.0021905	0.0043934	0.0007339	0.00073683	0.00066588	0.0074212	0.00044603	0.00015256	9.2137e-05
1.11931	5.1442e+06	306430	3620.9	941.72	7844.8	0.35752	1649.8	135.89	1609.4	146.23	2911.2	1.8864	813.32	1.4299	15.319	3.1197	412.67	0.6837	10.26	0.96174	38.652	13.261	2361.9	31.107	75.831	0.7414	1.8322	0.12118	0.30519	0.0184	0.18557	0.024792	0.12489	0.018791	0.06289	0.012608	0.031666	0.0025395	0.012765	0.0057922	0.0012908	0.0038922	0.0013006	0.0045791	0.00059073	0.013194	0.00092707	0.020005	0.0039968	0.018078	0.0013418	0.013489	0.0013512	0.0033837	0.00054158	0.0027189	0.00068459	0.00027436	0.0013808	0.00020752	0.0013894	0.0002787	0.00069878	0.00014005	0.00063333	0.00014105	0.00056639	6.3901e-05	0.00071251	0.00014288	0.0021525	0.0021573	0.0043266	0.0007228	0.00072572	0.00065579	0.0073096	0.00043934	0.00015029	9.078e-05
1.13487	5.0866e+06	301730	3565.8	927.43	7725.5	0.3521	1624.9	133.84	1585.2	144.01	2867.4	1.8577	800.89	1.4079	15.084	3.0719	406.35	0.67321	10.102	0.94695	38.058	13.057	2325.5	30.627	74.66	0.7299	1.8038	0.1193	0.30046	0.018113	0.1827	0.024405	0.12294	0.018499	0.061911	0.012412	0.031171	0.0025	0.012566	0.0057017	0.0012707	0.0038316	0.0012802	0.0045074	0.00058152	0.012987	0.00091255	0.019692	0.0039341	0.017796	0.0013209	0.013278	0.00133	0.0033308	0.00053314	0.0026767	0.000674	0.00027012	0.0013595	0.00020433	0.0013681	0.00027445	0.00068812	0.00013792	0.0006236	0.00013888	0.00055773	6.2926e-05	0.00070164	0.0001407	0.0021197	0.0021244	0.0042607	0.00071182	0.00071473	0.00064585	0.0071994	0.0004327	0.00014803	8.9435e-05
