"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	10.293	0.70923	0.00074582	3.9164e-05	0.0010609	0.014283	0.0017841	0.016584	0.00010552	0.0032481	0.00033572	0.0031676	0.00045726	0.0019004	1.4533e-05	0.00014142	4.1672e-06	0.00012348	1.6162e-05	0.00028448	2.877e-05	0.00011461	0.00011296	0.00019234	0.00016498	0.00087151	7.2612e-07	3.2225e-05	5.9672e-07	7.7081e-07	5.7563e-08	1.2437e-07	7.908e-09	4.657e-08	8.6358e-09	2.4198e-08	7.8676e-09	2.5911e-08	5.7839e-09	1.4239e-08	2.575e-09	7.2128e-09	8.4526e-10	2.766e-09	1.4253e-09	4.1149e-09	1.338e-09	3.5914e-09	7.9025e-10	4.2377e-09	8.9412e-10	5.1923e-09	9.9439e-10	2.4524e-09	5.8927e-10	6.102e-09	5.4537e-10	1.6317e-09	3.8841e-10	1.4482e-09	1.7137e-10	1.6336e-09	2.8088e-10	1.2758e-09	3.1846e-10	1.2767e-09	4.8328e-10	8.0222e-10	1.6385e-10	8.1261e-10	1.1858e-10	7.4024e-10	6.671e-11	7.4075e-10	2.5601e-10	1.1e-09	7.2356e-10	1.3747e-09	2.5635e-10	4.4942e-10	1.3786e-10	1.2872e-09	6.7043e-11	7.4962e-11	4.5399e-11
1.01623	10.575	0.72324	0.00076166	4.0267e-05	0.001086	0.014575	0.0018238	0.016911	0.00010796	0.003309	0.0003428	0.0032309	0.00046661	0.0019393	1.4897e-05	0.00014466	4.2844e-06	0.00012537	1.6585e-05	0.0002905	2.9411e-05	0.0001171	0.00011521	0.00019627	0.00016815	0.0008897	7.4498e-07	3.2926e-05	6.0919e-07	7.8691e-07	5.8768e-08	1.2698e-07	8.0737e-09	4.7528e-08	8.8169e-09	2.4696e-08	8.0302e-09	2.6449e-08	5.9051e-09	1.4538e-08	2.629e-09	7.3641e-09	8.6298e-10	2.824e-09	1.4552e-09	4.1995e-09	1.366e-09	3.6654e-09	8.0653e-10	4.325e-09	9.1256e-10	5.2996e-09	1.0149e-09	2.503e-09	6.0143e-10	6.2281e-09	5.5664e-10	1.6654e-09	3.9642e-10	1.4781e-09	1.7491e-10	1.6674e-09	2.8668e-10	1.3022e-09	3.2504e-10	1.303e-09	4.9327e-10	8.188e-10	1.6724e-10	8.2942e-10	1.2103e-10	7.5554e-10	6.809e-11	7.5607e-10	2.613e-10	1.1227e-09	7.3853e-10	1.4031e-09	2.6165e-10	4.5872e-10	1.4071e-10	1.3139e-09	6.8432e-11	7.6517e-11	4.6341e-11
1.03036	10.868	0.73765	0.00077798	4.1409e-05	0.0011118	0.014876	0.0018647	0.017247	0.00011047	0.0033714	0.00035009	0.0032961	0.00047624	0.0019794	1.5273e-05	0.00014801	4.4057e-06	0.00012723	1.7022e-05	0.0002967	3.0071e-05	0.00011967	0.00011752	0.00020031	0.00017142	0.00090842	7.6448e-07	3.365e-05	6.2203e-07	8.0349e-07	6.001e-08	1.2966e-07	8.2443e-09	4.8515e-08	9.0031e-09	2.5209e-08	8.1969e-09	2.6998e-08	6.03e-09	1.4845e-08	2.6845e-09	7.5193e-09	8.8123e-10	2.8826e-09	1.4858e-09	4.2867e-09	1.3945e-09	3.7416e-09	8.2329e-10	4.415e-09	9.3155e-10	5.4101e-09	1.036e-09	2.5552e-09	6.1396e-10	6.3579e-09	5.6824e-10	1.7e-09	4.0467e-10	1.5088e-09	1.7854e-10	1.7021e-09	2.9265e-10	1.3293e-09	3.3182e-10	1.3302e-09	5.0355e-10	8.3588e-10	1.7072e-10	8.4672e-10	1.2356e-10	7.7131e-10	6.9511e-11	7.7185e-10	2.6675e-10	1.1462e-09	7.5395e-10	1.4324e-09	2.6711e-10	4.683e-10	1.4365e-10	1.3413e-09	6.9861e-11	7.8118e-11	4.7311e-11
1.04467	11.174	0.75259	0.00079489	4.2598e-05	0.0011386	0.015188	0.0019071	0.017595	0.00011308	0.0034356	0.00035766	0.0033637	0.00048622	0.0020209	1.5664e-05	0.00015148	4.5322e-06	0.00012915	1.7477e-05	0.00030313	3.0756e-05	0.00012234	0.00011991	0.0002045	0.00017481	0.00092782	7.8475e-07	3.4399e-05	6.3534e-07	8.2067e-07	6.1296e-08	1.3243e-07	8.4202e-09	4.9538e-08	9.1925e-09	2.574e-08	8.3695e-09	2.7566e-08	6.1572e-09	1.5158e-08	2.7421e-09	7.6776e-09	8.9983e-10	2.9433e-09	1.5171e-09	4.377e-09	1.4238e-09	3.8204e-09	8.4065e-10	4.5082e-09	9.5122e-10	5.5246e-09	1.0579e-09	2.6092e-09	6.2693e-10	6.4924e-09	5.8025e-10	1.736e-09	4.1321e-10	1.5407e-09	1.8231e-10	1.7381e-09	2.9883e-10	1.3575e-09	3.3884e-10	1.3584e-09	5.1421e-10	8.5356e-10	1.7433e-10	8.6464e-10	1.2617e-10	7.8764e-10	7.0982e-11	7.8819e-10	2.724e-10	1.1704e-09	7.6992e-10	1.4628e-09	2.7277e-10	4.7822e-10	1.467e-10	1.3698e-09	7.1342e-11	7.9776e-11	4.8316e-11
1.05919	11.489	0.76781	0.00081213	4.3815e-05	0.001166	0.015506	0.0019505	0.017951	0.00011575	0.0035009	0.00036537	0.0034325	0.0004964	0.0020632	1.6064e-05	0.00015502	4.6619e-06	0.00013124	1.7944e-05	0.00030969	3.1456e-05	0.00012506	0.00012235	0.00020877	0.00017825	0.00094762	8.0551e-07	3.5165e-05	6.4891e-07	8.382e-07	6.2608e-08	1.3521e-07	8.5972e-09	5.058e-08	9.3858e-09	2.6282e-08	8.5456e-09	2.8146e-08	6.2866e-09	1.5477e-08	2.7997e-09	7.839e-09	9.1875e-10	3.0052e-09	1.549e-09	4.4691e-09	1.4538e-09	3.9009e-09	8.5836e-10	4.6032e-09	9.7128e-10	5.6413e-09	1.0802e-09	2.6643e-09	6.4016e-10	6.6296e-09	5.9251e-10	1.7726e-09	4.2193e-10	1.5732e-09	1.8616e-10	1.7748e-09	3.0514e-10	1.3862e-09	3.46e-10	1.3871e-09	5.2508e-10	8.716e-10	1.7802e-10	8.8292e-10	1.2884e-10	8.043e-10	7.2483e-11	8.0487e-10	2.7816e-10	1.1952e-09	7.8621e-10	1.4937e-09	2.7854e-10	4.8835e-10	1.498e-10	1.3988e-09	7.2852e-11	8.1468e-11	4.9341e-11
1.07391	11.816	0.78351	0.00082993	4.5064e-05	0.0011944	0.015834	0.0019952	0.018317	0.00011851	0.0035682	0.00037334	0.0035036	0.0005069	0.0021069	1.6479e-05	0.00015869	4.7967e-06	0.00013324	1.8427e-05	0.00031647	3.2179e-05	0.00012787	0.00012487	0.00021318	0.0001818	0.00096804	8.2703e-07	3.5955e-05	6.6292e-07	8.5629e-07	6.3939e-08	1.3808e-07	8.7798e-09	5.1656e-08	9.5852e-09	2.6841e-08	8.7273e-09	2.8745e-08	6.4202e-09	1.5806e-08	2.8592e-09	8.0056e-09	9.3827e-10	3.0691e-09	1.5819e-09	4.5642e-09	1.4847e-09	3.9839e-09	8.7663e-10	4.7013e-09	9.9198e-10	5.7618e-09	1.1032e-09	2.7212e-09	6.5382e-10	6.7712e-09	6.0516e-10	1.8104e-09	4.3092e-10	1.6068e-09	1.9012e-10	1.8127e-09	3.1164e-10	1.4158e-09	3.5338e-10	1.4167e-09	5.3629e-10	8.9022e-10	1.8182e-10	9.0179e-10	1.3159e-10	8.2149e-10	7.4032e-11	8.2207e-10	2.8411e-10	1.2208e-09	8.0302e-10	1.5256e-09	2.845e-10	4.9879e-10	1.5301e-10	1.4287e-09	7.4411e-11	8.3214e-11	5.0399e-11
1.08884	12.152	0.79943	0.00084797	4.6337e-05	0.0012232	0.016167	0.0020407	0.018688	0.00012131	0.0036365	0.00038141	0.0035756	0.00051755	0.0021512	1.69e-05	0.00016241	4.9341e-06	0.00013517	1.8919e-05	0.00032334	3.2912e-05	0.00013072	0.00012742	0.00021765	0.0001854	0.00098876	8.4894e-07	3.6758e-05	6.7713e-07	8.7464e-07	6.5286e-08	1.41e-07	8.9649e-09	5.2747e-08	9.7874e-09	2.7408e-08	8.9116e-09	2.9351e-08	6.5556e-09	1.6139e-08	2.9194e-09	8.1744e-09	9.5805e-10	3.1339e-09	1.6152e-09	4.6605e-09	1.516e-09	4.0681e-09	8.9515e-10	4.8007e-09	1.013e-09	5.8839e-09	1.1266e-09	2.7788e-09	6.6767e-10	6.9148e-09	6.1798e-10	1.8488e-09	4.4004e-10	1.6408e-09	1.9414e-10	1.8511e-09	3.1824e-10	1.4458e-09	3.6087e-10	1.4468e-09	5.4767e-10	9.091e-10	1.8567e-10	9.2092e-10	1.3438e-10	8.3891e-10	7.5603e-11	8.3951e-10	2.9014e-10	1.2467e-09	8.2007e-10	1.558e-09	2.9054e-10	5.0938e-10	1.5626e-10	1.4591e-09	7.5992e-11	8.4985e-11	5.1471e-11
1.10397	12.027	0.793	0.00084389	4.6396e-05	0.0012192	0.016047	0.0020344	0.018585	0.00012081	0.0036357	0.00037905	0.003548	0.00051397	0.0021352	1.6859e-05	0.0001616	4.9374e-06	0.00013711	1.8892e-05	0.00032116	3.2757e-05	0.00013007	0.00012654	0.00021626	0.00018404	0.00098275	8.4821e-07	3.6556e-05	6.7303e-07	8.6933e-07	6.4867e-08	1.4009e-07	8.9075e-09	5.2412e-08	9.7248e-09	2.7234e-08	8.8548e-09	2.9164e-08	6.5137e-09	1.6036e-08	2.9007e-09	8.1222e-09	9.5193e-10	3.1139e-09	1.6049e-09	4.6309e-09	1.5063e-09	4.0423e-09	8.8947e-10	4.7703e-09	1.0066e-09	5.847e-09	1.1195e-09	2.7613e-09	6.6346e-10	6.8713e-09	6.1409e-10	1.8371e-09	4.3725e-10	1.6304e-09	1.9292e-10	1.8394e-09	3.1624e-10	1.4367e-09	3.586e-10	1.4377e-09	5.4423e-10	9.0339e-10	1.8451e-10	9.1514e-10	1.3354e-10	8.3366e-10	7.5129e-11	8.3426e-10	2.8832e-10	1.2389e-09	8.1494e-10	1.5483e-09	2.8872e-10	5.062e-10	1.5528e-10	1.45e-09	7.5517e-11	8.4458e-11	5.1152e-11
1.11931	11.619	0.77288	0.00082611	4.569e-05	0.0011946	0.015649	0.0019959	0.01819	0.00011827	0.0035927	0.00037024	0.0034594	0.00050164	0.0020823	1.6527e-05	0.00015797	4.8561e-06	0.00013895	1.8538e-05	0.00031342	3.205e-05	0.00012725	0.00012355	0.00021126	0.00017959	0.00096024	8.3327e-07	3.5733e-05	6.576e-07	8.4945e-07	6.3361e-08	1.3684e-07	8.7008e-09	5.1197e-08	9.4992e-09	2.6603e-08	8.6495e-09	2.8488e-08	6.3626e-09	1.5664e-08	2.8334e-09	7.9338e-09	9.2984e-10	3.0417e-09	1.5677e-09	4.5235e-09	1.4714e-09	3.9486e-09	8.6886e-10	4.6599e-09	9.8328e-10	5.7119e-09	1.0936e-09	2.6975e-09	6.4812e-10	6.7126e-09	5.999e-10	1.7946e-09	4.2714e-10	1.5927e-09	1.8845e-10	1.7969e-09	3.0892e-10	1.4035e-09	3.5032e-10	1.4045e-09	5.3166e-10	8.8253e-10	1.8024e-10	8.9402e-10	1.3045e-10	8.1442e-10	7.3395e-11	8.15e-10	2.8167e-10	1.2103e-09	7.9614e-10	1.5126e-09	2.8206e-10	4.9453e-10	1.517e-10	1.4166e-09	7.3776e-11	8.2513e-11	4.9975e-11
1.13487	11.224	0.75316	0.00080858	4.4984e-05	0.0011704	0.015259	0.001958	0.017803	0.00011575	0.0035515	0.00036158	0.0033725	0.00048953	0.0020303	1.6199e-05	0.0001544	4.7751e-06	0.00014078	1.8187e-05	0.00030581	3.1354e-05	0.00012446	0.00012062	0.00020634	0.00017519	0.00093811	8.1825e-07	3.4922e-05	6.4221e-07	8.2976e-07	6.188e-08	1.3365e-07	8.4976e-09	5.0003e-08	9.2774e-09	2.5982e-08	8.4477e-09	2.7823e-08	6.214e-09	1.5298e-08	2.7672e-09	7.7485e-09	9.0813e-10	2.9707e-09	1.5311e-09	4.418e-09	1.437e-09	3.8566e-09	8.4861e-10	4.5514e-09	9.6039e-10	5.5792e-09	1.0681e-09	2.6348e-09	6.3304e-10	6.5566e-09	5.8595e-10	1.7529e-09	4.1719e-10	1.5556e-09	1.8406e-10	1.7551e-09	3.0174e-10	1.3709e-09	3.4218e-10	1.3718e-09	5.1931e-10	8.6202e-10	1.7605e-10	8.7325e-10	1.2742e-10	7.955e-10	7.1691e-11	7.9608e-10	2.7512e-10	1.1822e-09	7.7765e-10	1.4775e-09	2.7551e-10	4.8305e-10	1.4818e-10	1.3837e-09	7.2064e-11	8.0602e-11	4.8817e-11
