"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	21.412	1.3652	0.0014178	7.4657e-05	0.0020311	0.027545	0.0031226	0.028994	0.00020251	0.0042464	0.00064496	0.0061048	0.00087906	0.0036663	2.7953e-05	0.00027286	8.0073e-06	1.1547e-05	3.1099e-05	0.00054887	5.5134e-05	0.00021926	0.00021572	0.00036815	0.00031531	0.0016696	1.3887e-06	6.1889e-05	1.141e-06	1.4747e-06	1.098e-07	2.3704e-07	1.5071e-08	8.8568e-08	1.6449e-08	4.6012e-08	1.4969e-08	4.9307e-08	1.1019e-08	2.7126e-08	4.9083e-09	1.3738e-08	1.6103e-09	5.2655e-09	2.7145e-09	7.828e-09	2.5473e-09	6.826e-09	1.5019e-09	8.0461e-09	1.697e-09	9.8341e-09	1.8869e-09	4.6481e-09	1.1174e-09	1.1558e-08	1.0335e-09	3.094e-09	7.3714e-10	2.7471e-09	3.2536e-10	3.0969e-09	5.3267e-10	2.4161e-09	6.0333e-10	2.4173e-09	9.1509e-10	1.5191e-09	3.1038e-10	1.5382e-09	2.2452e-10	1.4009e-09	1.2625e-10	1.4016e-09	4.8444e-10	2.0802e-09	1.3686e-09	2.5998e-09	4.8493e-10	8.4979e-10	2.6054e-10	2.4325e-09	1.2673e-10	1.4144e-10	8.5635e-11
1.01623	22.15	1.402	0.0014581	7.7288e-05	0.0020935	0.028307	0.0032166	0.029786	0.00020864	0.0043633	0.00066317	0.0062708	0.00090334	0.0037678	2.8855e-05	0.00028108	8.2902e-06	1.1943e-05	3.2137e-05	0.00056445	5.6755e-05	0.00022559	0.00022153	0.00037828	0.00032361	0.0017163	1.4347e-06	6.368e-05	1.173e-06	1.516e-06	1.1288e-07	2.4369e-07	1.5494e-08	9.1033e-08	1.6911e-08	4.7293e-08	1.5387e-08	5.0685e-08	1.1328e-08	2.7887e-08	5.046e-09	1.4124e-08	1.6555e-09	5.4133e-09	2.7907e-09	8.0459e-09	2.6188e-09	7.0161e-09	1.5438e-09	8.2702e-09	1.7443e-09	1.0109e-08	1.9394e-09	4.7777e-09	1.1485e-09	1.188e-08	1.0623e-09	3.1803e-09	7.5769e-10	2.8237e-09	3.3442e-10	3.1832e-09	5.4752e-10	2.4836e-09	6.2016e-10	2.4848e-09	9.4063e-10	1.5615e-09	3.1904e-10	1.5811e-09	2.3078e-10	1.44e-09	1.2977e-10	1.4408e-09	4.9796e-10	2.1382e-09	1.4068e-09	2.6724e-09	4.9847e-10	8.7352e-10	2.6782e-10	2.5005e-09	1.3027e-10	1.4539e-10	8.803e-11
1.03036	22.922	1.4402	0.0014999	8.0035e-05	0.0021584	0.029099	0.0033145	0.030608	0.00021501	0.0044847	0.00068209	0.0064431	0.00092853	0.0038731	2.9794e-05	0.00028964	8.5856e-06	1.2357e-05	3.322e-05	0.00058062	5.8439e-05	0.00023216	0.00022756	0.00038879	0.00033221	0.0017648	1.4826e-06	6.554e-05	1.2062e-06	1.5588e-06	1.1608e-07	2.5059e-07	1.5933e-08	9.3591e-08	1.739e-08	4.8622e-08	1.5819e-08	5.2109e-08	1.1649e-08	2.8677e-08	5.1889e-09	1.4523e-08	1.7024e-09	5.5654e-09	2.8695e-09	8.2719e-09	2.6924e-09	7.2133e-09	1.5871e-09	8.5028e-09	1.7933e-09	1.0393e-08	1.994e-09	4.9122e-09	1.1808e-09	1.2215e-08	1.0922e-09	3.2698e-09	7.79e-10	2.9031e-09	3.4383e-10	3.2728e-09	5.6293e-10	2.5535e-09	6.3763e-10	2.5548e-09	9.6713e-10	1.6055e-09	3.2803e-10	1.6257e-09	2.3728e-10	1.4806e-09	1.3343e-10	1.4814e-09	5.1199e-10	2.1985e-09	1.4465e-09	2.7477e-09	5.1252e-10	8.9815e-10	2.7537e-10	2.571e-09	1.3394e-10	1.495e-10	9.0516e-11
1.04467	23.733	1.4801	0.0015435	8.2915e-05	0.0022262	0.029924	0.0034168	0.031465	0.00022167	0.0046114	0.00070183	0.0066226	0.00095481	0.003983	3.0777e-05	0.00029858	8.8954e-06	1.2791e-05	3.4354e-05	0.00059751	6.0197e-05	0.00023903	0.00023384	0.00039975	0.00034118	0.0018154	1.5328e-06	6.7481e-05	1.2408e-06	1.6035e-06	1.1941e-07	2.5778e-07	1.6389e-08	9.6259e-08	1.7885e-08	5.0008e-08	1.627e-08	5.3594e-08	1.1981e-08	2.9494e-08	5.338e-09	1.4937e-08	1.751e-09	5.724e-09	2.9513e-09	8.5076e-09	2.7691e-09	7.419e-09	1.6324e-09	8.7454e-09	1.8445e-09	1.069e-08	2.0509e-09	5.0525e-09	1.2146e-09	1.2564e-08	1.1234e-09	3.3632e-09	8.0123e-10	2.986e-09	3.5364e-10	3.3663e-09	5.79e-10	2.6265e-09	6.5584e-10	2.6278e-09	9.9477e-10	1.6514e-09	3.374e-10	1.6722e-09	2.4406e-10	1.5229e-09	1.3725e-10	1.5237e-09	5.2663e-10	2.2614e-09	1.4878e-09	2.8263e-09	5.2718e-10	9.2384e-10	2.8325e-10	2.6446e-09	1.3777e-10	1.5378e-10	9.3109e-11
1.05919	24.574	1.5211	0.0015884	8.5894e-05	0.0022962	0.030774	0.0035223	0.032347	0.00022854	0.0047418	0.00072216	0.0068075	0.00098187	0.0040961	3.1792e-05	0.0003078	9.2165e-06	1.324e-05	3.5527e-05	0.0006149	6.201e-05	0.0002461	0.00024031	0.00041103	0.0003504	0.0018674	1.5846e-06	6.9482e-05	1.2764e-06	1.6495e-06	1.2284e-07	2.6512e-07	1.6857e-08	9.9005e-08	1.8395e-08	5.1435e-08	1.6734e-08	5.5123e-08	1.2323e-08	3.0335e-08	5.4902e-09	1.5363e-08	1.8009e-09	5.8872e-09	3.0354e-09	8.7503e-09	2.8481e-09	7.6308e-09	1.679e-09	8.9952e-09	1.8972e-09	1.0996e-08	2.1095e-09	5.197e-09	1.2493e-09	1.2923e-08	1.1555e-09	3.4593e-09	8.2412e-10	3.0713e-09	3.6374e-10	3.4625e-09	5.9555e-10	2.7016e-09	6.746e-10	2.703e-09	1.0232e-09	1.6986e-09	3.4705e-10	1.72e-09	2.5105e-10	1.5665e-09	1.4117e-10	1.5673e-09	5.417e-10	2.3262e-09	1.5304e-09	2.9072e-09	5.4227e-10	9.5029e-10	2.9136e-10	2.7203e-09	1.4172e-10	1.5819e-10	9.5778e-11
1.07391	25.456	1.5637	0.0016351	8.8992e-05	0.0023692	0.031658	0.0036322	0.033265	0.0002357	0.0048774	0.00074331	0.0069997	0.00101	0.0042138	3.2852e-05	0.00031741	9.5523e-06	1.3709e-05	3.6752e-05	0.00063301	6.3897e-05	0.00025346	0.00024702	0.00042276	0.00035997	0.0019216	1.6387e-06	7.1565e-05	1.3134e-06	1.6974e-06	1.2638e-07	2.7276e-07	1.7342e-08	1.0186e-07	1.8925e-08	5.2918e-08	1.7216e-08	5.6712e-08	1.2678e-08	3.121e-08	5.6484e-09	1.5806e-08	1.8528e-09	6.057e-09	3.1229e-09	9.0027e-09	2.9302e-09	7.851e-09	1.7274e-09	9.2549e-09	1.952e-09	1.1314e-08	2.1705e-09	5.3472e-09	1.2854e-09	1.3297e-08	1.1889e-09	3.5593e-09	8.4793e-10	3.1601e-09	3.7424e-10	3.5626e-09	6.1276e-10	2.7797e-09	6.941e-10	2.7812e-09	1.0528e-09	1.7477e-09	3.5709e-10	1.7698e-09	2.5831e-10	1.6118e-09	1.4526e-10	1.6127e-09	5.5738e-10	2.3935e-09	1.5747e-09	2.9914e-09	5.5796e-10	9.778e-10	2.998e-10	2.7991e-09	1.4582e-10	1.6277e-10	9.8555e-11
1.08884	26.369	1.6073	0.0016829	9.2183e-05	0.0024441	0.032564	0.0037451	0.034205	0.00024304	0.0050163	0.00076499	0.0071966	0.0010388	0.0043344	3.3942e-05	0.00032728	9.8985e-06	1.4192e-05	3.8014e-05	0.00065157	6.5833e-05	0.000261	0.00025389	0.00043477	0.00036977	0.0019771	1.6944e-06	7.3701e-05	1.3514e-06	1.7465e-06	1.3001e-07	2.8059e-07	1.784e-08	1.0479e-07	1.9469e-08	5.4439e-08	1.7711e-08	5.8341e-08	1.3042e-08	3.2106e-08	5.8105e-09	1.626e-08	1.906e-09	6.2309e-09	3.2126e-09	9.2613e-09	3.0143e-09	8.0766e-09	1.7771e-09	9.5211e-09	2.0082e-09	1.164e-08	2.2329e-09	5.5011e-09	1.3224e-09	1.368e-08	1.2232e-09	3.6617e-09	8.7232e-10	3.251e-09	3.8501e-10	3.6652e-09	6.304e-10	2.8598e-09	7.1409e-10	2.8613e-09	1.0831e-09	1.7981e-09	3.6737e-10	1.8208e-09	2.6575e-10	1.6583e-09	1.4944e-10	1.6592e-09	5.7344e-10	2.4625e-09	1.6201e-09	3.0776e-09	5.7404e-10	1.006e-09	3.0844e-10	2.8798e-09	1.5003e-10	1.6747e-10	1.014e-10
1.10397	26.02	1.5895	0.00167	9.2035e-05	0.0024286	0.032225	0.003715	0.033838	0.00024131	0.0049644	0.00075794	0.0071195	0.0010285	0.0042893	3.3756e-05	0.00032465	9.8751e-06	1.4177e-05	3.7843e-05	0.00064523	6.5323e-05	0.00025891	0.0002514	0.00043069	0.00036593	0.0019591	1.6878e-06	7.3074e-05	1.3392e-06	1.7306e-06	1.288e-07	2.7799e-07	1.7675e-08	1.0382e-07	1.9288e-08	5.3936e-08	1.7547e-08	5.7801e-08	1.2921e-08	3.1808e-08	5.7566e-09	1.6109e-08	1.8883e-09	6.1732e-09	3.1828e-09	9.1756e-09	2.9864e-09	8.002e-09	1.7607e-09	9.4333e-09	1.9896e-09	1.1533e-08	2.2123e-09	5.4506e-09	1.3102e-09	1.3554e-08	1.2119e-09	3.628e-09	8.6428e-10	3.2211e-09	3.8146e-10	3.6315e-09	6.246e-10	2.8336e-09	7.0753e-10	2.835e-09	1.0732e-09	1.7816e-09	3.64e-10	1.8041e-09	2.6331e-10	1.6431e-09	1.4807e-10	1.644e-09	5.6818e-10	2.4399e-09	1.6053e-09	3.0494e-09	5.6878e-10	9.9678e-10	3.0562e-10	2.8535e-09	1.4866e-10	1.6594e-10	1.0048e-10
1.11931	24.901	1.5342	0.0016196	8.9789e-05	0.0023572	0.031125	0.003597	0.032672	0.00023398	0.004796	0.00073329	0.0068754	0.00099429	0.004143	3.2777e-05	0.00031433	9.62e-06	1.3852e-05	3.6781e-05	0.00062364	6.3307e-05	0.00025089	0.00024318	0.00041674	0.00035373	0.0018961	1.6424e-06	7.0748e-05	1.296e-06	1.675e-06	1.2463e-07	2.69e-07	1.7103e-08	1.0046e-07	1.8664e-08	5.2192e-08	1.698e-08	5.5932e-08	1.2503e-08	3.0779e-08	5.5703e-09	1.5588e-08	1.8272e-09	5.9735e-09	3.0799e-09	8.879e-09	2.8898e-09	7.7434e-09	1.7038e-09	9.1286e-09	1.9254e-09	1.1161e-08	2.1409e-09	5.2747e-09	1.2679e-09	1.3117e-08	1.1728e-09	3.5109e-09	8.3637e-10	3.1171e-09	3.6914e-10	3.5143e-09	6.0443e-10	2.7422e-09	6.8471e-10	2.7436e-09	1.0386e-09	1.7241e-09	3.5225e-10	1.7459e-09	2.5482e-10	1.5901e-09	1.433e-10	1.5909e-09	5.4986e-10	2.3613e-09	1.5535e-09	2.9511e-09	5.5044e-10	9.6465e-10	2.9577e-10	2.7615e-09	1.4386e-10	1.606e-10	9.7242e-11
1.13487	23.824	1.4805	0.0015704	8.7574e-05	0.0022873	0.030057	0.0034819	0.03154	0.00022681	0.0046323	0.00070928	0.0066382	0.00096099	0.0040008	3.1819e-05	0.00030428	9.369e-06	1.353e-05	3.5739e-05	0.00060265	6.134e-05	0.00024305	0.00023518	0.00040315	0.00034183	0.0018347	1.5975e-06	6.8482e-05	1.2538e-06	1.6206e-06	1.2057e-07	2.6024e-07	1.6546e-08	9.7195e-08	1.8057e-08	5.0495e-08	1.6427e-08	5.4112e-08	1.2096e-08	2.9777e-08	5.3889e-09	1.508e-08	1.7677e-09	5.7792e-09	2.9796e-09	8.5901e-09	2.7958e-09	7.4916e-09	1.6484e-09	8.8319e-09	1.8628e-09	1.0799e-08	2.0713e-09	5.1034e-09	1.2267e-09	1.2691e-08	1.1347e-09	3.3969e-09	8.0919e-10	3.0158e-09	3.5714e-10	3.4001e-09	5.848e-10	2.6532e-09	6.6248e-10	2.6545e-09	1.0049e-09	1.6682e-09	3.4082e-10	1.6892e-09	2.4655e-10	1.5385e-09	1.3865e-10	1.5393e-09	5.3202e-10	2.2847e-09	1.5031e-09	2.8554e-09	5.3259e-10	9.3337e-10	2.8618e-10	2.672e-09	1.392e-10	1.554e-10	9.4092e-11
