"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	4.0174e+06	250130	2964.1	773.62	6446.2	0.29397	1353.1	111.64	1322.5	120.53	2407.2	1.5638	675.2	1.1924	12.828	2.605	344.51	0.57334	8.6147	0.80832	32.444	11.153	1988.3	26.279	64.095	0.63095	1.5653	0.10389	0.26219	0.015834	0.16021	0.021419	0.10827	0.016312	0.054672	0.01097	0.027592	0.0022149	0.011151	0.0050727	0.0011317	0.0034189	0.0011432	0.0040382	0.00052179	0.011681	0.00082249	0.017809	0.0035565	0.016127	0.0011978	0.012068	0.00121	0.0030322	0.00048554	0.0024415	0.00061644	0.00024726	0.0012474	0.0001876	0.0012577	0.00025262	0.00063412	0.00012717	0.00057588	0.00012838	0.00051659	5.8361e-05	0.0006514	0.00013072	0.0019733	0.0019799	0.0039771	0.00066497	0.00066837	0.00060458	0.0067471	0.00040581	0.00013973	8.4525e-05
1.01623	3.9732e+06	246560	2921.7	762.48	6354.6	0.28978	1333.9	110.05	1303.6	118.82	2372.5	1.5412	665.48	1.1752	12.643	2.5674	339.54	0.56505	8.4905	0.79666	31.974	10.992	1959.5	25.899	63.17	0.62183	1.5425	0.10238	0.25835	0.015603	0.15788	0.021107	0.10669	0.016073	0.053874	0.01081	0.027186	0.0021824	0.010988	0.0049983	0.0011152	0.0033686	0.0011264	0.0039794	0.00051413	0.011511	0.00081052	0.017548	0.0035044	0.01589	0.0011804	0.011892	0.0011923	0.0029881	0.00047847	0.0024061	0.00060758	0.00024371	0.0012294	0.00018489	0.0012399	0.00024904	0.00062512	0.00012535	0.00056767	0.00012657	0.00050934	5.7534e-05	0.00064207	0.00012886	0.0019457	0.0019523	0.0039212	0.00065562	0.00065881	0.00059612	0.0066528	0.00040014	0.00013779	8.3339e-05
1.03036	3.9294e+06	243030	2879.7	751.46	6263.8	0.28562	1314.8	108.47	1285	117.12	2338.2	1.5189	655.84	1.1582	12.461	2.5302	334.63	0.55684	8.367	0.78512	31.51	10.833	1931	25.524	62.254	0.61281	1.52	0.10088	0.25455	0.015374	0.15556	0.020798	0.10512	0.015837	0.053083	0.010651	0.026785	0.0021502	0.010825	0.0049248	0.0010988	0.0033188	0.0011099	0.0039213	0.00050655	0.011342	0.00079865	0.01729	0.0034528	0.015657	0.0011631	0.011718	0.0011749	0.0029444	0.00047149	0.002371	0.00059882	0.00024021	0.0012115	0.00018221	0.0012222	0.0002455	0.00061609	0.00012354	0.00055961	0.00012479	0.00050212	5.6712e-05	0.00063284	0.00012703	0.0019184	0.0019248	0.0038657	0.0006462	0.00064937	0.00058777	0.0065593	0.00039452	0.00013585	8.216e-05
1.04467	3.886e+06	239530	2838.1	740.56	6173.3	0.28151	1296	106.9	1266.5	115.43	2304.2	1.4967	646.29	1.1413	12.279	2.4933	329.75	0.54872	8.2448	0.77367	31.05	10.675	1902.9	25.152	61.347	0.60387	1.4976	0.099394	0.2508	0.015148	0.15327	0.020492	0.10357	0.015603	0.052301	0.010494	0.026387	0.0021184	0.010664	0.004852	0.0010825	0.0032698	0.0010936	0.0038634	0.00049908	0.011175	0.00078684	0.017034	0.0034018	0.015427	0.001146	0.011546	0.0011576	0.0029013	0.00046461	0.0023362	0.00059016	0.00023674	0.0011939	0.00017956	0.0012048	0.00024198	0.00060716	0.00012175	0.00055167	0.00012302	0.00049493	5.5892e-05	0.00062377	0.00012524	0.0018913	0.0018974	0.0038104	0.00063684	0.00064005	0.00057947	0.0064667	0.00038896	0.00013393	8.0996e-05
1.05919	3.8429e+06	236070	2797	729.77	6083.7	0.27743	1277.3	105.35	1248.2	113.77	2270.6	1.4748	636.84	1.1246	12.099	2.4569	324.91	0.54068	8.1239	0.76231	30.594	10.518	1875	24.783	60.449	0.59499	1.4754	0.097915	0.24708	0.014923	0.15101	0.020189	0.10203	0.015372	0.051527	0.010337	0.025995	0.0020869	0.010505	0.00478	0.0010664	0.0032215	0.0010775	0.0038059	0.00049169	0.01101	0.00077517	0.016781	0.0033513	0.015199	0.0011291	0.011375	0.0011406	0.0028587	0.00045778	0.0023018	0.00058159	0.0002333	0.0011764	0.00017698	0.0011875	0.00023846	0.00059832	0.00011999	0.00054381	0.00012126	0.0004878	5.5081e-05	0.00061484	0.00012347	0.0018644	0.0018703	0.0037549	0.00062761	0.00063099	0.00057125	0.0063751	0.00038339	0.00013203	7.9845e-05
1.07391	3.8001e+06	232640	2756.3	719.1	5995	0.27338	1258.7	103.82	1230.1	112.1	2237.3	1.4532	627.5	1.1081	11.921	2.4209	320.13	0.53272	8.0043	0.75108	30.144	10.363	1847.4	24.418	59.558	0.5862	1.4534	0.096451	0.24341	0.014701	0.14876	0.01989	0.10051	0.015143	0.050759	0.010183	0.025606	0.0020557	0.010347	0.0047087	0.0010504	0.0031737	0.0010615	0.003749	0.00048438	0.010847	0.00076365	0.01653	0.0033013	0.014974	0.0011123	0.011207	0.0011238	0.0028165	0.00045101	0.0022678	0.00057311	0.00022986	0.0011593	0.00017442	0.0011703	0.00023497	0.0005896	0.00011825	0.00053602	0.00011952	0.00048068	5.4281e-05	0.00060609	0.00012171	0.0018376	0.0018434	0.0037002	0.00061849	0.00062201	0.0005631	0.0062837	0.00037786	0.00013014	7.8716e-05
1.08884	3.7577e+06	229250	2716.1	708.53	5907.1	0.26938	1240.3	102.3	1212.1	110.44	2204.4	1.4318	618.23	1.0918	11.744	2.3852	315.39	0.52484	7.886	0.73996	29.699	10.21	1820.1	24.056	58.676	0.5775	1.4317	0.095006	0.23977	0.014481	0.14655	0.019593	0.099008	0.014917	0.049994	0.010029	0.025222	0.0020248	0.010191	0.0046381	0.0010346	0.0031264	0.0010457	0.0036929	0.00047716	0.010685	0.00075222	0.016283	0.0032517	0.01475	0.0010957	0.01104	0.0011071	0.0027746	0.0004443	0.0022342	0.00056468	0.00022646	0.0011424	0.00017189	0.0011531	0.00023151	0.000581	0.00011655	0.00052831	0.00011778	0.00047364	5.3495e-05	0.00059742	0.00011997	0.0018112	0.0018163	0.0036461	0.00060956	0.0006131	0.00055505	0.0061926	0.00037234	0.00012826	7.7611e-05
1.10397	3.7157e+06	225900	2676.3	698.09	5819.6	0.26542	1222.1	100.8	1194.4	108.8	2171.9	1.4105	609.03	1.0756	11.569	2.3497	310.71	0.51705	7.7689	0.72897	29.258	10.058	1793.1	23.699	57.803	0.56884	1.4102	0.093577	0.23617	0.014264	0.14435	0.0193	0.097521	0.014693	0.049238	0.0098779	0.024841	0.0019942	0.010038	0.004568	0.001019	0.0030795	0.00103	0.0036375	0.00047001	0.010524	0.0007409	0.016039	0.003203	0.014529	0.0010793	0.010876	0.0010906	0.0027332	0.00043767	0.0022012	0.00055628	0.0002231	0.0011258	0.00016939	0.0011361	0.00022811	0.00057256	0.00011486	0.00052062	0.00011606	0.0004667	5.2725e-05	0.00058883	0.00011823	0.0017846	0.0017895	0.0035928	0.0006008	0.00060428	0.00054702	0.006102	0.00036688	0.00012641	7.6518e-05
1.11931	3.6741e+06	222580	2636.9	687.75	5733.1	0.2615	1204	99.32	1176.7	107.17	2139.7	1.3895	599.93	1.0595	11.397	2.3146	306.07	0.50935	7.653	0.7181	28.822	9.908	1766.4	23.345	56.94	0.56027	1.389	0.092164	0.23261	0.014049	0.14218	0.019009	0.09605	0.014471	0.048491	0.0097282	0.024465	0.0019638	0.0098857	0.0044986	0.0010036	0.0030332	0.0010146	0.0035827	0.00046292	0.010365	0.00072969	0.015798	0.0031548	0.01431	0.001063	0.010713	0.0010742	0.0026922	0.00043111	0.0021685	0.00054798	0.00021977	0.0011093	0.0001669	0.0011192	0.00022475	0.00056425	0.00011319	0.00051298	0.00011434	0.00045987	5.1963e-05	0.00058032	0.00011651	0.0017581	0.0017631	0.0035409	0.00059213	0.00059554	0.00053901	0.0060121	0.0003615	0.00012458	7.5432e-05
1.13487	3.6327e+06	219300	2597.9	677.53	5647.5	0.25762	1186.2	97.852	1159.2	105.57	2107.7	1.3687	590.93	1.0436	11.226	2.2799	301.49	0.50173	7.5383	0.70734	28.39	9.7596	1739.9	22.995	56.085	0.5518	1.368	0.090767	0.22908	0.013836	0.14004	0.01872	0.094595	0.014251	0.047752	0.0095801	0.024093	0.0019338	0.0097355	0.0044299	0.0009884	0.0029875	0.00099916	0.0035286	0.00045592	0.010208	0.00071861	0.015559	0.0031071	0.014094	0.001047	0.010552	0.0010581	0.0026517	0.00042462	0.0021363	0.00053977	0.00021648	0.001093	0.00016443	0.0011026	0.00022145	0.00055602	0.00011154	0.00050537	0.00011264	0.00045319	5.121e-05	0.00057184	0.00011481	0.001732	0.001737	0.0034896	0.00058352	0.00058691	0.00053105	0.0059231	0.00035623	0.00012279	7.4353e-05
