"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	13.456	0.91338	0.00095791	5.0326e-05	0.0013643	0.018392	0.0022792	0.021166	0.00013575	0.00404	0.00043198	0.0040781	0.00058844	0.0024471	1.8704e-05	0.00018211	5.3623e-06	0.00013602	2.0802e-05	0.00036632	3.7003e-05	0.00014736	0.0001452	0.00024733	0.00021209	0.0011208	9.3359e-07	4.1462e-05	7.6717e-07	9.9108e-07	7.397e-08	1.5979e-07	1.016e-08	5.9824e-08	1.1094e-08	3.1088e-08	1.0105e-08	3.3281e-08	7.4306e-09	1.8293e-08	3.3085e-09	9.2661e-09	1.0859e-09	3.553e-09	1.831e-09	5.285e-09	1.7187e-09	4.6155e-09	1.0156e-09	5.4497e-09	1.1502e-09	6.6884e-09	1.2793e-09	3.1576e-09	7.5847e-10	7.8599e-09	7.0227e-10	2.1002e-09	4.9964e-10	1.8635e-09	2.204e-10	2.1031e-09	3.615e-10	1.6435e-09	4.1015e-10	1.6448e-09	6.2262e-10	1.0335e-09	2.1104e-10	1.0471e-09	1.5278e-10	9.5401e-10	8.5975e-11	9.5478e-10	3.2996e-10	1.4183e-09	9.3285e-10	1.7724e-09	3.3048e-10	5.7954e-10	1.7783e-10	1.6606e-09	8.6473e-11	9.6803e-11	5.8637e-11
1.01623	13.822	0.9313	0.00097859	5.1736e-05	0.0013963	0.018766	0.0023296	0.021582	0.00013887	0.0041156	0.00044104	0.0041592	0.0006004	0.0024969	1.917e-05	0.00018626	5.5124e-06	0.00013819	2.1343e-05	0.00037402	3.7823e-05	0.00015055	0.00014807	0.00025235	0.00021615	0.0011441	9.5772e-07	4.236e-05	7.831e-07	1.0117e-06	7.5509e-08	1.6312e-07	1.0372e-08	6.1076e-08	1.1325e-08	3.1739e-08	1.0316e-08	3.3976e-08	7.5854e-09	1.8674e-08	3.3774e-09	9.4591e-09	1.1085e-09	3.627e-09	1.8692e-09	5.3956e-09	1.7545e-09	4.7121e-09	1.0369e-09	5.5639e-09	1.1743e-09	6.829e-09	1.3062e-09	3.2239e-09	7.7439e-10	8.0251e-09	7.1702e-10	2.1443e-09	5.1012e-10	1.9026e-09	2.2502e-10	2.1473e-09	3.6909e-10	1.6781e-09	4.1877e-10	1.6794e-09	6.3571e-10	1.0552e-09	2.1547e-10	1.0692e-09	1.5599e-10	9.7408e-10	8.7784e-11	9.7487e-10	3.3691e-10	1.4482e-09	9.5248e-10	1.8098e-09	3.3743e-10	5.9174e-10	1.8157e-10	1.6956e-09	8.8294e-11	9.8845e-11	5.9875e-11
1.03036	14.201	0.94975	0.00099989	5.3196e-05	0.0014293	0.019151	0.0023817	0.022009	0.00014209	0.0041934	0.00045036	0.0042426	0.00061272	0.0025481	1.9651e-05	0.00019054	5.6678e-06	0.00014029	2.1904e-05	0.00038196	3.8667e-05	0.00015384	0.00015102	0.00025752	0.00022032	0.001168	9.8266e-07	4.3285e-05	7.9951e-07	1.0328e-06	7.7095e-08	1.6655e-07	1.059e-08	6.2366e-08	1.1563e-08	3.2409e-08	1.0534e-08	3.4693e-08	7.7448e-09	1.9067e-08	3.4483e-09	9.6581e-09	1.1318e-09	3.7036e-09	1.9085e-09	5.5095e-09	1.7915e-09	4.8117e-09	1.0588e-09	5.6816e-09	1.1991e-09	6.9738e-09	1.3338e-09	3.2922e-09	7.908e-10	8.1953e-09	7.3222e-10	2.1897e-09	5.2092e-10	1.9429e-09	2.2978e-10	2.1928e-09	3.769e-10	1.7137e-09	4.2765e-10	1.715e-09	6.492e-10	1.0776e-09	2.2004e-10	1.0919e-09	1.593e-10	9.9475e-10	8.9647e-11	9.9556e-10	3.4406e-10	1.4789e-09	9.727e-10	1.8482e-09	3.446e-10	6.0431e-10	1.8543e-10	1.7316e-09	9.017e-11	1.0095e-10	6.115e-11
1.04467	14.597	0.96886	0.001022	5.4717e-05	0.0014636	0.019549	0.0024356	0.022451	0.00014543	0.0042736	0.00046003	0.004329	0.00062548	0.0026012	2.0152e-05	0.00019498	5.8297e-06	0.00014239	2.2486e-05	0.00039019	3.9543e-05	0.00015725	0.00015408	0.00026287	0.00022464	0.0011928	1.0086e-06	4.4244e-05	8.1651e-07	1.0548e-06	7.8737e-08	1.701e-07	1.0816e-08	6.3702e-08	1.1811e-08	3.3103e-08	1.076e-08	3.5436e-08	7.9104e-09	1.9475e-08	3.5218e-09	9.8647e-09	1.156e-09	3.7828e-09	1.9493e-09	5.6275e-09	1.8298e-09	4.9148e-09	1.0815e-09	5.8035e-09	1.2249e-09	7.1238e-09	1.3625e-09	3.363e-09	8.0779e-10	8.3716e-09	7.4796e-10	2.2367e-09	5.321e-10	1.9846e-09	2.3471e-10	2.2399e-09	3.85e-10	1.7505e-09	4.3684e-10	1.7519e-09	6.6317e-10	1.1008e-09	2.2477e-10	1.1154e-09	1.6273e-10	1.0162e-09	9.1577e-11	1.017e-09	3.5147e-10	1.5108e-09	9.9366e-10	1.888e-09	3.5202e-10	6.1733e-10	1.8943e-10	1.7689e-09	9.2114e-11	1.0313e-10	6.2471e-11
1.05919	15.004	0.98834	0.0010445	5.6278e-05	0.0014987	0.019956	0.0024906	0.022902	0.00014884	0.0043553	0.0004699	0.004417	0.00063849	0.0026554	2.0664e-05	0.00019952	5.9959e-06	0.00014449	2.3084e-05	0.00039859	4.0437e-05	0.00016072	0.00015719	0.00026833	0.00022904	0.0012181	1.0352e-06	4.5223e-05	8.3385e-07	1.0772e-06	8.0412e-08	1.7373e-07	1.1047e-08	6.5065e-08	1.2063e-08	3.3812e-08	1.099e-08	3.6193e-08	8.0795e-09	1.9891e-08	3.5971e-09	1.0076e-08	1.1807e-09	3.8637e-09	1.991e-09	5.7479e-09	1.869e-09	5.0201e-09	1.1047e-09	5.9279e-09	1.2511e-09	7.2769e-09	1.3917e-09	3.4352e-09	8.2513e-10	8.5515e-09	7.6403e-10	2.2847e-09	5.4351e-10	2.0272e-09	2.3974e-10	2.288e-09	3.9326e-10	1.7882e-09	4.4623e-10	1.7895e-09	6.7742e-10	1.1244e-09	2.296e-10	1.1393e-09	1.6623e-10	1.038e-09	9.3546e-11	1.0389e-09	3.5902e-10	1.5433e-09	1.015e-09	1.9286e-09	3.5959e-10	6.3062e-10	1.9351e-10	1.807e-09	9.4097e-11	1.0535e-10	6.3818e-11
1.07391	15.427	1.0084	0.0010678	5.7901e-05	0.001535	0.020376	0.0025475	0.023366	0.00015237	0.0044392	0.00048008	0.0045079	0.00065192	0.0027113	2.1195e-05	0.00020421	6.1684e-06	0.00014658	2.3702e-05	0.00040726	4.1362e-05	0.00016432	0.0001604	0.00027396	0.00023358	0.0012442	1.0627e-06	4.6234e-05	8.5174e-07	1.1003e-06	8.2146e-08	1.7748e-07	1.1285e-08	6.6472e-08	1.2324e-08	3.4543e-08	1.1227e-08	3.6976e-08	8.2539e-09	2.032e-08	3.6747e-09	1.0293e-08	1.2062e-09	3.9472e-09	2.034e-09	5.8721e-09	1.9093e-09	5.1287e-09	1.1286e-09	6.0563e-09	1.2783e-09	7.4349e-09	1.4218e-09	3.5097e-09	8.4302e-10	8.7372e-09	7.8061e-10	2.3343e-09	5.5529e-10	2.0712e-09	2.4494e-10	2.3376e-09	4.0179e-10	1.827e-09	4.5591e-10	1.8284e-09	6.9213e-10	1.1489e-09	2.3459e-10	1.1641e-09	1.6984e-10	1.0606e-09	9.5579e-11	1.0615e-09	3.6683e-10	1.5768e-09	1.0371e-09	1.9706e-09	3.6741e-10	6.4434e-10	1.9772e-10	1.8464e-09	9.6145e-11	1.0765e-10	6.521e-11
1.08884	15.861	1.0288	0.0010914	5.9557e-05	0.0015718	0.020802	0.0026053	0.023837	0.00015595	0.0045241	0.00049041	0.0046	0.00066553	0.002768	2.1735e-05	0.00020898	6.3444e-06	0.00014866	2.4333e-05	0.00041606	4.2299e-05	0.00016796	0.00016365	0.00027966	0.00023817	0.0012707	1.0907e-06	4.726e-05	8.6989e-07	1.1237e-06	8.3906e-08	1.8129e-07	1.1527e-08	6.7899e-08	1.2588e-08	3.5285e-08	1.1468e-08	3.7769e-08	8.4309e-09	2.0756e-08	3.7534e-09	1.0514e-08	1.2321e-09	4.0319e-09	2.0776e-09	5.9981e-09	1.9503e-09	5.2389e-09	1.1528e-09	6.1866e-09	1.3058e-09	7.5952e-09	1.4524e-09	3.5853e-09	8.6118e-10	8.9255e-09	7.9743e-10	2.3845e-09	5.6724e-10	2.1158e-09	2.5021e-10	2.388e-09	4.1044e-10	1.8664e-09	4.6574e-10	1.8678e-09	7.0706e-10	1.1736e-09	2.3965e-10	1.1892e-09	1.735e-10	1.0835e-09	9.7641e-11	1.0844e-09	3.7474e-10	1.6109e-09	1.0595e-09	2.0131e-09	3.7534e-10	6.5825e-10	2.0199e-10	1.8863e-09	9.8222e-11	1.0998e-10	6.6621e-11
1.10397	15.693	1.0204	0.0010865	5.9654e-05	0.0015664	0.020646	0.0025963	0.023695	0.00015529	0.0045201	0.00048731	0.004564	0.00066085	0.0027471	2.1678e-05	0.00020791	6.3479e-06	0.00015056	2.4294e-05	0.0004132	4.2094e-05	0.0001671	0.00016256	0.00027784	0.00023638	0.0012628	1.0896e-06	4.6994e-05	8.6451e-07	1.1168e-06	8.3396e-08	1.8019e-07	1.1457e-08	6.749e-08	1.2512e-08	3.5073e-08	1.1399e-08	3.7541e-08	8.3799e-09	2.0631e-08	3.7307e-09	1.045e-08	1.2246e-09	4.0075e-09	2.0651e-09	5.962e-09	1.9385e-09	5.2074e-09	1.1459e-09	6.1495e-09	1.298e-09	7.5501e-09	1.4438e-09	3.564e-09	8.5605e-10	8.8726e-09	7.9269e-10	2.3703e-09	5.6385e-10	2.1031e-09	2.4871e-10	2.3738e-09	4.08e-10	1.8553e-09	4.6298e-10	1.8568e-09	7.0287e-10	1.1667e-09	2.3822e-10	1.1822e-09	1.7247e-10	1.0771e-09	9.7064e-11	1.0779e-09	3.7253e-10	1.6014e-09	1.0532e-09	2.0012e-09	3.7312e-10	6.5437e-10	2.008e-10	1.8752e-09	9.7643e-11	1.0934e-10	6.6232e-11
1.11931	15.158	0.99439	0.001064	5.8766e-05	0.0015347	0.020131	0.002546	0.02318	0.000152	0.0044613	0.00047593	0.0044494	0.00064491	0.0026786	2.125e-05	0.00020322	6.2426e-06	0.0001523	2.3836e-05	0.00040319	4.1181e-05	0.00016345	0.00015878	0.00027138	0.0002307	0.0012337	1.0703e-06	4.593e-05	8.4464e-07	1.0911e-06	8.1488e-08	1.7607e-07	1.1195e-08	6.5949e-08	1.2226e-08	3.4272e-08	1.1139e-08	3.6683e-08	8.1883e-09	2.0159e-08	3.6454e-09	1.0211e-08	1.1966e-09	3.9159e-09	2.0179e-09	5.8258e-09	1.8942e-09	5.0886e-09	1.1197e-09	6.0093e-09	1.2684e-09	7.3784e-09	1.4109e-09	3.4829e-09	8.3655e-10	8.6707e-09	7.7465e-10	2.3164e-09	5.5099e-10	2.0552e-09	2.4304e-10	2.3197e-09	3.987e-10	1.8131e-09	4.5244e-10	1.8145e-09	6.8688e-10	1.1401e-09	2.328e-10	1.1553e-09	1.6855e-10	1.0526e-09	9.4857e-11	1.0534e-09	3.6406e-10	1.565e-09	1.0293e-09	1.9558e-09	3.6464e-10	6.3951e-10	1.9624e-10	1.8326e-09	9.5426e-11	1.0686e-10	6.4731e-11
1.13487	14.639	0.9689	0.0010417	5.7878e-05	0.0015034	0.019627	0.0024966	0.022675	0.00014875	0.0044038	0.00046474	0.0043371	0.00062926	0.0026115	2.0825e-05	0.0001986	6.1377e-06	0.00015401	2.3383e-05	0.00039335	4.0281e-05	0.00015986	0.00015506	0.00026503	0.00022512	0.0012051	1.0511e-06	4.4883e-05	8.2515e-07	1.0659e-06	7.9611e-08	1.7201e-07	1.0937e-08	6.4433e-08	1.1945e-08	3.3484e-08	1.0883e-08	3.584e-08	7.9998e-09	1.9695e-08	3.5614e-09	9.9764e-09	1.1691e-09	3.8259e-09	1.9714e-09	5.6919e-09	1.8506e-09	4.9717e-09	1.094e-09	5.8714e-09	1.2393e-09	7.2094e-09	1.3785e-09	3.4031e-09	8.1737e-10	8.4722e-09	7.569e-10	2.2633e-09	5.3835e-10	2.0081e-09	2.3746e-10	2.2666e-09	3.8956e-10	1.7716e-09	4.4208e-10	1.773e-09	6.7116e-10	1.114e-09	2.2747e-10	1.1288e-09	1.6469e-10	1.0285e-09	9.2686e-11	1.0293e-09	3.5573e-10	1.5292e-09	1.0058e-09	1.9111e-09	3.563e-10	6.2489e-10	1.9176e-10	1.7907e-09	9.3244e-11	1.0442e-10	6.3254e-11
