"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	5.6542e+06	337810	3992.3	1038.8	8649.3	0.39449	1820.5	150.02	1776.6	161.07	3206.8	2.0729	893.43	1.5696	16.817	3.4241	453.01	0.75059	11.264	1.0558	42.435	14.559	2592.9	34.152	83.256	0.81426	2.0129	0.13316	0.33539	0.020224	0.2041	0.02727	0.13749	0.020692	0.069258	0.013886	0.034877	0.0027971	0.014057	0.0063775	0.0014213	0.0042847	0.0014317	0.0050415	0.00065046	0.014531	0.0010213	0.022058	0.0044067	0.019938	0.00148	0.014884	0.0014911	0.0037341	0.00059768	0.0030002	0.00075531	0.00030264	0.0015219	0.00022873	0.001531	0.00030698	0.00076928	0.00015412	0.0006968	0.0001552	0.0006231	7.028e-05	0.00078329	0.00015706	0.0023669	0.0023723	0.0047579	0.00079473	0.00079775	0.00072123	0.0080393	0.00048314	0.0001651	9.9721e-05
1.01623	5.5898e+06	332890	3933.9	1023.5	8523.7	0.38873	1794.1	147.84	1750.6	158.71	3159.4	2.0422	880.25	1.5465	16.569	3.3735	446.33	0.73944	11.098	1.0401	41.804	14.343	2554.4	33.643	82.016	0.80212	1.9829	0.13117	0.33037	0.019922	0.20105	0.026862	0.13544	0.020381	0.06822	0.013678	0.034352	0.002755	0.013846	0.0062814	0.0013998	0.0042202	0.0014101	0.0049655	0.00064071	0.014312	0.001006	0.021724	0.0043401	0.019639	0.0014579	0.01466	0.0014686	0.0036778	0.00058867	0.0029553	0.00074394	0.00029809	0.0014992	0.00022533	0.0015081	0.00030239	0.00075774	0.00015184	0.00068655	0.0001529	0.00061384	6.9235e-05	0.00077171	0.00015476	0.0023322	0.0023374	0.0046876	0.000783	0.00078619	0.00071074	0.0079218	0.00047608	0.00016272	9.8292e-05
1.03036	5.5259e+06	328030	3876.2	1008.4	8399.2	0.38302	1767.9	145.67	1725	156.38	3112.6	2.0119	867.2	1.5235	16.324	3.3235	439.73	0.72841	10.932	1.0246	41.179	14.129	2516.2	33.14	80.788	0.79012	1.9532	0.1292	0.32541	0.019624	0.19803	0.026458	0.13339	0.020074	0.067193	0.013472	0.033833	0.0027134	0.013637	0.0061864	0.0013786	0.0041563	0.0013887	0.0048904	0.00063106	0.014094	0.00099088	0.021394	0.0042742	0.019344	0.0014361	0.014438	0.0014463	0.0036222	0.00057978	0.0029109	0.0007327	0.00029359	0.0014768	0.00022196	0.0014854	0.00029783	0.00074645	0.00014958	0.00067634	0.00015062	0.00060466	6.8204e-05	0.00076026	0.00015249	0.0022978	0.0023028	0.0046181	0.00077143	0.00077477	0.00070032	0.0078054	0.00046906	0.00016037	9.6867e-05
1.04467	5.4626e+06	323220	3819.1	993.47	8274.8	0.37738	1742	143.52	1699.6	154.08	3066.2	1.9819	854.28	1.5008	16.08	3.274	433.16	0.7175	10.768	1.0093	40.561	13.916	2478.5	32.641	79.573	0.77825	1.9237	0.12726	0.3205	0.019328	0.19504	0.02606	0.13137	0.01977	0.066177	0.013268	0.033319	0.0026722	0.013429	0.0060922	0.0013576	0.0040931	0.0013675	0.0048162	0.00062145	0.013881	0.00097596	0.021069	0.004209	0.019053	0.0014145	0.014218	0.0014243	0.0035673	0.00057102	0.0028669	0.0007216	0.00028914	0.0014547	0.00021862	0.001463	0.00029333	0.00073528	0.00014734	0.00066621	0.00014836	0.00059559	6.7187e-05	0.00074909	0.00015023	0.0022637	0.0022685	0.0045495	0.00076006	0.00076345	0.00068999	0.0076899	0.00046213	0.00015805	9.5458e-05
1.05919	5.3999e+06	318460	3762.6	978.67	8151.8	0.37179	1716.4	141.39	1674.5	151.8	3020.4	1.9522	841.5	1.4784	15.838	3.225	426.64	0.7067	10.605	0.99402	39.95	13.706	2441.2	32.148	78.37	0.76649	1.8945	0.12533	0.31564	0.019035	0.19209	0.025665	0.12937	0.01947	0.065172	0.013065	0.032811	0.0026315	0.013224	0.005999	0.0013368	0.0040304	0.0013466	0.004743	0.00061193	0.013669	0.00096121	0.020748	0.0041448	0.018765	0.001393	0.014001	0.0014026	0.0035132	0.00056237	0.0028233	0.00071061	0.00028476	0.0014327	0.0002153	0.0014408	0.00028891	0.00072424	0.00014515	0.00065619	0.00014613	0.00058664	6.618e-05	0.00073798	0.000148	0.0022298	0.0022346	0.0044818	0.0007489	0.00075217	0.00067976	0.0075756	0.00045527	0.00015575	9.4061e-05
1.07391	5.3377e+06	313750	3706.8	964.04	8030.1	0.36624	1690.9	139.29	1649.6	149.51	2975.1	1.9229	828.86	1.4562	15.598	3.1766	420.21	0.69601	10.445	0.97895	39.346	13.498	2404.3	31.66	77.181	0.75485	1.8657	0.12342	0.31084	0.018746	0.18917	0.025275	0.1274	0.019173	0.064179	0.012865	0.032309	0.0025912	0.013021	0.0059068	0.0013164	0.0039685	0.0013259	0.0046706	0.00060251	0.013461	0.0009466	0.02043	0.0040814	0.01848	0.0013716	0.013786	0.0013812	0.0034597	0.00055381	0.0027802	0.00069976	0.00028043	0.0014109	0.00021202	0.0014188	0.00028455	0.00071338	0.00014297	0.00064626	0.00014391	0.00057781	6.5195e-05	0.00072694	0.00014579	0.0021963	0.002201	0.0044156	0.00073787	0.00074099	0.00066961	0.0074627	0.00044852	0.00015347	9.2679e-05
1.08884	5.276e+06	309090	3651.5	949.56	7909.7	0.36076	1665.6	137.21	1625.1	147.25	2930.2	1.8939	816.33	1.4342	15.361	3.1286	413.84	0.68544	10.286	0.96405	38.749	13.292	2367.9	31.177	76.004	0.74335	1.8371	0.12153	0.30609	0.018459	0.18628	0.024889	0.12544	0.018879	0.06319	0.012667	0.031811	0.0025513	0.012821	0.0058157	0.0012961	0.0039071	0.0013054	0.0045986	0.00059319	0.013255	0.00093204	0.020118	0.0040186	0.018196	0.0013505	0.013574	0.0013601	0.0034068	0.00054532	0.0027375	0.00068908	0.00027617	0.0013893	0.00020877	0.0013972	0.00028024	0.00070266	0.0001408	0.00063644	0.00014173	0.00056908	6.4221e-05	0.00071603	0.00014359	0.0021632	0.002168	0.0043502	0.00072692	0.0007299	0.00065957	0.0073514	0.0004419	0.0001512	9.1318e-05
1.10397	5.2149e+06	304480	3596.8	935.25	7789.9	0.35534	1640.6	135.15	1600.7	145.01	2885.9	1.8651	803.9	1.4123	15.126	3.0809	407.54	0.675	10.129	0.94931	38.157	13.089	2331.7	30.7	74.84	0.73193	1.8089	0.11966	0.3014	0.018175	0.18342	0.024508	0.12351	0.018589	0.062213	0.012471	0.03132	0.0025118	0.012622	0.0057257	0.001276	0.0038466	0.0012852	0.0045272	0.000584	0.013052	0.00091759	0.01981	0.003957	0.017914	0.0013296	0.013366	0.0013392	0.0033543	0.00053693	0.0026952	0.00067853	0.00027195	0.0013679	0.00020556	0.0013759	0.000276	0.00069196	0.00013865	0.00062669	0.00013957	0.00056053	6.3252e-05	0.00070523	0.00014142	0.0021304	0.0021356	0.0042855	0.00071602	0.00071893	0.00064965	0.0072422	0.00043537	0.00014896	8.997e-05
1.11931	5.1543e+06	299930	3542.8	921.1	7671.5	0.34998	1615.8	133.12	1576.4	142.79	2842	1.8367	791.61	1.3907	14.894	3.0337	401.3	0.66466	9.9732	0.93474	37.571	12.888	2296	30.228	73.689	0.72063	1.7811	0.11781	0.29675	0.017895	0.1806	0.02413	0.1216	0.018301	0.061247	0.012278	0.030834	0.0024728	0.012426	0.0056367	0.0012562	0.0037867	0.0012653	0.0044566	0.00057495	0.012851	0.00090327	0.019505	0.0038961	0.017636	0.0013089	0.01316	0.0013185	0.0033025	0.00052863	0.0026534	0.00066812	0.00026777	0.0013468	0.00020238	0.0013549	0.00027181	0.00068136	0.00013653	0.0006171	0.00013744	0.00055207	6.2294e-05	0.00069453	0.00013926	0.0020983	0.0021037	0.004221	0.00070523	0.00070804	0.00063987	0.0071345	0.00042889	0.00014674	8.8647e-05
1.13487	5.0943e+06	295420	3489.3	907.1	7554.4	0.34468	1591.3	131.1	1552.4	140.6	2798.5	1.8086	779.45	1.3693	14.665	2.9871	395.14	0.65445	9.8195	0.92033	36.993	12.689	2260.6	29.761	72.551	0.70947	1.7535	0.11599	0.29216	0.017617	0.1778	0.023754	0.11971	0.018017	0.060292	0.012087	0.030353	0.0024342	0.012232	0.0055487	0.0012365	0.0037276	0.0012456	0.0043868	0.000566	0.012652	0.00088913	0.019203	0.0038359	0.01736	0.0012884	0.012955	0.001298	0.0032512	0.0005204	0.0026121	0.00065782	0.00026364	0.0013259	0.00019925	0.0013342	0.00026764	0.00067087	0.00013443	0.00060763	0.00013533	0.00054367	6.1346e-05	0.0006839	0.00013713	0.0020668	0.0020721	0.0041571	0.00069452	0.00069728	0.00063028	0.007028	0.00042247	0.00014455	8.7337e-05
