"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	1.1897	0.13222	0.00015574	8.0132e-06	0.0002102	0.0026613	0.00036257	0.0033874	2.0513e-05	0.00082623	6.4744e-05	0.00059559	8.7691e-05	0.00035454	2.7756e-06	2.6363e-05	8.0225e-07	5.9589e-05	3.0781e-06	5.3025e-05	5.6555e-06	2.2825e-05	2.2808e-05	3.8169e-05	3.3106e-05	0.00017177	1.4494e-07	6.229e-06	1.1948e-07	1.5369e-07	1.1762e-08	2.5586e-08	1.6276e-09	9.7487e-09	1.785e-09	5.0732e-09	1.6409e-09	5.3966e-09	1.1942e-09	2.9409e-09	5.292e-10	1.4915e-09	1.7448e-10	5.7442e-10	2.9499e-10	8.5923e-10	2.7768e-10	7.5595e-10	1.664e-10	8.9999e-10	1.9057e-10	1.1266e-09	2.1236e-10	5.2894e-10	1.2659e-10	1.3234e-09	1.1781e-10	3.5047e-10	8.2808e-11	3.1007e-10	3.6425e-11	3.5178e-10	6.0271e-11	2.7706e-10	6.8938e-11	2.7761e-10	1.0507e-10	1.7433e-10	3.55e-11	1.7716e-10	2.58e-11	1.6168e-10	1.4569e-11	1.6202e-10	5.5969e-11	2.4171e-10	1.5874e-10	3.0195e-10	5.6196e-11	9.8878e-11	3.0453e-11	2.8462e-10	1.479e-11	1.6789e-11	1.0191e-11
1.01623	1.2263	0.13559	0.00015977	8.2828e-06	0.00021633	0.0027311	0.00037229	0.0034709	2.1102e-05	0.00084344	6.6475e-05	0.00061091	8.9982e-05	0.00036384	2.8609e-06	2.7119e-05	8.2938e-07	6.0641e-05	3.1763e-06	5.4453e-05	5.8131e-06	2.3448e-05	2.3387e-05	3.916e-05	3.3926e-05	0.00017632	1.4951e-07	6.3999e-06	1.2263e-07	1.5776e-07	1.2072e-08	2.6262e-08	1.6706e-09	9.9945e-09	1.8321e-09	5.2011e-09	1.6827e-09	5.5357e-09	1.2257e-09	3.0185e-09	5.4317e-10	1.5309e-09	1.7909e-10	5.8958e-10	3.0277e-10	8.8089e-10	2.85e-10	7.7501e-10	1.706e-10	9.2268e-10	1.9538e-10	1.155e-09	2.1771e-10	5.4229e-10	1.2979e-10	1.3568e-09	1.2078e-10	3.5931e-10	8.4896e-11	3.1789e-10	3.7343e-11	3.6065e-10	6.1791e-11	2.8404e-10	7.0677e-11	2.8461e-10	1.0773e-10	1.7873e-10	3.6396e-11	1.8163e-10	2.6451e-11	1.6575e-10	1.4937e-11	1.661e-10	5.738e-11	2.4781e-10	1.6275e-10	3.0957e-10	5.7613e-11	1.0137e-10	3.1221e-11	2.918e-10	1.5163e-11	1.7213e-11	1.0448e-11
1.03036	1.2644	0.13907	0.00016394	8.5631e-06	0.00022269	0.0028031	0.00038232	0.0035568	2.1713e-05	0.00086148	6.8265e-05	0.00062673	9.2348e-05	0.00037345	2.9495e-06	2.7902e-05	8.5759e-07	6.1679e-05	3.2782e-06	5.5928e-05	5.9761e-06	2.4093e-05	2.3984e-05	4.0184e-05	3.4772e-05	0.00018101	1.5426e-07	6.5765e-06	1.259e-07	1.6195e-07	1.2393e-08	2.6959e-08	1.7149e-09	1.0248e-08	1.8806e-09	5.3331e-09	1.7254e-09	5.6763e-09	1.2582e-09	3.0987e-09	5.5759e-10	1.5713e-09	1.8384e-10	6.0457e-10	3.107e-10	9.0325e-10	2.9229e-10	7.9469e-10	1.7493e-10	9.4611e-10	2.0034e-10	1.1844e-09	2.2324e-10	5.5606e-10	1.3308e-10	1.3913e-09	1.2384e-10	3.6843e-10	8.7052e-11	3.2596e-10	3.8291e-11	3.6981e-10	6.3361e-11	2.9126e-10	7.2472e-11	2.9184e-10	1.1046e-10	1.8327e-10	3.732e-11	1.8624e-10	2.7123e-11	1.6996e-10	1.5316e-11	1.7032e-10	5.8838e-11	2.541e-10	1.6688e-10	3.1743e-10	5.9077e-11	1.0395e-10	3.2015e-11	2.9921e-10	1.5548e-11	1.765e-11	1.0713e-11
1.04467	1.3042	0.14268	0.00016826	8.8558e-06	0.00022929	0.002878	0.00039274	0.0036453	2.2348e-05	0.0008802	7.0123e-05	0.00064315	9.4804e-05	0.00038342	3.0418e-06	2.8716e-05	8.8706e-07	6.2744e-05	3.3845e-06	5.7461e-05	6.1455e-06	2.4763e-05	2.4604e-05	4.1247e-05	3.5649e-05	0.00018588	1.592e-07	6.76e-06	1.2928e-07	1.6631e-07	1.2726e-08	2.7677e-08	1.7604e-09	1.0511e-08	1.9289e-09	5.4701e-09	1.7697e-09	5.822e-09	1.2907e-09	3.1785e-09	5.7257e-10	1.6116e-09	1.886e-10	6.2009e-10	3.1868e-10	9.2645e-10	2.998e-10	8.151e-10	1.7942e-10	9.7042e-10	2.0549e-10	1.2148e-09	2.2898e-10	5.7035e-10	1.365e-10	1.427e-09	1.2703e-10	3.779e-10	8.9288e-11	3.3434e-10	3.9275e-11	3.7931e-10	6.4989e-11	2.9874e-10	7.4335e-11	2.9934e-10	1.133e-10	1.8798e-10	3.8279e-11	1.9103e-10	2.782e-11	1.7433e-10	1.571e-11	1.747e-10	6.035e-11	2.6064e-10	1.7117e-10	3.2559e-10	6.0596e-11	1.0662e-10	3.2838e-11	3.069e-10	1.5948e-11	1.8104e-11	1.0989e-11
1.05919	1.3453	0.14638	0.00017268	9.156e-06	0.00023608	0.0029547	0.00040341	0.0037359	2.3e-05	0.00089931	7.2029e-05	0.00065997	9.7321e-05	0.00039364	3.1367e-06	2.9553e-05	9.1747e-07	6.3875e-05	3.4941e-06	5.9034e-05	6.3194e-06	2.545e-05	2.5238e-05	4.2335e-05	3.6546e-05	0.00019087	1.6429e-07	6.9483e-06	1.3275e-07	1.7077e-07	1.3067e-08	2.8387e-08	1.8056e-09	1.0781e-08	1.9784e-09	5.6104e-09	1.8151e-09	5.9714e-09	1.3238e-09	3.26e-09	5.8725e-10	1.6529e-09	1.9344e-10	6.36e-10	3.2685e-10	9.5021e-10	3.0749e-10	8.3601e-10	1.8403e-10	9.9532e-10	2.1076e-10	1.246e-09	2.3485e-10	5.8499e-10	1.4e-10	1.4637e-09	1.3029e-10	3.876e-10	9.1579e-11	3.4292e-10	4.0283e-11	3.8904e-10	6.6656e-11	3.0641e-10	7.6242e-11	3.0702e-10	1.1621e-10	1.928e-10	3.9262e-11	1.9593e-10	2.8534e-11	1.7881e-10	1.6113e-11	1.7918e-10	6.19e-11	2.6733e-10	1.7557e-10	3.3395e-10	6.2151e-11	1.0936e-10	3.3681e-11	3.1478e-10	1.6357e-11	1.8569e-11	1.1271e-11
1.07391	1.3881	0.1502	0.00017726	9.4596e-06	0.00024313	0.003034	0.00041444	0.0038295	2.3676e-05	0.0009186	7.4002e-05	0.00067737	9.9926e-05	0.00040421	3.2353e-06	3.0421e-05	9.4915e-07	6.5061e-05	3.608e-06	6.0662e-05	6.4996e-06	2.6162e-05	2.5894e-05	4.3462e-05	3.7474e-05	0.00019604	1.6958e-07	7.1434e-06	1.3634e-07	1.7539e-07	1.3407e-08	2.9121e-08	1.8523e-09	1.106e-08	2.0295e-09	5.7555e-09	1.8621e-09	6.1258e-09	1.3581e-09	3.3443e-09	6.0244e-10	1.6957e-09	1.9844e-10	6.5245e-10	3.353e-10	9.7479e-10	3.1544e-10	8.5764e-10	1.8879e-10	1.0211e-09	2.1621e-10	1.2782e-09	2.4093e-10	6.0013e-10	1.4363e-10	1.5016e-09	1.3366e-10	3.9763e-10	9.3949e-11	3.5179e-10	4.1325e-11	3.9911e-10	6.8381e-11	3.1434e-10	7.8216e-11	3.1497e-10	1.1922e-10	1.9779e-10	4.0278e-11	2.01e-10	2.9272e-11	1.8344e-10	1.653e-11	1.8382e-10	6.3502e-11	2.7425e-10	1.8011e-10	3.426e-10	6.376e-11	1.1219e-10	3.4553e-11	3.2293e-10	1.6781e-11	1.905e-11	1.1563e-11
1.08884	1.4321	0.15411	0.00018193	9.7709e-06	0.00025033	0.003115	0.00042572	0.003925	2.4367e-05	0.00093782	7.6015e-05	0.00069512	0.00010258	0.00041501	3.3363e-06	3.1308e-05	9.8169e-07	6.6292e-05	3.7247e-06	6.2324e-05	6.6836e-06	2.6888e-05	2.6562e-05	4.461e-05	3.8418e-05	0.00020132	1.75e-07	7.3426e-06	1.4001e-07	1.8011e-07	1.3751e-08	2.9869e-08	1.8999e-09	1.1344e-08	2.0817e-09	5.9035e-09	1.9099e-09	6.2833e-09	1.393e-09	3.4303e-09	6.1792e-10	1.7393e-09	2.0354e-10	6.6922e-10	3.4392e-10	9.9985e-10	3.2355e-10	8.7968e-10	1.9364e-10	1.0473e-09	2.2177e-10	1.3111e-09	2.4712e-10	6.1556e-10	1.4732e-10	1.5402e-09	1.371e-10	4.0785e-10	9.6364e-11	3.6084e-10	4.2387e-11	4.0938e-10	7.014e-11	3.2243e-10	8.0227e-11	3.2307e-10	1.2228e-10	2.0288e-10	4.1314e-11	2.0617e-10	3.0025e-11	1.8815e-10	1.6955e-11	1.8855e-10	6.5135e-11	2.813e-10	1.8474e-10	3.5141e-10	6.54e-11	1.1507e-10	3.5442e-11	3.3124e-10	1.7213e-11	1.954e-11	1.1861e-11
1.10397	1.4219	0.15372	0.00018187	9.8277e-06	0.00025083	0.0031091	0.00042706	0.00393	2.4398e-05	0.00094373	7.5954e-05	0.00069357	0.00010243	0.00041422	3.3463e-06	3.1324e-05	9.8769e-07	6.7463e-05	3.7396e-06	6.2248e-05	6.6877e-06	2.6896e-05	2.6505e-05	4.4562e-05	3.8338e-05	0.00020116	1.7578e-07	7.3418e-06	1.399e-07	1.7997e-07	1.3725e-08	2.9812e-08	1.8962e-09	1.1323e-08	2.0777e-09	5.8922e-09	1.9063e-09	6.2713e-09	1.3903e-09	3.4237e-09	6.1674e-10	1.7359e-09	2.0315e-10	6.6794e-10	3.4326e-10	9.9794e-10	3.2293e-10	8.7801e-10	1.9327e-10	1.0453e-09	2.2135e-10	1.3086e-09	2.4665e-10	6.1439e-10	1.4704e-10	1.5372e-09	1.3684e-10	4.0708e-10	9.6181e-11	3.6015e-10	4.2307e-11	4.086e-10	7.0006e-11	3.2182e-10	8.0075e-11	3.2246e-10	1.2205e-10	2.025e-10	4.1235e-11	2.0578e-10	2.9968e-11	1.878e-10	1.6923e-11	1.8819e-10	6.5012e-11	2.8077e-10	1.8439e-10	3.5075e-10	6.5276e-11	1.1486e-10	3.5375e-11	3.3062e-10	1.718e-11	1.9503e-11	1.1838e-11
1.11931	1.3782	0.15065	0.00017883	9.7216e-06	0.0002471	0.0030489	0.00042214	0.0038782	2.4013e-05	0.00094136	7.4591e-05	0.00067996	0.00010052	0.00040618	3.2984e-06	3.079e-05	9.7669e-07	6.857e-05	3.6896e-06	6.1082e-05	6.5785e-06	2.6452e-05	2.5997e-05	4.3763e-05	3.7594e-05	0.00019761	1.736e-07	7.2153e-06	1.374e-07	1.7679e-07	1.3466e-08	2.9251e-08	1.8606e-09	1.111e-08	2.0386e-09	5.7814e-09	1.8704e-09	6.1533e-09	1.3642e-09	3.3593e-09	6.0514e-10	1.7033e-09	1.9933e-10	6.5537e-10	3.3681e-10	9.7917e-10	3.1685e-10	8.615e-10	1.8964e-10	1.0257e-09	2.1719e-10	1.284e-09	2.4202e-10	6.0284e-10	1.4428e-10	1.5084e-09	1.3426e-10	3.9943e-10	9.4373e-11	3.5338e-10	4.1511e-11	4.0092e-10	6.8691e-11	3.1577e-10	7.8571e-11	3.164e-10	1.1976e-10	1.9869e-10	4.046e-11	2.0192e-10	2.9405e-11	1.8427e-10	1.6605e-11	1.8466e-10	6.3791e-11	2.755e-10	1.8093e-10	3.4416e-10	6.405e-11	1.127e-10	3.471e-11	3.2441e-10	1.6857e-11	1.9137e-11	1.1616e-11
1.13487	1.3357	0.14762	0.00017582	9.6146e-06	0.00024337	0.0029893	0.00041731	0.0038273	2.3629e-05	0.00093919	7.324e-05	0.0006665	9.862e-05	0.00039822	3.2505e-06	3.026e-05	9.6559e-07	6.9602e-05	3.6395e-06	5.9927e-05	6.4699e-06	2.6006e-05	2.5495e-05	4.2971e-05	3.6839e-05	0.00019408	1.713e-07	7.0897e-06	1.3479e-07	1.7356e-07	1.3211e-08	2.8696e-08	1.8253e-09	1.0899e-08	2e-09	5.6718e-09	1.835e-09	6.0366e-09	1.3383e-09	3.2956e-09	5.9366e-10	1.671e-09	1.9555e-10	6.4295e-10	3.3042e-10	9.606e-10	3.1085e-10	8.4517e-10	1.8604e-10	1.0062e-09	2.1307e-10	1.2597e-09	2.3743e-10	5.9142e-10	1.4154e-10	1.4798e-09	1.3172e-10	3.9186e-10	9.2584e-11	3.4668e-10	4.0725e-11	3.9332e-10	6.7389e-11	3.0979e-10	7.7082e-11	3.104e-10	1.1749e-10	1.9493e-10	3.9694e-11	1.9809e-10	2.8848e-11	1.8078e-10	1.6291e-11	1.8116e-10	6.2582e-11	2.7028e-10	1.775e-10	3.3764e-10	6.2837e-11	1.1056e-10	3.4053e-11	3.1826e-10	1.6538e-11	1.8775e-11	1.1396e-11
