"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	14.833	1.0108	0.001065	5.5904e-05	0.0015135	0.020353	0.0025197	0.023403	0.00015048	0.0044558	0.00047871	0.0045148	0.00065194	0.0027083	2.0719e-05	0.00020154	5.9418e-06	0.0001485	2.304e-05	0.0004054	4.1037e-05	0.00016351	0.00016121	0.0002744	0.00023541	0.0012432	1.036e-06	4.5951e-05	8.5144e-07	1.0998e-06	8.2165e-08	1.7755e-07	1.1289e-08	6.6516e-08	1.2329e-08	3.4567e-08	1.1234e-08	3.6998e-08	8.2575e-09	2.0329e-08	3.6759e-09	1.0298e-08	1.2067e-09	3.9493e-09	2.035e-09	5.8759e-09	1.9103e-09	5.1323e-09	1.1294e-09	6.061e-09	1.2793e-09	7.4419e-09	1.423e-09	3.5129e-09	8.4375e-10	8.7454e-09	7.8132e-10	2.3363e-09	5.5574e-10	2.0729e-09	2.4513e-10	2.3397e-09	4.0214e-10	1.8287e-09	4.5634e-10	1.8302e-09	6.928e-10	1.15e-09	2.3481e-10	1.1652e-09	1.7e-10	1.0616e-09	9.5674e-11	1.0625e-09	3.672e-10	1.5785e-09	1.0382e-09	1.9726e-09	3.6779e-10	6.4502e-10	1.9793e-10	1.8484e-09	9.6248e-11	1.0778e-10	6.5289e-11
1.01623	15.235	1.0308	0.0010881	5.7484e-05	0.0015494	0.020771	0.0025761	0.023868	0.00015398	0.0045404	0.00048885	0.0046054	0.00066534	0.002764	2.124e-05	0.00020618	6.1095e-06	0.00015067	2.3645e-05	0.00041402	4.1955e-05	0.00016709	0.00016443	0.00028003	0.00023997	0.0012692	1.063e-06	4.6956e-05	8.6931e-07	1.1228e-06	8.3894e-08	1.8129e-07	1.1527e-08	6.7914e-08	1.2589e-08	3.5293e-08	1.1471e-08	3.7776e-08	8.4314e-09	2.0757e-08	3.7533e-09	1.0515e-08	1.2322e-09	4.0326e-09	2.0778e-09	5.9994e-09	1.9506e-09	5.2403e-09	1.1531e-09	6.1887e-09	1.3062e-09	7.5991e-09	1.453e-09	3.587e-09	8.6155e-10	8.93e-09	7.9781e-10	2.3856e-09	5.6745e-10	2.1166e-09	2.5029e-10	2.3891e-09	4.1062e-10	1.8674e-09	4.6597e-10	1.8688e-09	7.0743e-10	1.1743e-09	2.3977e-10	1.1899e-09	1.7359e-10	1.0841e-09	9.7696e-11	1.085e-09	3.7496e-10	1.6119e-09	1.0601e-09	2.0143e-09	3.7556e-10	6.5866e-10	2.0212e-10	1.8875e-09	9.8285e-11	1.1006e-10	6.6674e-11
1.03036	15.652	1.0515	0.0011119	5.912e-05	0.0015864	0.021202	0.0026342	0.024345	0.00015758	0.0046271	0.0004993	0.0046988	0.00067914	0.0028213	2.1778e-05	0.00021096	6.2832e-06	0.00015282	2.4271e-05	0.0004229	4.2901e-05	0.00017078	0.00016774	0.00028583	0.00024465	0.0012961	1.091e-06	4.7992e-05	8.8773e-07	1.1466e-06	8.5674e-08	1.8514e-07	1.1772e-08	6.9355e-08	1.2857e-08	3.6042e-08	1.1714e-08	3.8577e-08	8.6105e-09	2.1198e-08	3.833e-09	1.0738e-08	1.2583e-09	4.118e-09	2.122e-09	6.1266e-09	1.992e-09	5.3515e-09	1.1776e-09	6.3202e-09	1.334e-09	7.7609e-09	1.4839e-09	3.6633e-09	8.7987e-10	9.1202e-09	8.1479e-10	2.4363e-09	5.7951e-10	2.1616e-09	2.5561e-10	2.4399e-09	4.1935e-10	1.9071e-09	4.7589e-10	1.9086e-09	7.225e-10	1.1993e-09	2.4487e-10	1.2152e-09	1.7729e-10	1.1072e-09	9.9778e-11	1.1081e-09	3.8295e-10	1.6463e-09	1.0827e-09	2.0573e-09	3.8357e-10	6.7271e-10	2.0644e-10	1.9278e-09	1.0038e-10	1.1242e-10	6.81e-11
1.04467	16.087	1.0729	0.0011365	6.0823e-05	0.0016248	0.021649	0.0026945	0.024839	0.00016132	0.0047166	0.00051013	0.0047956	0.00069343	0.0028807	2.2338e-05	0.00021593	6.4641e-06	0.00015497	2.4923e-05	0.0004321	4.3883e-05	0.0001746	0.00017118	0.00029184	0.00024951	0.0013239	1.12e-06	4.9066e-05	9.0681e-07	1.1712e-06	8.7519e-08	1.8912e-07	1.2025e-08	7.0847e-08	1.3133e-08	3.6818e-08	1.1966e-08	3.9406e-08	8.7956e-09	2.1654e-08	3.9156e-09	1.0969e-08	1.2854e-09	4.2065e-09	2.1676e-09	6.2584e-09	2.0348e-09	5.4667e-09	1.2029e-09	6.4564e-09	1.3628e-09	7.9286e-09	1.5159e-09	3.7424e-09	8.9886e-10	9.3173e-09	8.3239e-10	2.4889e-09	5.92e-10	2.2083e-09	2.6112e-10	2.4926e-09	4.284e-10	1.9483e-09	4.8617e-10	1.9499e-09	7.3812e-10	1.2252e-09	2.5016e-10	1.2415e-09	1.8112e-10	1.1311e-09	1.0194e-10	1.1321e-09	3.9123e-10	1.6819e-09	1.1062e-09	2.1018e-09	3.9187e-10	6.8727e-10	2.1091e-10	1.9695e-09	1.0256e-10	1.1486e-10	6.9577e-11
1.05919	16.535	1.0947	0.0011617	6.2571e-05	0.0016641	0.022104	0.002756	0.025342	0.00016514	0.0048077	0.00052118	0.0048942	0.00070802	0.0029413	2.2911e-05	0.000221	6.6499e-06	0.0001571	2.559e-05	0.0004415	4.4886e-05	0.0001785	0.00017468	0.00029796	0.00025445	0.0013523	1.1497e-06	5.0163e-05	9.2627e-07	1.1964e-06	8.9401e-08	1.9318e-07	1.2283e-08	7.2369e-08	1.3415e-08	3.7609e-08	1.2223e-08	4.0253e-08	8.9844e-09	2.2119e-08	3.9996e-09	1.1204e-08	1.313e-09	4.2969e-09	2.2141e-09	6.3928e-09	2.0785e-09	5.5843e-09	1.2288e-09	6.5953e-09	1.3921e-09	8.0997e-09	1.5485e-09	3.8231e-09	9.1824e-10	9.5183e-09	8.5034e-10	2.5425e-09	6.0475e-10	2.2558e-09	2.6674e-10	2.5463e-09	4.3763e-10	1.9904e-09	4.9666e-10	1.992e-09	7.5405e-10	1.2516e-09	2.5556e-10	1.2683e-09	1.8503e-10	1.1556e-09	1.0414e-10	1.1565e-09	3.9968e-10	1.7182e-09	1.1301e-09	2.1473e-09	4.0034e-10	7.0213e-10	2.1547e-10	2.0122e-09	1.0477e-10	1.1734e-10	7.1085e-11
1.07391	17	1.1172	0.0011877	6.4382e-05	0.0017047	0.022574	0.0028197	0.025861	0.00016909	0.0049012	0.0005326	0.004996	0.00072307	0.0030039	2.3504e-05	0.00022625	6.8427e-06	0.00015934	2.6282e-05	0.0004512	4.5922e-05	0.00018253	0.00017829	0.00030428	0.00025955	0.0013815	1.1806e-06	5.1296e-05	9.4636e-07	1.2223e-06	9.1339e-08	1.9737e-07	1.255e-08	7.3941e-08	1.3706e-08	3.8426e-08	1.2488e-08	4.1127e-08	9.1792e-09	2.2598e-08	4.0863e-09	1.1447e-08	1.3414e-09	4.3901e-09	2.2621e-09	6.5316e-09	2.1236e-09	5.7056e-09	1.2555e-09	6.7388e-09	1.4224e-09	8.2763e-09	1.5823e-09	3.9065e-09	9.3824e-10	9.7259e-09	8.6887e-10	2.5979e-09	6.1791e-10	2.305e-09	2.7254e-10	2.6018e-09	4.4716e-10	2.0338e-09	5.0749e-10	2.0354e-09	7.705e-10	1.2789e-09	2.6113e-10	1.296e-09	1.8907e-10	1.1808e-09	1.0641e-10	1.1818e-09	4.0841e-10	1.7558e-09	1.1547e-09	2.1942e-09	4.0908e-10	7.1747e-10	2.2018e-10	2.0561e-09	1.0706e-10	1.1991e-10	7.2641e-11
1.08884	17.477	1.14	0.001214	6.6229e-05	0.001746	0.023051	0.0028843	0.026387	0.0001731	0.004996	0.00054417	0.0050992	0.00073833	0.0030674	2.4108e-05	0.00023158	7.0395e-06	0.00016168	2.6987e-05	0.00046105	4.6973e-05	0.00018662	0.00018194	0.00031069	0.00026471	0.0014113	1.212e-06	5.2446e-05	9.6674e-07	1.2486e-06	9.3303e-08	2.0162e-07	1.282e-08	7.5535e-08	1.4001e-08	3.9255e-08	1.2757e-08	4.2013e-08	9.3768e-09	2.3085e-08	4.1742e-09	1.1694e-08	1.3703e-09	4.4847e-09	2.3108e-09	6.6724e-09	2.1693e-09	5.8287e-09	1.2826e-09	6.8844e-09	1.4531e-09	8.4555e-09	1.6164e-09	3.991e-09	9.5853e-10	9.9365e-09	8.8768e-10	2.6541e-09	6.3126e-10	2.3548e-09	2.7843e-10	2.6581e-09	4.5683e-10	2.0778e-09	5.1847e-10	2.0795e-09	7.8719e-10	1.3066e-09	2.6678e-10	1.324e-09	1.9317e-10	1.2064e-09	1.0872e-10	1.2074e-09	4.1726e-10	1.7938e-09	1.1798e-09	2.2417e-09	4.1795e-10	7.3303e-10	2.2495e-10	2.1008e-09	1.0939e-10	1.2252e-10	7.4221e-11
1.10397	17.291	1.1309	0.0012087	6.6343e-05	0.0017404	0.022882	0.002875	0.026236	0.00017241	0.0049922	0.00054085	0.0050604	0.0007333	0.003045	2.4051e-05	0.00023044	7.0449e-06	0.00016371	2.695e-05	0.00045799	4.6756e-05	0.0001857	0.00018074	0.00030873	0.00026279	0.0014028	1.2111e-06	5.2163e-05	9.6099e-07	1.2412e-06	9.2745e-08	2.0041e-07	1.2743e-08	7.5087e-08	1.3917e-08	3.9022e-08	1.2682e-08	4.1763e-08	9.3209e-09	2.2947e-08	4.1493e-09	1.1624e-08	1.3622e-09	4.458e-09	2.2971e-09	6.6328e-09	2.1564e-09	5.7942e-09	1.275e-09	6.8438e-09	1.4446e-09	8.4062e-09	1.6069e-09	3.9676e-09	9.5291e-10	9.8784e-09	8.8248e-10	2.6385e-09	6.2755e-10	2.341e-09	2.7679e-10	2.6425e-09	4.5415e-10	2.0657e-09	5.1544e-10	2.0674e-09	7.8259e-10	1.299e-09	2.6522e-10	1.3163e-09	1.9204e-10	1.1993e-09	1.0808e-10	1.2004e-09	4.1483e-10	1.7834e-09	1.1729e-09	2.2287e-09	4.1552e-10	7.2877e-10	2.2365e-10	2.0886e-09	1.0875e-10	1.2181e-10	7.3794e-11
1.11931	16.699	1.1024	0.0011838	6.5361e-05	0.0017056	0.022317	0.0028199	0.025669	0.00016879	0.0049277	0.00052834	0.0049344	0.00071578	0.0029697	2.3581e-05	0.00022529	6.9296e-06	0.00016563	2.6448e-05	0.00044698	4.5752e-05	0.00018169	0.00017656	0.00030163	0.00025651	0.0013708	1.1898e-06	5.0993e-05	9.391e-07	1.2129e-06	9.0631e-08	1.9585e-07	1.2453e-08	7.3379e-08	1.36e-08	3.8134e-08	1.2393e-08	4.0813e-08	9.1086e-09	2.2425e-08	4.0548e-09	1.1359e-08	1.3311e-09	4.3565e-09	2.2448e-09	6.4819e-09	2.1073e-09	5.6625e-09	1.246e-09	6.6883e-09	1.4118e-09	8.2157e-09	1.5705e-09	3.8776e-09	9.3129e-10	9.6546e-09	8.6248e-10	2.5787e-09	6.133e-10	2.2878e-09	2.705e-10	2.5826e-09	4.4385e-10	2.0189e-09	5.0376e-10	2.0205e-09	7.6486e-10	1.2696e-09	2.5921e-10	1.2865e-09	1.8769e-10	1.1722e-09	1.0564e-10	1.1732e-09	4.0544e-10	1.7431e-09	1.1464e-09	2.1783e-09	4.0611e-10	7.1228e-10	2.1859e-10	2.0414e-09	1.0629e-10	1.1906e-10	7.2128e-11
1.13487	16.126	1.0743	0.0011591	6.4379e-05	0.0016712	0.021763	0.0027655	0.025114	0.00016522	0.0048649	0.00051604	0.0048109	0.00069856	0.0028959	2.3115e-05	0.00022022	6.8147e-06	0.00016764	2.595e-05	0.00043617	4.4762e-05	0.00017773	0.00017244	0.00029463	0.00025033	0.0013394	1.1687e-06	4.9842e-05	9.1751e-07	1.1851e-06	8.8551e-08	1.9135e-07	1.2167e-08	7.1699e-08	1.3289e-08	3.7261e-08	1.2109e-08	3.9878e-08	8.8998e-09	2.1911e-08	3.9618e-09	1.1099e-08	1.3006e-09	4.2567e-09	2.1933e-09	6.3334e-09	2.059e-09	5.5329e-09	1.2175e-09	6.5354e-09	1.3795e-09	8.0283e-09	1.5346e-09	3.7892e-09	9.1003e-10	9.4344e-09	8.428e-10	2.5198e-09	5.9929e-10	2.2356e-09	2.6432e-10	2.5236e-09	4.3371e-10	1.9729e-09	4.9227e-10	1.9745e-09	7.4742e-10	1.2406e-09	2.533e-10	1.2572e-09	1.8341e-10	1.1455e-09	1.0323e-10	1.1465e-09	3.962e-10	1.7034e-09	1.1203e-09	2.1287e-09	3.9686e-10	6.9606e-10	2.1362e-10	1.9949e-09	1.0387e-10	1.1636e-10	7.0489e-11
