"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	0.25865	0.064497	7.6555e-05	3.9328e-06	0.00010291	0.0012975	0.00019971	0.0018835	1.0028e-05	0.0005729	3.1631e-05	0.00029038	4.2822e-05	0.00017275	1.355e-06	1.2844e-05	3.9188e-07	5.6335e-05	1.5023e-06	2.5834e-05	2.7672e-06	1.1179e-05	1.1183e-05	1.8689e-05	1.6224e-05	8.4065e-05	7.1002e-08	3.0438e-06	5.8542e-08	7.5283e-08	5.772e-09	1.2563e-08	7.9916e-10	4.8037e-09	8.7672e-10	2.5036e-09	8.0649e-10	2.6521e-09	5.8648e-10	1.4444e-09	2.5981e-10	7.3261e-10	8.5691e-11	2.8223e-10	1.449e-10	4.2233e-10	1.3643e-10	3.7453e-10	8.2474e-11	4.4981e-10	9.5575e-11	5.7461e-10	1.067e-10	2.6828e-10	6.3968e-11	6.7474e-10	5.9835e-11	1.7706e-10	4.154e-11	1.5618e-10	1.8218e-11	1.7815e-10	3.0422e-11	1.4142e-10	3.5085e-11	1.4188e-10	5.3694e-11	8.9042e-11	1.8082e-11	9.0756e-11	1.3192e-11	8.2963e-11	7.4755e-12	8.3245e-11	2.8745e-11	1.2472e-10	8.1792e-11	1.5575e-10	2.8934e-11	5.1078e-11	1.5789e-11	1.4768e-10	7.6585e-12	8.8112e-12	5.3587e-12
1.01623	0.27224	0.066172	7.8891e-05	4.0667e-06	0.00010596	0.0013321	0.00020494	0.0019288	1.0321e-05	0.00058462	3.2491e-05	0.00029799	4.3961e-05	0.00017736	1.3973e-06	1.3219e-05	4.0532e-07	5.7215e-05	1.5509e-06	2.6542e-05	2.8455e-06	1.1489e-05	1.1471e-05	1.9183e-05	1.6633e-05	8.6325e-05	7.3272e-08	3.1286e-06	6.0114e-08	7.7305e-08	5.9267e-09	1.2899e-08	8.2057e-10	4.947e-09	9.0021e-10	2.5783e-09	8.3e-10	2.7273e-09	6.0219e-10	1.4831e-09	2.6677e-10	7.5223e-10	8.7987e-11	2.8979e-10	1.4878e-10	4.3493e-10	1.4008e-10	3.8568e-10	8.4928e-11	4.6315e-10	9.8407e-11	5.9154e-10	1.0986e-10	2.762e-10	6.5859e-11	6.9462e-10	6.16e-11	1.823e-10	4.2771e-11	1.608e-10	1.8759e-11	1.8341e-10	3.1321e-11	1.4558e-10	3.6119e-11	1.4605e-10	5.5274e-11	9.1664e-11	1.8615e-11	9.3425e-11	1.3581e-11	8.5401e-11	7.6953e-12	8.5691e-11	2.959e-11	1.2838e-10	8.4193e-11	1.6032e-10	2.9783e-11	5.2576e-11	1.6251e-11	1.5201e-10	7.8829e-12	9.0682e-12	5.5149e-12
1.03036	0.28648	0.067903	8.1308e-05	4.206e-06	0.00010912	0.0013679	0.00021034	0.0019756	1.0624e-05	0.00059653	3.338e-05	0.00030584	4.5137e-05	0.00018213	1.4411e-06	1.3607e-05	4.1929e-07	5.8246e-05	1.6014e-06	2.7274e-05	2.9265e-06	1.181e-05	1.1769e-05	1.9693e-05	1.7055e-05	8.866e-05	7.5628e-08	3.2164e-06	6.1738e-08	7.9394e-08	6.0866e-09	1.3247e-08	8.427e-10	5.0951e-09	9.2468e-10	2.6554e-09	8.5488e-10	2.8091e-09	6.1842e-10	1.523e-09	2.7397e-10	7.7287e-10	9.0359e-11	2.9846e-10	1.5294e-10	4.4797e-10	1.4421e-10	3.972e-10	8.7466e-11	4.7695e-10	1.0134e-10	6.0904e-10	1.1313e-10	2.8439e-10	6.7814e-11	7.1518e-10	6.3426e-11	1.8771e-10	4.4044e-11	1.6558e-10	1.9317e-11	1.8885e-10	3.2252e-11	1.4989e-10	3.7189e-11	1.5037e-10	5.6909e-11	9.4375e-11	1.9166e-11	9.6185e-11	1.3982e-11	8.7923e-11	7.9225e-12	8.822e-11	3.0464e-11	1.3217e-10	8.6676e-11	1.6505e-10	3.0662e-11	5.4125e-11	1.6729e-11	1.5648e-10	8.115e-12	9.334e-12	5.6764e-12
1.04467	0.30143	0.069698	8.382e-05	4.3515e-06	0.0001124	0.0014051	0.00021594	0.0020242	1.0939e-05	0.0006087	3.4303e-05	0.00031399	4.6357e-05	0.00018707	1.4869e-06	1.401e-05	4.3388e-07	5.9347e-05	1.6541e-06	2.8034e-05	3.0107e-06	1.2143e-05	1.2078e-05	2.0222e-05	1.7492e-05	9.1083e-05	7.8083e-08	3.3075e-06	6.3423e-08	8.1563e-08	6.2526e-09	1.3616e-08	8.6636e-10	5.249e-09	9.5271e-10	2.7356e-09	8.8073e-10	2.8941e-09	6.3691e-10	1.5689e-09	2.8143e-10	7.963e-10	9.305e-11	3.0749e-10	1.5757e-10	4.6151e-10	1.4858e-10	4.0917e-10	9.0102e-11	4.9128e-10	1.0438e-10	6.2722e-10	1.1652e-10	2.9289e-10	6.9844e-11	7.3652e-10	6.5321e-11	1.9333e-10	4.5366e-11	1.7054e-10	1.9898e-11	1.945e-10	3.3218e-11	1.5436e-10	3.8299e-11	1.5485e-10	5.8606e-11	9.719e-11	1.9738e-11	9.9052e-11	1.4399e-11	9.0542e-11	8.1585e-12	9.0846e-11	3.1371e-11	1.361e-10	8.9254e-11	1.6995e-10	3.1574e-11	5.5733e-11	1.7226e-11	1.6112e-10	8.3559e-12	9.6099e-12	5.8441e-12
1.05919	0.31704	0.071537	8.6402e-05	4.5038e-06	0.00011578	0.0014431	0.00022168	0.0020739	1.1263e-05	0.00062112	3.5251e-05	0.00032235	4.7609e-05	0.00019215	1.5339e-06	1.4425e-05	4.4895e-07	6.059e-05	1.7083e-06	2.8814e-05	3.0972e-06	1.2485e-05	1.2394e-05	2.0764e-05	1.7939e-05	9.3569e-05	8.0613e-08	3.4011e-06	6.5152e-08	8.3786e-08	6.4227e-09	1.4028e-08	8.9259e-10	5.407e-09	9.8151e-10	2.8179e-09	9.0729e-10	2.9814e-09	6.5617e-10	1.6163e-09	2.8995e-10	8.2037e-10	9.5864e-11	3.1677e-10	1.6233e-10	4.7542e-10	1.5307e-10	4.2147e-10	9.281e-11	5.0601e-10	1.075e-10	6.4589e-10	1.2001e-10	3.0163e-10	7.193e-11	7.5845e-10	6.7268e-11	1.991e-10	4.6724e-11	1.7564e-10	2.0494e-11	2.003e-10	3.421e-11	1.5896e-10	3.944e-11	1.5946e-10	6.035e-11	1.0008e-10	2.0326e-11	1.02e-10	1.4827e-11	9.3232e-11	8.4009e-12	9.3544e-11	3.2303e-11	1.4013e-10	9.1902e-11	1.7499e-10	3.2511e-11	5.7385e-11	1.7736e-11	1.6589e-10	8.6035e-12	9.8933e-12	6.0164e-12
1.07391	0.33342	0.073441	8.9077e-05	4.6741e-06	0.00011928	0.0014826	0.0002276	0.0021252	1.1599e-05	0.00063369	3.6232e-05	0.000331	4.8904e-05	0.0001974	1.5829e-06	1.4855e-05	4.6465e-07	6.1752e-05	1.7648e-06	2.9622e-05	3.1868e-06	1.284e-05	1.2721e-05	2.1325e-05	1.8402e-05	9.6141e-05	8.3242e-08	3.4981e-06	6.6941e-08	8.6088e-08	6.6169e-09	1.4455e-08	9.1976e-10	5.5708e-09	1.0113e-09	2.9032e-09	9.3479e-10	3.0718e-09	6.7613e-10	1.6654e-09	2.9878e-10	8.453e-10	9.8779e-11	3.2639e-10	1.6726e-10	4.8983e-10	1.5772e-10	4.3422e-10	9.5615e-11	5.2126e-10	1.1074e-10	6.6523e-10	1.2362e-10	3.1068e-10	7.409e-11	7.8117e-10	6.9285e-11	2.0508e-10	4.813e-11	1.8092e-10	2.1112e-11	2.0631e-10	3.5238e-11	1.6371e-10	4.0622e-11	1.6423e-10	6.2156e-11	1.0308e-10	2.0935e-11	1.0505e-10	1.5271e-11	9.6018e-11	8.652e-12	9.6339e-11	3.3268e-11	1.4431e-10	9.4645e-11	1.8021e-10	3.3481e-11	5.9097e-11	1.8264e-11	1.7083e-10	8.8598e-12	1.0187e-11	6.1948e-12
1.08884	0.35045	0.075382	9.1815e-05	4.8495e-06	0.00012286	0.0015228	0.00023366	0.0021775	1.1942e-05	0.00064631	3.7233e-05	0.00033982	5.0225e-05	0.00020276	1.633e-06	1.5295e-05	4.8078e-07	6.2862e-05	1.8227e-06	3.0447e-05	3.2784e-06	1.3201e-05	1.3055e-05	2.1897e-05	1.8873e-05	9.8767e-05	8.5939e-08	3.5971e-06	6.8767e-08	8.8437e-08	6.8173e-09	1.4892e-08	9.4755e-10	5.7383e-09	1.0419e-09	2.9905e-09	9.6294e-10	3.1643e-09	6.9654e-10	1.7157e-09	3.0781e-10	8.7081e-10	1.0176e-10	3.3623e-10	1.7231e-10	5.0457e-10	1.6247e-10	4.4725e-10	9.8485e-11	5.3686e-10	1.1405e-10	6.8501e-10	1.2731e-10	3.1993e-10	7.63e-11	8.044e-10	7.1349e-11	2.112e-10	4.9569e-11	1.8633e-10	2.1743e-11	2.1246e-10	3.6289e-11	1.6858e-10	4.1831e-11	1.6911e-10	6.4003e-11	1.0614e-10	2.1558e-11	1.0817e-10	1.5725e-11	9.8868e-11	8.9088e-12	9.9197e-11	3.4255e-11	1.4859e-10	9.745e-11	1.8555e-10	3.4474e-11	6.0847e-11	1.8805e-11	1.7588e-10	9.122e-12	1.0487e-11	6.3772e-12
1.10397	0.35433	0.075228	9.2172e-05	4.8992e-06	0.00012316	0.0015206	0.00023487	0.0021851	1.1963e-05	0.00065247	3.7219e-05	0.00033921	5.0171e-05	0.00020246	1.6385e-06	1.531e-05	4.8392e-07	6.3969e-05	1.8307e-06	3.0424e-05	3.2817e-06	1.3211e-05	1.3068e-05	2.1882e-05	1.8841e-05	9.8732e-05	8.6355e-08	3.5982e-06	6.8741e-08	8.8404e-08	6.8343e-09	1.4928e-08	9.4987e-10	5.7515e-09	1.0444e-09	2.9973e-09	9.6518e-10	3.1717e-09	6.9823e-10	1.7199e-09	3.0857e-10	8.7291e-10	1.0201e-10	3.3703e-10	1.7272e-10	5.0574e-10	1.6286e-10	4.4826e-10	9.8706e-11	5.3803e-10	1.1429e-10	6.8637e-10	1.2758e-10	3.2058e-10	7.6457e-11	8.0599e-10	7.1492e-11	2.1164e-10	4.9675e-11	1.8671e-10	2.179e-11	2.129e-10	3.6364e-11	1.6891e-10	4.1915e-11	1.6945e-10	6.4129e-11	1.0635e-10	2.1601e-11	1.0837e-10	1.5756e-11	9.9058e-11	8.9259e-12	9.9386e-11	3.432e-11	1.4887e-10	9.7634e-11	1.859e-10	3.4539e-11	6.096e-11	1.8839e-11	1.762e-10	9.1388e-12	1.0505e-11	6.3881e-12
1.11931	0.34961	0.073764	9.1015e-05	4.8675e-06	0.00012137	0.0014919	0.00023303	0.0021649	1.1778e-05	0.00065465	3.6566e-05	0.00033269	4.9254e-05	0.00019862	1.6158e-06	1.5055e-05	4.7873e-07	6.5038e-05	1.807e-06	2.9867e-05	3.2294e-06	1.2998e-05	1.2875e-05	2.1498e-05	1.8524e-05	9.7025e-05	8.5318e-08	3.5377e-06	6.7578e-08	8.6874e-08	6.7351e-09	1.4711e-08	9.3603e-10	5.6669e-09	1.0291e-09	2.9532e-09	9.5102e-10	3.1252e-09	6.8803e-10	1.6947e-09	3.0408e-10	8.6015e-10	1.0052e-10	3.3209e-10	1.702e-10	4.9831e-10	1.6047e-10	4.4164e-10	9.7249e-11	5.3004e-10	1.1259e-10	6.7606e-10	1.2568e-10	3.1578e-10	7.5315e-11	7.9389e-10	7.0421e-11	2.0847e-10	4.8936e-11	1.8393e-10	2.1467e-11	2.0971e-10	3.5821e-11	1.6638e-10	4.1286e-11	1.669e-10	6.3164e-11	1.0475e-10	2.1276e-11	1.0674e-10	1.5519e-11	9.7565e-11	8.7913e-12	9.7887e-11	3.3803e-11	1.4661e-10	9.6158e-11	1.8309e-10	3.4018e-11	6.0038e-11	1.8553e-11	1.7353e-10	9.0003e-12	1.0345e-11	6.2904e-12
1.13487	0.34477	0.072317	8.9852e-05	4.8347e-06	0.00011959	0.0014634	0.00023125	0.0021453	1.1595e-05	0.00065702	3.5918e-05	0.00032625	4.8345e-05	0.00019481	1.593e-06	1.4802e-05	4.7348e-07	6.6053e-05	1.7832e-06	2.9315e-05	3.1774e-06	1.2791e-05	1.2683e-05	2.1117e-05	1.8234e-05	9.5332e-05	8.4419e-08	3.4775e-06	6.6595e-08	8.545e-08	6.636e-09	1.4493e-08	9.2219e-10	5.5824e-09	1.0139e-09	2.9091e-09	9.3686e-10	3.0787e-09	6.7785e-10	1.6697e-09	2.9959e-10	8.4741e-10	9.9032e-11	3.2716e-10	1.6768e-10	4.9089e-10	1.5809e-10	4.3503e-10	9.5793e-11	5.2207e-10	1.109e-10	6.6577e-10	1.2378e-10	3.1099e-10	7.4175e-11	7.8181e-10	6.9352e-11	2.0532e-10	4.8198e-11	1.8115e-10	2.1144e-11	2.0653e-10	3.5279e-11	1.6384e-10	4.0658e-11	1.6435e-10	6.2202e-11	1.0316e-10	2.0953e-11	1.0511e-10	1.5282e-11	9.6074e-11	8.657e-12	9.6391e-11	3.3286e-11	1.4437e-10	9.4686e-11	1.8029e-10	3.3497e-11	5.9117e-11	1.8268e-11	1.7086e-10	8.8621e-12	1.0185e-11	6.193e-12
1.15064	0.33981	0.070895	8.87e-05	4.8021e-06	0.0001179	0.0014354	0.00022953	0.0021263	1.1414e-05	0.00065955	3.528e-05	0.00031991	4.7451e-05	0.00019107	1.5704e-06	1.4553e-05	4.6829e-07	6.705e-05	1.7597e-06	2.8771e-05	3.126e-06	1.262e-05	1.2492e-05	2.0773e-05	1.7947e-05	9.3663e-05	8.3633e-08	3.4182e-06	6.5621e-08	8.4203e-08	6.5378e-09	1.4278e-08	9.085e-10	5.4987e-09	9.9879e-10	2.8654e-09	9.2285e-10	3.0327e-09	6.6776e-10	1.6448e-09	2.9514e-10	8.3479e-10	9.7558e-11	3.2228e-10	1.6518e-10	4.8355e-10	1.5573e-10	4.2849e-10	9.4353e-11	5.1418e-10	1.0922e-10	6.5559e-10	1.2191e-10	3.0625e-10	7.3047e-11	7.6986e-10	6.8294e-11	2.022e-10	4.7468e-11	1.784e-10	2.0824e-11	2.0339e-10	3.4743e-11	1.6134e-10	4.0037e-11	1.6184e-10	6.1249e-11	1.0158e-10	2.0633e-11	1.035e-10	1.5048e-11	9.46e-11	8.5242e-12	9.491e-11	3.2775e-11	1.4215e-10	9.323e-11	1.7751e-10	3.2982e-11	5.8207e-11	1.7986e-11	1.6822e-10	8.7254e-12	1.0026e-11	6.0967e-12
1.16663	0.33474	0.069491	8.7545e-05	4.7685e-06	0.00011649	0.0014077	0.00022784	0.0021078	1.1233e-05	0.0006621	3.4648e-05	0.00031364	4.6565e-05	0.00018737	1.548e-06	1.4306e-05	4.6307e-07	6.8118e-05	1.7362e-06	2.8233e-05	3.075e-06	1.2448e-05	1.2302e-05	2.0462e-05	1.7661e-05	9.2077e-05	8.2837e-08	3.3594e-06	6.4648e-08	8.2958e-08	6.4399e-09	1.4064e-08	8.9483e-10	5.4153e-09	9.8373e-10	2.8219e-09	9.0887e-10	2.9868e-09	6.577e-10	1.62e-09	2.907e-10	8.222e-10	9.6089e-11	3.1741e-10	1.6269e-10	4.7622e-10	1.5338e-10	4.2197e-10	9.2916e-11	5.0631e-10	1.0754e-10	6.4544e-10	1.2004e-10	3.0152e-10	7.1922e-11	7.5795e-10	6.724e-11	1.9908e-10	4.6741e-11	1.7566e-10	2.0505e-11	2.0025e-10	3.4209e-11	1.5884e-10	3.9418e-11	1.5933e-10	6.0301e-11	1e-10	2.0314e-11	1.019e-10	1.4815e-11	9.3132e-11	8.3919e-12	9.3436e-11	3.2266e-11	1.3993e-10	9.1779e-11	1.7475e-10	3.2469e-11	5.73e-11	1.7705e-11	1.656e-10	8.5893e-12	9.8729e-12	6.0076e-12
1.18284	0.32958	0.068109	8.6398e-05	4.7349e-06	0.00011508	0.0013804	0.00022622	0.0020899	1.1055e-05	0.00066415	3.4025e-05	0.00030748	4.5693e-05	0.00018372	1.5257e-06	1.4061e-05	4.5788e-07	6.9428e-05	1.7129e-06	2.7703e-05	3.0315e-06	1.2278e-05	1.2113e-05	2.0153e-05	1.7378e-05	9.0715e-05	8.2042e-08	3.3013e-06	6.3683e-08	8.1723e-08	6.3427e-09	1.3851e-08	8.8128e-10	5.3326e-09	9.6881e-10	2.7788e-09	8.9502e-10	2.9413e-09	6.4773e-10	1.5955e-09	2.8631e-10	8.0973e-10	9.4632e-11	3.1258e-10	1.6022e-10	4.6896e-10	1.5105e-10	4.155e-10	9.1492e-11	4.9852e-10	1.0588e-10	6.354e-10	1.1818e-10	2.9684e-10	7.0808e-11	7.4615e-10	6.6195e-11	1.96e-10	4.602e-11	1.7294e-10	2.019e-11	1.9715e-10	3.3679e-11	1.5636e-10	3.8805e-11	1.5685e-10	5.9361e-11	9.8446e-11	1.9998e-11	1.0031e-10	1.4584e-11	9.1677e-11	8.2608e-12	9.1976e-11	3.1762e-11	1.3774e-10	9.0343e-11	1.7201e-10	3.1961e-11	5.6402e-11	1.7427e-11	1.63e-10	8.4545e-12	9.7309e-12	5.9211e-12
