"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	5.564	0.43349	0.00046453	2.4308e-05	0.00065493	0.0087296	0.0010951	0.010187	6.4937e-05	0.0020314	0.00020633	0.0019389	0.00028077	0.0011618	8.9177e-06	8.6447e-05	2.5604e-06	9.8005e-05	9.9129e-06	0.00017389	1.7737e-05	7.0811e-05	6.9956e-05	0.00011877	0.00010206	0.00053754	4.488e-07	1.9812e-05	3.6901e-07	4.7634e-07	3.5719e-08	7.7265e-08	4.9132e-09	2.9015e-08	5.3693e-09	1.5079e-08	4.8993e-09	1.6131e-08	3.5954e-09	8.8521e-09	1.5994e-09	4.4849e-09	5.2542e-10	1.7211e-09	8.8639e-10	2.5629e-09	8.3246e-10	2.2393e-09	4.9275e-10	2.6454e-09	5.5842e-10	3.2507e-09	6.2121e-10	1.5341e-09	3.6842e-10	3.82e-09	3.4123e-10	1.0201e-09	2.4259e-10	9.0501e-10	1.0699e-10	1.0217e-09	1.7558e-10	7.9883e-10	1.9931e-10	7.995e-10	3.0264e-10	5.0234e-10	1.0256e-10	5.0908e-10	7.4266e-11	4.6385e-10	4.1802e-11	4.6426e-10	1.6044e-10	6.8983e-10	4.5368e-10	8.6207e-10	1.6072e-10	2.819e-10	8.6519e-11	8.0798e-10	4.2069e-11	4.7137e-11	2.8556e-11
1.01623	5.7225	0.44245	0.00047468	2.5015e-05	0.00067099	0.008916	0.0011204	0.010397	6.6496e-05	0.0020709	0.00021087	0.0019794	0.00028677	0.0011866	9.1492e-06	8.8506e-05	2.6347e-06	9.9547e-05	1.0181e-05	0.00017773	1.8148e-05	7.2418e-05	7.1411e-05	0.0001213	0.00010412	0.00054925	4.6088e-07	2.0262e-05	3.7707e-07	4.8673e-07	3.65e-08	7.8956e-08	5.0207e-09	2.963e-08	5.4869e-09	1.5399e-08	5.0039e-09	1.6478e-08	3.6742e-09	9.0459e-09	1.6344e-09	4.5831e-09	5.3693e-10	1.7588e-09	9.058e-10	2.6172e-09	8.5069e-10	2.2868e-09	5.032e-10	2.7015e-09	5.7028e-10	3.3199e-09	6.3441e-10	1.5667e-09	3.7625e-10	3.9013e-09	3.4849e-10	1.0418e-09	2.4774e-10	9.2424e-10	1.0926e-10	1.0434e-09	1.7931e-10	8.1584e-10	2.0356e-10	8.1652e-10	3.0909e-10	5.1304e-10	1.0474e-10	5.1992e-10	7.5847e-11	4.7373e-10	4.2692e-11	4.7415e-10	1.6386e-10	7.0454e-10	4.6335e-10	8.8045e-10	1.6414e-10	2.8791e-10	8.8365e-11	8.2522e-10	4.2966e-11	4.8144e-11	2.9167e-11
1.03036	5.8871	0.45167	0.00048514	2.5748e-05	0.00068757	0.0091082	0.0011465	0.010613	6.8107e-05	0.0021115	0.00021555	0.0020212	0.00029295	0.0012122	9.3887e-06	9.0632e-05	2.7118e-06	0.00010142	1.0459e-05	0.00018168	1.8573e-05	7.4075e-05	7.2909e-05	0.00012391	0.00010624	0.00056132	4.7337e-07	2.0726e-05	3.8537e-07	4.9744e-07	3.7305e-08	8.0698e-08	5.1315e-09	3.0264e-08	5.6078e-09	1.5728e-08	5.1108e-09	1.6831e-08	3.7553e-09	9.2457e-09	1.6705e-09	4.6838e-09	5.4878e-10	1.7965e-09	9.2559e-10	2.6732e-09	8.6897e-10	2.3357e-09	5.1397e-10	2.7594e-09	5.825e-10	3.3912e-09	6.48e-10	1.6004e-09	3.8432e-10	3.9851e-09	3.5597e-10	1.0642e-09	2.5305e-10	9.4406e-10	1.116e-10	1.0658e-09	1.8316e-10	8.3336e-10	2.0793e-10	8.3406e-10	3.1573e-10	5.2406e-10	1.0699e-10	5.3109e-10	7.7477e-11	4.8391e-10	4.361e-11	4.8435e-10	1.6738e-10	7.197e-10	4.7331e-10	8.9938e-10	1.6767e-10	2.941e-10	9.0266e-11	8.4298e-10	4.3891e-11	4.9182e-11	2.9796e-11
1.04467	6.0589	0.46122	0.00049599	2.6512e-05	0.0007048	0.0093073	0.0011735	0.010836	6.9779e-05	0.0021533	0.00022041	0.0020644	0.00029936	0.0012387	9.6377e-06	9.2839e-05	2.7922e-06	0.0001033	1.0749e-05	0.00018578	1.9013e-05	7.5794e-05	7.4462e-05	0.00012662	0.00010844	0.00057382	4.8636e-07	2.1207e-05	3.9397e-07	5.0853e-07	3.814e-08	8.2493e-08	5.2454e-09	3.092e-08	5.7292e-09	1.6069e-08	5.2216e-09	1.7195e-08	3.837e-09	9.4464e-09	1.7079e-09	4.7853e-09	5.6073e-10	1.8354e-09	9.4564e-10	2.7311e-09	8.8779e-10	2.3864e-09	5.2512e-10	2.8193e-09	5.9516e-10	3.465e-09	6.6209e-10	1.6352e-09	3.9268e-10	4.0719e-09	3.6372e-10	1.0873e-09	2.5855e-10	9.6459e-10	1.1403e-10	1.089e-09	1.8714e-10	8.5151e-10	2.1245e-10	8.5223e-10	3.2261e-10	5.3547e-10	1.0932e-10	5.4266e-10	7.9165e-11	4.9446e-10	4.456e-11	4.9491e-10	1.7103e-10	7.354e-10	4.8364e-10	9.19e-10	1.7133e-10	3.0052e-10	9.2237e-11	8.6138e-10	4.4849e-11	5.0258e-11	3.0448e-11
1.05919	6.236	0.47097	0.00050705	2.7293e-05	0.00072243	0.0095107	0.0012012	0.011064	7.149e-05	0.002196	0.00022536	0.0021086	0.0003059	0.0012658	9.8929e-06	9.5097e-05	2.8747e-06	0.000105	1.1045e-05	0.00018997	1.9463e-05	7.7551e-05	7.6046e-05	0.00012938	0.00011067	0.0005866	4.9969e-07	2.1698e-05	4.0275e-07	5.1987e-07	3.8992e-08	8.4277e-08	5.3588e-09	3.159e-08	5.8532e-09	1.6418e-08	5.3347e-09	1.7568e-08	3.92e-09	9.6508e-09	1.7448e-09	4.8888e-09	5.7286e-10	1.8751e-09	9.661e-10	2.7903e-09	9.0701e-10	2.4381e-09	5.3651e-10	2.8805e-09	6.0808e-10	3.5404e-09	6.7647e-10	1.6707e-09	4.0122e-10	4.1605e-09	3.7163e-10	1.1109e-09	2.6416e-10	9.8554e-10	1.165e-10	1.1127e-09	1.9121e-10	8.7004e-10	2.1707e-10	8.7078e-10	3.2963e-10	5.4713e-10	1.117e-10	5.5448e-10	8.0888e-11	5.0523e-10	4.5531e-11	5.0568e-10	1.7475e-10	7.5142e-10	4.9417e-10	9.3903e-10	1.7506e-10	3.0707e-10	9.4248e-11	8.8017e-10	4.5826e-11	5.1355e-11	3.1113e-11
1.07391	6.4203	0.48103	0.00051848	2.8087e-05	0.00074068	0.0097208	0.0012298	0.011299	7.326e-05	0.0022397	0.00023048	0.0021541	0.00031266	0.0012938	1.0157e-05	9.7433e-05	2.9604e-06	0.00010673	1.1353e-05	0.00019431	1.9929e-05	7.9366e-05	7.7681e-05	0.00013223	0.00011298	0.00059979	5.135e-07	2.2206e-05	4.1182e-07	5.3157e-07	3.9846e-08	8.6118e-08	5.4759e-09	3.2282e-08	5.9811e-09	1.6777e-08	5.4514e-09	1.7952e-08	4.0057e-09	9.8617e-09	1.7829e-09	4.9957e-09	5.8539e-10	1.9161e-09	9.8723e-10	2.8513e-09	9.2685e-10	2.4915e-09	5.4826e-10	2.9437e-09	6.2142e-10	3.6183e-09	6.9131e-10	1.7074e-09	4.1002e-10	4.2519e-09	3.7979e-10	1.1353e-09	2.6996e-10	1.0072e-09	1.1906e-10	1.1371e-09	1.9541e-10	8.8917e-10	2.2184e-10	8.8993e-10	3.3687e-10	5.5916e-10	1.1416e-10	5.6667e-10	8.2667e-11	5.1634e-10	4.6532e-11	5.1681e-10	1.786e-10	7.6797e-10	5.0505e-10	9.597e-10	1.7891e-10	3.1383e-10	9.6325e-11	8.9956e-10	4.6836e-11	5.2489e-11	3.18e-11
1.08884	6.6094	0.49124	0.00053007	2.8898e-05	0.00075923	0.009934	0.0012589	0.011538	7.5059e-05	0.0022839	0.00023568	0.0022004	0.00031951	0.0013222	1.0427e-05	9.981e-05	3.048e-06	0.00010848	1.1667e-05	0.0001987	2.0401e-05	8.1209e-05	7.9338e-05	0.00013513	0.00011532	0.00061318	5.2759e-07	2.2722e-05	4.2103e-07	5.4345e-07	4.071e-08	8.7987e-08	5.5947e-09	3.2983e-08	6.111e-09	1.7142e-08	5.5699e-09	1.8342e-08	4.0926e-09	1.0076e-08	1.8216e-09	5.1041e-09	5.9809e-10	1.9577e-09	1.0087e-09	2.9133e-09	9.4697e-10	2.5457e-09	5.6019e-10	3.0078e-09	6.3496e-10	3.6972e-09	7.0637e-10	1.7447e-09	4.1896e-10	4.3447e-09	3.8808e-10	1.1601e-09	2.7584e-10	1.0291e-09	1.2165e-10	1.1619e-09	1.9967e-10	9.0858e-10	2.2669e-10	9.0936e-10	3.4423e-10	5.7137e-10	1.1665e-10	5.7905e-10	8.4472e-11	5.2762e-10	4.7549e-11	5.281e-10	1.825e-10	7.8476e-10	5.1609e-10	9.8068e-10	1.8282e-10	3.207e-10	9.8432e-11	9.1924e-10	4.786e-11	5.3639e-11	3.2497e-11
1.10397	6.5478	0.48773	0.00052784	2.8953e-05	0.00075741	0.0098693	0.0012562	0.011485	7.482e-05	0.0022856	0.00023443	0.0021854	0.00031759	0.0013136	1.041e-05	9.9399e-05	3.0529e-06	0.00011003	1.166e-05	0.00019755	2.0324e-05	8.0877e-05	7.8844e-05	0.00013439	0.00011458	0.00061001	5.2761e-07	2.2618e-05	4.1886e-07	5.4065e-07	4.0473e-08	8.7477e-08	5.5623e-09	3.2793e-08	6.0756e-09	1.7043e-08	5.5377e-09	1.8236e-08	4.0689e-09	1.0017e-08	1.8111e-09	5.0746e-09	5.9463e-10	1.9464e-09	1.0028e-09	2.8965e-09	9.415e-10	2.5311e-09	5.5697e-10	2.9905e-09	6.3133e-10	3.6763e-09	7.0234e-10	1.7348e-09	4.1658e-10	4.3201e-09	3.8587e-10	1.1535e-09	2.7426e-10	1.0233e-09	1.2095e-10	1.1553e-09	1.9853e-10	9.0343e-10	2.254e-10	9.0421e-10	3.4228e-10	5.6813e-10	1.1598e-10	5.7578e-10	8.3993e-11	5.2464e-10	4.728e-11	5.2512e-10	1.8147e-10	7.8033e-10	5.1318e-10	9.7515e-10	1.8179e-10	3.1889e-10	9.7878e-11	9.1408e-10	4.7591e-11	5.3339e-11	3.2315e-11
1.11931	6.3326	0.47578	0.00051703	2.8529e-05	0.00074285	0.0096334	0.0012336	0.011254	7.3309e-05	0.0022611	0.0002292	0.0021327	0.00031025	0.0012821	1.0215e-05	9.7256e-05	3.0053e-06	0.00011152	1.1453e-05	0.00019295	1.9903e-05	7.9194e-05	7.7031e-05	0.0001314	0.00011189	0.00059658	5.188e-07	2.2129e-05	4.0962e-07	5.2877e-07	3.9557e-08	8.5498e-08	5.4365e-09	3.2053e-08	5.9382e-09	1.6658e-08	5.4126e-09	1.7824e-08	3.9769e-09	9.7909e-09	1.7701e-09	4.9599e-09	5.8118e-10	1.9024e-09	9.8015e-10	2.8311e-09	9.2022e-10	2.4739e-09	5.444e-10	2.9231e-09	6.171e-10	3.5936e-09	6.8651e-10	1.6957e-09	4.072e-10	4.2229e-09	3.7719e-10	1.1275e-09	2.6808e-10	1.0002e-09	1.1823e-10	1.1293e-09	1.9406e-10	8.8312e-10	2.2033e-10	8.8388e-10	3.3458e-10	5.5535e-10	1.1338e-10	5.6283e-10	8.2105e-11	5.1285e-10	4.6218e-11	5.1332e-10	1.7739e-10	7.6281e-10	5.0165e-10	9.5325e-10	1.7771e-10	3.1173e-10	9.5681e-11	8.9356e-10	4.6523e-11	5.2144e-11	3.1591e-11
1.13487	6.1237	0.46406	0.00050637	2.8105e-05	0.00072844	0.0094017	0.0012114	0.011027	7.1816e-05	0.0022373	0.00022404	0.002081	0.00030304	0.0012513	1.0021e-05	9.5144e-05	2.9579e-06	0.00011303	1.1246e-05	0.00018844	1.9488e-05	7.7524e-05	7.5248e-05	0.00012846	0.00010922	0.00058336	5.0982e-07	2.1646e-05	4.0027e-07	5.1693e-07	3.8656e-08	8.3552e-08	5.3127e-09	3.1324e-08	5.8031e-09	1.628e-08	5.2896e-09	1.7419e-08	3.8864e-09	9.5681e-09	1.7298e-09	4.847e-09	5.6795e-10	1.8592e-09	9.5785e-10	2.7667e-09	8.9929e-10	2.4178e-09	5.3203e-10	2.8568e-09	6.0311e-10	3.5122e-09	6.7094e-10	1.6573e-09	3.9797e-10	4.1273e-09	3.6865e-10	1.1019e-09	2.62e-10	9.7753e-10	1.1554e-10	1.1037e-09	1.8966e-10	8.6313e-10	2.1534e-10	8.6387e-10	3.2701e-10	5.4278e-10	1.1081e-10	5.501e-10	8.0247e-11	5.0125e-10	4.5172e-11	5.0171e-10	1.7338e-10	7.4556e-10	4.9031e-10	9.317e-10	1.7369e-10	3.0468e-10	9.352e-11	8.7338e-10	4.5471e-11	5.0968e-11	3.0879e-11
