"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	23.235	1.5095	0.0015663	8.2458e-05	0.0022424	0.030398	0.0036957	0.034292	0.00022353	0.0061783	0.00071181	0.0067354	0.00097012	0.0040444	3.0847e-05	0.000301	8.8373e-06	0.00015642	3.4316e-05	0.00060548	6.0865e-05	0.00024209	0.00023822	0.00040646	0.00034817	0.0018432	1.5334e-06	6.8306e-05	1.2597e-06	1.628e-06	1.2122e-07	2.6168e-07	1.6638e-08	9.7769e-08	1.8159e-08	5.079e-08	1.6525e-08	5.4433e-08	1.2164e-08	2.9946e-08	5.4186e-09	1.5166e-08	1.7777e-09	5.8129e-09	2.9967e-09	8.6418e-09	2.8121e-09	7.534e-09	1.6577e-09	8.8785e-09	1.8724e-09	1.0845e-08	2.0817e-09	5.1268e-09	1.2326e-09	1.2746e-08	1.1399e-09	3.4131e-09	8.1332e-10	3.0306e-09	3.5901e-10	3.4159e-09	5.8761e-10	2.6645e-09	6.654e-10	2.6657e-09	1.0091e-09	1.6752e-09	3.4231e-10	1.6961e-09	2.4758e-10	1.5446e-09	1.392e-10	1.5454e-09	5.3413e-10	2.2932e-09	1.5088e-09	2.8661e-09	5.3463e-10	9.3678e-10	2.8718e-10	2.6812e-09	1.3969e-10	1.5584e-10	9.4348e-11
1.01623	23.859	1.5383	0.0015986	8.4724e-05	0.0022938	0.031001	0.0037761	0.034949	0.00022854	0.0062926	0.00072636	0.0068658	0.00098933	0.0041246	3.16e-05	0.00030771	9.08e-06	0.00015859	3.5192e-05	0.00061791	6.218e-05	0.0002472	0.0002428	0.00041449	0.00035464	0.0018804	1.5722e-06	6.9749e-05	1.2851e-06	1.6609e-06	1.2367e-07	2.6698e-07	1.6975e-08	9.9718e-08	1.8528e-08	5.1802e-08	1.6856e-08	5.5528e-08	1.2411e-08	3.0553e-08	5.5285e-09	1.5474e-08	1.8138e-09	5.9309e-09	3.0575e-09	8.814e-09	2.8691e-09	7.6843e-09	1.6908e-09	9.0557e-09	1.9097e-09	1.1062e-08	2.1233e-09	5.2292e-09	1.2572e-09	1.3001e-08	1.1626e-09	3.4813e-09	8.2956e-10	3.0912e-09	3.6618e-10	3.4842e-09	5.9935e-10	2.7178e-09	6.7871e-10	2.719e-09	1.0293e-09	1.7087e-09	3.4915e-10	1.7301e-09	2.5253e-10	1.5756e-09	1.4199e-10	1.5763e-09	5.4482e-10	2.3391e-09	1.539e-09	2.9235e-09	5.4533e-10	9.5555e-10	2.9293e-10	2.7349e-09	1.4249e-10	1.5896e-10	9.6241e-11
1.03036	24.505	1.568	0.0016318	8.7069e-05	0.0023468	0.031621	0.0038591	0.035625	0.00023372	0.0064098	0.00074134	0.0069999	0.0010091	0.0042072	3.2377e-05	0.00031462	9.3312e-06	0.00016087	3.6097e-05	0.0006307	6.3535e-05	0.00025246	0.00024751	0.00042276	0.0003613	0.0019187	1.6123e-06	7.1235e-05	1.3114e-06	1.6948e-06	1.262e-07	2.7245e-07	1.7323e-08	1.0172e-07	1.8907e-08	5.2845e-08	1.7195e-08	5.6644e-08	1.2665e-08	3.1179e-08	5.6416e-09	1.579e-08	1.8509e-09	6.0502e-09	3.1197e-09	8.9913e-09	2.927e-09	7.839e-09	1.7248e-09	9.2381e-09	1.9482e-09	1.1285e-08	2.1661e-09	5.3347e-09	1.2826e-09	1.3263e-08	1.1861e-09	3.5515e-09	8.4628e-10	3.1535e-09	3.7355e-10	3.5545e-09	6.1144e-10	2.7726e-09	6.924e-10	2.7739e-09	1.0501e-09	1.7432e-09	3.562e-10	1.765e-09	2.5763e-10	1.6074e-09	1.4486e-10	1.6082e-09	5.5582e-10	2.3864e-09	1.5701e-09	2.9825e-09	5.5635e-10	9.7486e-10	2.9885e-10	2.7902e-09	1.4537e-10	1.6218e-10	9.819e-11
1.04467	25.18	1.5987	0.0016662	8.9511e-05	0.0024019	0.032263	0.0039451	0.036324	0.00023909	0.0065306	0.00075687	0.0071388	0.0010296	0.0042926	3.3185e-05	0.00032179	9.5929e-06	0.00016321	3.7038e-05	0.00064396	6.4941e-05	0.00025792	0.00025239	0.00043132	0.00036819	0.0019585	1.654e-06	7.2776e-05	1.3386e-06	1.7299e-06	1.2882e-07	2.7809e-07	1.7681e-08	1.038e-07	1.9292e-08	5.3924e-08	1.7546e-08	5.7801e-08	1.2924e-08	3.1816e-08	5.7588e-09	1.6112e-08	1.8888e-09	6.1737e-09	3.1834e-09	9.1749e-09	2.9867e-09	7.9991e-09	1.76e-09	9.427e-09	1.9881e-09	1.1517e-08	2.2104e-09	5.444e-09	1.3088e-09	1.3535e-08	1.2104e-09	3.6242e-09	8.6359e-10	3.218e-09	3.8119e-10	3.6273e-09	6.2395e-10	2.8294e-09	7.0658e-10	2.8308e-09	1.0716e-09	1.7789e-09	3.635e-10	1.8012e-09	2.6291e-10	1.6403e-09	1.4783e-10	1.6411e-09	5.6722e-10	2.4353e-09	1.6023e-09	3.0437e-09	5.6776e-10	9.9486e-10	3.0499e-10	2.8475e-09	1.4835e-10	1.6551e-10	1.0021e-10
1.05919	25.874	1.63	0.0017012	9.2009e-05	0.0024581	0.032918	0.0040328	0.037036	0.00024457	0.0066536	0.0007727	0.0072803	0.0010505	0.0043798	3.4011e-05	0.00032911	9.8613e-06	0.00016565	3.8002e-05	0.00065749	6.6375e-05	0.00026349	0.00025735	0.00044004	0.0003752	0.0019989	1.6966e-06	7.4348e-05	1.3663e-06	1.7657e-06	1.3149e-07	2.8375e-07	1.8041e-08	1.0592e-07	1.9686e-08	5.5024e-08	1.7904e-08	5.8979e-08	1.3187e-08	3.2464e-08	5.8761e-09	1.644e-08	1.9273e-09	6.2995e-09	3.2483e-09	9.362e-09	3.0476e-09	8.1624e-09	1.7959e-09	9.6195e-09	2.0287e-09	1.1752e-08	2.2556e-09	5.5553e-09	1.3356e-09	1.3812e-08	1.2351e-09	3.6982e-09	8.8123e-10	3.2838e-09	3.8898e-10	3.7014e-09	6.3671e-10	2.8873e-09	7.2104e-10	2.8887e-09	1.0935e-09	1.8153e-09	3.7093e-10	1.838e-09	2.6829e-10	1.6739e-09	1.5085e-10	1.6747e-09	5.7883e-10	2.4852e-09	1.6352e-09	3.1061e-09	5.7939e-10	1.0152e-09	3.1124e-10	2.9058e-09	1.5139e-10	1.6891e-10	1.0227e-10
1.07391	26.595	1.6623	0.0017374	9.457e-05	0.0025163	0.033594	0.0041233	0.03777	0.00025024	0.0067801	0.00078904	0.0074263	0.001072	0.0044697	3.4866e-05	0.00033668	1.014e-05	0.00016796	3.9001e-05	0.00067145	6.7856e-05	0.00026923	0.00026247	0.00044904	0.00038243	0.0020407	1.7408e-06	7.5971e-05	1.3949e-06	1.8026e-06	1.342e-07	2.8959e-07	1.8412e-08	1.081e-07	2.0091e-08	5.6158e-08	1.8273e-08	6.0194e-08	1.3459e-08	3.3132e-08	5.997e-09	1.6779e-08	1.967e-09	6.4293e-09	3.3152e-09	9.5549e-09	3.1104e-09	8.3307e-09	1.833e-09	9.8181e-09	2.0706e-09	1.1995e-08	2.3022e-09	5.6701e-09	1.3632e-09	1.4098e-08	1.2607e-09	3.7747e-09	8.9943e-10	3.3516e-09	3.9701e-10	3.7779e-09	6.4986e-10	2.9471e-09	7.3595e-10	2.9484e-09	1.1161e-09	1.8529e-09	3.786e-10	1.8761e-09	2.7384e-10	1.7085e-09	1.5398e-10	1.7094e-09	5.9081e-10	2.5367e-09	1.669e-09	3.1704e-09	5.9138e-10	1.0363e-09	3.1769e-10	2.966e-09	1.5453e-10	1.7242e-10	1.0439e-10
1.08884	27.334	1.695	0.001774	9.718e-05	0.0025753	0.034278	0.0042153	0.038513	0.00025599	0.0069082	0.00080559	0.0075741	0.0010938	0.0045608	3.5736e-05	0.00034437	1.0424e-05	0.00017018	4.0018e-05	0.0006856	6.9358e-05	0.00027505	0.00026765	0.00045815	0.00038974	0.002083	1.7857e-06	7.7616e-05	1.4238e-06	1.84e-06	1.3694e-07	2.9551e-07	1.8788e-08	1.1031e-07	2.0502e-08	5.7307e-08	1.8647e-08	6.1425e-08	1.3734e-08	3.381e-08	6.1195e-09	1.7122e-08	2.0072e-09	6.5608e-09	3.3829e-09	9.7504e-09	3.174e-09	8.5012e-09	1.8705e-09	1.0019e-08	2.113e-09	1.2241e-08	2.3494e-09	5.7865e-09	1.3911e-09	1.4387e-08	1.2866e-09	3.8521e-09	9.1786e-10	3.4203e-09	4.0514e-10	3.8554e-09	6.6319e-10	3.0076e-09	7.5105e-10	3.009e-09	1.1391e-09	1.8909e-09	3.8637e-10	1.9146e-09	2.7946e-10	1.7436e-09	1.5714e-10	1.7445e-09	6.0295e-10	2.5888e-09	1.7033e-09	3.2355e-09	6.0353e-10	1.0576e-09	3.2422e-10	3.027e-09	1.5771e-10	1.7597e-10	1.0654e-10
1.10397	27.035	1.6803	0.0017644	9.7243e-05	0.0025651	0.034003	0.0041971	0.038249	0.00025477	0.0068896	0.00080008	0.007511	0.0010856	0.0045242	3.5625e-05	0.00034243	1.0424e-05	0.00017214	3.9933e-05	0.00068055	6.8985e-05	0.0002735	0.00026563	0.00045492	0.00038662	0.002069	1.783e-06	7.714e-05	1.4143e-06	1.8277e-06	1.3598e-07	2.9343e-07	1.8656e-08	1.0954e-07	2.0358e-08	5.6906e-08	1.8516e-08	6.0994e-08	1.3637e-08	3.3572e-08	6.0765e-09	1.7002e-08	1.993e-09	6.5147e-09	3.3592e-09	9.682e-09	3.1517e-09	8.4418e-09	1.8574e-09	9.9493e-09	2.0983e-09	1.2156e-08	2.333e-09	5.7462e-09	1.3814e-09	1.4287e-08	1.2776e-09	3.8253e-09	9.1146e-10	3.3965e-09	4.0231e-10	3.8286e-09	6.5857e-10	2.9867e-09	7.4584e-10	2.9881e-09	1.1312e-09	1.8778e-09	3.8369e-10	1.9013e-09	2.7752e-10	1.7316e-09	1.5605e-10	1.7324e-09	5.9877e-10	2.5709e-09	1.6915e-09	3.2132e-09	5.9936e-10	1.0503e-09	3.2198e-10	3.0061e-09	1.5662e-10	1.7475e-10	1.058e-10
1.11931	26.103	1.6366	0.0017261	9.57e-05	0.0025119	0.033139	0.0041109	0.037367	0.00024924	0.0067812	0.00078099	0.0073187	0.0010588	0.0044092	3.4902e-05	0.00033453	1.0246e-05	0.00017385	3.9161e-05	0.00066371	6.7453e-05	0.00026739	0.0002592	0.00044411	0.00037703	0.0020203	1.7505e-06	7.5353e-05	1.3809e-06	1.7847e-06	1.3274e-07	2.8644e-07	1.8212e-08	1.0693e-07	1.9872e-08	5.5551e-08	1.8075e-08	5.9542e-08	1.3312e-08	3.2772e-08	5.9317e-09	1.6597e-08	1.9456e-09	6.3595e-09	3.2791e-09	9.4515e-09	3.0766e-09	8.2409e-09	1.8132e-09	9.7127e-09	2.0484e-09	1.1868e-08	2.2775e-09	5.6097e-09	1.3486e-09	1.3948e-08	1.2473e-09	3.7344e-09	8.8979e-10	3.3158e-09	3.9275e-10	3.7377e-09	6.4292e-10	2.9158e-09	7.2812e-10	2.9172e-09	1.1043e-09	1.8332e-09	3.7458e-10	1.8562e-09	2.7094e-10	1.6905e-09	1.5235e-10	1.6913e-09	5.8456e-10	2.5099e-09	1.6514e-09	3.1369e-09	5.8514e-10	1.0253e-09	3.1434e-10	2.9349e-09	1.529e-10	1.7062e-10	1.033e-10
1.13487	25.201	1.5938	0.0016883	9.4162e-05	0.0024593	0.032292	0.0040261	0.036505	0.00024378	0.0066756	0.00076222	0.0071302	0.0010326	0.0042964	3.4187e-05	0.00032676	1.0068e-05	0.00017556	3.8395e-05	0.00064718	6.5944e-05	0.00026135	0.00025288	0.00043349	0.00036756	0.0019724	1.7178e-06	7.3597e-05	1.3478e-06	1.7422e-06	1.2955e-07	2.7957e-07	1.7775e-08	1.0437e-07	1.9396e-08	5.4221e-08	1.7642e-08	5.8115e-08	1.2993e-08	3.1986e-08	5.7894e-09	1.6199e-08	1.8989e-09	6.2071e-09	3.2005e-09	9.225e-09	3.0029e-09	8.0435e-09	1.7698e-09	9.4802e-09	1.9994e-09	1.1584e-08	2.223e-09	5.4756e-09	1.3164e-09	1.3615e-08	1.2175e-09	3.6451e-09	8.685e-10	3.2364e-09	3.8335e-10	3.6483e-09	6.2754e-10	2.8461e-09	7.1072e-10	2.8475e-09	1.0779e-09	1.7894e-09	3.6563e-10	1.8119e-09	2.6446e-10	1.6501e-09	1.4871e-10	1.6509e-09	5.706e-10	2.45e-09	1.612e-09	3.0621e-09	5.7117e-10	1.0009e-09	3.0684e-10	2.8648e-09	1.4926e-10	1.6655e-10	1.0084e-10
