"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	22.375	1.428	0.0014855	7.8197e-05	0.0021264	0.028812	0.0032661	0.030326	0.00021195	0.004442	0.00067494	0.0063864	0.00091986	0.0038349	2.9249e-05	0.00028541	8.3795e-06	1.209e-05	3.2539e-05	0.00057411	5.7714e-05	0.00022956	0.00022591	0.00038543	0.00033016	0.0017478	1.4541e-06	6.4768e-05	1.1948e-06	1.544e-06	1.1501e-07	2.483e-07	1.5787e-08	9.2796e-08	1.7232e-08	4.8207e-08	1.5684e-08	5.166e-08	1.1543e-08	2.8416e-08	5.1414e-09	1.4392e-08	1.6869e-09	5.5165e-09	2.8437e-09	8.2019e-09	2.6686e-09	7.1514e-09	1.5735e-09	8.4288e-09	1.7776e-09	1.0299e-08	1.9765e-09	4.8683e-09	1.1704e-09	1.2105e-08	1.0824e-09	3.2408e-09	7.7218e-10	2.8775e-09	3.4083e-10	3.2437e-09	5.5795e-10	2.5305e-09	6.319e-10	2.5317e-09	9.5837e-10	1.591e-09	3.2508e-10	1.6109e-09	2.3513e-10	1.4671e-09	1.3222e-10	1.4678e-09	5.0732e-10	2.1783e-09	1.4332e-09	2.7224e-09	5.0782e-10	8.8986e-10	2.7281e-10	2.5471e-09	1.327e-10	1.4808e-10	8.9653e-11
1.01623	23.146	1.4666	0.0015276	8.096e-05	0.0021919	0.029611	0.0033648	0.031157	0.00021838	0.0045647	0.00069407	0.0065606	0.00094534	0.0039414	3.0195e-05	0.00029404	8.6762e-06	1.2506e-05	3.3628e-05	0.00059045	5.9415e-05	0.00023621	0.00023201	0.00039607	0.00033888	0.0017968	1.5023e-06	6.6648e-05	1.2283e-06	1.5874e-06	1.1824e-07	2.5529e-07	1.6231e-08	9.5374e-08	1.7717e-08	4.9547e-08	1.6121e-08	5.3105e-08	1.1868e-08	2.9216e-08	5.2861e-09	1.4797e-08	1.7344e-09	5.6719e-09	2.9238e-09	8.4297e-09	2.7438e-09	7.3502e-09	1.6173e-09	8.6632e-09	1.8271e-09	1.0586e-08	2.0315e-09	5.0039e-09	1.2029e-09	1.2442e-08	1.1126e-09	3.331e-09	7.9366e-10	2.9576e-09	3.5031e-10	3.334e-09	5.7347e-10	2.6009e-09	6.4949e-10	2.6022e-09	9.8507e-10	1.6353e-09	3.3413e-10	1.6558e-09	2.4168e-10	1.508e-09	1.359e-10	1.5087e-09	5.2146e-10	2.239e-09	1.4731e-09	2.7983e-09	5.2197e-10	9.1467e-10	2.8042e-10	2.6181e-09	1.364e-10	1.5221e-10	9.2156e-11
1.03036	23.951	1.5067	0.0015714	8.3844e-05	0.00226	0.030441	0.0034674	0.03202	0.00022507	0.0046921	0.00071392	0.0067413	0.00097178	0.0040519	3.118e-05	0.00030301	8.986e-06	1.294e-05	3.4764e-05	0.00060742	6.1183e-05	0.00024311	0.00023834	0.0004071	0.00034792	0.0018477	1.5526e-06	6.86e-05	1.2632e-06	1.6324e-06	1.216e-07	2.6254e-07	1.6693e-08	9.8049e-08	1.822e-08	5.0937e-08	1.6573e-08	5.4594e-08	1.2205e-08	3.0046e-08	5.4363e-09	1.5217e-08	1.7837e-09	5.8309e-09	3.0065e-09	8.6661e-09	2.8209e-09	7.5564e-09	1.6626e-09	8.9064e-09	1.8784e-09	1.0884e-08	2.0885e-09	5.1445e-09	1.2367e-09	1.2792e-08	1.1438e-09	3.4246e-09	8.1594e-10	3.0406e-09	3.6015e-10	3.4277e-09	5.8958e-10	2.6741e-09	6.6775e-10	2.6754e-09	1.0128e-09	1.6813e-09	3.4352e-10	1.7024e-09	2.4848e-10	1.5504e-09	1.3972e-10	1.5512e-09	5.3612e-10	2.302e-09	1.5146e-09	2.8771e-09	5.3666e-10	9.4041e-10	2.8831e-10	2.6918e-09	1.4024e-10	1.565e-10	9.4753e-11
1.04467	24.797	1.5485	0.001617	8.6869e-05	0.0023312	0.031307	0.0035747	0.032919	0.00023206	0.004825	0.00073464	0.0069297	0.00099937	0.0041672	3.2211e-05	0.00031238	9.3111e-06	1.3395e-05	3.5953e-05	0.00062514	6.3029e-05	0.00025032	0.00024494	0.00041862	0.00035734	0.0019008	1.6052e-06	7.0638e-05	1.2995e-06	1.6793e-06	1.251e-07	2.7008e-07	1.7172e-08	1.0084e-07	1.8738e-08	5.2386e-08	1.7044e-08	5.6146e-08	1.2553e-08	3.0902e-08	5.5929e-09	1.565e-08	1.8345e-09	5.9968e-09	3.092e-09	8.9126e-09	2.9011e-09	7.7715e-09	1.71e-09	9.1601e-09	1.9319e-09	1.1194e-08	2.148e-09	5.2912e-09	1.272e-09	1.3156e-08	1.1765e-09	3.5222e-09	8.3919e-10	3.1273e-09	3.704e-10	3.5254e-09	6.0639e-10	2.7503e-09	6.8679e-10	2.7517e-09	1.0417e-09	1.7292e-09	3.5332e-10	1.7509e-09	2.5557e-10	1.5946e-09	1.4371e-10	1.5954e-09	5.5142e-10	2.3677e-09	1.5578e-09	2.9592e-09	5.5198e-10	9.6726e-10	2.9655e-10	2.7687e-09	1.4425e-10	1.6097e-10	9.7462e-11
1.05919	25.675	1.5915	0.0016639	8.9996e-05	0.0024047	0.032199	0.0036854	0.033845	0.00023927	0.0049618	0.00075598	0.0071237	0.0010278	0.0042859	3.3277e-05	0.00032206	9.6478e-06	1.3866e-05	3.7184e-05	0.00064339	6.4932e-05	0.00025775	0.00025173	0.00043047	0.00036702	0.0019555	1.6597e-06	7.2739e-05	1.3369e-06	1.7277e-06	1.2871e-07	2.7777e-07	1.766e-08	1.0371e-07	1.9272e-08	5.3878e-08	1.753e-08	5.7745e-08	1.291e-08	3.1781e-08	5.7521e-09	1.6095e-08	1.8867e-09	6.1675e-09	3.18e-09	9.1665e-09	2.9837e-09	7.9929e-09	1.7587e-09	9.4212e-09	1.987e-09	1.1514e-08	2.2093e-09	5.4422e-09	1.3083e-09	1.3532e-08	1.21e-09	3.6227e-09	8.6312e-10	3.2165e-09	3.8096e-10	3.626e-09	6.2369e-10	2.8289e-09	7.064e-10	2.8303e-09	1.0714e-09	1.7786e-09	3.6341e-10	1.8009e-09	2.6287e-10	1.6402e-09	1.4781e-10	1.641e-09	5.6718e-10	2.4354e-09	1.6023e-09	3.0438e-09	5.6775e-10	9.949e-10	3.0503e-10	2.8479e-09	1.4837e-10	1.6558e-10	1.0025e-10
1.07391	26.595	1.6362	0.0017127	9.3237e-05	0.0024813	0.033127	0.0038007	0.034808	0.00024678	0.0051041	0.00077819	0.0073254	0.0010573	0.0044094	3.4389e-05	0.00033214	1e-05	1.4359e-05	3.847e-05	0.00066238	6.6914e-05	0.00026548	0.00025879	0.00044279	0.00037708	0.0020124	1.7165e-06	7.4925e-05	1.3758e-06	1.7779e-06	1.3241e-07	2.8576e-07	1.8169e-08	1.067e-07	1.9826e-08	5.543e-08	1.8034e-08	5.9408e-08	1.3281e-08	3.2695e-08	5.9175e-09	1.6558e-08	1.941e-09	6.345e-09	3.2715e-09	9.4304e-09	3.0696e-09	8.2232e-09	1.8093e-09	9.6928e-09	2.0443e-09	1.1846e-08	2.273e-09	5.5992e-09	1.346e-09	1.3923e-08	1.2449e-09	3.7272e-09	8.88e-10	3.3093e-09	3.9195e-10	3.7306e-09	6.4168e-10	2.9105e-09	7.2679e-10	2.912e-09	1.1023e-09	1.83e-09	3.739e-10	1.853e-09	2.7046e-10	1.6875e-09	1.5208e-10	1.6884e-09	5.8356e-10	2.5058e-09	1.6486e-09	3.1317e-09	5.8415e-10	1.0237e-09	3.1384e-10	2.9302e-09	1.5266e-10	1.7037e-10	1.0315e-10
1.08884	27.547	1.682	0.0017628	9.6575e-05	0.00256	0.034078	0.0039191	0.035795	0.0002545	0.0052499	0.00080094	0.0075321	0.0010876	0.004536	3.5532e-05	0.00034249	1.0363e-05	1.4867e-05	3.9793e-05	0.00068186	6.8947e-05	0.0002734	0.00026601	0.0004554	0.00038738	0.0020707	1.775e-06	7.7168e-05	1.4157e-06	1.8295e-06	1.3621e-07	2.9395e-07	1.8689e-08	1.0976e-07	2.0394e-08	5.702e-08	1.8552e-08	6.1111e-08	1.3662e-08	3.3632e-08	6.0871e-09	1.7033e-08	1.9966e-09	6.5269e-09	3.3653e-09	9.7008e-09	3.1576e-09	8.4591e-09	1.8613e-09	9.9711e-09	2.103e-09	1.2187e-08	2.3383e-09	5.7601e-09	1.3847e-09	1.4323e-08	1.2807e-09	3.8343e-09	9.135e-10	3.4043e-09	4.032e-10	3.8378e-09	6.6011e-10	2.9942e-09	7.4768e-10	2.9957e-09	1.134e-09	1.8826e-09	3.8465e-10	1.9062e-09	2.7823e-10	1.7361e-09	1.5646e-10	1.737e-09	6.0034e-10	2.5779e-09	1.6961e-09	3.2218e-09	6.0095e-10	1.0531e-09	3.2288e-10	3.0146e-09	1.5705e-10	1.7528e-10	1.0613e-10
1.10397	27.182	1.6635	0.0017491	9.6415e-05	0.002544	0.033725	0.003888	0.035413	0.0002527	0.005196	0.00079363	0.007452	0.0010769	0.0044891	3.534e-05	0.00033977	1.034e-05	1.4851e-05	3.9618e-05	0.00067528	6.8419e-05	0.00027123	0.0002634	0.00045116	0.00038339	0.002052	1.7682e-06	7.6517e-05	1.403e-06	1.813e-06	1.3493e-07	2.9121e-07	1.8515e-08	1.0874e-07	2.0204e-08	5.649e-08	1.8379e-08	6.0542e-08	1.3535e-08	3.3319e-08	6.0303e-09	1.6874e-08	1.978e-09	6.4661e-09	3.334e-09	9.6106e-09	3.1282e-09	8.3806e-09	1.844e-09	9.8786e-09	2.0835e-09	1.2075e-08	2.3166e-09	5.7069e-09	1.3719e-09	1.4191e-08	1.2689e-09	3.7988e-09	9.0504e-10	3.3728e-09	3.9946e-10	3.8023e-09	6.5401e-10	2.9666e-09	7.4078e-10	2.9681e-09	1.1236e-09	1.8652e-09	3.8109e-10	1.8887e-09	2.7567e-10	1.7201e-09	1.5501e-10	1.721e-09	5.9481e-10	2.5541e-09	1.6804e-09	3.1922e-09	5.9542e-10	1.0434e-09	3.1991e-10	2.9868e-09	1.5561e-10	1.7367e-10	1.0515e-10
1.11931	26.011	1.6057	0.0016963	9.4058e-05	0.0024694	0.032577	0.0037648	0.034196	0.00024505	0.0050201	0.00076788	0.0071971	0.0010411	0.0043363	3.4318e-05	0.000329	1.0074e-05	1.4508e-05	3.8509e-05	0.00065274	6.6313e-05	0.00026285	0.00025478	0.00043658	0.00037061	0.0019862	1.7208e-06	7.4088e-05	1.3579e-06	1.7549e-06	1.3056e-07	2.8177e-07	1.7915e-08	1.0522e-07	1.955e-08	5.4661e-08	1.7784e-08	5.8582e-08	1.3096e-08	3.224e-08	5.8349e-09	1.6327e-08	1.9139e-09	6.2567e-09	3.226e-09	9.2994e-09	3.0268e-09	8.1093e-09	1.7843e-09	9.559e-09	2.0161e-09	1.1684e-08	2.2417e-09	5.5224e-09	1.3275e-09	1.3732e-08	1.2279e-09	3.676e-09	8.7577e-10	3.2638e-09	3.8654e-10	3.6794e-09	6.3286e-10	2.8707e-09	7.1684e-10	2.8722e-09	1.0873e-09	1.8049e-09	3.6878e-10	1.8277e-09	2.6676e-10	1.6645e-09	1.5001e-10	1.6654e-09	5.756e-10	2.4717e-09	1.6262e-09	3.0891e-09	5.7619e-10	1.0097e-09	3.0958e-10	2.8904e-09	1.5058e-10	1.6807e-10	1.0176e-10
1.13487	24.884	1.5497	0.0016447	9.1734e-05	0.0023964	0.031462	0.0036446	0.033014	0.00023756	0.0048492	0.0007428	0.0069494	0.0010063	0.0041878	3.3317e-05	0.0003185	9.8115e-06	1.4172e-05	3.7421e-05	0.00063082	6.4257e-05	0.00025465	0.00024638	0.00042239	0.00035812	0.001922	1.6738e-06	7.1721e-05	1.3136e-06	1.698e-06	1.263e-07	2.7258e-07	1.7331e-08	1.0179e-07	1.8913e-08	5.2881e-08	1.7204e-08	5.6673e-08	1.2669e-08	3.1189e-08	5.6447e-09	1.5795e-08	1.8515e-09	6.0528e-09	3.1208e-09	8.9964e-09	2.9282e-09	7.8452e-09	1.7262e-09	9.2479e-09	1.9505e-09	1.1305e-08	2.1688e-09	5.3429e-09	1.2844e-09	1.3286e-08	1.188e-09	3.5564e-09	8.4727e-10	3.1576e-09	3.7396e-10	3.5597e-09	6.1227e-10	2.7774e-09	6.9353e-10	2.7788e-09	1.0519e-09	1.7463e-09	3.5679e-10	1.7683e-09	2.5809e-10	1.6104e-09	1.4513e-10	1.6113e-09	5.569e-10	2.3914e-09	1.5734e-09	2.9888e-09	5.5747e-10	9.7694e-10	2.9953e-10	2.7966e-09	1.4569e-10	1.6262e-10	9.8461e-11
