"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	320170	34243	424.73	116.33	981.27	0.044745	198.08	16.684	198.77	19.406	401.46	0.27404	120.45	0.22357	2.4985	0.49514	65.31	0.11299	1.7149	0.1623	6.4464	2.2505	403.77	5.4699	13.388	0.13755	0.34944	0.023791	0.061013	0.0037294	0.038502	0.0051696	0.026591	0.0040348	0.013647	0.002753	0.0069932	0.00056537	0.0028811	0.0013387	0.00030069	0.00092007	0.00030928	0.0011079	0.00014421	0.0032639	0.00023155	0.0050952	0.0010157	0.0046536	0.00034709	0.0035381	0.00035602	0.00089463	0.00014351	0.00072771	0.00018586	7.4796e-05	0.00038152	5.7527e-05	0.00038767	7.8183e-05	0.00019703	3.9634e-05	0.00018073	4.0407e-05	0.00016337	1.8521e-05	0.00020787	4.1906e-05	0.00063616	0.00063998	0.0012906	0.00021654	0.00021909	0.00019926	0.0022322	0.00013458	4.7912e-05	2.9198e-05
1.01623	318340	33943	420.79	115.18	972.14	0.044313	196.28	16.531	196.88	19.213	397.19	0.27104	119.14	0.22109	2.4705	0.48959	64.582	0.11171	1.6956	0.16046	6.3729	2.2252	399.14	5.408	13.236	0.13596	0.34529	0.023508	0.060279	0.0036847	0.038035	0.005107	0.026267	0.0039858	0.013482	0.0027202	0.0069089	0.00055856	0.0028466	0.0013226	0.000297	0.000909	0.00030553	0.0010944	0.00014244	0.0032228	0.0002287	0.0050309	0.0010031	0.0045951	0.00034292	0.0034947	0.00035159	0.00088353	0.00014173	0.00071867	0.00018358	7.3889e-05	0.00037664	5.6789e-05	0.0003829	7.7221e-05	0.00019464	3.9146e-05	0.00017849	3.9904e-05	0.00016134	1.8301e-05	0.0002054	4.1395e-05	0.00062835	0.00063207	0.0012756	0.00021402	0.00021641	0.00019686	0.0022052	0.00013296	4.735e-05	2.8846e-05
1.03036	316510	33644	416.86	114.02	962.9	0.043883	194.48	16.371	194.99	19.02	392.93	0.26806	117.83	0.21861	2.4427	0.48407	63.859	0.11044	1.6762	0.15864	6.3	2.1998	394.55	5.3464	13.086	0.13439	0.34117	0.023226	0.059551	0.0036403	0.037571	0.0050448	0.025946	0.0039372	0.013317	0.0026876	0.0068251	0.0005518	0.0028127	0.0013066	0.00029342	0.000898	0.00030178	0.0010809	0.00014069	0.0031821	0.0002259	0.004967	0.00099034	0.0045398	0.00033874	0.0034505	0.00034721	0.00087252	0.00014	0.0007096	0.00018133	7.3001e-05	0.0003718	5.6052e-05	0.00037816	7.6274e-05	0.00019223	3.8661e-05	0.00017625	3.9406e-05	0.00015935	1.8084e-05	0.00020295	4.088e-05	0.00062058	0.0006244	0.0012607	0.00021149	0.00021372	0.00019446	0.0021785	0.00013141	4.6779e-05	2.8497e-05
1.04467	314670	33345	412.93	112.88	953.22	0.043454	192.68	16.21	193.11	18.828	388.7	0.2651	116.52	0.21615	2.415	0.47859	63.132	0.10917	1.6569	0.15681	6.2275	2.1743	389.98	5.2852	12.936	0.13281	0.33706	0.022946	0.058828	0.0035962	0.037111	0.0049831	0.025628	0.0038889	0.013157	0.0026545	0.0067419	0.00054503	0.0027787	0.0012903	0.00028985	0.00088699	0.00029806	0.0010676	0.00013893	0.0031418	0.00022311	0.0049037	0.00097769	0.0044843	0.0003346	0.0034072	0.00034286	0.00086189	0.00013833	0.00070058	0.00017912	7.2119e-05	0.00036696	5.5324e-05	0.00037346	7.5339e-05	0.00018983	3.8177e-05	0.00017404	3.891e-05	0.00015744	1.7866e-05	0.00020043	4.0372e-05	0.00061282	0.00061705	0.0012458	0.00020892	0.00021108	0.00019208	0.0021527	0.00012988	4.6204e-05	2.8155e-05
1.05919	312830	33046	409.01	111.73	943.58	0.04302	190.89	16.051	191.23	18.637	384.48	0.26216	115.21	0.21369	2.387	0.47315	62.406	0.10792	1.6377	0.15499	6.1554	2.1491	385.45	5.2232	12.785	0.13122	0.33297	0.022669	0.05811	0.0035524	0.036654	0.0049221	0.025312	0.0038409	0.012997	0.0026219	0.0066593	0.00053829	0.002745	0.0012744	0.0002863	0.00087598	0.00029429	0.0010543	0.00013716	0.0031018	0.00022035	0.004841	0.00096518	0.0044291	0.00033044	0.0033642	0.0003386	0.00085159	0.00013663	0.00069163	0.00017695	7.123e-05	0.00036213	5.463e-05	0.00036882	7.4396e-05	0.00018746	3.7692e-05	0.00017184	3.8419e-05	0.00015555	1.7651e-05	0.00019791	3.9868e-05	0.00060551	0.00060976	0.0012308	0.0002063	0.00020848	0.00018973	0.0021274	0.00012834	4.5635e-05	2.7815e-05
1.07391	310990	32747	405.11	110.59	933.98	0.042585	189.05	15.892	189.36	18.433	380.29	0.25923	113.92	0.21125	2.3593	0.46773	61.685	0.10666	1.6186	0.15318	6.0839	2.124	380.95	5.1616	12.634	0.12963	0.32892	0.022393	0.057397	0.0035089	0.036202	0.0048615	0.024998	0.0037933	0.012836	0.0025896	0.0065774	0.0005316	0.0027115	0.0012587	0.00028278	0.00086505	0.00029058	0.0010411	0.00013539	0.003063	0.0002176	0.0047788	0.00095278	0.0043743	0.00032629	0.0033216	0.00033453	0.00084091	0.00013488	0.00068266	0.00017478	7.0308e-05	0.00035749	5.3943e-05	0.00036425	7.346e-05	0.00018506	3.7215e-05	0.00016966	3.794e-05	0.00015366	1.7432e-05	0.00019542	3.9367e-05	0.00059831	0.00060247	0.0012153	0.00020371	0.0002059	0.00018746	0.0021022	0.0001268	4.5071e-05	2.7467e-05
1.08884	309150	32449	401.21	109.46	924.36	0.042152	187.16	15.733	187.49	18.229	376.12	0.25632	112.62	0.20883	2.3317	0.46234	60.969	0.10542	1.5997	0.15139	6.0128	2.0991	376.47	5.1005	12.484	0.12805	0.3249	0.022116	0.05669	0.003466	0.035754	0.0048014	0.024686	0.0037463	0.012676	0.0025575	0.006495	0.00052512	0.0026783	0.0012432	0.00027928	0.00085399	0.00028691	0.0010278	0.00013364	0.0030247	0.00021483	0.0047196	0.00094047	0.0043191	0.00032214	0.0032807	0.00033038	0.00083008	0.00013314	0.00067358	0.00017256	6.9386e-05	0.00035296	5.3261e-05	0.00035965	7.253e-05	0.00018271	3.6739e-05	0.00016749	3.7478e-05	0.00015178	1.721e-05	0.00019296	3.8866e-05	0.00059115	0.00059513	0.0011999	0.00020116	0.00020334	0.00018523	0.002077	0.00012522	4.4517e-05	2.712e-05
1.10397	307300	32151	397.32	108.33	914.54	0.041721	185.28	15.575	185.6	18.026	371.97	0.25341	111.32	0.20639	2.3042	0.45692	60.259	0.10418	1.5809	0.1496	5.9425	2.0743	372.04	5.0398	12.335	0.12648	0.32091	0.021841	0.055989	0.0034227	0.035309	0.0047411	0.024376	0.0037002	0.012518	0.0025256	0.0064134	0.00051867	0.002645	0.0012277	0.00027581	0.0008431	0.00028328	0.0010145	0.00013191	0.0029866	0.00021207	0.0046608	0.00092889	0.0042643	0.00031798	0.0032408	0.00032611	0.0008193	0.00013141	0.00066506	0.00017029	6.8471e-05	0.00034848	5.2587e-05	0.00035507	7.1594e-05	0.00018036	3.6268e-05	0.00016541	3.702e-05	0.00014988	1.6991e-05	0.0001905	3.8393e-05	0.00058396	0.00058763	0.0011847	0.00019864	0.00020082	0.00018301	0.0020511	0.00012364	4.3973e-05	2.6775e-05
1.11931	305450	31854	393.45	107.2	904.75	0.041291	183.4	15.417	183.65	17.824	367.83	0.2505	110.03	0.20396	2.2769	0.45153	59.55	0.10295	1.5623	0.14783	5.8725	2.0497	367.64	4.9795	12.187	0.12492	0.31695	0.021568	0.055291	0.0033795	0.034866	0.0046812	0.024069	0.0036541	0.012361	0.002494	0.0063329	0.00051222	0.002612	0.0012124	0.00027233	0.00083235	0.00027968	0.0010013	0.00013019	0.0029487	0.00020929	0.0046021	0.0009172	0.0042091	0.00031388	0.0031992	0.00032185	0.00080861	0.00012969	0.00065662	0.00016803	6.7555e-05	0.00034403	5.1924e-05	0.00035053	7.0674e-05	0.00017803	3.5799e-05	0.00016338	3.6562e-05	0.00014796	1.6775e-05	0.00018806	3.7928e-05	0.00057669	0.0005801	0.0011699	0.00019614	0.0001984	0.00018079	0.0020251	0.00012209	4.3423e-05	2.6433e-05
1.13487	303600	31556	389.58	106.08	895.02	0.040863	181.54	15.26	181.72	17.623	363.69	0.24761	108.74	0.20154	2.2498	0.44618	58.847	0.10173	1.5438	0.14607	5.8031	2.0253	363.25	4.9197	12.04	0.12338	0.31301	0.021297	0.054599	0.0033366	0.034423	0.0046218	0.023767	0.0036077	0.012206	0.0024625	0.0062547	0.00050583	0.0025793	0.0011971	0.00026886	0.00082171	0.00027611	0.00098812	0.00012849	0.0029111	0.00020653	0.0045439	0.0009056	0.0041544	0.00030981	0.0031574	0.00031763	0.00079797	0.00012794	0.00064837	0.00016578	6.6643e-05	0.00033965	5.126e-05	0.00034597	6.9755e-05	0.00017572	3.5335e-05	0.00016136	3.6109e-05	0.00014605	1.656e-05	0.00018576	3.7467e-05	0.00056927	0.00057265	0.0011551	0.00019367	0.000196	0.00017851	0.0019994	0.00012056	4.2868e-05	2.6092e-05
