"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	7.1339	0.51298	0.00054	2.835e-05	0.00076774	0.01033	0.0012902	0.01201	7.6347e-05	0.0023796	0.00024288	0.0022911	0.00033079	0.0013745	1.0513e-05	0.00010228	3.0148e-06	0.00010583	1.1691e-05	0.00020575	2.0818e-05	8.2941e-05	8.1762e-05	0.00013919	0.0001194	0.00063064	5.255e-07	2.3314e-05	4.3186e-07	5.5783e-07	4.1668e-08	9.0034e-08	5.7248e-09	3.3724e-08	6.252e-09	1.7525e-08	5.6963e-09	1.8759e-08	4.1872e-09	1.0309e-08	1.8641e-09	5.2218e-09	6.1192e-10	2.0025e-09	1.0319e-09	2.9793e-09	9.6866e-10	2.6018e-09	5.7252e-10	3.072e-09	6.4835e-10	3.7701e-09	7.2116e-10	1.7799e-09	4.2754e-10	4.4305e-09	3.9586e-10	1.1838e-09	2.8165e-10	1.0505e-09	1.2424e-10	1.1855e-09	2.0377e-10	9.2642e-10	2.3119e-10	9.2712e-10	3.5096e-10	5.8255e-10	1.1896e-10	5.9025e-10	8.6118e-11	5.3775e-10	4.8462e-11	5.3818e-10	1.8599e-10	7.9944e-10	5.2581e-10	9.9906e-10	1.8628e-10	3.2666e-10	1.0023e-10	9.36e-10	4.8741e-11	5.4562e-11	3.305e-11
1.01623	7.3338	0.52313	0.00055165	2.915e-05	0.0007859	0.010542	0.0013191	0.012249	7.8115e-05	0.0024239	0.00024802	0.0023371	0.00033758	0.0014027	1.0777e-05	0.00010463	3.0997e-06	0.0001074	1.1998e-05	0.00021011	2.1283e-05	8.4751e-05	8.3391e-05	0.00014204	0.00012171	0.00064383	5.3918e-07	2.3823e-05	4.4091e-07	5.6952e-07	4.2543e-08	9.1925e-08	5.845e-09	3.443e-08	6.3834e-09	1.7892e-08	5.8156e-09	1.9153e-08	4.2752e-09	1.0525e-08	1.9032e-09	5.3316e-09	6.2478e-10	2.0446e-09	1.0536e-09	3.0416e-09	9.8903e-10	2.6563e-09	5.845e-10	3.1364e-09	6.6194e-10	3.8493e-09	7.3628e-10	1.8172e-09	4.3651e-10	4.5236e-09	4.0417e-10	1.2087e-09	2.8755e-10	1.0725e-09	1.2684e-10	1.2104e-09	2.0805e-10	9.4589e-10	2.3605e-10	9.4661e-10	3.5833e-10	5.948e-10	1.2146e-10	6.0265e-10	8.7928e-11	5.4905e-10	4.9481e-11	5.495e-10	1.899e-10	8.1626e-10	5.3687e-10	1.0201e-09	1.902e-10	3.3354e-10	1.0234e-10	9.5571e-10	4.9767e-11	5.5712e-11	3.3747e-11
1.03036	7.5414	0.53359	0.00056365	2.9978e-05	0.00080464	0.01076	0.0013488	0.012495	7.9939e-05	0.0024697	0.00025331	0.0023843	0.00034456	0.0014317	1.105e-05	0.00010706	3.1877e-06	0.00010908	1.2315e-05	0.00021461	2.1762e-05	8.6616e-05	8.5069e-05	0.00014498	0.00012408	0.00065742	5.5332e-07	2.4347e-05	4.5023e-07	5.8155e-07	4.3444e-08	9.3873e-08	5.9689e-09	3.5156e-08	6.5186e-09	1.8269e-08	5.9383e-09	1.9557e-08	4.3659e-09	1.0748e-08	1.9436e-09	5.4445e-09	6.3803e-10	2.0878e-09	1.0759e-09	3.1058e-09	1.0099e-09	2.7124e-09	5.9685e-10	3.2027e-09	6.7594e-10	3.9309e-09	7.5186e-10	1.8557e-09	4.4576e-10	4.6194e-09	4.1273e-10	1.2343e-09	2.9364e-10	1.0952e-09	1.2953e-10	1.236e-09	2.1245e-10	9.6594e-10	2.4105e-10	9.6667e-10	3.6593e-10	6.0741e-10	1.2403e-10	6.1543e-10	8.9792e-11	5.607e-10	5.053e-11	5.6115e-10	1.9393e-10	8.3359e-10	5.4827e-10	1.0417e-09	1.9423e-10	3.4062e-10	1.0452e-10	9.7601e-10	5.0824e-11	5.6898e-11	3.4465e-11
1.04467	7.7579	0.54442	0.0005761	3.0841e-05	0.00082409	0.010986	0.0013796	0.012748	8.1832e-05	0.0025171	0.00025879	0.0024333	0.0003518	0.0014618	1.1333e-05	0.00010957	3.2793e-06	0.00011077	1.2645e-05	0.00021927	2.2259e-05	8.8551e-05	8.6806e-05	0.00014802	0.00012653	0.0006715	5.6802e-07	2.4891e-05	4.5988e-07	5.9401e-07	4.4377e-08	9.589e-08	6.097e-09	3.5909e-08	6.658e-09	1.8661e-08	6.0654e-09	1.9975e-08	4.4593e-09	1.0978e-08	1.9853e-09	5.5609e-09	6.5168e-10	2.1324e-09	1.0989e-09	3.1723e-09	1.0315e-09	2.7705e-09	6.0964e-10	3.2714e-09	6.9044e-10	4.0154e-09	7.6799e-10	1.8956e-09	4.5533e-10	4.7188e-09	4.216e-10	1.2608e-09	2.9994e-10	1.1187e-09	1.323e-10	1.2626e-09	2.1702e-10	9.8671e-10	2.4623e-10	9.8747e-10	3.738e-10	6.2047e-10	1.267e-10	6.2868e-10	9.1724e-11	5.7277e-10	5.1618e-11	5.7323e-10	1.981e-10	8.5154e-10	5.6007e-10	1.0642e-09	1.9841e-10	3.4796e-10	1.0677e-10	9.9704e-10	5.1919e-11	5.8126e-11	3.521e-11
1.05919	7.9811	0.55546	0.00058879	3.1725e-05	0.00084398	0.011217	0.0014111	0.013006	8.3767e-05	0.0025654	0.00026439	0.0024833	0.00035918	0.0014925	1.1623e-05	0.00011214	3.3734e-06	0.00011243	1.2983e-05	0.00022403	2.2766e-05	9.0526e-05	8.8576e-05	0.00015111	0.00012904	0.00068586	5.8308e-07	2.5446e-05	4.6973e-07	6.0673e-07	4.533e-08	9.7937e-08	6.2272e-09	3.6677e-08	6.8003e-09	1.906e-08	6.195e-09	2.0402e-08	4.5545e-09	1.1213e-08	2.0277e-09	5.6797e-09	6.656e-10	2.178e-09	1.1224e-09	3.2401e-09	1.0536e-09	2.8298e-09	6.2268e-10	3.3415e-09	7.0524e-10	4.1017e-09	7.8446e-10	1.9363e-09	4.651e-10	4.8201e-09	4.3065e-10	1.2878e-09	3.0636e-10	1.1427e-09	1.3514e-10	1.2897e-09	2.2167e-10	1.0079e-09	2.5152e-10	1.0087e-09	3.8183e-10	6.338e-10	1.2942e-10	6.4219e-10	9.3694e-11	5.8508e-10	5.2727e-11	5.8556e-10	2.0236e-10	8.6986e-10	5.7212e-10	1.0871e-09	2.0268e-10	3.5544e-10	1.0907e-10	1.0185e-09	5.3037e-11	5.9379e-11	3.5969e-11
1.07391	8.2132	0.56685	0.00060189	3.264e-05	0.00086456	0.011455	0.0014436	0.013272	8.5767e-05	0.0026151	0.00027017	0.0025348	0.0003668	0.0015242	1.1924e-05	0.0001148	3.4711e-06	0.00011415	1.3333e-05	0.00022894	2.3291e-05	9.2565e-05	9.0402e-05	0.00015431	0.00013161	0.00070068	5.9868e-07	2.602e-05	4.799e-07	6.1986e-07	4.6308e-08	1.0005e-07	6.3616e-09	3.747e-08	6.947e-09	1.9472e-08	6.3289e-09	2.0843e-08	4.6528e-09	1.1455e-08	2.0715e-09	5.8023e-09	6.7997e-10	2.225e-09	1.1466e-09	3.3101e-09	1.0763e-09	2.891e-09	6.3615e-10	3.4138e-09	7.2052e-10	4.1907e-09	8.0145e-10	1.9783e-09	4.7518e-10	4.9247e-09	4.3999e-10	1.3157e-09	3.13e-10	1.1675e-09	1.3807e-10	1.3176e-09	2.2648e-10	1.0298e-09	2.5698e-10	1.0306e-09	3.9012e-10	6.4756e-10	1.3223e-10	6.5613e-10	9.5728e-11	5.9779e-10	5.3872e-11	5.9828e-10	2.0676e-10	8.8876e-10	5.8455e-10	1.1107e-09	2.0709e-10	3.6317e-10	1.1144e-10	1.0407e-09	5.419e-11	6.0673e-11	3.6753e-11
1.08884	8.4512	0.57839	0.00061519	3.3573e-05	0.00088546	0.011696	0.0014767	0.013542	8.7799e-05	0.0026656	0.00027603	0.002587	0.00037453	0.0015563	1.223e-05	0.0001175	3.5707e-06	0.00011592	1.369e-05	0.00023393	2.3823e-05	9.4634e-05	9.2251e-05	0.00015755	0.00013423	0.00071571	6.1458e-07	2.6602e-05	4.9021e-07	6.3317e-07	4.7299e-08	1.0219e-07	6.4979e-09	3.8274e-08	7.0959e-09	1.989e-08	6.4646e-09	2.129e-08	4.7525e-09	1.17e-08	2.1158e-09	5.9267e-09	6.9454e-10	2.2728e-09	1.1712e-09	3.3811e-09	1.0994e-09	2.9531e-09	6.4981e-10	3.4872e-09	7.3601e-10	4.281e-09	8.1869e-10	2.0209e-09	4.8541e-10	5.0308e-09	4.4947e-10	1.3441e-09	3.1973e-10	1.1926e-09	1.4103e-10	1.346e-09	2.3135e-10	1.052e-09	2.6251e-10	1.0528e-09	3.9853e-10	6.6151e-10	1.3508e-10	6.7028e-10	9.7792e-11	6.1068e-10	5.5034e-11	6.1118e-10	2.1122e-10	9.0794e-10	5.9716e-10	1.1347e-09	2.1155e-10	3.7101e-10	1.1385e-10	1.0631e-09	5.536e-11	6.1985e-11	3.7548e-11
1.10397	8.3686	0.57377	0.00061243	3.3628e-05	0.00088257	0.01161	0.0014722	0.013469	8.7444e-05	0.0026661	0.00027433	0.0025672	0.00037196	0.0015449	1.22e-05	0.00011692	3.5733e-06	0.00011758	1.3671e-05	0.00023236	2.3711e-05	9.4166e-05	9.1636e-05	0.00015656	0.00013324	0.0007114	6.1408e-07	2.6457e-05	4.8727e-07	6.2937e-07	4.7011e-08	1.0157e-07	6.4585e-09	3.8043e-08	7.053e-09	1.977e-08	6.4256e-09	2.1162e-08	4.7237e-09	1.1629e-08	2.103e-09	5.8908e-09	6.9033e-10	2.259e-09	1.1641e-09	3.3607e-09	1.0927e-09	2.9353e-09	6.459e-10	3.4663e-09	7.3161e-10	4.2555e-09	8.1379e-10	2.0088e-09	4.8251e-10	5.0009e-09	4.468e-10	1.336e-09	3.1782e-10	1.1854e-09	1.4019e-10	1.338e-09	2.2997e-10	1.0457e-09	2.6095e-10	1.0465e-09	3.9616e-10	6.5758e-10	1.3427e-10	6.663e-10	9.7212e-11	6.0706e-10	5.4708e-11	6.0756e-10	2.0997e-10	9.0258e-10	5.9363e-10	1.1279e-09	2.103e-10	3.6882e-10	1.1317e-10	1.0569e-09	5.5033e-11	6.1622e-11	3.7328e-11
1.11931	8.0898	0.55924	0.00059973	3.3126e-05	0.00086487	0.011323	0.0014446	0.013185	8.5605e-05	0.002636	0.00026797	0.0025032	0.00036305	0.0015066	1.1961e-05	0.0001143	3.5147e-06	0.00011918	1.3416e-05	0.00022677	2.3201e-05	9.2127e-05	8.9505e-05	0.00015294	0.00013005	0.00069514	6.033e-07	2.5863e-05	4.7615e-07	6.15e-07	4.5935e-08	9.9249e-08	6.3107e-09	3.7174e-08	6.8916e-09	1.9318e-08	6.2788e-09	2.0678e-08	4.6157e-09	1.1363e-08	2.0549e-09	5.7561e-09	6.7454e-10	2.2074e-09	1.1374e-09	3.2839e-09	1.0677e-09	2.8683e-09	6.3116e-10	3.3872e-09	7.1492e-10	4.1587e-09	7.9524e-10	1.9631e-09	4.7152e-10	4.8871e-09	4.3662e-10	1.3056e-09	3.1057e-10	1.1584e-09	1.3699e-10	1.3075e-09	2.2473e-10	1.0219e-09	2.5501e-10	1.0227e-09	3.8715e-10	6.4262e-10	1.3122e-10	6.5115e-10	9.5e-11	5.9325e-10	5.3464e-11	5.9375e-10	2.0519e-10	8.8206e-10	5.8014e-10	1.1023e-09	2.0552e-10	3.6044e-10	1.106e-10	1.0329e-09	5.3783e-11	6.0224e-11	3.6482e-11
1.13487	7.8194	0.545	0.0005872	3.2626e-05	0.00084736	0.011041	0.0014173	0.012907	8.379e-05	0.0026067	0.00026172	0.0024404	0.00035431	0.0014691	1.1724e-05	0.00011172	3.4562e-06	0.00012083	1.3163e-05	0.00022127	2.2698e-05	9.0115e-05	8.741e-05	0.00014939	0.00012691	0.00067915	5.9255e-07	2.5278e-05	4.6515e-07	6.0085e-07	4.4876e-08	9.6963e-08	6.1654e-09	3.6319e-08	6.733e-09	1.8874e-08	6.1343e-09	2.0202e-08	4.5094e-09	1.1102e-08	2.0076e-09	5.6236e-09	6.5901e-10	2.1566e-09	1.1113e-09	3.2084e-09	1.0432e-09	2.8024e-09	6.1665e-10	3.3094e-09	6.9851e-10	4.0634e-09	7.7699e-10	1.9181e-09	4.6071e-10	4.7751e-09	4.2662e-10	1.2757e-09	3.0344e-10	1.1319e-09	1.3385e-10	1.2775e-09	2.1957e-10	9.9852e-10	2.4917e-10	9.9931e-10	3.7828e-10	6.279e-10	1.2821e-10	6.3624e-10	9.2824e-11	5.7967e-10	5.224e-11	5.8016e-10	2.005e-10	8.6188e-10	5.6686e-10	1.0771e-09	2.0082e-10	3.5219e-10	1.0808e-10	1.0093e-09	5.2553e-11	5.8849e-11	3.5649e-11
