"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	 	0.0080939	2.0974e-05	9.7973e-07	2.1479e-05	0.00016373	1.8633e-05	0.00017224	1.8456e-06	2.8387e-05	5.4893e-06	4.0512e-05	7.1144e-06	2.2253e-05	2.1766e-07	1.6403e-06	6.7106e-08	3.2389e-07	2.3574e-07	3.2958e-06	5.4947e-07	2.4066e-06	2.6012e-06	3.9382e-06	3.6488e-06	1.6981e-05	1.5492e-08	5.376e-07	1.3003e-08	1.6323e-08	1.429e-09	3.2158e-09	2.05e-10	1.3265e-09	2.2948e-10	6.9441e-10	2.1993e-10	7.188e-10	1.527e-10	3.7665e-10	6.6175e-11	1.9216e-10	2.2292e-11	7.5497e-11	3.8155e-11	1.1577e-10	3.6384e-11	1.0505e-10	2.3159e-11	1.293e-10	2.7734e-11	1.7433e-10	3.112e-11	8.0226e-11	1.8942e-11	2.045e-10	1.7959e-11	5.2406e-11	1.2063e-11	4.5856e-11	5.2478e-12	5.3058e-11	8.982e-12	4.2989e-11	1.0585e-11	4.3264e-11	1.6369e-11	2.7113e-11	5.4667e-12	2.7843e-11	4.0284e-12	2.556e-11	2.3027e-12	2.573e-11	8.8758e-12	3.8959e-11	2.5457e-11	4.8606e-11	8.9891e-12	1.5998e-11	4.9893e-12	4.676e-11	2.4129e-12	2.866e-12	1.7509e-12
1.01623	 	0.0088834	2.2065e-05	1.0477e-06	2.3026e-05	0.0001798	2.0503e-05	0.00018906	1.9888e-06	3.0941e-05	5.9207e-06	4.4184e-05	7.6859e-06	2.4406e-05	2.3663e-07	1.8043e-06	7.2927e-08	3.3719e-07	2.5689e-07	3.6195e-06	5.8956e-07	2.572e-06	2.7663e-06	4.207e-06	3.8831e-06	1.8182e-05	1.6615e-08	5.7973e-07	1.3867e-08	1.7426e-08	1.5178e-09	3.4118e-09	2.1748e-10	1.3944e-09	2.4328e-10	7.2985e-10	2.3162e-10	7.5849e-10	1.6192e-10	3.9935e-10	7.022e-11	2.037e-10	2.3637e-11	7.9979e-11	4.0441e-11	1.2172e-10	3.8548e-11	1.1038e-10	2.4331e-11	1.3575e-10	2.9109e-11	1.8273e-10	3.2658e-11	8.413e-11	1.9869e-11	2.1437e-10	1.8831e-11	5.4973e-11	1.2661e-11	4.8113e-11	5.5093e-12	5.5646e-11	9.4226e-12	4.5059e-11	1.1097e-11	4.5344e-11	1.7156e-11	2.8417e-11	5.7309e-12	2.9176e-11	4.2219e-12	2.6781e-11	2.4127e-12	2.6956e-11	9.2991e-12	4.0804e-11	2.6665e-11	5.0909e-11	9.4162e-12	1.6754e-11	5.2239e-12	4.8956e-11	2.5265e-12	2.9984e-12	1.8315e-12
1.03036	 	0.0097143	2.3208e-05	1.1196e-06	2.4658e-05	0.00019673	2.248e-05	0.00020677	2.1399e-06	3.3629e-05	6.3747e-06	4.8049e-05	8.2871e-06	2.6674e-05	2.5671e-07	1.9777e-06	7.9111e-08	3.5147e-07	2.7933e-07	3.9608e-06	6.3178e-07	2.746e-06	2.9395e-06	4.4894e-06	4.1288e-06	1.9443e-05	1.7804e-08	6.2411e-07	1.4776e-08	1.8584e-08	1.6111e-09	3.6175e-09	2.3058e-10	1.4655e-09	2.5764e-10	7.6699e-10	2.4351e-10	7.9752e-10	1.7159e-10	4.2318e-10	7.4466e-11	2.1558e-10	2.5049e-11	8.4135e-11	4.2748e-11	1.2796e-10	4.0588e-11	1.1596e-10	2.556e-11	1.425e-10	3.055e-11	1.9153e-10	3.4269e-11	8.8218e-11	2.084e-11	2.247e-10	1.9743e-11	5.766e-11	1.3287e-11	5.0477e-11	5.7831e-12	5.8357e-11	9.884e-12	4.7227e-11	1.1633e-11	4.7521e-11	1.798e-11	2.9783e-11	6.0075e-12	3.0572e-11	4.4245e-12	2.8059e-11	2.5279e-12	2.824e-11	9.7424e-12	4.2736e-11	2.793e-11	5.332e-11	9.8634e-12	1.7546e-11	5.4694e-12	5.1255e-11	2.6455e-12	3.1369e-12	1.916e-12
1.04467	 	0.01059	2.4411e-05	1.196e-06	2.6383e-05	0.00021459	2.4574e-05	0.00022546	2.2997e-06	3.6463e-05	6.8537e-06	5.2123e-05	8.9209e-06	2.9067e-05	2.7802e-07	2.1614e-06	8.5695e-08	3.6627e-07	3.0316e-07	4.3214e-06	6.7635e-07	2.9295e-06	3.1216e-06	4.7868e-06	4.387e-06	2.0773e-05	1.9063e-08	6.7095e-07	1.5733e-08	1.9804e-08	1.7093e-09	3.8291e-09	2.4391e-10	1.5403e-09	2.7105e-10	8.0602e-10	2.5601e-10	8.3855e-10	1.8071e-10	4.4547e-10	7.8936e-11	2.2679e-10	2.6388e-11	8.8483e-11	4.4969e-11	1.3452e-10	4.2688e-11	1.2182e-10	2.6851e-11	1.496e-10	3.2063e-11	2.0078e-10	3.5962e-11	9.2512e-11	2.186e-11	2.3555e-10	2.0702e-11	6.0484e-11	1.3945e-11	5.2961e-11	6.0709e-12	6.1204e-11	1.0369e-11	4.9504e-11	1.2197e-11	4.9808e-11	1.8845e-11	3.1217e-11	6.298e-12	3.2038e-11	4.6372e-12	2.9401e-11	2.6488e-12	2.9589e-11	1.0208e-11	4.4764e-11	2.9259e-11	5.5852e-11	1.0333e-11	1.8378e-11	5.7273e-12	5.3668e-11	2.7704e-12	3.2824e-12	2.0046e-12
1.05919	 	0.01151	2.5667e-05	1.2751e-06	2.8196e-05	0.00023336	2.6781e-05	0.00024508	2.4676e-06	3.9438e-05	7.3563e-06	5.6399e-05	9.5857e-06	3.1582e-05	3.005e-07	2.355e-06	9.2664e-08	3.81e-07	3.2836e-07	4.7006e-06	7.2314e-07	3.1219e-06	3.312e-06	5.098e-06	4.6567e-06	2.2166e-05	2.0389e-08	7.2015e-07	1.6734e-08	2.1081e-08	1.8121e-09	4.0283e-09	2.5659e-10	1.6183e-09	2.8505e-10	8.4674e-10	2.6906e-10	8.8136e-10	1.9006e-10	4.6851e-10	8.3053e-11	2.385e-10	2.7754e-11	9.302e-11	4.7287e-11	1.4136e-10	4.4879e-11	1.2793e-10	2.8198e-11	1.5701e-10	3.3641e-11	2.1042e-10	3.7727e-11	9.6989e-11	2.2924e-11	2.4687e-10	2.1702e-11	6.3428e-11	1.4631e-11	5.5551e-11	6.371e-12	6.4173e-11	1.0874e-11	5.1878e-11	1.2784e-11	5.2192e-11	1.9747e-11	3.2713e-11	6.601e-12	3.3567e-11	4.859e-12	3.08e-11	2.7749e-12	3.0994e-11	1.0693e-11	4.6878e-11	3.0643e-11	5.8491e-11	1.0822e-11	1.9244e-11	5.996e-12	5.6184e-11	2.9006e-12	3.434e-12	2.0969e-12
1.07391	 	0.012479	2.6985e-05	1.3514e-06	3.011e-05	0.00025315	2.9116e-05	0.00026576	2.645e-06	4.2574e-05	7.8858e-06	6.0902e-05	1.0286e-05	3.4234e-05	3.2431e-07	2.5598e-06	1.0007e-07	3.9674e-07	3.5509e-07	5.1008e-06	7.7247e-07	3.3245e-06	3.5119e-06	5.4253e-06	4.9398e-06	2.3631e-05	2.1793e-08	7.7201e-07	1.7788e-08	2.2425e-08	1.9083e-09	4.2374e-09	2.699e-10	1.7002e-09	2.9974e-10	8.8946e-10	2.8275e-10	9.2629e-10	1.9987e-10	4.9269e-10	8.7372e-11	2.5078e-10	2.9187e-11	9.7782e-11	4.972e-11	1.4854e-10	4.7179e-11	1.3435e-10	2.9611e-11	1.6478e-10	3.5297e-11	2.2052e-10	3.9578e-11	1.0168e-10	2.404e-11	2.5873e-10	2.2751e-11	6.6516e-11	1.5351e-11	5.8267e-11	6.6858e-12	6.7286e-11	1.1404e-11	5.4367e-11	1.34e-11	5.4692e-11	2.0693e-11	3.4281e-11	6.9186e-12	3.5169e-11	5.0916e-12	3.2267e-11	2.9071e-12	3.2468e-11	1.1202e-11	4.9094e-11	3.2095e-11	6.1258e-11	1.1336e-11	2.0153e-11	6.2777e-12	5.882e-11	3.0371e-12	3.5928e-12	2.1937e-12
1.08884	 	0.013494	2.8356e-05	1.4313e-06	3.2115e-05	0.0002739	3.1571e-05	0.00028744	2.831e-06	4.586e-05	8.4401e-06	6.5619e-05	1.1018e-05	3.7014e-05	3.4937e-07	2.7753e-06	1.0789e-07	4.1335e-07	3.8327e-07	5.5208e-06	8.2412e-07	3.5363e-06	3.7203e-06	5.767e-06	5.2349e-06	2.5164e-05	2.3268e-08	8.2635e-07	1.8889e-08	2.3829e-08	2.0074e-09	4.4551e-09	2.8376e-10	1.7854e-09	3.1503e-10	9.3392e-10	2.9699e-10	9.7304e-10	2.1008e-10	5.1786e-10	9.1867e-11	2.6357e-10	3.0679e-11	1.0274e-10	5.2252e-11	1.5601e-10	4.9572e-11	1.4102e-10	3.1081e-11	1.7285e-10	3.7019e-11	2.3103e-10	4.1504e-11	1.0656e-10	2.52e-11	2.7106e-10	2.3841e-11	6.9726e-11	1.6099e-11	6.1091e-11	7.0132e-12	7.0523e-11	1.1955e-11	5.6954e-11	1.404e-11	5.729e-11	2.1676e-11	3.591e-11	7.2487e-12	3.6834e-11	5.3332e-12	3.3792e-11	3.0444e-12	3.3999e-11	1.173e-11	5.1396e-11	3.3603e-11	6.4132e-11	1.1869e-11	2.1096e-11	6.5703e-12	6.1559e-11	3.1789e-12	3.7577e-12	2.2941e-12
1.10397	 	0.014006	2.8718e-05	1.4605e-06	3.2962e-05	0.00028447	3.2869e-05	0.00029848	2.914e-06	4.7491e-05	8.6848e-06	6.7898e-05	1.1345e-05	3.8416e-05	3.6173e-07	2.8882e-06	1.1183e-07	4.213e-07	3.9753e-07	5.7359e-06	8.4585e-07	3.6203e-06	3.7768e-06	5.8993e-06	5.3401e-06	2.5779e-05	2.391e-08	8.5045e-07	1.93e-08	2.4364e-08	2.0328e-09	4.5093e-09	2.872e-10	1.805e-09	3.1876e-10	9.4407e-10	3.0033e-10	9.8407e-10	2.1259e-10	5.2402e-10	9.2992e-11	2.6668e-10	3.1045e-11	1.0392e-10	5.2866e-11	1.5775e-10	5.0145e-11	1.4251e-10	3.1409e-11	1.7458e-10	3.738e-11	2.3303e-10	4.1903e-11	1.0753e-10	2.5433e-11	2.7342e-10	2.4054e-11	7.0373e-11	1.6256e-11	6.167e-11	7.0829e-12	7.1166e-11	1.2067e-11	5.7446e-11	1.4164e-11	5.778e-11	2.1862e-11	3.6219e-11	7.3123e-12	3.7145e-11	5.3788e-12	3.4073e-11	3.0698e-12	3.4279e-11	1.1827e-11	5.1808e-11	3.3874e-11	6.4647e-11	1.1965e-11	2.1264e-11	6.6212e-12	6.2033e-11	3.2038e-12	3.7844e-12	2.3102e-12
1.11931	 	0.01416	2.8416e-05	1.4557e-06	3.3016e-05	0.00028777	3.3335e-05	0.00030194	2.9258e-06	4.7953e-05	8.7153e-06	6.8459e-05	1.139e-05	3.8838e-05	3.6515e-07	2.9279e-06	1.1305e-07	4.2455e-07	4.0195e-07	5.8047e-06	8.4709e-07	3.6173e-06	3.7362e-06	5.8892e-06	5.2976e-06	2.577e-05	2.3982e-08	8.5362e-07	1.9228e-08	2.431e-08	2.0098e-09	4.4562e-09	2.8381e-10	1.7817e-09	3.1491e-10	9.318e-10	2.9653e-10	9.717e-10	2.1003e-10	5.1771e-10	9.1903e-11	2.6345e-10	3.0673e-11	1.0263e-10	5.2223e-11	1.5575e-10	4.9526e-11	1.4062e-10	3.0992e-11	1.7216e-10	3.6855e-11	2.2953e-10	4.131e-11	1.0594e-10	2.5064e-11	2.6931e-10	2.3697e-11	6.9353e-11	1.6027e-11	6.0787e-11	6.9846e-12	7.0124e-11	1.1893e-11	5.6578e-11	1.3952e-11	5.6904e-11	2.1531e-11	3.5671e-11	7.2028e-12	3.6576e-11	5.297e-12	3.3548e-11	3.0225e-12	3.3749e-11	1.1645e-11	5.0995e-11	3.3345e-11	6.3633e-11	1.1779e-11	2.0929e-11	6.5155e-12	6.104e-11	3.1528e-12	3.7216e-12	2.2717e-12
1.13487	 	0.014285	2.8103e-05	1.45e-06	3.3033e-05	0.00029049	3.3737e-05	0.00030479	2.9338e-06	4.8328e-05	8.7338e-06	6.8897e-05	1.1419e-05	3.9184e-05	3.6802e-07	2.9618e-06	1.1411e-07	4.2788e-07	4.0575e-07	5.8621e-06	8.4734e-07	3.6069e-06	3.6937e-06	5.873e-06	5.2357e-06	2.5732e-05	2.3937e-08	8.5566e-07	1.9027e-08	2.4171e-08	1.9859e-09	4.4012e-09	2.803e-10	1.7578e-09	3.1093e-10	9.1921e-10	2.9262e-10	9.5898e-10	2.0739e-10	5.1119e-10	9.0775e-11	2.6012e-10	3.0288e-11	1.0131e-10	5.1559e-11	1.5368e-10	4.8888e-11	1.3869e-10	3.0565e-11	1.697e-10	3.6319e-11	2.2597e-10	4.0705e-11	1.0433e-10	2.4689e-11	2.6514e-10	2.3336e-11	6.8315e-11	1.5794e-11	5.9888e-11	6.8843e-12	6.9065e-11	1.1715e-11	5.5699e-11	1.3738e-11	5.6016e-11	2.1195e-11	3.5115e-11	7.0917e-12	3.6e-11	5.2142e-12	3.3017e-11	2.9747e-12	3.3213e-11	1.146e-11	5.0172e-11	3.281e-11	6.2608e-11	1.159e-11	2.059e-11	6.4089e-12	6.0039e-11	3.1014e-12	3.6585e-12	2.2329e-12
