"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	21.438	1.3571	0.0014055	7.4047e-05	0.0020161	0.027381	0.0031039	0.028821	0.00020111	0.0042203	0.0006406	0.0060671	0.00087323	0.0036442	2.7771e-05	0.00027122	7.9536e-06	1.1441e-05	3.0897e-05	0.00054558	5.4737e-05	0.00021761	0.00021403	0.00036542	0.00031288	0.0016575	1.3782e-06	6.1467e-05	1.1323e-06	1.4635e-06	1.0891e-07	2.3507e-07	1.4946e-08	8.7807e-08	1.6311e-08	4.5619e-08	1.484e-08	4.8882e-08	1.0926e-08	2.6898e-08	4.8677e-09	1.3622e-08	1.5968e-09	5.2205e-09	2.6915e-09	7.7601e-09	2.5255e-09	6.7688e-09	1.4893e-09	7.9812e-09	1.6835e-09	9.7627e-09	1.872e-09	4.6132e-09	1.1088e-09	1.1473e-08	1.0258e-09	3.0704e-09	7.313e-10	2.7257e-09	3.2274e-10	3.0735e-09	5.2858e-10	2.3987e-09	5.9889e-10	2.4e-09	9.0851e-10	1.5082e-09	3.0811e-10	1.5273e-09	2.2291e-10	1.3911e-09	1.2536e-10	1.3919e-09	4.8106e-10	2.066e-09	1.3592e-09	2.5821e-09	4.8159e-10	8.4406e-10	2.5882e-10	2.4166e-09	1.2589e-10	1.4058e-10	8.5125e-11
1.01623	22.175	1.3935	0.0014457	7.6647e-05	0.0020777	0.028135	0.003197	0.029605	0.00020716	0.004336	0.00065861	0.0062313	0.00089724	0.0037446	2.8663e-05	0.00027936	8.2335e-06	1.1833e-05	3.1925e-05	0.00056099	5.6339e-05	0.00022386	0.00021977	0.00037542	0.00032108	0.0017036	1.4237e-06	6.3238e-05	1.1639e-06	1.5043e-06	1.1195e-07	2.4163e-07	1.5363e-08	9.0266e-08	1.6766e-08	4.6897e-08	1.5255e-08	5.025e-08	1.1231e-08	2.7649e-08	5.0036e-09	1.4003e-08	1.6414e-09	5.3664e-09	2.7667e-09	7.9773e-09	2.5961e-09	6.9584e-09	1.5311e-09	8.2049e-09	1.7307e-09	1.0037e-08	1.9245e-09	4.7427e-09	1.1399e-09	1.1796e-08	1.0546e-09	3.1565e-09	7.5181e-10	2.8022e-09	3.3179e-10	3.1597e-09	5.4341e-10	2.466e-09	6.1571e-10	2.4674e-09	9.3403e-10	1.5505e-09	3.1676e-10	1.5702e-09	2.2917e-10	1.4301e-09	1.2889e-10	1.431e-09	4.9457e-10	2.1241e-09	1.3974e-09	2.6547e-09	4.9513e-10	8.6779e-10	2.661e-10	2.4846e-09	1.2943e-10	1.4454e-10	8.7521e-11
1.03036	22.945	1.4313	0.0014874	7.9359e-05	0.0021419	0.028918	0.0032939	0.030418	0.00021346	0.0044561	0.0006773	0.0064016	0.00092214	0.0038489	2.9591e-05	0.00028783	8.5257e-06	1.2241e-05	3.2996e-05	0.000577	5.8003e-05	0.00023036	0.00022571	0.0003858	0.00032957	0.0017515	1.471e-06	6.5076e-05	1.1966e-06	1.5466e-06	1.151e-07	2.4844e-07	1.5796e-08	9.2818e-08	1.7239e-08	4.8223e-08	1.5686e-08	5.167e-08	1.1548e-08	2.8428e-08	5.1446e-09	1.4398e-08	1.6877e-09	5.518e-09	2.8448e-09	8.2028e-09	2.6694e-09	7.1552e-09	1.5744e-09	8.4371e-09	1.7797e-09	1.0321e-08	1.979e-09	4.8771e-09	1.1722e-09	1.213e-08	1.0845e-09	3.2459e-09	7.7309e-10	2.8815e-09	3.4118e-10	3.2492e-09	5.588e-10	2.5359e-09	6.3315e-10	2.5373e-09	9.6051e-10	1.5945e-09	3.2574e-10	1.6147e-09	2.3566e-10	1.4707e-09	1.3254e-10	1.4716e-09	5.086e-10	2.1844e-09	1.4371e-09	2.73e-09	5.0917e-10	8.9241e-10	2.7365e-10	2.5551e-09	1.331e-10	1.4865e-10	9.0009e-11
1.04467	23.753	1.4707	0.0015308	8.2204e-05	0.0022089	0.029734	0.0033951	0.031266	0.00022005	0.0045813	0.00069682	0.0065792	0.00094812	0.0039575	3.0564e-05	0.00029667	8.8323e-06	1.2669e-05	3.4118e-05	0.0005937	5.974e-05	0.00023714	0.00023192	0.00039663	0.00033842	0.0018015	1.5206e-06	6.6995e-05	1.2308e-06	1.5908e-06	1.1839e-07	2.5555e-07	1.6248e-08	9.5479e-08	1.7733e-08	4.9605e-08	1.6136e-08	5.3151e-08	1.1879e-08	2.9243e-08	5.2917e-09	1.481e-08	1.736e-09	5.6761e-09	2.9263e-09	8.438e-09	2.7459e-09	7.3604e-09	1.6195e-09	8.6793e-09	1.8308e-09	1.0618e-08	2.0358e-09	5.0172e-09	1.2059e-09	1.2479e-08	1.1156e-09	3.3391e-09	7.9529e-10	2.9643e-09	3.5097e-10	3.3426e-09	5.7485e-10	2.6088e-09	6.5135e-10	2.6103e-09	9.8812e-10	1.6403e-09	3.351e-10	1.6612e-09	2.4244e-10	1.513e-09	1.3635e-10	1.5139e-09	5.2323e-10	2.2472e-09	1.4784e-09	2.8086e-09	5.2382e-10	9.1809e-10	2.8153e-10	2.6286e-09	1.3693e-10	1.5293e-10	9.2603e-11
1.05919	24.592	1.5112	0.0015756	8.5151e-05	0.002278	0.030575	0.0034995	0.032138	0.00022683	0.0047102	0.00071691	0.006762	0.00097486	0.0040695	3.1568e-05	0.0003058	9.1498e-06	1.3112e-05	3.5279e-05	0.00061091	6.1531e-05	0.00024412	0.00023829	0.00040777	0.00034751	0.0018529	1.5718e-06	6.8973e-05	1.266e-06	1.6362e-06	1.2178e-07	2.6287e-07	1.6714e-08	9.822e-08	1.8242e-08	5.103e-08	1.6599e-08	5.4676e-08	1.2219e-08	3.0081e-08	5.4434e-09	1.5235e-08	1.7858e-09	5.839e-09	3.0102e-09	8.6801e-09	2.8247e-09	7.5718e-09	1.666e-09	8.9287e-09	1.8834e-09	1.0924e-08	2.0944e-09	5.1616e-09	1.2406e-09	1.2838e-08	1.1477e-09	3.4352e-09	8.1815e-10	3.0495e-09	3.6106e-10	3.4387e-09	5.9138e-10	2.6839e-09	6.701e-10	2.6854e-09	1.0166e-09	1.6875e-09	3.4475e-10	1.709e-09	2.4942e-10	1.5566e-09	1.4028e-10	1.5575e-09	5.3829e-10	2.312e-09	1.521e-09	2.8895e-09	5.3891e-10	9.4454e-10	2.8965e-10	2.7044e-09	1.4088e-10	1.5734e-10	9.5275e-11
1.07391	25.472	1.5534	0.0016222	8.8236e-05	0.0023501	0.031449	0.0036082	0.033046	0.00023391	0.0048443	0.00073781	0.006952	0.0010027	0.0041858	3.2617e-05	0.00031531	9.482e-06	1.3575e-05	3.6491e-05	0.00062882	6.3396e-05	0.00025139	0.00024492	0.00041935	0.00035696	0.0019064	1.6253e-06	7.1031e-05	1.3025e-06	1.6835e-06	1.2531e-07	2.7049e-07	1.7198e-08	1.0107e-07	1.8771e-08	5.251e-08	1.708e-08	5.6262e-08	1.2574e-08	3.0954e-08	5.6012e-09	1.5677e-08	1.8376e-09	6.0083e-09	3.0975e-09	8.932e-09	2.9066e-09	7.7916e-09	1.7144e-09	9.188e-09	1.9382e-09	1.1241e-08	2.1552e-09	5.3117e-09	1.2766e-09	1.3211e-08	1.1811e-09	3.535e-09	8.4192e-10	3.1382e-09	3.7155e-10	3.5387e-09	6.0857e-10	2.762e-09	6.8959e-10	2.7636e-09	1.0461e-09	1.7366e-09	3.5478e-10	1.7587e-09	2.5668e-10	1.6019e-09	1.4436e-10	1.6028e-09	5.5396e-10	2.3793e-09	1.5653e-09	2.9736e-09	5.546e-10	9.7205e-10	2.9808e-10	2.7832e-09	1.4498e-10	1.6193e-10	9.8054e-11
1.08884	26.382	1.5965	0.00167	9.1415e-05	0.0024241	0.032345	0.0037199	0.033976	0.00024117	0.0049817	0.00075923	0.0071466	0.0010311	0.0043051	3.3694e-05	0.00032507	9.8244e-06	1.4053e-05	3.7738e-05	0.00064717	6.5307e-05	0.00025883	0.0002517	0.0004312	0.00036663	0.0019612	1.6803e-06	7.3142e-05	1.34e-06	1.7319e-06	1.2892e-07	2.783e-07	1.7695e-08	1.0399e-07	1.9313e-08	5.4028e-08	1.7574e-08	5.7888e-08	1.2937e-08	3.1848e-08	5.7629e-09	1.613e-08	1.8906e-09	6.1819e-09	3.187e-09	9.1901e-09	2.9906e-09	8.0169e-09	1.764e-09	9.4539e-09	1.9942e-09	1.1567e-08	2.2176e-09	5.4655e-09	1.3136e-09	1.3594e-08	1.2153e-09	3.6374e-09	8.6629e-10	3.229e-09	3.823e-10	3.6412e-09	6.2619e-10	2.8421e-09	7.0957e-10	2.8437e-09	1.0765e-09	1.787e-09	3.6506e-10	1.8097e-09	2.6412e-10	1.6483e-09	1.4855e-10	1.6493e-09	5.7003e-10	2.4483e-09	1.6107e-09	3.0599e-09	5.7069e-10	1.0003e-09	3.0673e-10	2.864e-09	1.4919e-10	1.6663e-10	1.009e-10
1.10397	26.03	1.5786	0.0016574	9.1283e-05	0.0024084	0.032004	0.0036896	0.033606	0.00023942	0.0049295	0.00075214	0.0070692	0.0010208	0.0042597	3.3505e-05	0.00032242	9.7999e-06	1.404e-05	3.7564e-05	0.00064079	6.4793e-05	0.00025672	0.00024924	0.00042709	0.00036278	0.0019431	1.6735e-06	7.251e-05	1.3277e-06	1.716e-06	1.2775e-07	2.7577e-07	1.7534e-08	1.0305e-07	1.9137e-08	5.3538e-08	1.7414e-08	5.7361e-08	1.2819e-08	3.1558e-08	5.7104e-09	1.5983e-08	1.8734e-09	6.1257e-09	3.158e-09	9.1066e-09	2.9634e-09	7.9442e-09	1.748e-09	9.3683e-09	1.9762e-09	1.1463e-08	2.1976e-09	5.4162e-09	1.3018e-09	1.3472e-08	1.2044e-09	3.6046e-09	8.5845e-10	3.1999e-09	3.7884e-10	3.6084e-09	6.2054e-10	2.8165e-09	7.0318e-10	2.8181e-09	1.0668e-09	1.7709e-09	3.6177e-10	1.7934e-09	2.6174e-10	1.6335e-09	1.4721e-10	1.6345e-09	5.649e-10	2.4263e-09	1.5962e-09	3.0324e-09	5.6556e-10	9.9127e-10	3.0398e-10	2.8383e-09	1.4785e-10	1.6514e-10	1e-10
1.11931	24.907	1.5235	0.0016077	8.9071e-05	0.0023373	0.030908	0.0035719	0.032444	0.00023211	0.0047616	0.00072757	0.0068259	0.00098667	0.0041139	3.2529e-05	0.00031213	9.5455e-06	1.3718e-05	3.6505e-05	0.00061928	6.2785e-05	0.00024874	0.00024114	0.0004132	0.00035069	0.0018803	1.6282e-06	7.0193e-05	1.2848e-06	1.6606e-06	1.2363e-07	2.6689e-07	1.6969e-08	9.9733e-08	1.8521e-08	5.1816e-08	1.6854e-08	5.5516e-08	1.2406e-08	3.0542e-08	5.5265e-09	1.5468e-08	1.8131e-09	5.9286e-09	3.0563e-09	8.8136e-09	2.868e-09	7.6887e-09	1.6918e-09	9.0673e-09	1.9127e-09	1.1095e-08	2.127e-09	5.2423e-09	1.26e-09	1.3039e-08	1.1657e-09	3.4888e-09	8.3087e-10	3.0971e-09	3.6667e-10	3.4925e-09	6.0061e-10	2.7261e-09	6.8061e-10	2.7276e-09	1.0325e-09	1.714e-09	3.5016e-10	1.7359e-09	2.5334e-10	1.5811e-09	1.4249e-10	1.5821e-09	5.4678e-10	2.3485e-09	1.545e-09	2.9351e-09	5.4742e-10	9.5949e-10	2.9424e-10	2.7473e-09	1.4311e-10	1.5986e-10	9.68e-11
1.13487	23.827	1.47	0.0015591	8.6889e-05	0.0022677	0.029843	0.0034572	0.031316	0.00022497	0.0045985	0.00070366	0.0065896	0.0009535	0.0039722	3.1574e-05	0.00030211	9.2952e-06	1.3402e-05	3.5466e-05	0.00059835	6.0826e-05	0.00024094	0.00023325	0.00039968	0.00033894	0.0018192	1.5838e-06	6.7936e-05	1.2431e-06	1.6066e-06	1.1963e-07	2.5825e-07	1.6419e-08	9.6505e-08	1.7921e-08	5.0139e-08	1.6309e-08	5.3719e-08	1.2004e-08	2.9553e-08	5.3475e-09	1.4967e-08	1.7544e-09	5.7366e-09	2.9574e-09	8.5284e-09	2.7752e-09	7.44e-09	1.6371e-09	8.7741e-09	1.8509e-09	1.0737e-08	2.0582e-09	5.073e-09	1.2192e-09	1.2618e-08	1.1281e-09	3.3761e-09	8.0401e-10	2.997e-09	3.5481e-10	3.3797e-09	5.812e-10	2.6381e-09	6.5863e-10	2.6396e-09	9.9921e-10	1.6587e-09	3.3885e-10	1.6799e-09	2.4516e-10	1.5301e-09	1.3789e-10	1.531e-09	5.2914e-10	2.2728e-09	1.4952e-09	2.8404e-09	5.2976e-10	9.2854e-10	2.8475e-10	2.6587e-09	1.3849e-10	1.5471e-10	9.3681e-11
