"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	9.6941	0.67604	0.00070926	3.726e-05	0.00101	0.013614	0.0017016	0.015847	0.0001005	0.003135	0.00031978	0.0030187	0.00043559	0.0018113	1.3845e-05	0.0001348	3.9695e-06	0.00012622	1.5398e-05	0.00027115	2.7394e-05	0.0001091	0.0001075	0.00018311	0.00015702	0.00082977	6.9117e-07	3.0693e-05	5.6796e-07	7.3373e-07	5.4766e-08	1.1831e-07	7.5226e-09	4.4292e-08	8.2143e-09	2.3015e-08	7.4821e-09	2.4642e-08	5.5017e-09	1.3545e-08	2.4496e-09	6.8607e-09	8.0402e-10	2.6307e-09	1.3557e-09	3.9132e-09	1.2725e-09	3.4166e-09	7.5179e-10	4.0329e-09	8.5105e-10	4.9461e-09	9.4657e-10	2.3355e-09	5.6108e-10	5.8125e-09	5.1941e-10	1.5536e-09	3.697e-10	1.3787e-09	1.631e-10	1.5556e-09	2.6743e-10	1.2154e-09	3.0333e-10	1.2162e-09	4.604e-10	7.6423e-10	1.5607e-10	7.7424e-10	1.1297e-10	7.0534e-10	6.3565e-11	7.0587e-10	2.4395e-10	1.0484e-09	6.8959e-10	1.3102e-09	2.443e-10	4.2837e-10	1.3142e-10	1.2272e-09	6.3912e-11	7.1509e-11	4.3313e-11
1.01623	9.9615	0.68931	0.00072447	3.8305e-05	0.0010337	0.013891	0.0017394	0.016159	0.00010281	0.0031937	0.00032649	0.0030787	0.00044445	0.0018482	1.4191e-05	0.00013787	4.0806e-06	0.00012813	1.5799e-05	0.00027686	2.8001e-05	0.00011146	0.00010963	0.00018682	0.00016003	0.00084699	7.0905e-07	3.1358e-05	5.7977e-07	7.4897e-07	5.5907e-08	1.2078e-07	7.6794e-09	4.5212e-08	8.3855e-09	2.3494e-08	7.6377e-09	2.5155e-08	5.6164e-09	1.3827e-08	2.5006e-09	7.0037e-09	8.2078e-10	2.6856e-09	1.384e-09	3.9945e-09	1.2991e-09	3.4876e-09	7.6742e-10	4.1168e-09	8.6877e-10	5.0493e-09	9.6629e-10	2.3842e-09	5.7277e-10	5.9338e-09	5.3024e-10	1.586e-09	3.774e-10	1.4074e-09	1.6649e-10	1.5881e-09	2.73e-10	1.2407e-09	3.0966e-10	1.2416e-09	4.7001e-10	7.8018e-10	1.5933e-10	7.9041e-10	1.1533e-10	7.2007e-10	6.4893e-11	7.2062e-10	2.4904e-10	1.0703e-09	7.04e-10	1.3376e-09	2.4941e-10	4.3733e-10	1.3417e-10	1.2529e-09	6.5248e-11	7.3007e-11	4.422e-11
1.03036	10.239	0.70298	0.00074013	3.9387e-05	0.0010582	0.014176	0.0017784	0.016479	0.00010519	0.0032536	0.0003334	0.0031405	0.00045358	0.0018862	1.4547e-05	0.00014104	4.1958e-06	0.0001301	1.6214e-05	0.00028274	2.8626e-05	0.00011389	0.00011181	0.00019065	0.00016312	0.00086473	7.2752e-07	3.2043e-05	5.9193e-07	7.6467e-07	5.7081e-08	1.2332e-07	7.8409e-09	4.616e-08	8.5619e-09	2.3986e-08	7.7978e-09	2.5682e-08	5.7345e-09	1.4118e-08	2.5532e-09	7.151e-09	8.3805e-10	2.7418e-09	1.413e-09	4.0782e-09	1.3263e-09	3.5608e-09	7.8352e-10	4.2033e-09	8.8703e-10	5.1556e-09	9.8659e-10	2.4343e-09	5.8482e-10	6.0587e-09	5.414e-10	1.6193e-09	3.8533e-10	1.437e-09	1.6999e-10	1.6215e-09	2.7874e-10	1.2669e-09	3.1618e-10	1.2678e-09	4.7991e-10	7.9661e-10	1.6268e-10	8.0706e-10	1.1776e-10	7.3524e-10	6.626e-11	7.358e-10	2.5429e-10	1.0929e-09	7.1884e-10	1.3658e-09	2.5467e-10	4.4655e-10	1.37e-10	1.2793e-09	6.6624e-11	7.455e-11	4.5155e-11
1.04467	10.529	0.71713	0.00075637	4.0514e-05	0.0010836	0.014472	0.0018189	0.01681	0.00010766	0.0033151	0.00034056	0.0032045	0.00046303	0.0019255	1.4918e-05	0.00014433	4.3157e-06	0.00013209	1.6646e-05	0.00028883	2.9275e-05	0.00011642	0.00011408	0.00019462	0.00016632	0.0008831	7.4673e-07	3.2754e-05	6.0452e-07	7.8093e-07	5.8298e-08	1.2594e-07	8.0079e-09	4.7142e-08	8.7438e-09	2.4497e-08	7.9636e-09	2.6228e-08	5.8564e-09	1.4418e-08	2.6077e-09	7.3029e-09	8.5586e-10	2.8001e-09	1.4431e-09	4.1649e-09	1.3545e-09	3.6366e-09	8.002e-10	4.2929e-09	9.0593e-10	5.2657e-09	1.0076e-09	2.4863e-09	5.9729e-10	6.1881e-09	5.5296e-10	1.6539e-09	3.9354e-10	1.4676e-09	1.7361e-10	1.6561e-09	2.8469e-10	1.2939e-09	3.2293e-10	1.2949e-09	4.9016e-10	8.1363e-10	1.6616e-10	8.2431e-10	1.2027e-10	7.5096e-10	6.7676e-11	7.5154e-10	2.5973e-10	1.1162e-09	7.3421e-10	1.395e-09	2.6011e-10	4.561e-10	1.3994e-10	1.3067e-09	6.805e-11	7.6149e-11	4.6123e-11
1.05919	10.827	0.73156	0.00077293	4.1669e-05	0.0011096	0.014773	0.0018601	0.017147	0.00011019	0.0033778	0.00034787	0.0032697	0.00047267	0.0019656	1.5298e-05	0.00014769	4.4388e-06	0.00013407	1.7088e-05	0.00029505	2.9938e-05	0.000119	0.00011639	0.00019866	0.00016958	0.00090184	7.6641e-07	3.3479e-05	6.1737e-07	7.9752e-07	5.9539e-08	1.2862e-07	8.1778e-09	4.8144e-08	8.9293e-09	2.5017e-08	8.1327e-09	2.6785e-08	5.9807e-09	1.4724e-08	2.663e-09	7.4579e-09	8.7402e-10	2.8596e-09	1.4737e-09	4.2534e-09	1.3833e-09	3.7139e-09	8.1722e-10	4.3842e-09	9.2522e-10	5.3781e-09	1.0291e-09	2.5393e-09	6.1002e-10	6.3202e-09	5.6475e-10	1.6891e-09	4.0192e-10	1.4989e-09	1.7731e-10	1.6914e-09	2.9075e-10	1.3215e-09	3.2982e-10	1.3225e-09	5.0062e-10	8.3099e-10	1.697e-10	8.4191e-10	1.2284e-10	7.6699e-10	6.9121e-11	7.6759e-10	2.6527e-10	1.1401e-09	7.499e-10	1.4248e-09	2.6567e-10	4.6585e-10	1.4293e-10	1.3347e-09	6.9505e-11	7.7779e-11	4.7111e-11
1.07391	11.137	0.74644	0.00079002	4.2864e-05	0.0011365	0.015084	0.0019026	0.017494	0.0001128	0.0034424	0.00035542	0.0033371	0.00048262	0.002007	1.5691e-05	0.00015117	4.5666e-06	0.00013604	1.7547e-05	0.00030147	3.0622e-05	0.00012166	0.00011877	0.00020283	0.00017294	0.00092118	7.8679e-07	3.4228e-05	6.3063e-07	8.1464e-07	6.0816e-08	1.3137e-07	8.3531e-09	4.9178e-08	9.1208e-09	2.5555e-08	8.3073e-09	2.736e-08	6.1089e-09	1.5039e-08	2.7201e-09	7.6178e-09	8.9277e-10	2.9209e-09	1.5053e-09	4.3447e-09	1.4129e-09	3.7937e-09	8.3478e-10	4.4785e-09	9.4513e-10	5.494e-09	1.0512e-09	2.594e-09	6.2316e-10	6.4564e-09	5.7692e-10	1.7255e-09	4.1057e-10	1.5312e-09	1.8112e-10	1.7278e-09	2.9701e-10	1.35e-09	3.3693e-10	1.351e-09	5.1142e-10	8.4891e-10	1.7336e-10	8.6007e-10	1.2549e-10	7.8354e-10	7.0613e-11	7.8415e-10	2.71e-10	1.1647e-09	7.6609e-10	1.4556e-09	2.714e-10	4.7591e-10	1.4602e-10	1.3635e-09	7.1007e-11	7.9463e-11	4.8131e-11
1.08884	11.455	0.76152	0.00080736	4.4084e-05	0.0011637	0.0154	0.0019458	0.017846	0.00011546	0.0035081	0.00036306	0.0034053	0.0004927	0.002049	1.6091e-05	0.0001547	4.6969e-06	0.000138	1.8014e-05	0.00030799	3.1317e-05	0.00012436	0.00012117	0.00020706	0.00017634	0.00094079	8.0755e-07	3.4988e-05	6.4407e-07	8.3201e-07	6.2109e-08	1.3417e-07	8.5309e-09	5.0226e-08	9.315e-09	2.61e-08	8.4843e-09	2.7943e-08	6.239e-09	1.536e-08	2.7779e-09	7.78e-09	9.1177e-10	2.9831e-09	1.5374e-09	4.4373e-09	1.443e-09	3.8746e-09	8.5259e-10	4.5742e-09	9.6532e-10	5.6116e-09	1.0737e-09	2.6495e-09	6.3648e-10	6.5946e-09	5.8926e-10	1.7624e-09	4.1934e-10	1.5639e-09	1.8499e-10	1.7648e-09	3.0336e-10	1.3789e-09	3.4414e-10	1.3799e-09	5.2237e-10	8.6709e-10	1.7707e-10	8.7849e-10	1.2818e-10	8.0033e-10	7.2126e-11	8.0095e-10	2.7681e-10	1.1897e-09	7.8251e-10	1.4868e-09	2.7722e-10	4.8612e-10	1.4915e-10	1.3928e-09	7.253e-11	8.117e-11	4.9166e-11
1.10397	11.338	0.75532	0.00080363	4.4149e-05	0.0011598	0.015284	0.0019396	0.017748	0.00011497	0.003508	0.00036077	0.0033787	0.00048924	0.0020336	1.6049e-05	0.00015391	4.6996e-06	0.00013991	1.7985e-05	0.00030588	3.1166e-05	0.00012372	0.00012035	0.00020571	0.00017502	0.00093496	8.0676e-07	3.4792e-05	6.401e-07	8.2687e-07	6.1723e-08	1.3334e-07	8.478e-09	4.9916e-08	9.2573e-09	2.5939e-08	8.4319e-09	2.777e-08	6.2003e-09	1.5264e-08	2.7607e-09	7.7319e-09	9.0612e-10	2.9647e-09	1.5278e-09	4.4099e-09	1.4341e-09	3.8508e-09	8.4734e-10	4.5461e-09	9.5941e-10	5.5775e-09	1.0671e-09	2.6334e-09	6.326e-10	6.5545e-09	5.8567e-10	1.7516e-09	4.1677e-10	1.5543e-09	1.8386e-10	1.754e-09	3.0151e-10	1.3705e-09	3.4204e-10	1.3716e-09	5.192e-10	8.6182e-10	1.7599e-10	8.7316e-10	1.274e-10	7.9548e-10	7.1688e-11	7.961e-10	2.7513e-10	1.1825e-09	7.7777e-10	1.4778e-09	2.7554e-10	4.8318e-10	1.4825e-10	1.3844e-09	7.2091e-11	8.0683e-11	4.8871e-11
1.11931	10.955	0.73607	0.00078686	4.3485e-05	0.0011363	0.014904	0.0019028	0.017372	0.00011254	0.0034677	0.00035236	0.0032939	0.00047746	0.001983	1.5732e-05	0.00015044	4.6217e-06	0.00014179	1.7647e-05	0.00029847	3.049e-05	0.00012102	0.00011753	0.00020094	0.0001708	0.00091345	7.9247e-07	3.4005e-05	6.2539e-07	8.0786e-07	6.0301e-08	1.3027e-07	8.2829e-09	4.8769e-08	9.0444e-09	2.5343e-08	8.2381e-09	2.7132e-08	6.0576e-09	1.4913e-08	2.6972e-09	7.554e-09	8.8527e-10	2.8965e-09	1.4927e-09	4.3085e-09	1.4011e-09	3.7623e-09	8.2788e-10	4.4418e-09	9.374e-10	5.4498e-09	1.0427e-09	2.573e-09	6.181e-10	6.4044e-09	5.7226e-10	1.7115e-09	4.0721e-10	1.5187e-09	1.7964e-10	1.7138e-09	2.946e-10	1.3392e-09	3.3421e-10	1.3402e-09	5.0731e-10	8.4209e-10	1.7196e-10	8.5318e-10	1.2448e-10	7.7727e-10	7.0048e-11	7.7789e-10	2.6883e-10	1.1554e-09	7.5998e-10	1.444e-09	2.6924e-10	4.7213e-10	1.4486e-10	1.3527e-09	7.0444e-11	7.8842e-11	4.7756e-11
1.13487	10.584	0.71721	0.00077031	4.2822e-05	0.0011131	0.01453	0.001867	0.017005	0.00011013	0.0034289	0.00034408	0.0032108	0.00046588	0.0019333	1.5418e-05	0.00014702	4.5441e-06	0.00014381	1.7311e-05	0.00029119	2.9824e-05	0.00011836	0.00011477	0.00019624	0.00016665	0.0008923	7.7823e-07	3.323e-05	6.1087e-07	7.8915e-07	5.8904e-08	1.2725e-07	8.091e-09	4.7641e-08	8.8349e-09	2.4757e-08	8.0475e-09	2.6504e-08	5.9174e-09	1.4568e-08	2.6347e-09	7.3791e-09	8.6477e-10	2.8295e-09	1.4581e-09	4.2089e-09	1.3687e-09	3.6753e-09	8.0874e-10	4.3392e-09	9.1576e-10	5.3242e-09	1.0186e-09	2.5137e-09	6.0384e-10	6.2568e-09	5.5906e-10	1.672e-09	3.9781e-10	1.4837e-09	1.7549e-10	1.6743e-09	2.878e-10	1.3083e-09	3.265e-10	1.3093e-09	4.9562e-10	8.2269e-10	1.68e-10	8.3352e-10	1.2161e-10	7.5937e-10	6.8435e-11	7.5997e-10	2.6264e-10	1.1289e-09	7.4249e-10	1.4107e-09	2.6304e-10	4.6127e-10	1.4153e-10	1.3216e-09	6.8823e-11	7.7031e-11	4.6659e-11
