"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	3.0067e+06	187270	2228.3	584.1	4872.2	0.22211	1018.2	84.126	997.24	91.713	1846.2	1.2116	525.43	0.94113	10.247	2.0637	272.61	0.45998	6.9366	0.65313	26.105	9.0299	1610.7	21.529	52.576	0.52414	1.3081	0.087317	0.22108	0.013382	0.13591	0.018184	0.09219	0.013904	0.046665	0.0093708	0.0236	0.0018962	0.0095625	0.0043607	0.0009737	0.002946	0.00098572	0.0034873	0.00045096	0.010109	0.00071245	0.01545	0.0030849	0.014008	0.0010409	0.010496	0.0010526	0.0026389	0.00042267	0.0021275	0.00053751	0.00021569	0.0010896	0.00016388	0.001099	0.00022075	0.00055422	0.00011117	0.00050359	0.00011226	0.00045149	5.0993e-05	0.00056933	0.00011431	0.0017253	0.0017307	0.0034758	0.00058125	0.00058469	0.00052926	0.0059066	0.00035529	0.00012281	7.4364e-05
1.01623	2.9728e+06	184650	2197.3	576.03	4805.3	0.21906	1004.1	82.966	983.52	90.466	1821.1	1.1952	518.31	0.92853	10.11	2.0361	268.97	0.45391	6.8447	0.64444	25.76	8.9099	1589.2	21.239	51.866	0.51696	1.29	0.086094	0.21795	0.013194	0.13398	0.017926	0.090885	0.013706	0.046	0.0092369	0.023261	0.001869	0.0094253	0.0042981	0.00095979	0.0029037	0.00097156	0.0034373	0.00044448	0.0099647	0.00070222	0.015229	0.0030406	0.013806	0.0010259	0.010344	0.0010376	0.0026013	0.00041665	0.0020969	0.00052994	0.00021266	0.0010739	0.00016153	0.0010834	0.00021764	0.00054645	0.00010959	0.00049644	0.00011066	0.00044507	5.0274e-05	0.00056131	0.00011269	0.0017009	0.0017062	0.0034273	0.00057316	0.00057649	0.00052186	0.0058244	0.00035037	0.00012114	7.3339e-05
1.03036	2.9391e+06	182070	2166.7	568.04	4739	0.21604	990.21	81.819	969.92	89.231	1796.2	1.1788	511.27	0.91606	9.9756	2.0088	265.36	0.44789	6.7539	0.63583	25.418	8.791	1567.9	20.952	51.164	0.50984	1.272	0.084884	0.21486	0.013007	0.13208	0.017671	0.08958	0.013509	0.045342	0.0091045	0.022925	0.001842	0.0092889	0.0042361	0.00094593	0.0028618	0.00095756	0.0033879	0.00043807	0.0098213	0.00069208	0.015009	0.0029967	0.013606	0.0010111	0.010195	0.0010227	0.0025641	0.00041069	0.0020665	0.00052244	0.00020966	0.0010584	0.0001592	0.0010681	0.00021456	0.00053862	0.00010802	0.00048933	0.00010908	0.00043873	4.9563e-05	0.00055338	0.00011109	0.0016768	0.0016821	0.0033793	0.00056514	0.00056837	0.00051455	0.0057433	0.00034551	0.00011947	7.2328e-05
1.04467	2.9057e+06	179500	2136.4	560.12	4673.4	0.21305	976.4	80.682	956.46	88.007	1771.6	1.1627	504.3	0.9037	9.8421	1.9817	261.79	0.44191	6.6639	0.62731	25.08	8.6732	1546.7	20.668	50.468	0.50279	1.2539	0.083685	0.21179	0.012822	0.13019	0.017419	0.088287	0.013315	0.044688	0.0089733	0.022593	0.0018154	0.0091538	0.004175	0.00093222	0.0028203	0.00094369	0.0033389	0.00043172	0.0096787	0.00068203	0.014791	0.0029533	0.013409	0.00099635	0.010049	0.001008	0.0025273	0.00040481	0.0020365	0.00051504	0.0002067	0.001043	0.00015689	0.0010528	0.00021153	0.00053087	0.00010647	0.00048229	0.00010751	0.00043249	4.8858e-05	0.0005455	0.00010951	0.0016528	0.0016584	0.0033318	0.00055717	0.00056033	0.00050732	0.0056631	0.0003407	0.00011781	7.1324e-05
1.05919	2.8726e+06	176970	2106.4	552.29	4608.5	0.21008	962.74	79.557	943.13	86.796	1747.2	1.1467	497.4	0.89144	9.7102	1.9549	258.26	0.43592	6.5748	0.61888	24.745	8.5565	1525.8	20.385	49.776	0.49575	1.2361	0.082484	0.20876	0.012638	0.12832	0.017168	0.087009	0.013122	0.044041	0.0088425	0.022264	0.0017891	0.00902	0.0041144	0.00091863	0.0027792	0.00093003	0.0032902	0.00042544	0.0095376	0.00067207	0.014575	0.0029102	0.013213	0.00098179	0.0099033	0.0009935	0.0024909	0.00039894	0.0020067	0.00050772	0.00020375	0.0010278	0.00015464	0.0010378	0.00020847	0.0005232	0.00010493	0.00047532	0.00010596	0.00042631	4.8161e-05	0.00053767	0.00010793	0.0016294	0.001635	0.0032847	0.00054924	0.00055238	0.00050018	0.0055839	0.00033594	0.00011617	7.0331e-05
1.07391	2.8398e+06	174460	2076.7	544.53	4544.2	0.20713	949.21	78.443	929.94	85.585	1723.1	1.1308	490.56	0.87929	9.5795	1.9284	254.76	0.42999	6.4864	0.61053	24.413	8.4409	1505.1	20.105	49.09	0.48879	1.2184	0.081292	0.20576	0.012456	0.12647	0.016921	0.085744	0.012932	0.043402	0.008713	0.021939	0.0017631	0.0088877	0.0040542	0.00090517	0.0027386	0.00091645	0.0032421	0.00041923	0.0093982	0.00066223	0.014361	0.0028675	0.013019	0.00096737	0.0097596	0.00097913	0.0024545	0.00039308	0.0019772	0.00050046	0.00020078	0.0010129	0.00015242	0.001023	0.00020544	0.0005156	0.00010341	0.00046843	0.00010443	0.00042019	4.747e-05	0.00052992	0.00010638	0.0016063	0.0016118	0.0032378	0.00054139	0.00054453	0.00049313	0.0055054	0.00033121	0.00011454	6.9352e-05
1.08884	2.8073e+06	171970	2047.3	536.85	4480.4	0.20421	935.83	77.34	916.87	84.385	1699.2	1.1151	483.78	0.86727	9.45	1.902	251.28	0.42412	6.3989	0.60226	24.083	8.3263	1484.5	19.827	48.409	0.48188	1.2009	0.080114	0.20279	0.012276	0.12464	0.016676	0.084492	0.012743	0.042763	0.0085849	0.021618	0.0017371	0.0087569	0.0039946	0.00089185	0.0026986	0.00090301	0.0031945	0.00041308	0.0092598	0.00065247	0.01415	0.0028253	0.012827	0.0009531	0.0096176	0.00096481	0.0024183	0.00038728	0.0019481	0.0004932	0.00019782	0.00099829	0.00015021	0.0010081	0.00020244	0.0005081	0.0001019	0.00046161	0.00010292	0.00041414	4.6782e-05	0.00052224	0.00010484	0.0015833	0.0015888	0.0031913	0.00053362	0.00053678	0.00048617	0.0054277	0.0003265	0.00011292	6.8393e-05
1.10397	2.7751e+06	169510	2018.2	529.25	4417	0.20133	922.58	76.248	903.93	83.197	1675.5	1.0996	477.06	0.85537	9.32	1.876	247.83	0.4183	6.3109	0.59406	23.751	8.2129	1464	19.551	47.733	0.47496	1.1836	0.078949	0.19986	0.012097	0.12282	0.016434	0.083254	0.012556	0.042131	0.0084582	0.0213	0.0017114	0.0086274	0.0039355	0.00087868	0.0026588	0.00088971	0.0031473	0.00040699	0.0091227	0.00064283	0.01394	0.0027835	0.012636	0.00093908	0.0094773	0.00095051	0.0023824	0.00038154	0.0019198	0.00048591	0.0001949	0.00098378	0.00014803	0.0009933	0.00019948	0.00050065	0.00010041	0.00045491	0.00010143	0.00040813	4.6101e-05	0.00051465	0.00010333	0.0015607	0.0015659	0.0031452	0.00052596	0.00052912	0.00047927	0.0053503	0.00032183	0.00011133	6.7442e-05
1.11931	2.7432e+06	167080	1989.4	521.73	4354.1	0.19847	909.46	75.167	891.13	82.021	1652.1	1.0842	470.4	0.8436	9.1913	1.8503	244.42	0.41253	6.2235	0.58594	23.423	8.1005	1443.6	19.278	47.064	0.4681	1.1665	0.077797	0.19694	0.01192	0.12103	0.016193	0.082029	0.012371	0.041506	0.0083328	0.020985	0.0016859	0.0084993	0.0038771	0.00086564	0.0026195	0.00087656	0.0031007	0.00040095	0.0089872	0.00063329	0.013733	0.002742	0.012448	0.00092525	0.0093366	0.00093635	0.002347	0.00037586	0.0018919	0.00047869	0.000192	0.00096943	0.00014589	0.00097867	0.00019655	0.00049328	9.8929e-05	0.00044828	9.9955e-05	0.00040217	4.5427e-05	0.00050713	0.00010184	0.0015381	0.0015432	0.0030998	0.00051838	0.00052157	0.00047244	0.0052733	0.0003172	0.00010975	6.6498e-05
1.13487	2.7115e+06	164670	1960.9	514.28	4291.9	0.19564	896.48	74.097	878.46	80.856	1628.9	1.069	463.81	0.83184	9.0639	1.8248	241.04	0.40683	6.1369	0.57787	23.098	7.9883	1423.4	19.006	46.402	0.46132	1.1495	0.076656	0.19405	0.011744	0.11926	0.015953	0.080815	0.012187	0.040887	0.0082089	0.020672	0.0016607	0.0083726	0.0038192	0.00085275	0.0025806	0.00086351	0.0030547	0.00039497	0.0088531	0.00062386	0.013528	0.002701	0.012264	0.00091157	0.0091969	0.00092235	0.0023119	0.00037024	0.0018643	0.00047155	0.00018914	0.00095528	0.00014374	0.00096419	0.00019364	0.00048599	9.7468e-05	0.00044172	9.8495e-05	0.00039626	4.476e-05	0.00049978	0.00010037	0.0015157	0.0015207	0.0030549	0.00051091	0.00051409	0.00046563	0.0051971	0.00031261	0.00010819	6.556e-05
