"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	13.413	0.91511	0.00096316	5.0569e-05	0.0013695	0.018428	0.0022927	0.021296	0.00013619	0.0041132	0.00043327	0.0040873	0.0005901	0.002452	1.8754e-05	0.00018247	5.378e-06	0.00014625	2.0856e-05	0.00036705	3.7136e-05	0.00014795	0.00014584	0.00024829	0.00021298	0.0011249	9.3737e-07	4.1589e-05	7.7034e-07	9.9505e-07	7.4324e-08	1.6059e-07	1.0211e-08	6.0143e-08	1.1151e-08	3.1251e-08	1.016e-08	3.346e-08	7.4687e-09	1.8387e-08	3.3249e-09	9.314e-09	1.0915e-09	3.5718e-09	1.8405e-09	5.314e-09	1.7278e-09	4.6386e-09	1.0207e-09	5.4742e-09	1.1551e-09	6.7099e-09	1.2847e-09	3.1689e-09	7.6136e-10	7.8855e-09	7.0472e-10	2.1082e-09	5.0177e-10	1.871e-09	2.2138e-10	2.1108e-09	3.629e-10	1.6488e-09	4.1153e-10	1.6499e-09	6.2455e-10	1.0367e-09	2.1174e-10	1.0502e-09	1.5325e-10	9.5671e-10	8.6219e-11	9.574e-10	3.3088e-10	1.4218e-09	9.3523e-10	1.7768e-09	3.3134e-10	5.8092e-10	1.7821e-10	1.664e-09	8.6665e-11	9.6928e-11	5.8705e-11
1.01623	13.778	0.93322	0.0009837	5.1994e-05	0.0014019	0.018806	0.0023438	0.021716	0.00013934	0.0041913	0.00044243	0.0041691	0.00060219	0.0025023	1.9225e-05	0.00018666	5.5295e-06	0.00014861	2.1403e-05	0.00037483	3.7964e-05	0.00015118	0.00014875	0.00025337	0.00021709	0.0011485	9.6176e-07	4.2497e-05	7.8648e-07	1.0159e-06	7.5884e-08	1.6396e-07	1.0426e-08	6.1386e-08	1.1386e-08	3.1897e-08	1.0371e-08	3.4157e-08	7.6255e-09	1.8773e-08	3.3948e-09	9.5097e-09	1.1144e-09	3.6469e-09	1.8792e-09	5.4238e-09	1.7641e-09	4.7346e-09	1.0418e-09	5.5875e-09	1.179e-09	6.8491e-09	1.3113e-09	3.2346e-09	7.7714e-10	8.0491e-09	7.1933e-10	2.1519e-09	5.1216e-10	1.9098e-09	2.2596e-10	2.1546e-09	3.7042e-10	1.683e-09	4.2006e-10	1.6841e-09	6.3751e-10	1.0582e-09	2.1613e-10	1.072e-09	1.5643e-10	9.7657e-10	8.8009e-11	9.7728e-10	3.3775e-10	1.4513e-09	9.5466e-10	1.8138e-09	3.3822e-10	5.93e-10	1.8191e-10	1.6986e-09	8.8467e-11	9.8946e-11	5.9928e-11
1.03036	14.158	0.95186	0.0010048	5.3471e-05	0.0014353	0.019195	0.0023965	0.022149	0.0001426	0.0042712	0.00045186	0.0042535	0.00061465	0.0025541	1.9711e-05	0.00019098	5.6863e-06	0.00015086	2.1968e-05	0.00038285	3.8818e-05	0.0001545	0.00015174	0.0002586	0.00022132	0.0011727	9.8697e-07	4.3432e-05	8.0309e-07	1.0373e-06	7.749e-08	1.6744e-07	1.0646e-08	6.2666e-08	1.1627e-08	3.2562e-08	1.0587e-08	3.4869e-08	7.7871e-09	1.9171e-08	3.4667e-09	9.7106e-09	1.138e-09	3.7229e-09	1.9188e-09	5.5368e-09	1.8009e-09	4.8333e-09	1.0635e-09	5.7041e-09	1.2036e-09	6.9925e-09	1.3387e-09	3.3022e-09	7.9339e-10	8.2175e-09	7.3438e-10	2.1969e-09	5.2286e-10	1.9497e-09	2.3068e-10	2.1997e-09	3.7817e-10	1.7182e-09	4.2886e-10	1.7194e-09	6.5086e-10	1.0804e-09	2.2065e-10	1.0945e-09	1.597e-10	9.9703e-10	8.9852e-11	9.9775e-10	3.4482e-10	1.4817e-09	9.7467e-10	1.8518e-09	3.4531e-10	6.0543e-10	1.8573e-10	1.7343e-09	9.0322e-11	1.0103e-10	6.1187e-11
1.04467	14.554	0.97117	0.0010268	5.5009e-05	0.00147	0.019598	0.002451	0.022597	0.00014597	0.0043534	0.00046164	0.0043408	0.00062756	0.0026077	2.0217e-05	0.00019546	5.8498e-06	0.00015311	2.2556e-05	0.00039116	3.9704e-05	0.00015795	0.00015484	0.00026402	0.0002257	0.0011978	1.0132e-06	4.4401e-05	8.2031e-07	1.0596e-06	7.9154e-08	1.7102e-07	1.0874e-08	6.3991e-08	1.1872e-08	3.3251e-08	1.0811e-08	3.5606e-08	7.952e-09	1.9577e-08	3.5411e-09	9.9158e-09	1.1621e-09	3.8016e-09	1.9594e-09	5.6539e-09	1.839e-09	4.9356e-09	1.086e-09	5.825e-09	1.2291e-09	7.141e-09	1.3671e-09	3.3723e-09	8.1022e-10	8.392e-09	7.4997e-10	2.2435e-09	5.3395e-10	1.991e-09	2.3557e-10	2.2463e-09	3.8619e-10	1.7547e-09	4.3796e-10	1.7559e-09	6.6469e-10	1.1033e-09	2.2534e-10	1.1177e-09	1.631e-10	1.0182e-09	9.1762e-11	1.019e-09	3.5215e-10	1.5133e-09	9.9539e-10	1.8912e-09	3.5265e-10	6.1831e-10	1.8968e-10	1.7712e-09	9.2244e-11	1.0318e-10	6.2492e-11
1.05919	14.961	0.99086	0.0010491	5.6584e-05	0.0015054	0.020009	0.0025068	0.023054	0.00014942	0.0044371	0.00047162	0.0044298	0.00064072	0.0026625	2.0734e-05	0.00020005	6.0175e-06	0.00015536	2.3159e-05	0.00039964	4.0609e-05	0.00016147	0.00015799	0.00026955	0.00023016	0.0012234	1.04e-06	4.5391e-05	8.3787e-07	1.0822e-06	8.0852e-08	1.7463e-07	1.1104e-08	6.5343e-08	1.2123e-08	3.3954e-08	1.1039e-08	3.6358e-08	8.1198e-09	1.999e-08	3.6158e-09	1.0125e-08	1.1867e-09	3.8819e-09	2.0007e-09	5.7733e-09	1.8778e-09	5.04e-09	1.109e-09	5.9483e-09	1.2552e-09	7.2925e-09	1.396e-09	3.4438e-09	8.2739e-10	8.5701e-09	7.6588e-10	2.291e-09	5.4525e-10	2.0332e-09	2.4056e-10	2.294e-09	3.9437e-10	1.7919e-09	4.4725e-10	1.7932e-09	6.7879e-10	1.1268e-09	2.3012e-10	1.1415e-09	1.6656e-10	1.0398e-09	9.371e-11	1.0406e-09	3.5963e-10	1.5454e-09	1.0165e-09	1.9313e-09	3.6014e-10	6.3144e-10	1.9371e-10	1.8088e-09	9.4205e-11	1.0538e-10	6.3823e-11
1.07391	15.385	1.0112	0.0010722	5.8201e-05	0.0015421	0.020434	0.0025644	0.023525	0.00015299	0.0045227	0.00048192	0.0045217	0.00065431	0.002719	2.127e-05	0.00020479	6.1917e-06	0.00015758	2.3784e-05	0.0004084	4.1544e-05	0.00016511	0.00016125	0.00027525	0.00023476	0.0012498	1.0679e-06	4.6414e-05	8.5599e-07	1.1056e-06	8.2577e-08	1.7835e-07	1.134e-08	6.6739e-08	1.2381e-08	3.4679e-08	1.1275e-08	3.7134e-08	8.293e-09	2.0416e-08	3.6929e-09	1.0341e-08	1.212e-09	3.9647e-09	2.0434e-09	5.8966e-09	1.9179e-09	5.1477e-09	1.1327e-09	6.0755e-09	1.282e-09	7.4489e-09	1.4259e-09	3.5176e-09	8.4511e-10	8.7538e-09	7.8229e-10	2.3401e-09	5.5692e-10	2.0767e-09	2.457e-10	2.3431e-09	4.0281e-10	1.8303e-09	4.5684e-10	1.8316e-09	6.9335e-10	1.1509e-09	2.3505e-10	1.1659e-09	1.7013e-10	1.0621e-09	9.5721e-11	1.0629e-09	3.6735e-10	1.5786e-09	1.0384e-09	1.9728e-09	3.6787e-10	6.45e-10	1.9787e-10	1.8477e-09	9.6228e-11	1.0764e-10	6.5196e-11
1.08884	15.819	1.0318	0.0010956	5.985e-05	0.0015794	0.020864	0.0026229	0.024002	0.00015661	0.0046088	0.00049237	0.0046149	0.00066808	0.0027763	2.1815e-05	0.0002096	6.3694e-06	0.00015978	2.4421e-05	0.00041729	4.2493e-05	0.0001688	0.00016454	0.00028103	0.00023941	0.0012766	1.0962e-06	4.7452e-05	8.7438e-07	1.1294e-06	8.4324e-08	1.8213e-07	1.158e-08	6.8154e-08	1.2644e-08	3.5414e-08	1.1514e-08	3.7921e-08	8.4685e-09	2.0848e-08	3.7711e-09	1.056e-08	1.2376e-09	4.0487e-09	2.0867e-09	6.0215e-09	1.9585e-09	5.2568e-09	1.1567e-09	6.2045e-09	1.3093e-09	7.6074e-09	1.4562e-09	3.5924e-09	8.6308e-10	8.9401e-09	7.9893e-10	2.3898e-09	5.6875e-10	2.1209e-09	2.5092e-10	2.3929e-09	4.1138e-10	1.8693e-09	4.6656e-10	1.8706e-09	7.0811e-10	1.1754e-09	2.4005e-10	1.1908e-09	1.7375e-10	1.0848e-09	9.776e-11	1.0856e-09	3.7517e-10	1.6122e-09	1.0605e-09	2.0149e-09	3.7571e-10	6.5875e-10	2.0209e-10	1.8871e-09	9.828e-11	1.0994e-10	6.659e-11
1.10397	15.653	1.0235	0.0010904	5.9932e-05	0.0015742	0.02071	0.0026144	0.023867	0.00015598	0.0046057	0.00048934	0.0045795	0.00066349	0.0027558	2.1762e-05	0.00020856	6.374e-06	0.00016186	2.4386e-05	0.0004145	4.2294e-05	0.00016796	0.00016342	0.00027925	0.00023766	0.0012689	1.0953e-06	4.7193e-05	8.6913e-07	1.1226e-06	8.379e-08	1.8098e-07	1.1507e-08	6.7725e-08	1.2564e-08	3.5192e-08	1.1441e-08	3.7682e-08	8.4151e-09	2.0717e-08	3.7472e-09	1.0493e-08	1.2298e-09	4.0232e-09	2.0735e-09	5.9836e-09	1.9462e-09	5.2239e-09	1.1495e-09	6.1657e-09	1.3011e-09	7.5602e-09	1.4471e-09	3.5701e-09	8.5771e-10	8.8847e-09	7.9397e-10	2.375e-09	5.652e-10	2.1076e-09	2.4935e-10	2.378e-09	4.0882e-10	1.8577e-09	4.6366e-10	1.859e-09	7.0372e-10	1.1681e-09	2.3856e-10	1.1834e-09	1.7267e-10	1.0781e-09	9.7155e-11	1.0789e-09	3.7285e-10	1.6023e-09	1.0539e-09	2.0024e-09	3.7339e-10	6.5469e-10	2.0085e-10	1.8755e-09	9.7675e-11	1.0927e-10	6.6182e-11
1.11931	15.12	0.99758	0.0010675	5.9023e-05	0.0015426	0.020198	0.0025646	0.023356	0.0001527	0.0045479	0.00047799	0.0044653	0.0006476	0.0026876	2.1336e-05	0.00020389	6.2693e-06	0.00016379	2.3931e-05	0.00040452	4.1384e-05	0.00016432	0.00015958	0.0002728	0.00023193	0.0012399	1.0761e-06	4.6133e-05	8.4925e-07	1.097e-06	8.1851e-08	1.7679e-07	1.1241e-08	6.6161e-08	1.2273e-08	3.4379e-08	1.1177e-08	3.6812e-08	8.2205e-09	2.0238e-08	3.6605e-09	1.0251e-08	1.2014e-09	3.9302e-09	2.0256e-09	5.8454e-09	1.9012e-09	5.1033e-09	1.1229e-09	6.0235e-09	1.2711e-09	7.3862e-09	1.4137e-09	3.4879e-09	8.3795e-10	8.6802e-09	7.7568e-10	2.3202e-09	5.5217e-10	2.0591e-09	2.436e-10	2.3233e-09	3.994e-10	1.815e-09	4.5299e-10	1.8162e-09	6.8753e-10	1.1413e-09	2.3307e-10	1.1562e-09	1.687e-10	1.0533e-09	9.492e-11	1.0541e-09	3.6428e-10	1.5655e-09	1.0297e-09	1.9564e-09	3.648e-10	6.3964e-10	1.9624e-10	1.8324e-09	9.5431e-11	1.0676e-10	6.4664e-11
1.13487	14.603	0.97217	0.001045	5.8116e-05	0.0015114	0.019695	0.0025156	0.022856	0.00014946	0.0044921	0.00046683	0.0043533	0.00063199	0.0026207	2.0913e-05	0.00019929	6.165e-06	0.00016572	2.3479e-05	0.00039472	4.0486e-05	0.00016073	0.0001558	0.00026647	0.00022627	0.0012114	1.0567e-06	4.5088e-05	8.2943e-07	1.0716e-06	7.9944e-08	1.7268e-07	1.0979e-08	6.4623e-08	1.1988e-08	3.358e-08	1.0917e-08	3.5956e-08	8.0292e-09	1.9767e-08	3.5753e-09	1.0012e-08	1.1734e-09	3.8388e-09	1.9784e-09	5.7095e-09	1.8569e-09	4.9847e-09	1.0968e-09	5.8837e-09	1.2416e-09	7.2151e-09	1.3809e-09	3.407e-09	8.1852e-10	8.4791e-09	7.5771e-10	2.2664e-09	5.3935e-10	2.0113e-09	2.3795e-10	2.2694e-09	3.9013e-10	1.7729e-09	4.4249e-10	1.7742e-09	6.7161e-10	1.1148e-09	2.2767e-10	1.1294e-09	1.6479e-10	1.0289e-09	9.2723e-11	1.0297e-09	3.5585e-10	1.5292e-09	1.0059e-09	1.9111e-09	3.5636e-10	6.2485e-10	1.917e-10	1.7901e-09	9.3224e-11	1.043e-10	6.3172e-11
