"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	24.044	1.5575	0.0016189	8.5197e-05	0.0023157	0.031365	0.0038221	0.035474	0.00023077	0.00644	0.00073481	0.0069505	0.0010014	0.0041731	3.1839e-05	0.00031058	9.1225e-06	0.0001697	3.5418e-05	0.00062474	6.2848e-05	0.00025003	0.00024609	0.00041977	0.00035963	0.0019033	1.5837e-06	7.0515e-05	1.3011e-06	1.6814e-06	1.2524e-07	2.7039e-07	1.7192e-08	1.0105e-07	1.8766e-08	5.2497e-08	1.7079e-08	5.6257e-08	1.257e-08	3.0945e-08	5.5989e-09	1.5673e-08	1.837e-09	6.0074e-09	3.0968e-09	8.9317e-09	2.9061e-09	7.7878e-09	1.7135e-09	9.1788e-09	1.9358e-09	1.1216e-08	2.1524e-09	5.3015e-09	1.2745e-09	1.3182e-08	1.1787e-09	3.5292e-09	8.4088e-10	3.1335e-09	3.7116e-10	3.5323e-09	6.0759e-10	2.7556e-09	6.8812e-10	2.7569e-09	1.0437e-09	1.7325e-09	3.54e-10	1.7543e-09	2.5605e-10	1.5976e-09	1.4398e-10	1.5984e-09	5.5246e-10	2.3721e-09	1.5607e-09	2.9647e-09	5.53e-10	9.6904e-10	2.9709e-10	2.7737e-09	1.4451e-10	1.6125e-10	9.763e-11
1.01623	24.688	1.5874	0.0016523	8.7545e-05	0.002369	0.031989	0.0039057	0.036156	0.00023597	0.0065599	0.00074988	0.0070855	0.0010213	0.0042562	3.2619e-05	0.00031752	9.3738e-06	0.00017211	3.6325e-05	0.00063761	6.4212e-05	0.00025532	0.00025083	0.00042809	0.00036634	0.0019419	1.6239e-06	7.201e-05	1.3275e-06	1.7155e-06	1.2779e-07	2.759e-07	1.7542e-08	1.0307e-07	1.9148e-08	5.3547e-08	1.7423e-08	5.7393e-08	1.2826e-08	3.1575e-08	5.713e-09	1.5992e-08	1.8744e-09	6.1298e-09	3.1599e-09	9.1104e-09	2.9653e-09	7.9437e-09	1.7478e-09	9.3627e-09	1.9746e-09	1.1441e-08	2.1955e-09	5.4079e-09	1.3001e-09	1.3446e-08	1.2024e-09	3.6e-09	8.5774e-10	3.1964e-09	3.786e-10	3.6032e-09	6.1978e-10	2.811e-09	7.0194e-10	2.8123e-09	1.0646e-09	1.7673e-09	3.6111e-10	1.7895e-09	2.612e-10	1.6297e-09	1.4687e-10	1.6306e-09	5.6356e-10	2.4198e-09	1.5921e-09	3.0243e-09	5.6412e-10	9.8853e-10	3.0306e-10	2.8295e-09	1.4742e-10	1.645e-10	9.9597e-11
1.03036	25.356	1.6181	0.0016868	8.9976e-05	0.002424	0.032632	0.0039919	0.036857	0.00024133	0.0066823	0.00076541	0.0072245	0.0010418	0.0043417	3.3424e-05	0.00032468	9.634e-06	0.00017456	3.7262e-05	0.00065086	6.5617e-05	0.00026078	0.00025572	0.00043667	0.00037325	0.0019817	1.6655e-06	7.3551e-05	1.3547e-06	1.7507e-06	1.3041e-07	2.8157e-07	1.7903e-08	1.0516e-07	1.9541e-08	5.4629e-08	1.7774e-08	5.8551e-08	1.309e-08	3.2224e-08	5.8304e-09	1.632e-08	1.913e-09	6.2536e-09	3.2245e-09	9.2943e-09	3.0254e-09	8.1042e-09	1.7832e-09	9.552e-09	2.0145e-09	1.1673e-08	2.2399e-09	5.5174e-09	1.3264e-09	1.3719e-08	1.2268e-09	3.6728e-09	8.7509e-10	3.2611e-09	3.8625e-10	3.6761e-09	6.3232e-10	2.8679e-09	7.1616e-10	2.8693e-09	1.0862e-09	1.8031e-09	3.6843e-10	1.8258e-09	2.6649e-10	1.6628e-09	1.4985e-10	1.6636e-09	5.7499e-10	2.4689e-09	1.6244e-09	3.0856e-09	5.7556e-10	1.0086e-09	3.0921e-10	2.887e-09	1.5041e-10	1.6784e-10	1.0162e-10
1.04467	26.053	1.65	0.0017225	9.2507e-05	0.0024811	0.033297	0.0040812	0.037584	0.0002469	0.0068082	0.00078151	0.0073685	0.001063	0.0044303	3.426e-05	0.0003321	9.9049e-06	0.00017702	3.8237e-05	0.0006646	6.7074e-05	0.00026644	0.00026078	0.00044555	0.0003804	0.0020229	1.7087e-06	7.5147e-05	1.3829e-06	1.7871e-06	1.3313e-07	2.8742e-07	1.8274e-08	1.0731e-07	1.9941e-08	5.5749e-08	1.8139e-08	5.9751e-08	1.3358e-08	3.2885e-08	5.9519e-09	1.6654e-08	1.9523e-09	6.3817e-09	3.2905e-09	9.4847e-09	3.0873e-09	8.2704e-09	1.8197e-09	9.7481e-09	2.0559e-09	1.1913e-08	2.2859e-09	5.6308e-09	1.3536e-09	1.4001e-08	1.252e-09	3.7483e-09	8.9305e-10	3.328e-09	3.9418e-10	3.7517e-09	6.4531e-10	2.9269e-09	7.3088e-10	2.9283e-09	1.1085e-09	1.8402e-09	3.76e-10	1.8633e-09	2.7197e-10	1.697e-09	1.5293e-10	1.6979e-09	5.8682e-10	2.5197e-09	1.6578e-09	3.1492e-09	5.8741e-10	1.0293e-09	3.1558e-10	2.9464e-09	1.535e-10	1.7131e-10	1.0372e-10
1.05919	26.769	1.6824	0.0017588	9.5096e-05	0.0025394	0.033976	0.0041722	0.038324	0.00025258	0.0069363	0.00079792	0.0075152	0.0010847	0.0045206	3.5116e-05	0.00033969	1.0183e-05	0.00017949	3.9236e-05	0.00067861	6.856e-05	0.00027222	0.00026593	0.0004546	0.00038768	0.0020648	1.7529e-06	7.6777e-05	1.4116e-06	1.8242e-06	1.359e-07	2.933e-07	1.8648e-08	1.0951e-07	2.0349e-08	5.689e-08	1.851e-08	6.0973e-08	1.3631e-08	3.3558e-08	6.0736e-09	1.6995e-08	1.9922e-09	6.5122e-09	3.3578e-09	9.6788e-09	3.1505e-09	8.4397e-09	1.857e-09	9.9479e-09	2.0981e-09	1.2158e-08	2.3328e-09	5.7464e-09	1.3814e-09	1.4288e-08	1.2777e-09	3.8252e-09	9.1137e-10	3.3963e-09	4.0226e-10	3.8287e-09	6.5855e-10	2.987e-09	7.4589e-10	2.9885e-09	1.1313e-09	1.878e-09	3.8372e-10	1.9016e-09	2.7756e-10	1.7319e-09	1.5608e-10	1.7328e-09	5.9888e-10	2.5715e-09	1.6919e-09	3.2139e-09	5.9948e-10	1.0505e-09	3.2208e-10	3.0071e-09	1.5666e-10	1.7484e-10	1.0586e-10
1.07391	27.514	1.7159	0.0017964	9.7751e-05	0.0025997	0.034676	0.0042662	0.039086	0.00025845	0.0070688	0.00081486	0.0076665	0.001107	0.0046138	3.6002e-05	0.00034753	1.0471e-05	0.00018206	4.027e-05	0.00069308	7.0096e-05	0.00027818	0.00027124	0.00046393	0.00039518	0.0021082	1.7987e-06	7.8459e-05	1.4413e-06	1.8625e-06	1.3871e-07	2.9936e-07	1.9033e-08	1.1177e-07	2.077e-08	5.8067e-08	1.8893e-08	6.2234e-08	1.3913e-08	3.4251e-08	6.1991e-09	1.7346e-08	2.0334e-09	6.6469e-09	3.4272e-09	9.8791e-09	3.2156e-09	8.6145e-09	1.8954e-09	1.0154e-08	2.1415e-09	1.241e-08	2.3811e-09	5.8656e-09	1.4101e-09	1.4585e-08	1.3042e-09	3.9045e-09	9.3025e-10	3.4667e-09	4.1059e-10	3.9081e-09	6.7221e-10	3.049e-09	7.6137e-10	3.0505e-09	1.1548e-09	1.917e-09	3.9169e-10	1.9411e-09	2.8332e-10	1.7678e-09	1.5932e-10	1.7688e-09	6.1132e-10	2.625e-09	1.7271e-09	3.2807e-09	6.1194e-10	1.0724e-09	3.2877e-10	3.0696e-09	1.5992e-10	1.7848e-10	1.0806e-10
1.08884	28.277	1.7498	0.0018344	0.00010046	0.0026609	0.035385	0.0043616	0.039859	0.00026441	0.0072038	0.00083201	0.0078197	0.0011296	0.0047082	3.6903e-05	0.00035549	1.0765e-05	0.00018472	4.1323e-05	0.00070774	7.1654e-05	0.00028421	0.00027662	0.00047338	0.00040276	0.0021521	1.8453e-06	8.0165e-05	1.4714e-06	1.9013e-06	1.4156e-07	3.055e-07	1.9423e-08	1.1407e-07	2.1196e-08	5.926e-08	1.928e-08	6.3512e-08	1.4199e-08	3.4954e-08	6.3262e-09	1.7702e-08	2.0751e-09	6.7833e-09	3.4975e-09	1.0082e-08	3.2816e-09	8.7914e-09	1.9344e-09	1.0363e-08	2.1856e-09	1.2666e-08	2.4301e-09	5.9864e-09	1.4391e-09	1.4886e-08	1.331e-09	3.9849e-09	9.4939e-10	3.5381e-09	4.1904e-10	3.9885e-09	6.8604e-10	3.1118e-09	7.7705e-10	3.1134e-09	1.1786e-09	1.9565e-09	3.9976e-10	1.9811e-09	2.8916e-10	1.8043e-09	1.626e-10	1.8052e-09	6.2393e-10	2.6791e-09	1.7627e-09	3.3484e-09	6.2456e-10	1.0945e-09	3.3556e-10	3.133e-09	1.6322e-10	1.8216e-10	1.1029e-10
1.10397	27.966	1.7347	0.0018245	0.00010053	0.0026505	0.035104	0.0043433	0.03959	0.00026318	0.0071875	0.00082639	0.0077551	0.0011212	0.0046707	3.6791e-05	0.00035351	1.0766e-05	0.00018683	4.1239e-05	0.00070259	7.1275e-05	0.00028263	0.00027455	0.00047008	0.00039957	0.0021377	1.8426e-06	7.9679e-05	1.4616e-06	1.8887e-06	1.4057e-07	3.0337e-07	1.9288e-08	1.1328e-07	2.1048e-08	5.8849e-08	1.9147e-08	6.3071e-08	1.41e-08	3.4711e-08	6.2822e-09	1.7579e-08	2.0606e-09	6.7362e-09	3.4732e-09	1.0012e-08	3.2588e-09	8.7306e-09	1.921e-09	1.0291e-08	2.1705e-09	1.2579e-08	2.4134e-09	5.9452e-09	1.4292e-09	1.4783e-08	1.3219e-09	3.9575e-09	9.4284e-10	3.5137e-09	4.1614e-10	3.9611e-09	6.8132e-10	3.0905e-09	7.7171e-10	3.092e-09	1.1705e-09	1.9431e-09	3.9701e-10	1.9675e-09	2.8718e-10	1.7919e-09	1.6149e-10	1.7929e-09	6.1965e-10	2.6608e-09	1.7506e-09	3.3255e-09	6.2029e-10	1.087e-09	3.3327e-10	3.1116e-09	1.6211e-10	1.8093e-10	1.0954e-10
1.11931	27.001	1.6898	0.001785	9.8941e-05	0.0025957	0.034214	0.0042549	0.038685	0.00025749	0.0070782	0.00080674	0.0075572	0.0010937	0.0045523	3.6048e-05	0.00034539	1.0583e-05	0.00018876	4.0445e-05	0.00068526	6.9697e-05	0.00027634	0.00026793	0.00045895	0.00038969	0.0020876	1.8091e-06	7.7841e-05	1.4273e-06	1.8445e-06	1.3723e-07	2.9616e-07	1.883e-08	1.1059e-07	2.0548e-08	5.7452e-08	1.8692e-08	6.1573e-08	1.3765e-08	3.3886e-08	6.1329e-09	1.7161e-08	2.0117e-09	6.5762e-09	3.3907e-09	9.7743e-09	3.1814e-09	8.5234e-09	1.8754e-09	1.0047e-08	2.1191e-09	1.2281e-08	2.3562e-09	5.8045e-09	1.3953e-09	1.4433e-08	1.2906e-09	3.8637e-09	9.2049e-10	3.4304e-09	4.0628e-10	3.8673e-09	6.6518e-10	3.0173e-09	7.5345e-10	3.0189e-09	1.1428e-09	1.8971e-09	3.8761e-10	1.921e-09	2.8038e-10	1.7495e-09	1.5767e-10	1.7505e-09	6.05e-10	2.5979e-09	1.7092e-09	3.2469e-09	6.0562e-10	1.0613e-09	3.2539e-10	3.038e-09	1.5827e-10	1.7665e-10	1.0696e-10
1.13487	26.067	1.6457	0.0017461	9.7357e-05	0.0025416	0.033343	0.0041679	0.037799	0.00025187	0.006971	0.00078742	0.0073631	0.0010667	0.0044363	3.5312e-05	0.00033739	1.0401e-05	0.0001908	3.9657e-05	0.00066825	6.8143e-05	0.00027012	0.00026142	0.00044801	0.00037993	0.0020383	1.7755e-06	7.6032e-05	1.3931e-06	1.8007e-06	1.3395e-07	2.8908e-07	1.8379e-08	1.0795e-07	2.0057e-08	5.608e-08	1.8245e-08	6.0102e-08	1.3436e-08	3.3076e-08	5.9862e-09	1.6751e-08	1.9636e-09	6.419e-09	3.3096e-09	9.5407e-09	3.1054e-09	8.3199e-09	1.8306e-09	9.8075e-09	2.0685e-09	1.1989e-08	2.3e-09	5.6661e-09	1.3621e-09	1.409e-08	1.2598e-09	3.7716e-09	8.9854e-10	3.3486e-09	3.9658e-10	3.7751e-09	6.4932e-10	2.9455e-09	7.355e-10	2.947e-09	1.1156e-09	1.8519e-09	3.7838e-10	1.8753e-09	2.7371e-10	1.7079e-09	1.5392e-10	1.7088e-09	5.9059e-10	2.5361e-09	1.6686e-09	3.1696e-09	5.912e-10	1.036e-09	3.1765e-10	2.9658e-09	1.5451e-10	1.7246e-10	1.0442e-10
