"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	5.4212e+06	322070	3811.7	993.33	8273.5	0.37733	1739	143.39	1698.4	154.39	3081.9	1.9981	862.44	1.5214	16.355	3.323	439.62	0.73059	10.973	1.0289	41.334	14.193	2528.5	33.351	81.317	0.79758	1.9746	0.13078	0.32959	0.019881	0.20074	0.026823	0.13531	0.020371	0.068219	0.013681	0.034387	0.0027594	0.013879	0.0063071	0.0014063	0.004242	0.0014178	0.0049995	0.00064527	0.014435	0.0010155	0.02196	0.0043862	0.019874	0.0014757	0.014845	0.0014876	0.0037265	0.00059657	0.0029958	0.00075457	0.00030245	0.0015221	0.00022878	0.0015319	0.0003073	0.00077048	0.00015442	0.00069822	0.00015553	0.00062477	7.0492e-05	0.00078595	0.00015763	0.0023768	0.002383	0.00478	0.0007986	0.00080206	0.00072552	0.0080901	0.00048622	0.00016652	0.00010065
1.01623	5.3582e+06	317420	3756.6	978.9	8154.7	0.37188	1714	141.33	1673.9	152.16	3037.1	1.9691	849.96	1.4993	16.118	3.2749	433.28	0.71986	10.813	1.0139	40.725	13.985	2491.3	32.861	80.125	0.78586	1.9454	0.12884	0.32468	0.019585	0.19775	0.026424	0.1333	0.020068	0.067205	0.013479	0.033876	0.0027185	0.013672	0.006214	0.0013852	0.0041787	0.0013968	0.0049246	0.0006357	0.014221	0.0010004	0.021635	0.0043212	0.01958	0.0014537	0.014623	0.0014655	0.0036711	0.00058771	0.0029511	0.00074338	0.00029796	0.0014995	0.00022539	0.0015093	0.00030277	0.00075918	0.00015213	0.00068796	0.00015326	0.00061557	6.9458e-05	0.00077445	0.00015535	0.0023424	0.0023481	0.0047102	0.00078694	0.00079059	0.00071511	0.0079722	0.00047914	0.00016415	9.922e-05
1.03036	5.2957e+06	312830	3702.1	964.62	8036.9	0.36649	1689.3	139.28	1649.6	149.96	2992.8	1.9404	837.6	1.4775	15.884	3.2272	427	0.70925	10.652	0.99901	40.122	13.779	2454.6	32.376	78.943	0.77427	1.9165	0.12692	0.31982	0.019293	0.19479	0.026029	0.13131	0.019769	0.066202	0.013278	0.033372	0.0026781	0.013469	0.0061213	0.0013643	0.0041162	0.0013761	0.0048506	0.00062624	0.01401	0.00098551	0.021314	0.004257	0.019287	0.001432	0.014405	0.0014436	0.0036164	0.00057893	0.0029069	0.00073232	0.00029353	0.0014772	0.00022204	0.0014869	0.00029829	0.0007479	0.00014988	0.00067784	0.00015101	0.00060649	6.8432e-05	0.00076308	0.0001531	0.0023082	0.0023135	0.004641	0.00077548	0.00077926	0.00070475	0.0078555	0.00047214	0.00016181	9.7786e-05
1.04467	5.2338e+06	308290	3648.1	950.49	7919.3	0.36115	1664.8	137.25	1625.6	147.77	2948.9	1.912	825.36	1.4559	15.651	3.1801	420.73	0.69876	10.494	0.98421	39.527	13.574	2418.2	31.896	77.773	0.76279	1.8878	0.12502	0.31502	0.019003	0.19186	0.025638	0.12934	0.019472	0.065213	0.013079	0.032873	0.0026378	0.013266	0.0060283	0.0013437	0.0040546	0.0013556	0.0047777	0.00061691	0.0138	0.00097082	0.020996	0.0041935	0.018998	0.0014105	0.014189	0.001422	0.0035621	0.00057019	0.0028631	0.00072137	0.00028914	0.0014551	0.00021873	0.0014648	0.00029388	0.00073674	0.00014764	0.00066782	0.00014876	0.0005975	6.7422e-05	0.00075193	0.00015086	0.0022741	0.0022794	0.0045729	0.00076421	0.00076804	0.00069438	0.0077401	0.00046523	0.0001595	9.637e-05
1.05919	5.1724e+06	303790	3594.7	936.51	7802.9	0.35586	1640.6	135.24	1601.9	145.62	2905.5	1.8839	813.26	1.4346	15.418	3.1334	414.49	0.68839	10.337	0.96948	38.937	13.371	2382.2	31.419	76.614	0.75137	1.8594	0.12314	0.31027	0.018717	0.18897	0.025252	0.12739	0.019179	0.064235	0.012882	0.032379	0.0025978	0.013066	0.0059365	0.0013233	0.003994	0.0013351	0.0047059	0.00060769	0.013593	0.00095629	0.02068	0.0041306	0.018712	0.0013892	0.013976	0.0014005	0.0035081	0.00056156	0.0028198	0.00071053	0.00028478	0.0014333	0.00021546	0.0014429	0.00028947	0.00072571	0.00014545	0.00065791	0.00014654	0.0005886	6.6422e-05	0.00074092	0.00014865	0.0022403	0.0022456	0.0045059	0.00075315	0.00075684	0.00068412	0.0076263	0.00045842	0.00015721	9.4969e-05
1.07391	5.1116e+06	299340	3541.9	922.69	7687.9	0.35062	1616.5	133.25	1578.4	143.46	2862.6	1.8562	801.28	1.4134	15.187	3.0873	408.33	0.67813	10.182	0.95492	38.354	13.17	2346.7	30.948	75.464	0.74008	1.8313	0.12128	0.30557	0.018433	0.18611	0.024871	0.12546	0.018889	0.063265	0.012688	0.03189	0.0025583	0.012869	0.005846	0.0013033	0.003934	0.0013147	0.0046349	0.00059853	0.013387	0.00094196	0.020369	0.0040683	0.018428	0.0013681	0.013764	0.0013792	0.0034548	0.00055304	0.002777	0.0006998	0.00028048	0.0014118	0.00021222	0.0014214	0.00028512	0.00071484	0.00014327	0.00064804	0.00014435	0.00057983	6.544e-05	0.00073	0.00014645	0.002207	0.0022123	0.0044403	0.0007422	0.00074569	0.00067398	0.007514	0.00045172	0.00015492	9.3592e-05
1.08884	5.0513e+06	294940	3489.7	909.01	7573.9	0.34544	1592.6	131.28	1555.1	141.32	2820.1	1.8287	789.39	1.3925	14.958	3.0416	402.23	0.66798	10.029	0.94051	37.778	12.971	2311.5	30.481	74.326	0.72891	1.8036	0.11943	0.30092	0.018152	0.18329	0.024493	0.12355	0.018602	0.062304	0.012495	0.031403	0.0025195	0.012673	0.0057564	0.0012834	0.0038737	0.0012946	0.0045649	0.00058948	0.013184	0.0009277	0.020059	0.0040068	0.018147	0.0013472	0.013554	0.0013582	0.0034021	0.00054459	0.0027348	0.00068917	0.00027622	0.0013905	0.00020902	0.0013999	0.00028081	0.0007041	0.00014113	0.00063828	0.00014218	0.00057116	6.4473e-05	0.00071919	0.00014425	0.002174	0.0021796	0.0043754	0.00073135	0.00073456	0.00066398	0.0074034	0.00044513	0.00015264	9.2241e-05
1.10397	4.9916e+06	290590	3438	895.48	7460.8	0.34031	1568.9	129.33	1532.1	139.2	2778.1	1.8015	777.58	1.3716	14.733	2.9958	396.2	0.65794	9.8779	0.92627	37.209	12.775	2276.7	30.02	73.201	0.71782	1.7761	0.1176	0.29632	0.017874	0.18049	0.024119	0.12167	0.018319	0.061354	0.012305	0.030921	0.002481	0.012481	0.0056681	0.0012637	0.0038142	0.0012747	0.0044958	0.00058051	0.012984	0.00091358	0.019753	0.0039455	0.017869	0.0013266	0.013346	0.0013374	0.0033499	0.00053624	0.0026932	0.00067865	0.00027201	0.0013694	0.00020585	0.0013786	0.00027656	0.0006935	0.000139	0.00062867	0.00014004	0.00056264	6.3514e-05	0.00070844	0.00014208	0.0021416	0.0021475	0.0043112	0.00072051	0.00072356	0.00065411	0.0072948	0.00043862	0.00015039	9.0904e-05
1.11931	4.9324e+06	286280	3386.9	882.1	7348.9	0.33524	1545.5	127.4	1509.1	137.11	2736.5	1.7745	765.9	1.3508	14.51	2.9505	390.24	0.64801	9.7285	0.91219	36.647	12.581	2242.4	29.564	72.087	0.70685	1.7489	0.11579	0.29178	0.0176	0.17773	0.023749	0.1198	0.018039	0.060415	0.012117	0.030445	0.002443	0.012291	0.005581	0.0012444	0.0037552	0.001255	0.0044271	0.00057162	0.012786	0.00089964	0.01945	0.0038849	0.017594	0.0013063	0.013141	0.0013168	0.0032983	0.00052799	0.002652	0.00066826	0.00026786	0.0013485	0.00020274	0.0013576	0.00027237	0.00068302	0.0001369	0.00061912	0.00013792	0.00055424	6.2564e-05	0.00069771	0.00013994	0.0021097	0.0021158	0.0042472	0.0007097	0.0007127	0.0006444	0.0071877	0.00043217	0.00014817	8.9577e-05
1.13487	4.8738e+06	282020	3336.4	868.86	7238.3	0.33023	1522.3	125.5	1486.4	135.04	2695.1	1.7479	754.34	1.3303	14.289	2.9057	384.34	0.63819	9.5806	0.89827	36.09	12.389	2208.2	29.113	70.987	0.696	1.7221	0.11401	0.28728	0.017328	0.17498	0.023383	0.11796	0.017762	0.059486	0.01193	0.029977	0.0024053	0.012103	0.0054947	0.0012254	0.003697	0.0012356	0.0043592	0.00056284	0.012591	0.00088585	0.01915	0.003825	0.017323	0.0012862	0.012938	0.0012964	0.0032473	0.00051985	0.0026112	0.000658	0.00026375	0.001328	0.00019964	0.0013369	0.00026823	0.00067264	0.0001348	0.00060971	0.00013583	0.00054592	6.1625e-05	0.00068713	0.00013782	0.0020785	0.0020845	0.0041835	0.00069897	0.00070198	0.00063486	0.0070815	0.00042577	0.00014598	8.8263e-05
