"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	23.657	1.5085	0.0015696	8.2622e-05	0.0022465	0.030437	0.0034503	0.032037	0.00022393	0.0046924	0.00071306	0.0067467	0.00097179	0.0040512	3.09e-05	0.00030151	8.8526e-06	1.2749e-05	3.4376e-05	0.00060649	6.0975e-05	0.00024254	0.00023868	0.00040722	0.00034883	0.0018465	1.5363e-06	6.8426e-05	1.2623e-06	1.6313e-06	1.2151e-07	2.6235e-07	1.6681e-08	9.8047e-08	1.8208e-08	5.0935e-08	1.6572e-08	5.4585e-08	1.2196e-08	3.0025e-08	5.4324e-09	1.5207e-08	1.7824e-09	5.8288e-09	3.0047e-09	8.6663e-09	2.8197e-09	7.5556e-09	1.6624e-09	8.9041e-09	1.8778e-09	1.0877e-08	2.0878e-09	5.1418e-09	1.2362e-09	1.2784e-08	1.1432e-09	3.423e-09	8.1568e-10	3.0394e-09	3.6005e-10	3.426e-09	5.8933e-10	2.6724e-09	6.6736e-10	2.6736e-09	1.0121e-09	1.6802e-09	3.4332e-10	1.7012e-09	2.4831e-10	1.5492e-09	1.3962e-10	1.55e-09	5.3572e-10	2.3001e-09	1.5133e-09	2.8746e-09	5.3622e-10	9.3959e-10	2.8804e-10	2.6893e-09	1.4011e-10	1.5631e-10	9.4636e-11
1.01623	24.471	1.5493	0.0016141	8.5542e-05	0.0023158	0.031282	0.0035546	0.032915	0.00023072	0.0048221	0.00073327	0.0069308	0.00099872	0.0041638	3.1899e-05	0.00031062	9.1662e-06	1.3188e-05	3.5527e-05	0.00062376	6.2773e-05	0.00024957	0.00024514	0.00041846	0.00035805	0.0018984	1.5873e-06	7.0413e-05	1.2978e-06	1.6771e-06	1.2493e-07	2.6974e-07	1.715e-08	1.0077e-07	1.8721e-08	5.2347e-08	1.7033e-08	5.611e-08	1.254e-08	3.087e-08	5.5854e-09	1.5635e-08	1.8326e-09	5.9931e-09	3.0894e-09	8.9066e-09	2.8992e-09	7.7652e-09	1.7086e-09	9.1512e-09	1.9299e-09	1.1179e-08	2.1457e-09	5.2846e-09	1.2705e-09	1.3139e-08	1.175e-09	3.5181e-09	8.3832e-10	3.1238e-09	3.7004e-10	3.5211e-09	6.0569e-10	2.7466e-09	6.859e-10	2.7479e-09	1.0402e-09	1.7269e-09	3.5286e-10	1.7484e-09	2.5521e-10	1.5923e-09	1.435e-10	1.5931e-09	5.5061e-10	2.364e-09	1.5554e-09	2.9546e-09	5.5114e-10	9.6573e-10	2.9606e-10	2.7641e-09	1.4401e-10	1.6067e-10	9.7272e-11
1.03036	25.322	1.5917	0.0016601	8.859e-05	0.0023878	0.032159	0.003663	0.033826	0.00023779	0.0049567	0.00075425	0.0071218	0.0010267	0.0042806	3.294e-05	0.0003201	9.4936e-06	1.3647e-05	3.6727e-05	0.0006417	6.4641e-05	0.00025686	0.00025183	0.00043013	0.0003676	0.0019522	1.6404e-06	7.2476e-05	1.3346e-06	1.7247e-06	1.2848e-07	2.774e-07	1.7638e-08	1.0359e-07	1.9252e-08	5.3812e-08	1.751e-08	5.768e-08	1.2896e-08	3.1748e-08	5.7441e-09	1.6078e-08	1.8847e-09	6.1608e-09	3.1767e-09	9.1558e-09	2.9805e-09	7.9826e-09	1.7564e-09	9.4076e-09	1.984e-09	1.1493e-08	2.2059e-09	5.4328e-09	1.3061e-09	1.3507e-08	1.2079e-09	3.6167e-09	8.6181e-10	3.2114e-09	3.8041e-10	3.6198e-09	6.2267e-10	2.8237e-09	7.0514e-10	2.825e-09	1.0694e-09	1.7753e-09	3.6275e-10	1.7975e-09	2.6237e-10	1.637e-09	1.4753e-10	1.6378e-09	5.6607e-10	2.4304e-09	1.5991e-09	3.0376e-09	5.6661e-10	9.9284e-10	3.0437e-10	2.8417e-09	1.4805e-10	1.6518e-10	1.0001e-10
1.04467	26.216	1.6359	0.0017082	9.1787e-05	0.0024631	0.033074	0.0037764	0.034776	0.00024518	0.0050971	0.00077615	0.0073209	0.0010558	0.0044024	3.403e-05	0.00033001	9.8371e-06	1.4127e-05	3.7984e-05	0.00066042	6.6593e-05	0.00026448	0.00025881	0.00044229	0.00037756	0.0020083	1.696e-06	7.463e-05	1.373e-06	1.7743e-06	1.3218e-07	2.8538e-07	1.8144e-08	1.0653e-07	1.9798e-08	5.534e-08	1.8007e-08	5.9317e-08	1.3263e-08	3.265e-08	5.9097e-09	1.6535e-08	1.9383e-09	6.3356e-09	3.2669e-09	9.4157e-09	3.0651e-09	8.2093e-09	1.8063e-09	9.6749e-09	2.0404e-09	1.182e-08	2.2686e-09	5.5874e-09	1.3433e-09	1.3892e-08	1.2423e-09	3.7196e-09	8.863e-10	3.3027e-09	3.9122e-10	3.7228e-09	6.4038e-10	2.904e-09	7.252e-10	2.9054e-09	1.0999e-09	1.8258e-09	3.7308e-10	1.8487e-09	2.6984e-10	1.6836e-09	1.5173e-10	1.6844e-09	5.8218e-10	2.4996e-09	1.6446e-09	3.1241e-09	5.8274e-10	1.0211e-09	3.1304e-10	2.9227e-09	1.5227e-10	1.6989e-10	1.0286e-10
1.05919	27.145	1.6813	0.0017577	9.5091e-05	0.0025407	0.034017	0.0038933	0.035755	0.0002528	0.0052417	0.0007987	0.0075259	0.0010858	0.0045279	3.5156e-05	0.00034024	1.0193e-05	1.4625e-05	3.9284e-05	0.0006797	6.8604e-05	0.00027233	0.00026598	0.00045482	0.00038779	0.0020661	1.7536e-06	7.685e-05	1.4126e-06	1.8254e-06	1.36e-07	2.9348e-07	1.8659e-08	1.0955e-07	2.0361e-08	5.6913e-08	1.8518e-08	6.1003e-08	1.3639e-08	3.3577e-08	6.0775e-09	1.7004e-08	1.9933e-09	6.5156e-09	3.3597e-09	9.6833e-09	3.1521e-09	8.4427e-09	1.8576e-09	9.9501e-09	2.0984e-09	1.2157e-08	2.3331e-09	5.7465e-09	1.3815e-09	1.4288e-08	1.2777e-09	3.8255e-09	9.1153e-10	3.3967e-09	4.0235e-10	3.8288e-09	6.5861e-10	2.9868e-09	7.4586e-10	2.9882e-09	1.1312e-09	1.8779e-09	3.837e-10	1.9014e-09	2.7753e-10	1.7316e-09	1.5605e-10	1.7324e-09	5.9878e-10	2.5709e-09	1.6915e-09	3.2131e-09	5.9936e-10	1.0502e-09	3.2197e-10	3.0061e-09	1.5662e-10	1.7474e-10	1.058e-10
1.07391	28.117	1.7286	0.0018092	9.851e-05	0.0026217	0.034997	0.0040152	0.036773	0.00026074	0.0053921	0.00082217	0.0077391	0.0011171	0.0046584	3.6332e-05	0.00035089	1.0565e-05	1.5144e-05	4.0643e-05	0.00069978	7.0699e-05	0.0002805	0.00027344	0.00046784	0.00039843	0.0021262	1.8136e-06	7.916e-05	1.4537e-06	1.8785e-06	1.399e-07	3.019e-07	1.9195e-08	1.127e-07	2.0945e-08	5.8548e-08	1.905e-08	6.2755e-08	1.4031e-08	3.4541e-08	6.2519e-09	1.7492e-08	2.0506e-09	6.7027e-09	3.4561e-09	9.9614e-09	3.2427e-09	8.6853e-09	1.911e-09	1.0236e-08	2.1588e-09	1.2507e-08	2.4003e-09	5.9119e-09	1.4213e-09	1.4699e-08	1.3145e-09	3.9356e-09	9.3775e-10	3.4944e-09	4.1392e-10	3.939e-09	6.7756e-10	3.0728e-09	7.6734e-10	3.0743e-09	1.1638e-09	1.932e-09	3.9475e-10	1.9561e-09	2.8553e-10	1.7815e-09	1.6055e-10	1.7824e-09	6.1603e-10	2.645e-09	1.7403e-09	3.3058e-09	6.1663e-10	1.0805e-09	3.3126e-10	3.0928e-09	1.6113e-10	1.7979e-10	1.0885e-10
1.08884	29.124	1.777	0.0018619	0.00010203	0.0027049	0.036002	0.0041404	0.037815	0.00026889	0.0055462	0.00084622	0.0079575	0.001149	0.0047921	3.7541e-05	0.00036183	1.0949e-05	1.568e-05	4.2042e-05	0.00072036	7.2848e-05	0.00028887	0.00028107	0.00048118	0.00040931	0.0021879	1.8755e-06	8.1531e-05	1.4959e-06	1.933e-06	1.439e-07	3.1054e-07	1.9744e-08	1.1593e-07	2.1544e-08	6.0224e-08	1.9595e-08	6.455e-08	1.4432e-08	3.5529e-08	6.4306e-09	1.7993e-08	2.1092e-09	6.8945e-09	3.555e-09	1.0246e-08	3.3354e-09	8.934e-09	1.9657e-09	1.053e-08	2.2206e-09	1.2866e-08	2.4691e-09	6.0814e-09	1.462e-09	1.5121e-08	1.3521e-09	4.0484e-09	9.6462e-10	3.5946e-09	4.2578e-10	4.052e-09	6.9698e-10	3.161e-09	7.8935e-10	3.1625e-09	1.1972e-09	1.9874e-09	4.0608e-10	2.0123e-09	2.9372e-10	1.8326e-09	1.6516e-10	1.8335e-09	6.3371e-10	2.7209e-09	1.7902e-09	3.4007e-09	6.3433e-10	1.1115e-09	3.4077e-10	3.1816e-09	1.6576e-10	1.8496e-10	1.1198e-10
1.10397	28.737	1.7574	0.0018474	0.00010186	0.002688	0.03563	0.0041075	0.037412	0.000267	0.0054893	0.00083851	0.007873	0.0011377	0.0047427	3.7338e-05	0.00035896	1.0924e-05	1.5662e-05	4.1857e-05	0.00071342	7.229e-05	0.00028658	0.0002783	0.0004767	0.0004051	0.0021682	1.8683e-06	8.0844e-05	1.4824e-06	1.9157e-06	1.4255e-07	3.0762e-07	1.9558e-08	1.1484e-07	2.1342e-08	5.966e-08	1.9412e-08	6.3946e-08	1.4297e-08	3.5196e-08	6.3703e-09	1.7824e-08	2.0894e-09	6.8299e-09	3.5216e-09	1.0151e-08	3.3041e-09	8.8505e-09	1.9474e-09	1.0431e-08	2.1999e-09	1.2746e-08	2.446e-09	6.0249e-09	1.4484e-09	1.498e-08	1.3396e-09	4.0107e-09	9.5562e-10	3.5611e-09	4.218e-10	4.0143e-09	6.9049e-10	3.1316e-09	7.8201e-10	3.1331e-09	1.186e-09	1.9689e-09	4.023e-10	1.9936e-09	2.9099e-10	1.8156e-09	1.6362e-10	1.8165e-09	6.2783e-10	2.6957e-09	1.7736e-09	3.3692e-09	6.2845e-10	1.1012e-09	3.3762e-10	3.1521e-09	1.6422e-10	1.8325e-10	1.1095e-10
1.11931	27.5	1.6964	0.0017915	9.936e-05	0.0026092	0.034417	0.0039774	0.036127	0.00025891	0.0053035	0.00081131	0.0076037	0.0011	0.0045813	3.6258e-05	0.00034758	1.0643e-05	1.5299e-05	4.0685e-05	0.00068961	7.0066e-05	0.00027773	0.00026918	0.0004613	0.00039159	0.0020986	1.8182e-06	7.8279e-05	1.4348e-06	1.8542e-06	1.3792e-07	2.9764e-07	1.8923e-08	1.1112e-07	2.0649e-08	5.7726e-08	1.8782e-08	6.1871e-08	1.3833e-08	3.4053e-08	6.1635e-09	1.7246e-08	2.0216e-09	6.6083e-09	3.4074e-09	9.8213e-09	3.1969e-09	8.5635e-09	1.8842e-09	1.0093e-08	2.1287e-09	1.2334e-08	2.3668e-09	5.8298e-09	1.4015e-09	1.4495e-08	1.2962e-09	3.8808e-09	9.2466e-10	3.4457e-09	4.0813e-10	3.8843e-09	6.6813e-10	3.0302e-09	7.5669e-10	3.0317e-09	1.1477e-09	1.9052e-09	3.8928e-10	1.9291e-09	2.8157e-10	1.7568e-09	1.5833e-10	1.7577e-09	6.0752e-10	2.6085e-09	1.7163e-09	3.2602e-09	6.0812e-10	1.0656e-09	3.267e-10	3.0502e-09	1.5891e-10	1.7733e-10	1.0736e-10
1.13487	26.309	1.6372	0.0017369	9.6899e-05	0.002532	0.033239	0.0038505	0.034879	0.000251	0.0051229	0.00078482	0.0073421	0.0010632	0.0044244	3.5201e-05	0.00033649	1.0366e-05	1.4942e-05	3.9537e-05	0.00066646	6.7894e-05	0.00026907	0.0002603	0.00044631	0.00037837	0.0020308	1.7685e-06	7.5778e-05	1.3879e-06	1.7941e-06	1.3342e-07	2.8791e-07	1.8305e-08	1.0749e-07	1.9975e-08	5.5842e-08	1.8169e-08	5.9851e-08	1.3381e-08	3.2941e-08	5.9622e-09	1.6682e-08	1.9556e-09	6.3925e-09	3.2961e-09	9.5007e-09	3.0926e-09	8.2841e-09	1.8227e-09	9.7641e-09	2.0593e-09	1.1932e-08	2.2896e-09	5.6398e-09	1.3558e-09	1.4023e-08	1.254e-09	3.7543e-09	8.9451e-10	3.3334e-09	3.9483e-10	3.7577e-09	6.4635e-10	2.9315e-09	7.3205e-10	2.933e-09	1.1103e-09	1.8431e-09	3.766e-10	1.8663e-09	2.724e-10	1.6996e-09	1.5317e-10	1.7005e-09	5.8774e-10	2.5236e-09	1.6604e-09	3.1541e-09	5.8833e-10	1.0309e-09	3.1607e-10	2.951e-09	1.5374e-10	1.7156e-10	1.0387e-10
