"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	23.364	1.5393	0.0015943	8.3992e-05	0.0022868	0.031058	0.0035208	0.032691	0.00022812	0.0047868	0.00072663	0.0068819	0.00099051	0.0041337	3.15e-05	0.00030765	9.0218e-06	1.2945e-05	3.5047e-05	0.00061885	6.2089e-05	0.00024684	0.00024278	0.00041449	0.0003549	0.0018801	1.5633e-06	6.9723e-05	1.2844e-06	1.6601e-06	1.2353e-07	2.6664e-07	1.6953e-08	9.9576e-08	1.8502e-08	5.1725e-08	1.6833e-08	5.5448e-08	1.2394e-08	3.051e-08	5.5214e-09	1.5452e-08	1.8113e-09	5.9217e-09	3.053e-09	8.8023e-09	2.8647e-09	7.6717e-09	1.688e-09	9.0377e-09	1.9057e-09	1.1031e-08	2.1186e-09	5.2157e-09	1.2541e-09	1.2964e-08	1.1596e-09	3.4728e-09	8.2779e-10	3.084e-09	3.6544e-10	3.4754e-09	5.9792e-10	2.71e-09	6.7685e-10	2.7111e-09	1.0263e-09	1.7038e-09	3.4818e-10	1.7248e-09	2.5179e-10	1.5707e-09	1.4155e-10	1.5713e-09	5.4311e-10	2.3313e-09	1.534e-09	2.9137e-09	5.4356e-10	9.523e-10	2.9189e-10	2.7251e-09	1.4199e-10	1.5831e-10	9.5834e-11
1.01623	24.184	1.5806	0.0016391	8.6941e-05	0.0023568	0.031914	0.0036264	0.03358	0.00023499	0.0049181	0.00074706	0.0070682	0.0010177	0.0042476	3.2512e-05	0.00031689	9.3393e-06	1.3388e-05	3.6213e-05	0.00063634	6.3905e-05	0.00025393	0.00024928	0.00042584	0.0003642	0.0019324	1.6149e-06	7.1731e-05	1.3202e-06	1.7064e-06	1.2698e-07	2.7408e-07	1.7426e-08	1.0232e-07	1.9018e-08	5.315e-08	1.7298e-08	5.6985e-08	1.274e-08	3.1362e-08	5.6756e-09	1.5883e-08	1.8618e-09	6.0871e-09	3.1383e-09	9.0447e-09	2.9448e-09	7.8831e-09	1.7345e-09	9.2868e-09	1.9582e-09	1.1335e-08	2.1771e-09	5.3596e-09	1.2887e-09	1.3322e-08	1.1916e-09	3.5686e-09	8.5061e-10	3.1691e-09	3.7551e-10	3.5713e-09	6.1441e-10	2.7848e-09	6.9552e-10	2.7859e-09	1.0546e-09	1.7508e-09	3.5779e-10	1.7724e-09	2.5874e-10	1.614e-09	1.4546e-10	1.6147e-09	5.581e-10	2.3957e-09	1.5764e-09	2.9942e-09	5.5857e-10	9.7861e-10	2.9995e-10	2.8004e-09	1.4591e-10	1.6268e-10	9.8485e-11
1.03036	25.042	1.6235	0.0016856	9.0018e-05	0.0024295	0.032801	0.0037362	0.034503	0.00024213	0.0050543	0.00076827	0.0072614	0.001046	0.0043658	3.3566e-05	0.00032649	9.6708e-06	1.3851e-05	3.7428e-05	0.00065449	6.5793e-05	0.0002613	0.00025603	0.00043762	0.00037383	0.0019868	1.6686e-06	7.3817e-05	1.3574e-06	1.7544e-06	1.3056e-07	2.8181e-07	1.7917e-08	1.0516e-07	1.9554e-08	5.4628e-08	1.7779e-08	5.8569e-08	1.3099e-08	3.2247e-08	5.8355e-09	1.633e-08	1.9143e-09	6.2564e-09	3.2264e-09	9.2961e-09	3.0268e-09	8.1023e-09	1.7827e-09	9.5452e-09	2.0127e-09	1.1651e-08	2.2377e-09	5.5088e-09	1.3246e-09	1.3693e-08	1.2247e-09	3.668e-09	8.7428e-10	3.2573e-09	3.8596e-10	3.6707e-09	6.3152e-10	2.8624e-09	7.149e-10	2.8635e-09	1.084e-09	1.7996e-09	3.6776e-10	1.8218e-09	2.6595e-10	1.659e-09	1.4951e-10	1.6598e-09	5.7366e-10	2.4625e-09	1.6203e-09	3.0777e-09	5.7415e-10	1.0059e-09	3.0832e-10	2.8785e-09	1.4998e-10	1.6723e-10	1.0124e-10
1.04467	25.944	1.6682	0.0017341	9.3245e-05	0.0025056	0.033728	0.003851	0.035464	0.0002496	0.0051963	0.0007904	0.0074628	0.0010755	0.0044891	3.4669e-05	0.00033652	1.0019e-05	1.4336e-05	3.8701e-05	0.00067344	6.7764e-05	0.00026899	0.00026306	0.0004499	0.00038387	0.0020434	1.7248e-06	7.5993e-05	1.3961e-06	1.8044e-06	1.3429e-07	2.8984e-07	1.8428e-08	1.0813e-07	2.0105e-08	5.6169e-08	1.828e-08	6.0221e-08	1.3469e-08	3.3156e-08	6.0024e-09	1.6791e-08	1.9684e-09	6.4327e-09	3.3173e-09	9.5582e-09	3.1121e-09	8.3309e-09	1.833e-09	9.8147e-09	2.0696e-09	1.198e-08	2.3008e-09	5.6645e-09	1.362e-09	1.408e-08	1.2594e-09	3.7716e-09	8.9897e-10	3.3493e-09	3.9686e-10	3.7744e-09	6.4936e-10	2.9433e-09	7.351e-10	2.9445e-09	1.1147e-09	1.8505e-09	3.7816e-10	1.8734e-09	2.7347e-10	1.7059e-09	1.5374e-10	1.7067e-09	5.8989e-10	2.5321e-09	1.6662e-09	3.1648e-09	5.9039e-10	1.0344e-09	3.1705e-10	2.9599e-09	1.5423e-10	1.7196e-10	1.041e-10
1.05919	26.88	1.7142	0.001784	9.658e-05	0.002584	0.034681	0.0039694	0.036454	0.0002573	0.0053426	0.00081319	0.0076701	0.0011058	0.004616	3.5808e-05	0.00034687	1.0379e-05	1.4838e-05	4.0017e-05	0.00069296	6.9795e-05	0.00027691	0.0002703	0.00046253	0.00039419	0.0021018	1.7829e-06	7.8237e-05	1.436e-06	1.856e-06	1.3813e-07	2.9802e-07	1.8948e-08	1.1118e-07	2.0672e-08	5.7755e-08	1.8796e-08	6.192e-08	1.3849e-08	3.4092e-08	6.1717e-09	1.7264e-08	2.024e-09	6.6143e-09	3.4109e-09	9.8281e-09	3.1999e-09	8.5662e-09	1.8848e-09	1.0092e-08	2.128e-09	1.2319e-08	2.3659e-09	5.8247e-09	1.4005e-09	1.4479e-08	1.295e-09	3.8782e-09	9.2438e-10	3.444e-09	4.0807e-10	3.8812e-09	6.6772e-10	3.0266e-09	7.559e-10	3.0278e-09	1.1462e-09	1.9028e-09	3.8886e-10	1.9264e-09	2.8121e-10	1.7542e-09	1.5809e-10	1.755e-09	6.0659e-10	2.6039e-09	1.7133e-09	3.2544e-09	6.071e-10	1.0636e-09	3.2603e-10	3.0438e-09	1.586e-10	1.7684e-10	1.0705e-10
1.07391	27.862	1.762	0.0018359	0.00010003	0.0026658	0.035673	0.0040928	0.037484	0.00026532	0.0054947	0.0008369	0.0078857	0.0011373	0.004748	3.6997e-05	0.00035765	1.0755e-05	1.5363e-05	4.1392e-05	0.00071327	7.191e-05	0.00028515	0.00027781	0.00047567	0.0004049	0.0021624	1.8435e-06	8.0571e-05	1.4775e-06	1.9096e-06	1.4208e-07	3.0652e-07	1.9488e-08	1.1436e-07	2.1262e-08	5.9403e-08	1.9333e-08	6.3687e-08	1.4244e-08	3.5064e-08	6.3477e-09	1.7757e-08	2.0817e-09	6.803e-09	3.5083e-09	1.0109e-08	3.2912e-09	8.8108e-09	1.9386e-09	1.038e-08	2.1889e-09	1.2672e-08	2.4335e-09	5.9913e-09	1.4406e-09	1.4893e-08	1.332e-09	3.9891e-09	9.508e-10	3.5424e-09	4.1973e-10	3.9922e-09	6.8681e-10	3.1132e-09	7.7752e-10	3.1145e-09	1.179e-09	1.9573e-09	3.9998e-10	1.9815e-09	2.8925e-10	1.8044e-09	1.6262e-10	1.8052e-09	6.2395e-10	2.6784e-09	1.7624e-09	3.3476e-09	6.2448e-10	1.0941e-09	3.3536e-10	3.131e-09	1.6314e-10	1.8191e-10	1.1012e-10
1.08884	28.879	1.8109	0.0018891	0.00010359	0.0027497	0.036689	0.0042194	0.038538	0.00027356	0.0056505	0.0008612	0.0081064	0.0011696	0.0048833	3.822e-05	0.00036873	1.1144e-05	1.5903e-05	4.2807e-05	0.00073409	7.4079e-05	0.0002936	0.0002855	0.00048912	0.00041587	0.0022246	1.9059e-06	8.2965e-05	1.52e-06	1.9645e-06	1.4611e-07	3.1523e-07	2.0042e-08	1.1761e-07	2.1866e-08	6.1092e-08	1.9882e-08	6.5498e-08	1.4648e-08	3.6061e-08	6.528e-09	1.8261e-08	2.1408e-09	6.9964e-09	3.6079e-09	1.0396e-08	3.3848e-09	9.0614e-09	1.9937e-09	1.0676e-08	2.2512e-09	1.3033e-08	2.5028e-09	6.1619e-09	1.4816e-09	1.5317e-08	1.37e-09	4.1027e-09	9.7786e-10	3.6433e-09	4.3167e-10	4.1059e-09	7.0636e-10	3.2019e-09	7.9967e-10	3.2032e-09	1.2126e-09	2.013e-09	4.1137e-10	2.038e-09	2.975e-10	1.8559e-09	1.6725e-10	1.8567e-09	6.4173e-10	2.7548e-09	1.8126e-09	3.443e-09	6.4229e-10	1.1253e-09	3.4493e-10	3.2203e-09	1.6779e-10	1.871e-10	1.1327e-10
1.10397	28.515	1.7906	0.001874	0.0001034	0.0027319	0.036302	0.0041851	0.038119	0.00027157	0.0055913	0.00085315	0.0080186	0.0011579	0.0048318	3.8005e-05	0.00036572	1.1116e-05	1.5881e-05	4.2609e-05	0.00072685	7.3495e-05	0.0002912	0.00028263	0.00048445	0.0004115	0.0022041	1.8983e-06	8.2248e-05	1.506e-06	1.9464e-06	1.4471e-07	3.1221e-07	1.985e-08	1.1648e-07	2.1657e-08	6.051e-08	1.9692e-08	6.4872e-08	1.4508e-08	3.5716e-08	6.4656e-09	1.8087e-08	2.1204e-09	6.9295e-09	3.5735e-09	1.0297e-08	3.3524e-09	8.975e-09	1.9747e-09	1.0574e-08	2.2297e-09	1.2909e-08	2.479e-09	6.1035e-09	1.4675e-09	1.5172e-08	1.357e-09	4.0637e-09	9.6856e-10	3.6087e-09	4.2757e-10	4.0669e-09	6.9965e-10	3.1715e-09	7.9209e-10	3.1729e-09	1.2011e-09	1.994e-09	4.0747e-10	2.0187e-09	2.9468e-10	1.8383e-09	1.6567e-10	1.8391e-09	6.3566e-10	2.7287e-09	1.7955e-09	3.4105e-09	6.3621e-10	1.1147e-09	3.4167e-10	3.1899e-09	1.6621e-10	1.8534e-10	1.122e-10
1.11931	27.305	1.7281	0.001817	0.00010084	0.0026512	0.035059	0.0040516	0.036801	0.00026329	0.0054008	0.00082529	0.0077426	0.0011192	0.0046664	3.6898e-05	0.00035405	1.0827e-05	1.551e-05	4.1408e-05	0.00070245	7.1218e-05	0.00028214	0.00027332	0.0004687	0.00039769	0.0021328	1.8469e-06	7.962e-05	1.4573e-06	1.8836e-06	1.3999e-07	3.0202e-07	1.9202e-08	1.1269e-07	2.095e-08	5.8537e-08	1.905e-08	6.2756e-08	1.4035e-08	3.455e-08	6.2545e-09	1.7497e-08	2.0512e-09	6.7035e-09	3.4569e-09	9.9609e-09	3.2431e-09	8.6824e-09	1.9103e-09	1.023e-08	2.1571e-09	1.2489e-08	2.3982e-09	5.9047e-09	1.4197e-09	1.4678e-08	1.3128e-09	3.9314e-09	9.37e-10	3.4911e-09	4.1363e-10	3.9345e-09	6.7686e-10	3.0683e-09	7.663e-10	3.0696e-09	1.162e-09	1.9291e-09	3.9421e-10	1.953e-09	2.8509e-10	1.7785e-09	1.6028e-10	1.7793e-09	6.1497e-10	2.64e-09	1.7371e-09	3.2995e-09	6.1551e-10	1.0784e-09	3.3056e-10	3.0861e-09	1.608e-10	1.7931e-10	1.0856e-10
1.13487	26.14	1.6674	0.0017613	9.8327e-05	0.0025722	0.033851	0.0039215	0.035522	0.00025519	0.0052158	0.00079817	0.0074746	0.0010816	0.0045057	3.5814e-05	0.00034268	1.0544e-05	1.5143e-05	4.0229e-05	0.00067872	6.8995e-05	0.00027329	0.00026425	0.00045336	0.0003842	0.0020635	1.7961e-06	7.706e-05	1.4094e-06	1.8221e-06	1.3539e-07	2.921e-07	1.8572e-08	1.0899e-07	2.0263e-08	5.6616e-08	1.8425e-08	6.0697e-08	1.3574e-08	3.3416e-08	6.0492e-09	1.6922e-08	1.9838e-09	6.4834e-09	3.3434e-09	9.634e-09	3.1366e-09	8.3976e-09	1.8477e-09	9.8941e-09	2.0864e-09	1.208e-08	2.3196e-09	5.7113e-09	1.3732e-09	1.4197e-08	1.2698e-09	3.8025e-09	9.0628e-10	3.3767e-09	4.0007e-10	3.8055e-09	6.5468e-10	2.9678e-09	7.412e-10	2.9691e-09	1.124e-09	1.8659e-09	3.8129e-10	1.889e-09	2.7575e-10	1.7202e-09	1.5503e-10	1.721e-09	5.9484e-10	2.5535e-09	1.6802e-09	3.1915e-09	5.9536e-10	1.0431e-09	3.1974e-10	2.9851e-09	1.5554e-10	1.7345e-10	1.0501e-10
