"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	3.1439e+06	196050	2333.9	612.06	5106	0.23276	1066.6	88.144	1044.9	96.171	1937.8	1.2731	552.36	0.99036	10.789	2.1725	287.04	0.48428	7.3024	0.68742	27.484	9.5032	1694.6	22.633	55.264	0.55001	1.3713	0.091473	0.23157	0.014018	0.14238	0.019045	0.096502	0.014548	0.048794	0.009795	0.024656	0.0019803	0.009979	0.0045492	0.0010156	0.0030732	0.0010283	0.0036369	0.00047039	0.01054	0.0007426	0.016108	0.0032167	0.0146	0.0010851	0.01095	0.0010982	0.0027529	0.0004409	0.0022193	0.00056134	0.00022517	0.0011365	0.00017101	0.0011477	0.00023046	0.00057828	0.00011595	0.0005255	0.0001172	0.0004716	5.3272e-05	0.00059462	0.00011935	0.0018026	0.0018092	0.003635	0.00060774	0.00061096	0.00055306	0.0061749	0.0003715	0.00012829	7.7663e-05
1.01623	3.1084e+06	193320	2301.6	603.64	5036.1	0.22958	1051.9	86.934	1030.6	94.868	1911.6	1.2559	544.94	0.97715	10.646	2.1436	283.22	0.47785	7.2053	0.67824	27.119	9.3763	1671.8	22.326	54.513	0.54241	1.3521	0.090187	0.22829	0.01382	0.14034	0.018774	0.095124	0.014338	0.048091	0.0096545	0.024298	0.0019515	0.0098354	0.0044834	0.001001	0.0030291	0.0010135	0.0035851	0.00046364	0.010387	0.00073202	0.015875	0.0031699	0.01439	0.0010697	0.010792	0.0010824	0.0027134	0.00043458	0.0021878	0.00055331	0.00022196	0.0011205	0.00016859	0.0011313	0.00022717	0.00056992	0.00011431	0.00051815	0.00011555	0.00046497	5.2514e-05	0.00058617	0.00011768	0.0017778	0.0017842	0.0035837	0.00059918	0.00060238	0.00054544	0.00609	0.00036638	0.00012653	7.6597e-05
1.03036	3.0732e+06	190620	2269.7	595.31	4966.9	0.22642	1037.4	85.736	1016.4	93.578	1885.6	1.2389	537.59	0.96406	10.504	2.1149	279.43	0.47148	7.109	0.66914	26.757	9.2503	1649.2	22.022	53.769	0.53489	1.333	0.088913	0.22505	0.013625	0.13833	0.018505	0.093741	0.01413	0.047395	0.0095154	0.023944	0.0019231	0.0096934	0.0044185	0.00098662	0.0029855	0.00099878	0.0035338	0.00045695	0.010236	0.00072154	0.015643	0.0031237	0.014185	0.0010544	0.010636	0.0010669	0.0026744	0.00042836	0.0021566	0.00054535	0.00021877	0.0011045	0.0001662	0.001115	0.00022388	0.00056181	0.00011269	0.00051088	0.00011392	0.00045833	5.1767e-05	0.00057781	0.00011603	0.0017531	0.0017592	0.003533	0.00059063	0.00059391	0.00053792	0.0060057	0.00036125	0.00012477	7.5541e-05
1.04467	3.0383e+06	187950	2238	587.06	4898.4	0.2233	1023	84.549	1002.4	92.3	1859.9	1.222	530.3	0.95108	10.363	2.0864	275.67	0.46515	7.0135	0.66011	26.398	9.1253	1626.9	21.721	53.032	0.52742	1.314	0.087653	0.22185	0.013431	0.13634	0.018239	0.092373	0.013924	0.046709	0.0093761	0.023593	0.001895	0.009552	0.0043544	0.00097238	0.0029421	0.00098421	0.0034828	0.00045027	0.010088	0.00071111	0.015416	0.0030779	0.013982	0.0010393	0.010482	0.0010514	0.0026361	0.00042226	0.0021256	0.00053749	0.00021562	0.0010888	0.00016385	0.0010989	0.00022062	0.00055379	0.00011109	0.00050363	0.0001123	0.00045175	5.1024e-05	0.00056963	0.00011441	0.0017286	0.0017341	0.0034825	0.00058218	0.00058555	0.00053045	0.0059215	0.00035617	0.00012304	7.4488e-05
1.05919	3.0037e+06	185300	2206.7	578.88	4830.6	0.2202	1008.7	83.374	988.44	91.033	1834.4	1.2053	523.08	0.93821	10.223	2.0583	271.95	0.45883	6.919	0.65116	26.042	9.0014	1604.7	21.421	52.3	0.51995	1.2952	0.086395	0.21867	0.013239	0.13437	0.017976	0.091019	0.01372	0.046029	0.009238	0.023246	0.0018672	0.0094122	0.0042912	0.00095827	0.0028989	0.00096984	0.0034321	0.00044362	0.0099415	0.0007008	0.015191	0.0030331	0.01378	0.0010242	0.01033	0.0010362	0.0025983	0.0004162	0.0020949	0.00052971	0.00021251	0.0010732	0.00016148	0.001083	0.00021745	0.00054585	0.00010951	0.00049645	0.0001107	0.00044526	5.0289e-05	0.00056159	0.00011281	0.001704	0.0017094	0.0034323	0.00057391	0.00057738	0.00052303	0.0058377	0.00035109	0.00012132	7.3442e-05
1.07391	2.9694e+06	182680	2175.7	570.79	4763.4	0.21713	994.61	82.211	974.66	89.771	1809.2	1.1888	515.93	0.92547	10.085	2.0304	268.26	0.45256	6.8253	0.6423	25.69	8.8786	1582.8	21.123	51.571	0.51256	1.2766	0.085149	0.21553	0.013048	0.13242	0.017715	0.08968	0.013519	0.04535	0.0091013	0.022903	0.0018398	0.0092738	0.0042287	0.00094426	0.0028562	0.0009557	0.0033819	0.00043706	0.0097974	0.00069057	0.014969	0.0029888	0.013581	0.0010092	0.01018	0.0010213	0.0025608	0.00041018	0.0020646	0.00052201	0.00020944	0.0010578	0.00015913	0.001067	0.00021431	0.00053804	0.00010795	0.00048933	0.00010909	0.00043881	4.9568e-05	0.00055368	0.00011122	0.0016795	0.0016847	0.0033832	0.00056573	0.00056931	0.00051563	0.0057543	0.00034607	0.00011962	7.2404e-05
1.08884	2.9354e+06	180090	2145	562.78	4696.8	0.21408	980.63	81.059	961.01	88.52	1784.2	1.1724	508.83	0.91284	9.9478	2.0027	264.6	0.44635	6.7324	0.63352	25.34	8.7571	1561.1	20.829	50.849	0.50524	1.2583	0.083916	0.21242	0.012861	0.13049	0.017458	0.088356	0.01332	0.044676	0.0089661	0.022564	0.0018127	0.0091369	0.0041668	0.00093039	0.0028141	0.00094175	0.0033318	0.00043057	0.0096541	0.00068034	0.014751	0.0029449	0.013381	0.00099436	0.010032	0.0010065	0.0025236	0.0004042	0.0020345	0.00051442	0.0002064	0.0010423	0.0001568	0.0010515	0.00021121	0.00053033	0.0001064	0.00048228	0.00010751	0.00043243	4.8859e-05	0.00054585	0.00010965	0.0016553	0.0016602	0.0033347	0.00055769	0.00056127	0.00050826	0.0056715	0.00034112	0.00011794	7.1393e-05
1.10397	2.9017e+06	177520	2114.6	554.85	4630.6	0.21107	966.79	79.918	947.5	87.282	1759.4	1.1562	501.79	0.90031	9.8103	1.9753	260.96	0.44019	6.6394	0.62482	24.99	8.6367	1539.4	20.537	50.132	0.49792	1.2401	0.082696	0.20934	0.012673	0.12859	0.017202	0.087046	0.013123	0.044009	0.0088323	0.022229	0.0017859	0.0090009	0.0041054	0.00091666	0.0027727	0.00092796	0.0032819	0.00042417	0.0095121	0.00067018	0.014536	0.0029019	0.013183	0.00097969	0.009886	0.00099184	0.0024866	0.00039828	0.0020045	0.00050692	0.0002034	0.001027	0.00015449	0.0010362	0.00020816	0.00052271	0.00010486	0.00047518	0.00010594	0.00042618	4.8163e-05	0.0005381	0.00010806	0.0016311	0.0016362	0.0032868	0.00054981	0.00055331	0.00050093	0.00559	0.00033623	0.00011626	7.0394e-05
1.11931	2.8683e+06	174980	2084.6	547	4565.1	0.20809	953.09	78.789	934.13	86.056	1734.9	1.1401	494.82	0.88789	9.6741	1.9481	257.36	0.4341	6.5469	0.6162	24.643	8.5175	1517.8	20.248	49.424	0.4907	1.2221	0.081489	0.20629	0.012486	0.1267	0.016948	0.08575	0.012929	0.043349	0.0087	0.021898	0.0017592	0.0088664	0.0040445	0.000903	0.0027319	0.00091431	0.0032327	0.0004179	0.0093714	0.00066013	0.014322	0.0028593	0.012987	0.00096519	0.0097412	0.00097724	0.00245	0.00039243	0.0019749	0.00049951	0.00020043	0.0010119	0.00015218	0.001021	0.00020515	0.00051511	0.00010334	0.00046823	0.00010438	0.00042002	4.7476e-05	0.0005304	0.00010649	0.0016072	0.0016125	0.00324	0.000542	0.00054534	0.00049366	0.0055094	0.00033141	0.0001146	6.941e-05
1.13487	2.8352e+06	172470	2054.8	539.22	4500.2	0.20514	939.53	77.672	920.89	84.842	1710.6	1.1242	487.91	0.8755	9.5392	1.9211	253.79	0.42807	6.4553	0.60764	24.299	8.3985	1496.5	19.959	48.722	0.48355	1.2042	0.080295	0.20327	0.012301	0.12483	0.016694	0.084471	0.012734	0.042696	0.0085693	0.021572	0.0017329	0.0087334	0.0039843	0.00088945	0.0026915	0.00090072	0.003184	0.0004117	0.0092321	0.00065019	0.014111	0.0028171	0.012794	0.00095084	0.0095974	0.0009628	0.0024139	0.00038665	0.0019456	0.00049218	0.0001975	0.00099673	0.00014993	0.0010061	0.00020217	0.0005076	0.00010183	0.00046133	0.00010285	0.00041398	4.6795e-05	0.00052264	0.00010493	0.0015838	0.0015891	0.0031939	0.00053423	0.00053743	0.00048649	0.0054297	0.00032666	0.00011295	6.843e-05
