"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	0.2249	0.060255	7.2329e-05	3.7086e-06	9.6746e-05	0.0012121	0.00018839	0.0017816	9.4091e-06	0.00054912	2.9655e-05	0.00027153	4.0125e-05	0.0001614	1.2691e-06	1.1999e-05	3.6734e-07	5.4878e-05	1.4067e-06	2.4134e-05	2.5993e-06	1.0515e-05	1.0532e-05	1.7572e-05	1.5271e-05	7.8987e-05	6.6796e-08	2.8543e-06	5.509e-08	7.0816e-08	5.4423e-09	1.1853e-08	7.5403e-10	4.5382e-09	8.2754e-10	2.3651e-09	7.6188e-10	2.5051e-09	5.5352e-10	1.3632e-09	2.451e-10	6.9154e-10	8.0874e-11	2.6652e-10	1.3679e-10	3.9902e-10	1.2882e-10	3.5377e-10	7.7902e-11	4.2477e-10	9.0246e-11	5.4231e-10	1.0075e-10	2.5324e-10	6.0388e-11	6.3682e-10	5.6478e-11	1.6716e-10	3.9224e-11	1.4746e-10	1.7204e-11	1.6817e-10	2.872e-11	1.3347e-10	3.3115e-11	1.3389e-10	5.0673e-11	8.4034e-11	1.7066e-11	8.5644e-11	1.245e-11	7.8286e-11	7.0541e-12	7.8549e-11	2.7124e-11	1.1767e-10	7.7173e-11	1.4695e-10	2.73e-11	4.8189e-11	1.4894e-11	1.3931e-10	7.2249e-12	8.3093e-12	5.0532e-12
1.01623	0.23803	0.061858	7.4526e-05	3.8369e-06	9.9663e-05	0.0012452	0.00019338	0.0018251	9.6891e-06	0.00055997	3.0478e-05	0.0002788	4.1214e-05	0.00016581	1.3094e-06	1.2357e-05	3.8014e-07	5.5864e-05	1.453e-06	2.4811e-05	2.6743e-06	1.0812e-05	1.0809e-05	1.8046e-05	1.5664e-05	8.1154e-05	6.8968e-08	2.9355e-06	5.6599e-08	7.2756e-08	5.591e-09	1.2176e-08	7.7462e-10	4.6729e-09	8.5013e-10	2.4353e-09	7.841e-10	2.5766e-09	5.6863e-10	1.4004e-09	2.518e-10	7.1041e-10	8.3082e-11	2.7379e-10	1.4052e-10	4.1087e-10	1.3233e-10	3.6425e-10	8.021e-11	4.3731e-10	9.2908e-11	5.5822e-10	1.0372e-10	2.6068e-10	6.2166e-11	6.5551e-10	5.8138e-11	1.7208e-10	4.0381e-11	1.518e-10	1.7712e-11	1.7311e-10	2.9566e-11	1.3738e-10	3.4087e-11	1.3782e-10	5.2159e-11	8.6498e-11	1.7567e-11	8.8153e-11	1.2815e-11	8.0578e-11	7.2607e-12	8.0848e-11	2.7918e-11	1.2111e-10	7.9429e-11	1.5124e-10	2.8098e-11	4.9597e-11	1.5329e-11	1.4338e-10	7.4358e-12	8.5508e-12	5.2e-12
1.03036	0.25181	0.063512	7.6799e-05	3.9702e-06	0.00010269	0.0012794	0.00019854	0.0018698	9.9791e-06	0.0005712	3.133e-05	0.00028632	4.2341e-05	0.00017036	1.3513e-06	1.2727e-05	3.9347e-07	5.6807e-05	1.5012e-06	2.551e-05	2.752e-06	1.112e-05	1.1095e-05	1.8535e-05	1.6069e-05	8.3393e-05	7.1222e-08	3.0195e-06	5.8158e-08	7.4761e-08	5.7447e-09	1.2511e-08	7.9589e-10	4.8122e-09	8.7362e-10	2.5079e-09	8.075e-10	2.6535e-09	5.8424e-10	1.4389e-09	2.5871e-10	7.3019e-10	8.5363e-11	2.8194e-10	1.4449e-10	4.2313e-10	1.3624e-10	3.7509e-10	8.2596e-11	4.5029e-10	9.5662e-11	5.7467e-10	1.0679e-10	2.6838e-10	6.4003e-11	6.7483e-10	5.9853e-11	1.7716e-10	4.1577e-11	1.5629e-10	1.8237e-11	1.7823e-10	3.044e-11	1.4143e-10	3.5092e-11	1.4188e-10	5.3695e-11	8.9046e-11	1.8085e-11	9.0747e-11	1.3192e-11	8.2948e-11	7.4742e-12	8.3225e-11	2.8739e-11	1.2467e-10	8.1762e-11	1.5568e-10	2.8924e-11	5.1053e-11	1.5778e-11	1.4758e-10	7.6539e-12	8.8005e-12	5.3517e-12
1.04467	0.26629	0.065229	7.9162e-05	4.1096e-06	0.00010583	0.0013149	0.00020389	0.001916	1.0281e-05	0.00058277	3.2214e-05	0.00029412	4.351e-05	0.00017509	1.395e-06	1.3112e-05	4.0739e-07	5.7749e-05	1.5514e-06	2.6236e-05	2.8327e-06	1.1439e-05	1.1392e-05	1.9043e-05	1.649e-05	8.5718e-05	7.3572e-08	3.1068e-06	5.9777e-08	7.6843e-08	5.9042e-09	1.2864e-08	8.1851e-10	4.9569e-09	8.9998e-10	2.5832e-09	8.3181e-10	2.7334e-09	6.0168e-10	1.4821e-09	2.6589e-10	7.5222e-10	8.7903e-11	2.9044e-10	1.4885e-10	4.3586e-10	1.4034e-10	3.8635e-10	8.5075e-11	4.6377e-10	9.8522e-11	5.9176e-10	1.0998e-10	2.7637e-10	6.5912e-11	6.9489e-10	6.1635e-11	1.8245e-10	4.282e-11	1.6096e-10	1.8783e-11	1.8354e-10	3.1348e-11	1.4563e-10	3.6136e-11	1.4609e-10	5.529e-11	9.1692e-11	1.8623e-11	9.3441e-11	1.3584e-11	8.5409e-11	7.696e-12	8.5693e-11	2.9592e-11	1.2836e-10	8.4185e-11	1.603e-10	2.9781e-11	5.2564e-11	1.6245e-11	1.5194e-10	7.8803e-12	9.0597e-12	5.5093e-12
1.05919	0.28142	0.06699	8.159e-05	4.255e-06	0.00010907	0.0013514	0.00020944	0.0019632	1.0591e-05	0.00059458	3.3122e-05	0.00030212	4.4709e-05	0.00017995	1.4399e-06	1.3508e-05	4.2177e-07	5.8677e-05	1.6032e-06	2.6982e-05	2.9155e-06	1.1768e-05	1.1696e-05	1.9563e-05	1.692e-05	8.8103e-05	7.5995e-08	3.1964e-06	6.1437e-08	7.8978e-08	6.0679e-09	1.3251e-08	8.4317e-10	5.1056e-09	9.2707e-10	2.6607e-09	8.5678e-10	2.8155e-09	6.198e-10	1.5267e-09	2.7391e-10	7.7486e-10	9.055e-11	2.9917e-10	1.5332e-10	4.4894e-10	1.4456e-10	3.9791e-10	8.7621e-11	4.7761e-10	1.0146e-10	6.0931e-10	1.1325e-10	2.8459e-10	6.7872e-11	7.155e-10	6.3465e-11	1.8787e-10	4.4097e-11	1.6575e-10	1.9343e-11	1.8899e-10	3.2281e-11	1.4995e-10	3.7209e-11	1.5042e-10	5.6929e-11	9.441e-11	1.9175e-11	9.6208e-11	1.3987e-11	8.7937e-11	7.9238e-12	8.8229e-11	3.0467e-11	1.3215e-10	8.6673e-11	1.6503e-10	3.0662e-11	5.4117e-11	1.6724e-11	1.5642e-10	8.1129e-12	9.326e-12	5.6711e-12
1.07391	0.29731	0.068811	8.4106e-05	4.4154e-06	0.00011242	0.0013891	0.00021523	0.0020119	1.0913e-05	0.00060661	3.4062e-05	0.0003104	4.595e-05	0.00018497	1.4867e-06	1.3919e-05	4.3675e-07	5.9777e-05	1.6571e-06	2.7755e-05	3.0015e-06	1.2108e-05	1.2011e-05	2.0102e-05	1.7365e-05	9.0572e-05	7.8513e-08	3.2893e-06	6.3156e-08	8.1189e-08	6.2508e-09	1.3653e-08	8.6872e-10	5.2595e-09	9.5513e-10	2.7409e-09	8.8265e-10	2.9005e-09	6.3856e-10	1.5729e-09	2.8221e-10	7.9831e-10	9.3292e-11	3.0821e-10	1.5796e-10	4.6249e-10	1.4893e-10	4.0989e-10	9.0259e-11	4.9195e-10	1.045e-10	6.2748e-10	1.1665e-10	2.9309e-10	6.9903e-11	7.3685e-10	6.5361e-11	1.9349e-10	4.5419e-11	1.7071e-10	1.9924e-11	1.9464e-10	3.3247e-11	1.5442e-10	3.8319e-11	1.5491e-10	5.8626e-11	9.7225e-11	1.9748e-11	9.9074e-11	1.4404e-11	9.0556e-11	8.1597e-12	9.0855e-11	3.1374e-11	1.3608e-10	8.9251e-11	1.6994e-10	3.1574e-11	5.5725e-11	1.7221e-11	1.6107e-10	8.3538e-12	9.6017e-12	5.8387e-12
1.08884	0.31387	0.07067	8.668e-05	4.5805e-06	0.00011586	0.0014276	0.00022115	0.0020615	1.1242e-05	0.00061878	3.5022e-05	0.00031885	4.7217e-05	0.0001901	1.5346e-06	1.4339e-05	4.5215e-07	6.1001e-05	1.7124e-06	2.8544e-05	3.0893e-06	1.2455e-05	1.2332e-05	2.0652e-05	1.7819e-05	9.3094e-05	8.1097e-08	3.3843e-06	6.4911e-08	8.3447e-08	6.4393e-09	1.4064e-08	8.9486e-10	5.417e-09	9.8384e-10	2.8229e-09	9.0911e-10	2.9875e-09	6.5776e-10	1.6202e-09	2.9071e-10	8.223e-10	9.6097e-11	3.1747e-10	1.6271e-10	4.7635e-10	1.5341e-10	4.2215e-10	9.2957e-11	5.0662e-10	1.0761e-10	6.4607e-10	1.2012e-10	3.0179e-10	7.198e-11	7.5868e-10	6.73e-11	1.9924e-10	4.6772e-11	1.7579e-10	2.0518e-11	2.0042e-10	3.4236e-11	1.59e-10	3.9455e-11	1.5949e-10	6.0362e-11	1.001e-10	2.0333e-11	1.0201e-10	1.483e-11	9.3233e-11	8.401e-12	9.354e-11	3.2302e-11	1.401e-10	9.1887e-11	1.7496e-10	3.2507e-11	5.7369e-11	1.7728e-11	1.6581e-10	8.6001e-12	9.8837e-12	6.01e-12
1.10397	0.31867	0.070565	8.7007e-05	4.6269e-06	0.0001162	0.0014263	0.00022254	0.0020693	1.1267e-05	0.00062489	3.5027e-05	0.00031845	4.7191e-05	0.00018993	1.5406e-06	1.4361e-05	4.5535e-07	6.2193e-05	1.7209e-06	2.8538e-05	3.094e-06	1.247e-05	1.2346e-05	2.0648e-05	1.7797e-05	9.3108e-05	8.1531e-08	3.3871e-06	6.4918e-08	8.3457e-08	6.4546e-09	1.4097e-08	8.9694e-10	5.4288e-09	9.8608e-10	2.829e-09	9.1112e-10	2.9942e-09	6.5927e-10	1.6239e-09	2.9138e-10	8.2417e-10	9.6317e-11	3.1818e-10	1.6308e-10	4.774e-10	1.5375e-10	4.2305e-10	9.3154e-11	5.0765e-10	1.0783e-10	6.4728e-10	1.2036e-10	3.0237e-10	7.2121e-11	7.601e-10	6.7428e-11	1.9963e-10	4.6866e-11	1.7614e-10	2.056e-11	2.0081e-10	3.4303e-11	1.5929e-10	3.953e-11	1.5979e-10	6.0474e-11	1.0029e-10	2.0371e-11	1.0219e-10	1.4857e-11	9.3403e-11	8.4163e-12	9.3709e-11	3.236e-11	1.4035e-10	9.205e-11	1.7527e-10	3.2565e-11	5.747e-11	1.7759e-11	1.661e-10	8.6151e-12	9.8997e-12	6.0197e-12
1.11931	0.31568	0.069231	8.5904e-05	4.5963e-06	0.00011457	0.0014001	0.00022108	0.002051	1.1099e-05	0.00062714	3.4431e-05	0.00031251	4.6353e-05	0.00018643	1.52e-06	1.413e-05	4.507e-07	6.3376e-05	1.6995e-06	2.8031e-05	3.0463e-06	1.2275e-05	1.2162e-05	2.0296e-05	1.75e-05	9.1544e-05	8.0591e-08	3.3318e-06	6.3846e-08	8.2052e-08	6.3601e-09	1.3889e-08	8.8376e-10	5.3483e-09	9.7156e-10	2.787e-09	8.9764e-10	2.9499e-09	6.4957e-10	1.6e-09	2.871e-10	8.1203e-10	9.49e-11	3.1348e-10	1.6068e-10	4.7033e-10	1.5148e-10	4.1675e-10	9.1768e-11	5.0006e-10	1.0622e-10	6.3749e-10	1.1856e-10	2.9781e-10	7.1035e-11	7.4861e-10	6.6411e-11	1.9663e-10	4.6164e-11	1.7349e-10	2.0252e-11	1.9778e-10	3.3787e-11	1.5688e-10	3.8933e-11	1.5737e-10	5.9558e-11	9.8772e-11	2.0063e-11	1.0064e-10	1.4632e-11	9.1985e-11	8.2886e-12	9.2286e-11	3.1869e-11	1.3821e-10	9.065e-11	1.726e-10	3.2069e-11	5.6595e-11	1.7488e-11	1.6356e-10	8.4836e-12	9.7476e-12	5.9271e-12
1.13487	0.31251	0.06791	8.4797e-05	4.5648e-06	0.00011294	0.0013742	0.00021961	0.0020331	1.0931e-05	0.00062925	3.3838e-05	0.00030662	4.5522e-05	0.00018295	1.4993e-06	1.39e-05	4.4599e-07	6.4553e-05	1.678e-06	2.7528e-05	2.9986e-06	1.2085e-05	1.1978e-05	1.9947e-05	1.7224e-05	8.9991e-05	7.9752e-08	3.2768e-06	6.2909e-08	8.0728e-08	6.2657e-09	1.3683e-08	8.7059e-10	5.268e-09	9.5706e-10	2.7451e-09	8.8418e-10	2.9057e-09	6.3987e-10	1.5761e-09	2.8283e-10	7.9991e-10	9.3484e-11	3.0879e-10	1.5827e-10	4.6327e-10	1.4922e-10	4.1047e-10	9.0385e-11	4.9249e-10	1.046e-10	6.2772e-10	1.1676e-10	2.9326e-10	6.9953e-11	7.3714e-10	6.5396e-11	1.9363e-10	4.5463e-11	1.7085e-10	1.9945e-11	1.9477e-10	3.3272e-11	1.5448e-10	3.8337e-11	1.5495e-10	5.8645e-11	9.7258e-11	1.9756e-11	9.9097e-11	1.4408e-11	9.0571e-11	8.1611e-12	9.0866e-11	3.1379e-11	1.3608e-10	8.9253e-11	1.6994e-10	3.1576e-11	5.5721e-11	1.7217e-11	1.6103e-10	8.3526e-12	9.5959e-12	5.8347e-12
