"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	9.5053	0.64447	0.00067896	3.5655e-05	0.00096605	0.013003	0.0014742	0.013688	9.6094e-05	0.0020075	0.00030574	0.0028852	0.00041644	0.0017311	1.3236e-05	0.00012882	3.7951e-06	5.7097e-06	1.472e-05	0.00025913	2.6198e-05	0.00010435	0.00010285	0.00017514	0.00015021	0.0007936	6.6115e-07	2.9347e-05	5.4344e-07	7.0196e-07	5.2431e-08	1.1329e-07	7.2033e-09	4.2443e-08	7.8666e-09	2.2059e-08	7.1672e-09	2.3604e-08	5.2686e-09	1.2971e-08	2.3455e-09	6.5704e-09	7.6996e-10	2.5197e-09	1.2984e-09	3.7486e-09	1.2188e-09	3.2763e-09	7.2095e-10	3.8718e-09	8.1744e-10	4.7619e-09	9.0941e-10	2.2467e-09	5.3947e-10	5.5958e-09	4.9977e-10	1.4937e-09	3.5511e-10	1.325e-09	1.566e-10	1.4962e-09	2.5709e-10	1.1702e-09	2.9195e-10	1.1713e-09	4.4338e-10	7.3593e-10	1.5023e-10	7.4589e-10	1.088e-10	6.7967e-10	6.1251e-11	6.8032e-10	2.351e-10	1.0111e-09	6.6489e-10	1.2635e-09	2.3553e-10	4.1319e-10	1.2683e-10	1.1845e-09	6.1668e-11	6.9141e-11	4.1891e-11
1.01623	9.8379	0.66229	0.00069915	3.6938e-05	0.00099641	0.013372	0.0015196	0.014071	9.9069e-05	0.0020642	0.00031459	0.0029656	0.00042823	0.0017802	1.3672e-05	0.0001328	3.9318e-06	5.9064e-06	1.5222e-05	0.00026666	2.6986e-05	0.00010744	0.00010569	0.00018008	0.00015427	0.00081636	6.8351e-07	3.0216e-05	5.5904e-07	7.2211e-07	5.3939e-08	1.1655e-07	7.4106e-09	4.3681e-08	8.093e-09	2.2702e-08	7.3756e-09	2.4288e-08	5.4203e-09	1.3344e-08	2.413e-09	6.7595e-09	7.9212e-10	2.5922e-09	1.3357e-09	3.8579e-09	1.2539e-09	3.3719e-09	7.4199e-10	3.9849e-09	8.4131e-10	4.9012e-09	9.3598e-10	2.3124e-09	5.5524e-10	5.7595e-09	5.1439e-10	1.5374e-09	3.6548e-10	1.3637e-09	1.6117e-10	1.54e-09	2.6461e-10	1.2045e-09	3.0049e-10	1.2056e-09	4.5635e-10	7.5746e-10	1.5463e-10	7.6772e-10	1.1199e-10	6.9957e-10	6.3045e-11	7.0023e-10	2.4198e-10	1.0407e-09	6.8436e-10	1.3005e-09	2.4243e-10	4.2529e-10	1.3055e-10	1.2192e-09	6.3475e-11	7.117e-11	4.312e-11
1.03036	10.186	0.68079	0.00072012	3.8277e-05	0.001028	0.013755	0.0015669	0.014469	0.00010216	0.002123	0.00032378	0.0030491	0.00044047	0.0018312	1.4126e-05	0.00013693	4.0746e-06	6.1115e-06	1.5745e-05	0.00027449	2.7806e-05	0.00011065	0.00010864	0.00018521	0.00015849	0.00084	7.0681e-07	3.112e-05	5.7525e-07	7.4304e-07	5.5504e-08	1.1993e-07	7.6258e-09	4.4966e-08	8.3283e-09	2.3371e-08	7.5926e-09	2.5002e-08	5.5777e-09	1.3732e-08	2.4831e-09	6.9563e-09	8.1513e-10	2.6684e-09	1.3747e-09	3.9714e-09	1.2907e-09	3.4711e-09	7.6384e-10	4.1023e-09	8.6612e-10	5.046e-09	9.6358e-10	2.3807e-09	5.7162e-10	5.9296e-09	5.2957e-10	1.5828e-09	3.7626e-10	1.404e-09	1.6592e-10	1.5854e-09	2.7241e-10	1.2401e-09	3.0936e-10	1.2412e-09	4.6983e-10	7.7983e-10	1.5919e-10	7.904e-10	1.153e-10	7.2024e-10	6.4907e-11	7.2093e-10	2.4913e-10	1.0714e-09	7.0459e-10	1.3389e-09	2.4959e-10	4.3787e-10	1.3441e-10	1.2553e-09	6.5353e-11	7.3277e-11	4.4398e-11
1.04467	10.551	0.70008	0.00074202	3.9682e-05	0.001061	0.014155	0.0016163	0.014884	0.0001054	0.0021844	0.00033338	0.0031362	0.00045324	0.0018844	1.4602e-05	0.00014125	4.2245e-06	6.3265e-06	1.6294e-05	0.00028266	2.8662e-05	0.000114	0.00011172	0.00019057	0.00016287	0.00086466	7.3122e-07	3.2064e-05	5.9216e-07	7.6487e-07	5.7138e-08	1.2347e-07	7.8511e-09	4.6308e-08	8.5766e-09	2.4068e-08	7.8191e-09	2.5748e-08	5.7437e-09	1.4141e-08	2.5562e-09	7.1636e-09	8.3938e-10	2.748e-09	1.4157e-09	4.0899e-09	1.3292e-09	3.5748e-09	7.8664e-10	4.2249e-09	8.92e-10	5.197e-09	9.9238e-10	2.4519e-09	5.8872e-10	6.1071e-09	5.4542e-10	1.6301e-09	3.8751e-10	1.4459e-09	1.7088e-10	1.6328e-09	2.8056e-10	1.2772e-09	3.1862e-10	1.2783e-09	4.839e-10	8.0318e-10	1.6396e-10	8.1407e-10	1.1875e-10	7.4181e-10	6.6851e-11	7.4252e-10	2.566e-10	1.1036e-09	7.2571e-10	1.3791e-09	2.5707e-10	4.5099e-10	1.3844e-10	1.2929e-09	6.7312e-11	7.5477e-11	4.5731e-11
1.05919	10.931	0.71995	0.00076459	4.1141e-05	0.0010952	0.014566	0.0016673	0.015312	0.00010874	0.0022476	0.00034327	0.0032259	0.0004664	0.0019392	1.5094e-05	0.00014571	4.38e-06	6.5491e-06	1.6861e-05	0.00029108	2.9546e-05	0.00011745	0.00011489	0.00019608	0.00016739	0.00089008	7.5648e-07	3.3037e-05	6.0958e-07	7.8737e-07	5.8822e-08	1.2716e-07	8.0854e-09	4.7692e-08	8.8326e-09	2.4787e-08	8.0526e-09	2.6517e-08	5.9151e-09	1.4563e-08	2.6325e-09	7.3774e-09	8.6443e-10	2.8301e-09	1.4579e-09	4.2121e-09	1.3689e-09	3.6816e-09	8.1016e-10	4.3512e-09	9.1869e-10	5.3528e-09	1.0221e-09	2.5254e-09	6.0635e-10	6.2901e-09	5.6176e-10	1.6789e-09	3.991e-10	1.4892e-09	1.7599e-10	1.6817e-09	2.8896e-10	1.3155e-09	3.2816e-10	1.3166e-09	4.984e-10	8.2725e-10	1.6887e-10	8.3848e-10	1.2231e-10	7.6406e-10	6.8856e-11	7.6479e-10	2.6429e-10	1.1367e-09	7.4748e-10	1.4204e-09	2.6478e-10	4.6453e-10	1.426e-10	1.3318e-09	6.9332e-11	7.7746e-11	4.7106e-11
1.07391	11.328	0.74062	0.0007881	4.268e-05	0.0011307	0.014995	0.0017205	0.015757	0.00011222	0.0023134	0.00035356	0.0033192	0.00048009	0.0019963	1.5608e-05	0.00015036	4.5427e-06	6.7825e-06	1.7455e-05	0.00029986	3.0466e-05	0.00012105	0.00011818	0.00020181	0.00017208	0.00091652	7.8287e-07	3.405e-05	6.2771e-07	8.1078e-07	6.0593e-08	1.3099e-07	8.3292e-09	4.9131e-08	9.099e-09	2.5536e-08	8.2957e-09	2.7317e-08	6.0935e-09	1.5002e-08	2.7118e-09	7.5999e-09	8.905e-10	2.9154e-09	1.5019e-09	4.3392e-09	1.4102e-09	3.7928e-09	8.3463e-10	4.4828e-09	9.4647e-10	5.5149e-09	1.053e-09	2.6018e-09	6.247e-10	6.4806e-09	5.7876e-10	1.7297e-09	4.1117e-10	1.5343e-09	1.8131e-10	1.7326e-09	2.977e-10	1.3553e-09	3.381e-10	1.3565e-09	5.135e-10	8.5231e-10	1.7398e-10	8.6388e-10	1.2601e-10	7.8721e-10	7.0943e-11	7.8797e-10	2.723e-10	1.1711e-09	7.7014e-10	1.4635e-09	2.7281e-10	4.7861e-10	1.4692e-10	1.3722e-09	7.1435e-11	8.0107e-11	4.8537e-11
1.08884	11.74	0.7618	0.00081222	4.4267e-05	0.0011673	0.015435	0.0017752	0.016213	0.0001158	0.0023809	0.00036412	0.0034149	0.00049413	0.0020548	1.6137e-05	0.00015514	4.7105e-06	7.0236e-06	1.8066e-05	0.00030886	3.1411e-05	0.00012474	0.00012156	0.00020769	0.00017689	0.00094365	8.1004e-07	3.5091e-05	6.4631e-07	8.348e-07	6.2412e-08	1.3492e-07	8.5794e-09	5.0609e-08	9.3724e-09	2.6304e-08	8.5451e-09	2.8139e-08	6.2766e-09	1.5453e-08	2.7933e-09	7.8283e-09	9.1725e-10	3.0031e-09	1.5471e-09	4.4697e-09	1.4526e-09	3.907e-09	8.5975e-10	4.6178e-09	9.7499e-10	5.6813e-09	1.0847e-09	2.6803e-09	6.4353e-10	6.6761e-09	5.9622e-10	1.7819e-09	4.2356e-10	1.5805e-09	1.8677e-10	1.7849e-09	3.0668e-10	1.3962e-09	3.483e-10	1.3975e-09	5.29e-10	8.7803e-10	1.7923e-10	8.8996e-10	1.2982e-10	8.1098e-10	7.3085e-11	8.1177e-10	2.8053e-10	1.2065e-09	7.934e-10	1.5077e-09	2.8105e-10	4.9307e-10	1.5137e-10	1.4136e-09	7.3594e-11	8.2531e-11	5.0006e-11
1.10397	11.591	0.75386	0.00080703	4.4254e-05	0.0011607	0.015284	0.0017621	0.016049	0.00011505	0.0023579	0.00036102	0.0033806	0.00048956	0.0020348	1.6059e-05	0.000154	4.7026e-06	7.0294e-06	1.7997e-05	0.00030606	3.1189e-05	0.00012382	0.00012049	0.00020588	0.00017518	0.00093571	8.0745e-07	3.4816e-05	6.4089e-07	8.278e-07	6.1913e-08	1.3385e-07	8.5108e-09	5.0207e-08	9.2976e-09	2.6095e-08	8.4771e-09	2.7915e-08	6.2265e-09	1.533e-08	2.771e-09	7.7659e-09	9.0993e-10	2.9792e-09	1.5347e-09	4.4341e-09	1.441e-09	3.876e-09	8.5293e-10	4.5812e-09	9.6728e-10	5.6367e-09	1.0762e-09	2.6592e-09	6.3846e-10	6.6237e-09	5.9153e-10	1.7678e-09	4.2021e-10	1.568e-09	1.853e-10	1.7708e-09	3.0426e-10	1.3852e-09	3.4556e-10	1.3865e-09	5.2484e-10	8.7114e-10	1.7782e-10	8.8298e-10	1.288e-10	8.0462e-10	7.2512e-11	8.0541e-10	2.7833e-10	1.1971e-09	7.8719e-10	1.4959e-09	2.7885e-10	4.8922e-10	1.5018e-10	1.4026e-09	7.3019e-11	8.189e-11	4.9617e-11
1.11931	11.098	0.72812	0.00078372	4.323e-05	0.0011274	0.014773	0.0017073	0.015507	0.00011163	0.0022795	0.00034951	0.0032669	0.00047359	0.0019667	1.5604e-05	0.0001492	4.5843e-06	6.8856e-06	1.7504e-05	0.00029602	3.0248e-05	0.00012007	0.00011671	0.00019935	0.00016951	0.00090623	7.8626e-07	3.3731e-05	6.2075e-07	8.0173e-07	5.9987e-08	1.2968e-07	8.2462e-09	4.8648e-08	9.0086e-09	2.5285e-08	8.2138e-09	2.7047e-08	6.033e-09	1.4853e-08	2.6848e-09	7.5245e-09	8.8165e-10	2.8866e-09	1.487e-09	4.2964e-09	1.3962e-09	3.7557e-09	8.2645e-10	4.4391e-09	9.3729e-10	5.4621e-09	1.0428e-09	2.5768e-09	6.1867e-10	6.4186e-09	5.7321e-10	1.713e-09	4.0718e-10	1.5194e-09	1.7955e-10	1.716e-09	2.9483e-10	1.3423e-09	3.3486e-10	1.3436e-09	5.086e-10	8.4417e-10	1.7232e-10	8.5565e-10	1.2481e-10	7.7972e-10	7.0268e-11	7.8048e-10	2.6971e-10	1.16e-09	7.6284e-10	1.4496e-09	2.7022e-10	4.7409e-10	1.4554e-10	1.3592e-09	7.0761e-11	7.9361e-11	4.8085e-11
1.13487	10.623	0.70313	0.00076092	4.2219e-05	0.0010947	0.014275	0.0016538	0.01498	0.00010829	0.0022033	0.0003383	0.0031564	0.00045804	0.0019005	1.5158e-05	0.00014453	4.4678e-06	6.7432e-06	1.702e-05	0.00028625	2.9328e-05	0.00011641	0.00011302	0.00019299	0.00016402	0.0008775	7.6558e-07	3.2673e-05	6.0129e-07	7.7643e-07	5.8109e-08	1.2563e-07	7.9882e-09	4.7127e-08	8.7269e-09	2.4495e-08	7.9571e-09	2.6202e-08	5.8442e-09	1.4388e-08	2.6008e-09	7.2892e-09	8.5407e-10	2.7963e-09	1.4405e-09	4.1621e-09	1.3526e-09	3.6383e-09	8.0064e-10	4.3006e-09	9.0804e-10	5.2919e-09	1.0103e-09	2.4965e-09	5.9938e-10	6.2186e-09	5.5534e-10	1.6596e-09	3.9447e-10	1.472e-09	1.7394e-10	1.6625e-09	2.8563e-10	1.3005e-09	3.2442e-10	1.3017e-09	4.9275e-10	8.1787e-10	1.6695e-10	8.29e-10	1.2092e-10	7.5544e-10	6.8079e-11	7.5618e-10	2.6132e-10	1.1239e-09	7.3909e-10	1.4045e-09	2.6181e-10	4.5933e-10	1.4101e-10	1.317e-09	6.8559e-11	7.6895e-11	4.6591e-11
