"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	5.1394	0.38459	0.00040955	2.1465e-05	0.00057979	0.0077601	0.00087975	0.008168	5.757e-05	0.0011988	0.00018303	0.0017233	0.00024918	0.0010332	7.9166e-06	7.6885e-05	2.2716e-06	3.4935e-06	8.8023e-06	0.00015466	1.5711e-05	6.266e-05	6.1838e-05	0.00010513	9.0261e-05	0.00047605	3.9708e-07	1.7572e-05	3.2647e-07	4.2154e-07	3.156e-08	6.8236e-08	4.3389e-09	2.5603e-08	4.7404e-09	1.3308e-08	4.3228e-09	1.4234e-08	3.1745e-09	7.8157e-09	1.4126e-09	3.9595e-09	4.6392e-10	1.5191e-09	7.8249e-10	2.2612e-09	7.3475e-10	1.9767e-09	4.3498e-10	2.3365e-09	4.9335e-10	2.8753e-09	5.4889e-10	1.3564e-09	3.2566e-10	3.3788e-09	3.0174e-10	9.0171e-10	2.1432e-10	7.9979e-10	9.4505e-11	9.0326e-10	1.5519e-10	7.0663e-10	1.7627e-10	7.0729e-10	2.6774e-10	4.4439e-10	9.0709e-11	4.5044e-10	6.5703e-11	4.1047e-10	3.6991e-11	4.1088e-10	1.4199e-10	6.1071e-10	4.016e-10	7.6317e-10	1.4226e-10	2.4959e-10	7.6623e-11	7.1561e-10	3.7253e-11	4.1785e-11	2.5318e-11
1.01623	5.3247	0.39543	0.00042178	2.2248e-05	0.00059831	0.0079842	0.00090731	0.008401	5.9382e-05	0.0012333	0.00018843	0.0017722	0.00025636	0.0010631	8.1816e-06	7.9296e-05	2.3546e-06	3.615e-06	9.1069e-06	0.00015923	1.6193e-05	6.4546e-05	6.358e-05	0.00010815	9.2749e-05	0.00048996	4.1072e-07	1.8102e-05	3.3602e-07	4.3387e-07	3.2484e-08	7.0236e-08	4.4661e-09	2.6353e-08	4.8794e-09	1.3697e-08	4.4494e-09	1.4651e-08	3.2676e-09	8.0448e-09	1.454e-09	4.0756e-09	4.7752e-10	1.5636e-09	8.0544e-10	2.3274e-09	7.563e-10	2.0346e-09	4.4772e-10	2.405e-09	5.0782e-10	2.9598e-09	5.6499e-10	1.3962e-09	3.3522e-10	3.4781e-09	3.106e-10	9.2818e-10	2.2061e-10	8.2326e-10	9.7277e-11	9.2978e-10	1.5975e-10	7.274e-10	1.8145e-10	7.2807e-10	2.756e-10	4.5745e-10	9.3374e-11	4.6368e-10	6.7634e-11	4.2254e-10	3.8079e-11	4.2296e-10	1.4616e-10	6.2868e-10	4.1341e-10	7.8562e-10	1.4644e-10	2.5693e-10	7.8878e-11	7.3667e-10	3.835e-11	4.3016e-11	2.6064e-11
1.03036	5.5187	0.40668	0.00043448	2.3067e-05	0.0006176	0.0082169	0.000936	0.0086429	6.1269e-05	0.001269	0.00019403	0.001823	0.00026382	0.0010941	8.4578e-06	8.1804e-05	2.4414e-06	3.7412e-06	9.4248e-06	0.00016399	1.6693e-05	6.6507e-05	6.5389e-05	0.00011129	9.5329e-05	0.00050441	4.2494e-07	1.8653e-05	3.4594e-07	4.4667e-07	3.3444e-08	7.2313e-08	4.5982e-09	2.7132e-08	5.0237e-09	1.4102e-08	4.5809e-09	1.5084e-08	3.3643e-09	8.2828e-09	1.497e-09	4.1961e-09	4.9165e-10	1.6098e-09	8.2925e-10	2.3961e-09	7.7864e-10	2.0948e-09	4.6096e-10	2.4762e-09	5.2285e-10	3.0476e-09	5.8172e-10	1.4376e-09	3.4515e-10	3.5812e-09	3.198e-10	9.5568e-10	2.2714e-10	8.4764e-10	1.0016e-10	9.5733e-10	1.6448e-10	7.4897e-10	1.8683e-10	7.4967e-10	2.8378e-10	4.7101e-10	9.6142e-11	4.7744e-10	6.964e-11	4.3508e-10	3.9209e-11	4.3551e-10	1.505e-10	6.4734e-10	4.2568e-10	8.0894e-10	1.5079e-10	2.6456e-10	8.1221e-11	7.5855e-10	3.9489e-11	4.4296e-11	2.684e-11
1.04467	5.7226	0.41841	0.00044775	2.3926e-05	0.00063778	0.0084599	0.00096601	0.0088953	6.3242e-05	0.0013064	0.00019988	0.001876	0.00027161	0.0011264	8.7472e-06	8.4428e-05	2.5325e-06	3.8735e-06	9.7581e-06	0.00016895	1.7216e-05	6.8556e-05	6.7276e-05	0.00011456	9.802e-05	0.00051948	4.3984e-07	1.9229e-05	3.5629e-07	4.6003e-07	3.4447e-08	7.448e-08	4.736e-09	2.7945e-08	5.1741e-09	1.4525e-08	4.7181e-09	1.5536e-08	3.465e-09	8.5308e-09	1.5419e-09	4.3217e-09	5.0637e-10	1.658e-09	8.5408e-10	2.4679e-09	8.0196e-10	2.1575e-09	4.7478e-10	2.5505e-09	5.3855e-10	3.1392e-09	5.9918e-10	1.4808e-09	3.5552e-10	3.6889e-09	3.2941e-10	9.8438e-10	2.3396e-10	8.7309e-10	1.0316e-10	9.8609e-10	1.6942e-10	7.7148e-10	1.9244e-10	7.7221e-10	2.9231e-10	4.8517e-10	9.9032e-11	4.9179e-10	7.1734e-11	4.4817e-10	4.0388e-11	4.4861e-10	1.5503e-10	6.6682e-10	4.3849e-10	8.3328e-10	1.5533e-10	2.7252e-10	8.3666e-11	7.8139e-10	4.0677e-11	4.5631e-11	2.7649e-11
1.05919	5.9348	0.43051	0.00046143	2.4817e-05	0.00065863	0.0087105	0.00099701	0.0091556	6.5279e-05	0.0013449	0.00020592	0.0019307	0.00027964	0.0011598	9.0466e-06	8.7138e-05	2.627e-06	4.011e-06	1.0103e-05	0.00017408	1.7756e-05	7.0669e-05	6.9218e-05	0.00011794	0.00010079	0.00053503	4.5527e-07	1.9822e-05	3.6697e-07	4.7381e-07	3.548e-08	7.6712e-08	4.8779e-09	2.8783e-08	5.3292e-09	1.4961e-08	4.8596e-09	1.6002e-08	3.5688e-09	8.7864e-09	1.5881e-09	4.4512e-09	5.2154e-10	1.7077e-09	8.7968e-10	2.5419e-09	8.26e-10	2.2223e-09	4.8903e-10	2.6271e-09	5.5473e-10	3.2337e-09	6.1719e-10	1.5254e-09	3.6621e-10	3.7999e-09	3.3932e-10	1.014e-09	2.4099e-10	8.9934e-10	1.0626e-10	1.0157e-09	1.7451e-10	7.947e-10	1.9823e-10	7.9545e-10	3.0111e-10	4.9978e-10	1.0201e-10	5.066e-10	7.3893e-11	4.6166e-10	4.1604e-11	4.6212e-10	1.597e-10	6.8691e-10	4.517e-10	8.5839e-10	1.6e-10	2.8073e-10	8.6188e-11	8.0495e-10	4.1903e-11	4.7008e-11	2.8484e-11
1.07391	6.1572	0.44309	0.00047567	2.5748e-05	0.00068038	0.0089712	0.0010293	0.0094264	6.7404e-05	0.001385	0.0002122	0.0019875	0.000288	0.0011945	9.3593e-06	8.9964e-05	2.726e-06	4.1545e-06	1.0464e-05	0.00017941	1.8318e-05	7.2871e-05	7.124e-05	0.00012145	0.00010367	0.00055121	4.7139e-07	2.0441e-05	3.7808e-07	4.8815e-07	3.6554e-08	7.9034e-08	5.0255e-09	2.9656e-08	5.4906e-09	1.5414e-08	5.0069e-09	1.6487e-08	3.6769e-09	9.0525e-09	1.6362e-09	4.586e-09	5.3733e-10	1.7594e-09	9.0632e-10	2.619e-09	8.5102e-10	2.2897e-09	5.0387e-10	2.7069e-09	5.7157e-10	3.332e-09	6.3593e-10	1.5717e-09	3.7733e-10	3.9154e-09	3.4964e-10	1.0448e-09	2.483e-10	9.2666e-10	1.0949e-10	1.0466e-09	1.7981e-10	8.1887e-10	2.0426e-10	8.1965e-10	3.1027e-10	5.1498e-10	1.0511e-10	5.2201e-10	7.6141e-11	4.7571e-10	4.287e-11	4.7619e-10	1.6456e-10	7.0783e-10	4.6545e-10	8.8452e-10	1.6487e-10	2.8928e-10	8.8814e-11	8.2947e-10	4.318e-11	4.8442e-11	2.9353e-11
1.08884	6.3879	0.456	0.00049029	2.6709e-05	0.00070274	0.0092389	0.0010626	0.0097042	6.9589e-05	0.0014261	0.00021865	0.0020459	0.00029657	0.0012302	9.6813e-06	9.2871e-05	2.8282e-06	4.3025e-06	1.0836e-05	0.00018489	1.8896e-05	7.513e-05	7.3311e-05	0.00012505	0.00010662	0.00056781	4.88e-07	2.1076e-05	3.8948e-07	5.0287e-07	3.7656e-08	8.1418e-08	5.1771e-09	3.0552e-08	5.6562e-09	1.588e-08	5.158e-09	1.6985e-08	3.7878e-09	9.3256e-09	1.6855e-09	4.7244e-09	5.5354e-10	1.8125e-09	9.3367e-10	2.6981e-09	8.7671e-10	2.3589e-09	5.1909e-10	2.7887e-09	5.8886e-10	3.433e-09	6.5517e-10	1.6193e-09	3.8875e-10	4.0341e-09	3.6023e-10	1.0764e-09	2.5582e-10	9.547e-10	1.128e-10	1.0783e-09	1.8526e-10	8.4369e-10	2.1045e-10	8.4449e-10	3.1967e-10	5.3058e-10	1.083e-10	5.3784e-10	7.8449e-11	4.9013e-10	4.417e-11	4.9062e-10	1.6955e-10	7.293e-10	4.7956e-10	9.1135e-10	1.6987e-10	2.9806e-10	9.1509e-11	8.5464e-10	4.449e-11	4.9914e-11	3.0245e-11
1.10397	6.3133	0.45147	0.00048721	2.6704e-05	0.00069913	0.0091535	0.0010553	0.0096113	6.9176e-05	0.001413	0.0002169	0.0020264	0.00029398	0.0012188	9.6396e-06	9.2235e-05	2.8249e-06	4.3075e-06	1.08e-05	0.00018331	1.8772e-05	7.4619e-05	7.2689e-05	0.00012403	0.00010564	0.00056333	4.867e-07	2.0922e-05	3.8642e-07	4.9891e-07	3.7359e-08	8.0777e-08	5.1364e-09	3.0312e-08	5.6118e-09	1.5756e-08	5.1176e-09	1.6851e-08	3.758e-09	9.2523e-09	1.6723e-09	4.6873e-09	5.4919e-10	1.7983e-09	9.2634e-10	2.6769e-09	8.6983e-10	2.3405e-09	5.1504e-10	2.767e-09	5.8428e-10	3.4064e-09	6.5008e-10	1.6068e-09	3.8574e-10	4.0029e-09	3.5744e-10	1.0681e-09	2.5383e-10	9.4728e-10	1.1192e-10	1.0699e-09	1.8382e-10	8.3716e-10	2.0882e-10	8.3796e-10	3.172e-10	5.2648e-10	1.0746e-10	5.3368e-10	7.7842e-11	4.8635e-10	4.3829e-11	4.8684e-10	1.6824e-10	7.2368e-10	4.7587e-10	9.0433e-10	1.6857e-10	2.9576e-10	9.0805e-11	8.4808e-10	4.4148e-11	4.9532e-11	3.0013e-11
1.11931	6.0511	0.43628	0.0004732	2.609e-05	0.00067939	0.0088516	0.001023	0.0092913	6.7155e-05	0.0013668	0.0002101	0.0019592	0.00028453	0.0011786	9.3714e-06	8.9409e-05	2.7552e-06	4.2224e-06	1.051e-05	0.00017739	1.8215e-05	7.2395e-05	7.0412e-05	0.00012016	0.00010226	0.00054586	4.7417e-07	2.0281e-05	3.7444e-07	4.8345e-07	3.6201e-08	7.8275e-08	4.9773e-09	2.9375e-08	5.438e-09	1.5268e-08	4.9592e-09	1.633e-08	3.6417e-09	8.9658e-09	1.6205e-09	4.5422e-09	5.3219e-10	1.7427e-09	8.9765e-10	2.5941e-09	8.429e-10	2.2681e-09	4.9911e-10	2.6815e-09	5.6623e-10	3.3013e-09	6.3e-10	1.5572e-09	3.7383e-10	3.8794e-09	3.4641e-10	1.0351e-09	2.4599e-10	9.1803e-10	1.0846e-10	1.0369e-09	1.7814e-10	8.1134e-10	2.0238e-10	8.1212e-10	3.0742e-10	5.1024e-10	1.0415e-10	5.1723e-10	7.5442e-11	4.7135e-10	4.2478e-11	4.7183e-10	1.6305e-10	7.0138e-10	4.612e-10	8.7646e-10	1.6337e-10	2.8665e-10	8.8009e-11	8.2196e-10	4.2788e-11	4.8008e-11	2.909e-11
1.13487	5.7983	0.42152	0.00045948	2.5482e-05	0.00066006	0.0085579	0.00099145	0.0089802	6.5178e-05	0.0013217	0.00020346	0.0018939	0.00027533	0.0011395	9.1083e-06	8.6652e-05	2.6866e-06	4.1383e-06	1.0224e-05	0.00017162	1.767e-05	7.0221e-05	6.8193e-05	0.00011638	9.8955e-05	0.00052883	4.6183e-07	1.9655e-05	3.6275e-07	4.6837e-07	3.5072e-08	7.5835e-08	4.8222e-09	2.846e-08	5.2685e-09	1.4793e-08	4.8048e-09	1.5821e-08	3.5282e-09	8.6864e-09	1.5699e-09	4.4006e-09	5.156e-10	1.6884e-09	8.6968e-10	2.5133e-09	8.1664e-10	2.1975e-09	4.8358e-10	2.5981e-09	5.4863e-10	3.1989e-09	6.1042e-10	1.5088e-09	3.6222e-10	3.759e-09	3.3565e-10	1.0029e-09	2.3834e-10	8.895e-10	1.0509e-10	1.0047e-09	1.7261e-10	7.8616e-10	1.9609e-10	7.8691e-10	2.9788e-10	4.944e-10	1.0091e-10	5.0118e-10	7.3101e-11	4.5673e-10	4.116e-11	4.572e-10	1.5799e-10	6.7963e-10	4.469e-10	8.4928e-10	1.583e-10	2.7776e-10	8.5281e-11	7.9648e-10	4.1462e-11	4.6522e-11	2.819e-11
