"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	13.179	0.90075	0.00094706	4.9733e-05	0.0013473	0.018139	0.0022566	0.020961	0.000134	0.004048	0.00042634	0.0040228	0.00058069	0.0024135	1.8456e-05	0.00017961	5.2921e-06	0.00014411	2.0525e-05	0.00036129	3.6535e-05	0.00014554	0.00014345	0.00024426	0.0002095	0.0011067	9.2209e-07	4.0923e-05	7.5777e-07	9.7885e-07	7.3097e-08	1.5793e-07	1.0042e-08	5.9138e-08	1.0966e-08	3.0729e-08	9.9905e-09	3.2902e-08	7.3446e-09	1.8082e-08	3.2699e-09	9.1591e-09	1.0733e-09	3.5123e-09	1.8099e-09	5.2252e-09	1.699e-09	4.5612e-09	1.0037e-09	5.3829e-09	1.1358e-09	6.5985e-09	1.2633e-09	3.1162e-09	7.487e-10	7.7545e-09	6.9301e-10	2.0731e-09	4.9342e-10	1.8399e-09	2.1769e-10	2.0757e-09	3.5686e-10	1.6214e-09	4.0469e-10	1.6225e-09	6.1418e-10	1.0195e-09	2.0822e-10	1.0328e-09	1.507e-10	9.4083e-10	8.4788e-11	9.4152e-10	3.2539e-10	1.3982e-09	9.1972e-10	1.7474e-09	3.2584e-10	5.713e-10	1.7526e-10	1.6365e-09	8.523e-11	9.5327e-11	5.7735e-11
1.01623	13.539	0.91853	0.00096727	5.1133e-05	0.001379	0.01851	0.0023067	0.021375	0.0001371	0.004125	0.00043533	0.0041032	0.00059256	0.0024629	1.8918e-05	0.00018372	5.4409e-06	0.00014617	2.1062e-05	0.00036893	3.7349e-05	0.00014871	0.0001463	0.00024924	0.00021354	0.0011298	9.4604e-07	4.1814e-05	7.736e-07	9.9929e-07	7.4627e-08	1.6124e-07	1.0252e-08	6.0361e-08	1.1196e-08	3.1365e-08	1.0198e-08	3.3587e-08	7.4985e-09	1.8461e-08	3.3383e-09	9.3511e-09	1.0958e-09	3.586e-09	1.8479e-09	5.3332e-09	1.7346e-09	4.6556e-09	1.0244e-09	5.4944e-09	1.1594e-09	6.7355e-09	1.2895e-09	3.1808e-09	7.6422e-10	7.9154e-09	7.0739e-10	2.1161e-09	5.0364e-10	1.878e-09	2.222e-10	2.1188e-09	3.6426e-10	1.655e-09	4.1309e-10	1.6562e-09	6.2694e-10	1.0407e-09	2.1254e-10	1.0542e-09	1.5383e-10	9.6038e-10	8.655e-11	9.6108e-10	3.3215e-10	1.4273e-09	9.3884e-10	1.7837e-09	3.3262e-10	5.8318e-10	1.789e-10	1.6705e-09	8.7003e-11	9.7313e-11	5.8939e-11
1.03036	13.913	0.93683	0.00098808	5.2582e-05	0.0014118	0.018892	0.0023584	0.0218	0.00014029	0.0042029	0.00044459	0.004186	0.00060479	0.0025137	1.9396e-05	0.00018796	5.595e-06	0.00014839	2.1617e-05	0.0003768	3.8187e-05	0.00015197	0.00014923	0.00025438	0.00021768	0.0011536	9.7079e-07	4.2732e-05	7.899e-07	1.0203e-06	7.6203e-08	1.6465e-07	1.0469e-08	6.162e-08	1.1432e-08	3.2019e-08	1.041e-08	3.4287e-08	7.657e-09	1.8851e-08	3.4089e-09	9.5484e-09	1.119e-09	3.6607e-09	1.8867e-09	5.4444e-09	1.7708e-09	4.7527e-09	1.0458e-09	5.6092e-09	1.1836e-09	6.8765e-09	1.3164e-09	3.2474e-09	7.8021e-10	8.0812e-09	7.2219e-10	2.1604e-09	5.1417e-10	1.9173e-09	2.2684e-10	2.1631e-09	3.7188e-10	1.6897e-09	4.2174e-10	1.6909e-09	6.4007e-10	1.0625e-09	2.1699e-10	1.0763e-09	1.5705e-10	9.8051e-10	8.8364e-11	9.8123e-10	3.3911e-10	1.4572e-09	9.5853e-10	1.8211e-09	3.3959e-10	5.9541e-10	1.8266e-10	1.7056e-09	8.8828e-11	9.9359e-11	6.0178e-11
1.04467	14.302	0.95579	0.0010096	5.4092e-05	0.0014459	0.019288	0.0024119	0.022239	0.00014361	0.0042826	0.00045419	0.0042717	0.00061746	0.0025664	1.9892e-05	0.00019237	5.7555e-06	0.00015063	2.2195e-05	0.00038496	3.9057e-05	0.00015536	0.00015227	0.00025969	0.00022198	0.0011782	9.9652e-07	4.3684e-05	8.0679e-07	1.0421e-06	7.7835e-08	1.6817e-07	1.0692e-08	6.2925e-08	1.1674e-08	3.2697e-08	1.0631e-08	3.5012e-08	7.8192e-09	1.925e-08	3.482e-09	9.7502e-09	1.1427e-09	3.7382e-09	1.9266e-09	5.5596e-09	1.8083e-09	4.8534e-09	1.068e-09	5.7281e-09	1.2087e-09	7.0227e-09	1.3443e-09	3.3164e-09	7.9677e-10	8.253e-09	7.3753e-10	2.2062e-09	5.2507e-10	1.958e-09	2.3165e-10	2.2091e-09	3.7978e-10	1.7256e-09	4.307e-10	1.7268e-09	6.5368e-10	1.0851e-09	2.216e-10	1.0992e-09	1.6039e-10	1.0014e-09	9.0243e-11	1.0021e-09	3.4633e-10	1.4882e-09	9.7893e-10	1.8599e-09	3.4682e-10	6.0808e-10	1.8655e-10	1.7419e-09	9.072e-11	1.0148e-10	6.1462e-11
1.05919	14.704	0.97512	0.0010316	5.5639e-05	0.0014807	0.019691	0.0024667	0.022686	0.00014699	0.0043638	0.00046398	0.0043591	0.00063038	0.0026201	2.04e-05	0.00019687	5.9202e-06	0.00015285	2.2787e-05	0.00039329	3.9945e-05	0.00015881	0.00015537	0.00026512	0.00022635	0.0012034	1.0229e-06	4.4656e-05	8.2402e-07	1.0644e-06	7.9501e-08	1.7172e-07	1.0918e-08	6.4255e-08	1.1921e-08	3.3388e-08	1.0855e-08	3.5752e-08	7.9843e-09	1.9656e-08	3.5555e-09	9.9561e-09	1.1668e-09	3.8171e-09	1.9673e-09	5.6771e-09	1.8465e-09	4.9561e-09	1.0905e-09	5.8494e-09	1.2343e-09	7.1717e-09	1.3728e-09	3.3867e-09	8.1367e-10	8.4281e-09	7.5318e-10	2.253e-09	5.3619e-10	1.9995e-09	2.3656e-10	2.2559e-09	3.8783e-10	1.7622e-09	4.3984e-10	1.7635e-09	6.6755e-10	1.1081e-09	2.2631e-10	1.1226e-09	1.638e-10	1.0226e-09	9.216e-11	1.0234e-09	3.5368e-10	1.5199e-09	9.9973e-10	1.8994e-09	3.5419e-10	6.2101e-10	1.9051e-10	1.779e-09	9.2649e-11	1.0364e-10	6.2772e-11
1.07391	15.121	0.99506	0.0010543	5.7229e-05	0.0015167	0.020108	0.0025232	0.023148	0.00015049	0.0044475	0.0004741	0.0044493	0.00064372	0.0026756	2.0926e-05	0.00020152	6.0913e-06	0.0001551	2.3401e-05	0.00040189	4.0863e-05	0.00016238	0.00015856	0.00027071	0.00023086	0.0012293	1.0502e-06	4.566e-05	8.4181e-07	1.0874e-06	8.1198e-08	1.7538e-07	1.1151e-08	6.5628e-08	1.2175e-08	3.4102e-08	1.1087e-08	3.6516e-08	8.1547e-09	2.0076e-08	3.6313e-09	1.0169e-08	1.1917e-09	3.8986e-09	2.0093e-09	5.7984e-09	1.8859e-09	5.062e-09	1.1139e-09	5.9746e-09	1.2607e-09	7.3256e-09	1.4022e-09	3.4593e-09	8.311e-10	8.6089e-09	7.6933e-10	2.3013e-09	5.4767e-10	2.0423e-09	2.4162e-10	2.3043e-09	3.9614e-10	1.8001e-09	4.4927e-10	1.8013e-09	6.8188e-10	1.1319e-09	2.3116e-10	1.1467e-09	1.6731e-10	1.0446e-09	9.4138e-11	1.0454e-09	3.6128e-10	1.5525e-09	1.0212e-09	1.9402e-09	3.6179e-10	6.3436e-10	1.9461e-10	1.8172e-09	9.464e-11	1.0587e-10	6.4124e-11
1.08884	15.549	1.0153	0.0010774	5.8851e-05	0.0015533	0.020531	0.0025807	0.023615	0.00015405	0.0045326	0.00048435	0.0045407	0.00065723	0.0027319	2.1462e-05	0.00020625	6.2658e-06	0.00015737	2.4026e-05	0.00041062	4.1794e-05	0.000166	0.0001618	0.00027638	0.00023543	0.0012556	1.078e-06	4.6679e-05	8.5985e-07	1.1107e-06	8.2916e-08	1.7909e-07	1.1387e-08	6.702e-08	1.2433e-08	3.4825e-08	1.1322e-08	3.729e-08	8.3274e-09	2.0501e-08	3.7082e-09	1.0384e-08	1.217e-09	3.9813e-09	2.0519e-09	5.9213e-09	1.9259e-09	5.1695e-09	1.1375e-09	6.1015e-09	1.2875e-09	7.4816e-09	1.432e-09	3.5329e-09	8.4878e-10	8.7923e-09	7.8571e-10	2.3503e-09	5.5931e-10	2.0857e-09	2.4675e-10	2.3533e-09	4.0456e-10	1.8384e-09	4.5884e-10	1.8397e-09	6.964e-10	1.156e-09	2.3608e-10	1.1711e-09	1.7088e-10	1.0669e-09	9.6145e-11	1.0676e-09	3.6898e-10	1.5856e-09	1.043e-09	1.9816e-09	3.6951e-10	6.4789e-10	1.9876e-10	1.856e-09	9.666e-11	1.0813e-10	6.5495e-11
1.10397	15.386	1.0071	0.0010723	5.8932e-05	0.0015481	0.020378	0.0025723	0.023481	0.00015342	0.0045298	0.00048135	0.0045057	0.00065268	0.0027116	2.1409e-05	0.00020522	6.27e-06	0.00015942	2.399e-05	0.00040786	4.1596e-05	0.00016517	0.00016069	0.00027461	0.00023369	0.0012479	1.0771e-06	4.6422e-05	8.5464e-07	1.1039e-06	8.2392e-08	1.7796e-07	1.1315e-08	6.6599e-08	1.2355e-08	3.4607e-08	1.1251e-08	3.7056e-08	8.2749e-09	2.0372e-08	3.6848e-09	1.0319e-08	1.2093e-09	3.9562e-09	2.039e-09	5.8841e-09	1.9138e-09	5.1371e-09	1.1304e-09	6.0635e-09	1.2795e-09	7.4353e-09	1.4231e-09	3.511e-09	8.4351e-10	8.7378e-09	7.8084e-10	2.3357e-09	5.5583e-10	2.0727e-09	2.4522e-10	2.3387e-09	4.0205e-10	1.827e-09	4.56e-10	1.8283e-09	6.921e-10	1.1488e-09	2.3462e-10	1.1639e-09	1.6982e-10	1.0603e-09	9.5551e-11	1.0611e-09	3.667e-10	1.5759e-09	1.0366e-09	1.9694e-09	3.6723e-10	6.439e-10	1.9754e-10	1.8446e-09	9.6065e-11	1.0747e-10	6.5095e-11
1.11931	14.864	0.98154	0.0010498	5.804e-05	0.001517	0.019873	0.0025231	0.022976	0.00015018	0.0044734	0.00047016	0.0043931	0.00063702	0.0026443	2.0988e-05	0.00020061	6.1667e-06	0.00016132	2.3541e-05	0.00039801	4.0699e-05	0.00016158	0.00015691	0.00026826	0.00022806	0.0012194	1.0581e-06	4.5376e-05	8.3505e-07	1.0787e-06	8.0486e-08	1.7385e-07	1.1054e-08	6.5062e-08	1.2069e-08	3.3808e-08	1.0991e-08	3.62e-08	8.0837e-09	1.9901e-08	3.5996e-09	1.008e-08	1.1814e-09	3.8648e-09	1.9919e-09	5.7483e-09	1.8696e-09	5.0186e-09	1.1043e-09	5.9237e-09	1.25e-09	7.2643e-09	1.3903e-09	3.4302e-09	8.2409e-10	8.5368e-09	7.6287e-10	2.2819e-09	5.4302e-10	2.025e-09	2.3956e-10	2.2849e-09	3.9279e-10	1.785e-09	4.4551e-10	1.7863e-09	6.7618e-10	1.1224e-09	2.2922e-10	1.1371e-09	1.6592e-10	1.0359e-09	9.3355e-11	1.0367e-09	3.5827e-10	1.5397e-09	1.0127e-09	1.9242e-09	3.5879e-10	6.2911e-10	1.9301e-10	1.8023e-09	9.3859e-11	1.0501e-10	6.3603e-11
1.13487	14.357	0.95649	0.0010276	5.7149e-05	0.0014862	0.019378	0.0024748	0.022483	0.00014699	0.004419	0.00045916	0.0042827	0.00062164	0.0025784	2.0571e-05	0.00019608	6.0638e-06	0.0001632	2.3096e-05	0.00038835	3.9814e-05	0.00015804	0.0001532	0.00026202	0.00022249	0.0011912	1.0391e-06	4.4347e-05	8.1558e-07	1.0537e-06	7.8613e-08	1.698e-07	1.0797e-08	6.355e-08	1.1788e-08	3.3023e-08	1.0736e-08	3.5358e-08	7.8956e-09	1.9438e-08	3.5158e-09	9.8457e-09	1.1539e-09	3.775e-09	1.9455e-09	5.6147e-09	1.8261e-09	4.9021e-09	1.0787e-09	5.7862e-09	1.221e-09	7.0961e-09	1.3581e-09	3.3508e-09	8.0499e-10	8.3392e-09	7.452e-10	2.229e-09	5.3043e-10	1.9781e-09	2.3401e-10	2.2319e-09	3.8369e-10	1.7437e-09	4.3519e-10	1.7449e-09	6.6053e-10	1.0964e-09	2.2392e-10	1.1108e-09	1.6208e-10	1.0119e-09	9.1195e-11	1.0127e-09	3.4998e-10	1.5041e-09	9.8932e-10	1.8797e-09	3.5049e-10	6.1457e-10	1.8855e-10	1.7606e-09	9.169e-11	1.0259e-10	6.2136e-11
