"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	26.464	1.7496	0.0018089	9.5295e-05	0.0025942	0.035235	0.0042789	0.039699	0.00025875	0.0071263	0.0008242	0.0078049	0.0011235	0.0046877	3.5728e-05	0.00034889	1.0233e-05	0.00017643	3.9749e-05	0.0007018	7.0432e-05	0.00028003	0.00027543	0.00047021	0.00040263	0.0021327	1.7735e-06	7.9084e-05	1.4568e-06	1.883e-06	1.4009e-07	3.0236e-07	1.9224e-08	1.1291e-07	2.0979e-08	5.8653e-08	1.9086e-08	6.287e-08	1.4054e-08	3.4597e-08	6.2612e-09	1.7521e-08	2.0539e-09	6.7145e-09	3.4619e-09	9.9803e-09	3.2483e-09	8.7e-09	1.9142e-09	1.0251e-08	2.1617e-09	1.2518e-08	2.4034e-09	5.9179e-09	1.4229e-09	1.4712e-08	1.3157e-09	3.94e-09	9.39e-10	3.4987e-09	4.1451e-10	3.9432e-09	6.7835e-10	3.0753e-09	7.6804e-10	3.0767e-09	1.1647e-09	1.9335e-09	3.9511e-10	1.9576e-09	2.8575e-10	1.7827e-09	1.6066e-10	1.7835e-09	6.1643e-10	2.6463e-09	1.7412e-09	3.3074e-09	6.1698e-10	1.081e-09	3.3137e-10	3.0938e-09	1.6119e-10	1.7978e-10	1.0884e-10
1.01623	27.187	1.7827	0.001846	9.7897e-05	0.0026532	0.035927	0.0043713	0.040454	0.00026452	0.0072576	0.00084089	0.0079545	0.0011455	0.0047798	3.6593e-05	0.0003566	1.0512e-05	0.00017888	4.0756e-05	0.00071608	7.1941e-05	0.00028589	0.00028067	0.00047942	0.00041005	0.0021754	1.8181e-06	8.0741e-05	1.486e-06	1.9208e-06	1.4291e-07	3.0844e-07	1.9611e-08	1.1515e-07	2.1401e-08	5.9818e-08	1.9466e-08	6.4126e-08	1.4336e-08	3.5292e-08	6.3871e-09	1.7874e-08	2.0952e-09	6.8496e-09	3.5315e-09	1.0179e-08	3.3136e-09	8.8729e-09	1.9523e-09	1.0455e-08	2.2047e-09	1.2767e-08	2.4512e-09	6.0358e-09	1.4512e-09	1.5005e-08	1.3419e-09	4.0185e-09	9.5769e-10	3.5683e-09	4.2275e-10	4.0218e-09	6.9186e-10	3.1366e-09	7.8335e-10	3.138e-09	1.1879e-09	1.9721e-09	4.0298e-10	1.9966e-09	2.9144e-10	1.8182e-09	1.6386e-10	1.8191e-09	6.2872e-10	2.6991e-09	1.776e-09	3.3734e-09	6.2929e-10	1.1026e-09	3.3799e-10	3.1555e-09	1.6441e-10	1.8337e-10	1.1102e-10
1.03036	27.936	1.8168	0.0018843	0.00010059	0.0027141	0.036639	0.0044665	0.041231	0.00027046	0.0073917	0.00085809	0.0081086	0.0011682	0.0048747	3.7487e-05	0.00036455	1.0801e-05	0.00018138	4.1798e-05	0.00073079	7.3497e-05	0.00029192	0.00028607	0.00048889	0.00041767	0.0022194	1.8641e-06	8.2448e-05	1.5161e-06	1.9596e-06	1.458e-07	3.1469e-07	2.0008e-08	1.1746e-07	2.1835e-08	6.1018e-08	1.9856e-08	6.5411e-08	1.4627e-08	3.6008e-08	6.5166e-09	1.8236e-08	2.1377e-09	6.9869e-09	3.6029e-09	1.0383e-08	3.3802e-09	9.0509e-09	1.9914e-09	1.0665e-08	2.249e-09	1.3024e-08	2.5004e-09	6.1572e-09	1.4804e-09	1.5307e-08	1.3689e-09	4.0992e-09	9.7692e-10	3.64e-09	4.3124e-10	4.1026e-09	7.0576e-10	3.1997e-09	7.991e-10	3.2012e-09	1.2118e-09	2.0117e-09	4.1108e-10	2.0368e-09	2.9731e-10	1.8548e-09	1.6716e-10	1.8557e-09	6.4137e-10	2.7535e-09	1.8117e-09	3.4414e-09	6.4196e-10	1.1248e-09	3.448e-10	3.2191e-09	1.6772e-10	1.8707e-10	1.1326e-10
1.04467	28.718	1.8521	0.0019239	0.00010339	0.0027773	0.037377	0.0045652	0.042033	0.00027662	0.0075298	0.00087591	0.0082681	0.0011917	0.0049729	3.8416e-05	0.00037279	1.1102e-05	0.00018395	4.2881e-05	0.00074603	7.511e-05	0.00029818	0.00029165	0.00049871	0.00042556	0.0022649	1.912e-06	8.4216e-05	1.5472e-06	1.9999e-06	1.488e-07	3.2116e-07	2.0419e-08	1.1985e-07	2.2279e-08	6.226e-08	2.026e-08	6.6742e-08	1.4925e-08	3.6741e-08	6.6507e-09	1.8606e-08	2.1812e-09	7.129e-09	3.6761e-09	1.0594e-08	3.4489e-09	9.2352e-09	2.032e-09	1.0882e-08	2.2948e-09	1.329e-08	2.5514e-09	6.2828e-09	1.5106e-09	1.5619e-08	1.3969e-09	4.1829e-09	9.9683e-10	3.7143e-09	4.4003e-10	4.1863e-09	7.2015e-10	3.2651e-09	8.1541e-10	3.2665e-09	1.2366e-09	2.0528e-09	4.1948e-10	2.0784e-09	3.0338e-10	1.8927e-09	1.7057e-10	1.8936e-09	6.5448e-10	2.8098e-09	1.8487e-09	3.5117e-09	6.5508e-10	1.1478e-09	3.5185e-10	3.2849e-09	1.7115e-10	1.909e-10	1.1557e-10
1.05919	29.522	1.8881	0.0019642	0.00010626	0.0028418	0.03813	0.0046661	0.042851	0.00028292	0.0076704	0.00089408	0.0084306	0.0012157	0.005073	3.9366e-05	0.00038121	1.1411e-05	0.00018665	4.3989e-05	0.00076157	7.6755e-05	0.00030456	0.00029733	0.0005087	0.00043359	0.0023113	1.961e-06	8.602e-05	1.579e-06	2.0409e-06	1.5186e-07	3.2768e-07	2.0833e-08	1.2229e-07	2.2731e-08	6.3525e-08	2.0672e-08	6.8098e-08	1.5228e-08	3.7487e-08	6.7857e-09	1.8984e-08	2.2255e-09	7.2738e-09	3.7508e-09	1.0809e-08	3.519e-09	9.4229e-09	2.0733e-09	1.1104e-08	2.3415e-09	1.3561e-08	2.6034e-09	6.4108e-09	1.5413e-09	1.5938e-08	1.4253e-09	4.2681e-09	1.0171e-09	3.7899e-09	4.4898e-10	4.2716e-09	7.3482e-10	3.3316e-09	8.3203e-10	3.3331e-09	1.2618e-09	2.0947e-09	4.2803e-10	2.1208e-09	3.0957e-10	1.9313e-09	1.7405e-10	1.9322e-09	6.6783e-10	2.8671e-09	1.8865e-09	3.5834e-09	6.6844e-10	1.1712e-09	3.5903e-10	3.352e-09	1.7465e-10	1.9481e-10	1.1794e-10
1.07391	30.359	1.9252	0.0020058	0.00010921	0.0029085	0.038906	0.0047702	0.043693	0.00028942	0.0078149	0.00091283	0.0085981	0.0012404	0.0051762	4.0349e-05	0.00038991	1.1731e-05	0.0001894	4.5138e-05	0.00077761	7.8454e-05	0.00031115	0.00030319	0.00051901	0.00044186	0.0023592	2.0117e-06	8.7883e-05	1.6117e-06	2.0832e-06	1.5498e-07	3.344e-07	2.1261e-08	1.248e-07	2.3198e-08	6.4831e-08	2.1096e-08	6.9497e-08	1.554e-08	3.8257e-08	6.925e-09	1.9374e-08	2.2712e-09	7.4231e-09	3.8278e-09	1.1031e-08	3.5912e-09	9.6166e-09	2.1159e-09	1.1332e-08	2.3897e-09	1.384e-08	2.6569e-09	6.5429e-09	1.5731e-09	1.6266e-08	1.4547e-09	4.356e-09	1.0381e-09	3.8679e-09	4.5822e-10	4.3596e-09	7.4995e-10	3.4003e-09	8.4918e-10	3.4018e-09	1.2878e-09	2.1378e-09	4.3685e-10	2.1645e-09	3.1595e-10	1.9711e-09	1.7764e-10	1.9721e-09	6.8161e-10	2.9263e-09	1.9254e-09	3.6573e-09	6.8223e-10	1.1954e-09	3.6645e-10	3.4212e-09	1.7825e-10	1.9883e-10	1.2038e-10
1.08884	31.216	1.9627	0.002048	0.00011222	0.0029762	0.039691	0.0048759	0.044546	0.00029602	0.007961	0.00093181	0.0087678	0.0012654	0.0052808	4.1348e-05	0.00039875	1.2057e-05	0.00019219	4.6306e-05	0.00079386	8.0176e-05	0.00031782	0.00030912	0.00052944	0.00045022	0.0024077	2.0632e-06	8.9771e-05	1.6449e-06	2.126e-06	1.5813e-07	3.4121e-07	2.1694e-08	1.2734e-07	2.3671e-08	6.6153e-08	2.1526e-08	7.0913e-08	1.5857e-08	3.9036e-08	7.066e-09	1.9768e-08	2.3174e-09	7.5744e-09	3.9058e-09	1.1256e-08	3.6644e-09	9.8128e-09	2.1591e-09	1.1563e-08	2.4385e-09	1.4123e-08	2.7112e-09	6.6767e-09	1.6052e-09	1.6599e-08	1.4844e-09	4.445e-09	1.0593e-09	3.9469e-09	4.6758e-10	4.4487e-09	7.6527e-10	3.4699e-09	8.6655e-10	3.4714e-09	1.3141e-09	2.1816e-09	4.4578e-10	2.2088e-09	3.2241e-10	2.0115e-09	1.8128e-10	2.0125e-09	6.9556e-10	2.9862e-09	1.9648e-09	3.7322e-09	6.962e-10	1.2199e-09	3.7395e-10	3.4913e-09	1.819e-10	2.0291e-10	1.2285e-10
1.10397	30.889	1.9453	0.0020367	0.00011228	0.0029639	0.039366	0.0048541	0.044233	0.00029456	0.0079373	0.00092527	0.0086932	0.0012557	0.0052375	4.1212e-05	0.00039643	1.2056e-05	0.00019445	4.62e-05	0.00078788	7.9731e-05	0.00031597	0.00030675	0.00052562	0.00044654	0.0023911	2.0597e-06	8.9204e-05	1.6336e-06	2.1114e-06	1.5701e-07	3.3879e-07	2.154e-08	1.2644e-07	2.3503e-08	6.5685e-08	2.1374e-08	7.0411e-08	1.5744e-08	3.8759e-08	7.0158e-09	1.9628e-08	2.301e-09	7.5207e-09	3.8781e-09	1.1176e-08	3.6384e-09	9.7435e-09	2.1438e-09	1.1482e-08	2.4214e-09	1.4024e-08	2.6921e-09	6.6298e-09	1.5939e-09	1.6482e-08	1.474e-09	4.4137e-09	1.0518e-09	3.9192e-09	4.6428e-10	4.4174e-09	7.5989e-10	3.4456e-09	8.6047e-10	3.4471e-09	1.3049e-09	2.1663e-09	4.4266e-10	2.1933e-09	3.2015e-10	1.9974e-09	1.8001e-10	1.9984e-09	6.9069e-10	2.9653e-09	1.9511e-09	3.7061e-09	6.9133e-10	1.2114e-09	3.7134e-10	3.467e-09	1.8063e-10	2.015e-10	1.2199e-10
1.11931	29.838	1.8944	0.0019923	0.00011049	0.0029019	0.038359	0.0047536	0.043206	0.00028811	0.00781	0.00090303	0.0084691	0.0012245	0.0051035	4.0369e-05	0.00038722	1.1847e-05	0.00019645	4.5298e-05	0.00076825	7.7947e-05	0.00030885	0.00029931	0.00051304	0.00043541	0.0023344	2.0218e-06	8.7123e-05	1.5948e-06	2.0614e-06	1.5326e-07	3.3069e-07	2.1025e-08	1.2342e-07	2.2941e-08	6.4117e-08	2.0864e-08	6.8729e-08	1.5368e-08	3.7833e-08	6.8481e-09	1.9159e-08	2.246e-09	7.3411e-09	3.7854e-09	1.0909e-08	3.5515e-09	9.5109e-09	2.0927e-09	1.1208e-08	2.3636e-09	1.369e-08	2.6279e-09	6.4718e-09	1.556e-09	1.609e-08	1.4389e-09	4.3085e-09	1.0267e-09	3.8258e-09	4.5321e-10	4.3122e-09	7.4178e-10	3.3635e-09	8.3997e-10	3.365e-09	1.2739e-09	2.1147e-09	4.3211e-10	2.1411e-09	3.1253e-10	1.9499e-09	1.7572e-10	1.9508e-09	6.7425e-10	2.8948e-09	1.9047e-09	3.618e-09	6.7488e-10	1.1825e-09	3.6251e-10	3.3845e-09	1.7634e-10	1.9671e-10	1.191e-10
1.13487	28.82	1.8446	0.0019487	0.00010871	0.0028406	0.037372	0.0046546	0.042201	0.00028176	0.0076871	0.00088118	0.0082495	0.001194	0.0049721	3.9535e-05	0.00037816	1.164e-05	0.00019843	4.4405e-05	0.00074899	7.6189e-05	0.00030183	0.000292	0.00050068	0.00042444	0.0022787	1.9838e-06	8.5077e-05	1.5564e-06	2.012e-06	1.4957e-07	3.2274e-07	2.0519e-08	1.2046e-07	2.2389e-08	6.2576e-08	2.0362e-08	6.7077e-08	1.4999e-08	3.6923e-08	6.6834e-09	1.8699e-08	2.192e-09	7.1646e-09	3.6944e-09	1.0647e-08	3.4661e-09	9.2825e-09	2.0424e-09	1.0939e-08	2.3069e-09	1.3362e-08	2.5649e-09	6.3167e-09	1.5186e-09	1.5704e-08	1.4044e-09	4.2052e-09	1.0021e-09	3.734e-09	4.4233e-10	4.2088e-09	7.2399e-10	3.2829e-09	8.1984e-10	3.2844e-09	1.2433e-09	2.064e-09	4.2176e-10	2.0898e-09	3.0504e-10	1.9032e-09	1.7151e-10	1.9041e-09	6.581e-10	2.8255e-09	1.8591e-09	3.5313e-09	6.5872e-10	1.1542e-09	3.5384e-10	3.3035e-09	1.7212e-10	1.9201e-10	1.1625e-10
