"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	5.485	0.40187	0.00042699	2.2388e-05	0.00060511	0.0081086	0.00091927	0.0085351	6.0107e-05	0.0012525	0.00019113	0.0018004	0.00026022	0.0010796	8.2683e-06	8.0337e-05	2.3721e-06	3.646e-06	9.1938e-06	0.0001616	1.64e-05	6.5391e-05	6.4515e-05	0.00010972	9.418e-05	0.0004969	4.1436e-07	1.8349e-05	3.4066e-07	4.399e-07	3.2918e-08	7.1163e-08	4.525e-09	2.6687e-08	4.9433e-09	1.3869e-08	4.507e-09	1.4841e-08	3.3105e-09	8.1503e-09	1.4733e-09	4.1289e-09	4.8379e-10	1.5839e-09	8.1596e-10	2.3575e-09	7.6614e-10	2.0593e-09	4.5314e-10	2.432e-09	5.1334e-10	2.9866e-09	5.7102e-10	1.4097e-09	3.3859e-10	3.5097e-09	3.1355e-10	9.3753e-10	2.23e-10	8.3182e-10	9.836e-11	9.3891e-10	1.6137e-10	7.3391e-10	1.8313e-10	7.3449e-10	2.7804e-10	4.6151e-10	9.4232e-11	4.6765e-10	6.8226e-11	4.2607e-10	3.8398e-11	4.2643e-10	1.4737e-10	6.3354e-10	4.1667e-10	7.9172e-10	1.4761e-10	2.5888e-10	7.9445e-11	7.4189e-10	3.8631e-11	4.3264e-11	2.6208e-11
1.01623	5.6823	0.41315	0.00043955	2.3203e-05	0.00062438	0.0083419	0.00094797	0.0087775	6.1993e-05	0.0012884	0.00019674	0.0018513	0.0002677	0.0011107	8.5441e-06	8.2847e-05	2.4586e-06	3.7714e-06	9.511e-06	0.00016636	1.6901e-05	6.7352e-05	6.6326e-05	0.00011286	9.6765e-05	0.00051136	4.2855e-07	1.89e-05	3.5059e-07	4.5271e-07	3.3879e-08	7.3241e-08	4.6571e-09	2.7457e-08	5.0877e-09	1.4269e-08	4.6373e-09	1.5272e-08	3.4072e-09	8.3884e-09	1.5163e-09	4.2495e-09	4.9792e-10	1.6302e-09	8.398e-10	2.4254e-09	7.8852e-10	2.1187e-09	4.6621e-10	2.5023e-09	5.2816e-10	3.073e-09	5.8751e-10	1.4505e-09	3.4838e-10	3.6112e-09	3.2261e-10	9.6463e-10	2.2944e-10	8.5586e-10	1.012e-10	9.6605e-10	1.6604e-10	7.5514e-10	1.8843e-10	7.5574e-10	2.8608e-10	4.7486e-10	9.6957e-11	4.8118e-10	7.02e-11	4.3841e-10	3.9509e-11	4.3878e-10	1.5164e-10	6.5188e-10	4.2874e-10	8.1465e-10	1.5188e-10	2.6638e-10	8.1747e-11	7.6339e-10	3.975e-11	4.4519e-11	2.6969e-11
1.03036	5.8888	0.42486	0.00045259	2.4054e-05	0.00064444	0.0085842	0.00097784	0.0090293	6.3955e-05	0.0013256	0.00020257	0.0019042	0.00027546	0.001143	8.8316e-06	8.5459e-05	2.5489e-06	3.9035e-06	9.8419e-06	0.00017131	1.7421e-05	6.9391e-05	6.8205e-05	0.00011612	9.9447e-05	0.00052638	4.4334e-07	1.9473e-05	3.609e-07	4.6602e-07	3.4876e-08	7.5399e-08	4.7944e-09	2.8256e-08	5.2375e-09	1.4684e-08	4.7723e-09	1.5716e-08	3.5076e-09	8.6356e-09	1.5609e-09	4.3745e-09	5.1259e-10	1.6776e-09	8.6445e-10	2.496e-09	8.1151e-10	2.1804e-09	4.7978e-10	2.5752e-09	5.4356e-10	3.1627e-09	6.0464e-10	1.4928e-09	3.5854e-10	3.7166e-09	3.3203e-10	9.9276e-10	2.3613e-10	8.8081e-10	1.0415e-10	9.9424e-10	1.7088e-10	7.7719e-10	1.9393e-10	7.7781e-10	2.9444e-10	4.8872e-10	9.9788e-11	4.9523e-10	7.225e-11	4.5121e-10	4.0663e-11	4.516e-10	1.5607e-10	6.7094e-10	4.4127e-10	8.3846e-10	1.5632e-10	2.7417e-10	8.4137e-11	7.8572e-10	4.0912e-11	4.5822e-11	2.7758e-11
1.04467	6.1059	0.43707	0.0004662	2.4947e-05	0.00066543	0.0088371	0.0010091	0.0092921	6.6007e-05	0.0013645	0.00020866	0.0019593	0.00028356	0.0011766	9.1328e-06	8.819e-05	2.6438e-06	4.0417e-06	1.0189e-05	0.00017648	1.7965e-05	7.1521e-05	7.0165e-05	0.00011953	0.00010224	0.00054205	4.5884e-07	2.0072e-05	3.7166e-07	4.7991e-07	3.5918e-08	7.7646e-08	4.9371e-09	2.909e-08	5.3919e-09	1.5118e-08	4.913e-09	1.618e-08	3.6112e-09	8.8905e-09	1.6076e-09	4.5035e-09	5.2774e-10	1.7271e-09	8.8994e-10	2.5696e-09	8.3544e-10	2.2447e-09	4.9395e-10	2.6513e-09	5.5962e-10	3.2563e-09	6.2251e-10	1.537e-09	3.6914e-10	3.8266e-09	3.4185e-10	1.0221e-09	2.4311e-10	9.0686e-10	1.0723e-10	1.0237e-09	1.7593e-10	8.002e-10	1.9967e-10	8.0084e-10	3.0315e-10	5.0319e-10	1.0274e-10	5.099e-10	7.439e-11	4.6458e-10	4.1868e-11	4.6498e-10	1.6069e-10	6.9082e-10	4.5434e-10	8.6331e-10	1.6095e-10	2.823e-10	8.6632e-11	8.0902e-10	4.2125e-11	4.7183e-11	2.8583e-11
1.05919	6.3317	0.44966	0.00048023	2.5872e-05	0.0006871	0.0090978	0.0010414	0.0095629	6.8127e-05	0.0014046	0.00021494	0.0020162	0.00029191	0.0012114	9.4444e-06	9.1012e-05	2.7421e-06	4.1841e-06	1.0548e-05	0.00018181	1.8526e-05	7.3717e-05	7.2184e-05	0.00012303	0.00010512	0.00055822	4.7488e-07	2.0689e-05	3.8275e-07	4.9423e-07	3.6991e-08	7.9937e-08	5.0828e-09	2.9949e-08	5.5511e-09	1.5564e-08	5.0582e-09	1.6658e-08	3.7178e-09	9.1529e-09	1.655e-09	4.6364e-09	5.4332e-10	1.7781e-09	9.1621e-10	2.6456e-09	8.601e-10	2.3111e-09	5.0855e-10	2.7297e-09	5.7618e-10	3.3528e-09	6.4094e-10	1.5825e-09	3.8007e-10	3.9401e-09	3.5198e-10	1.0524e-09	2.503e-10	9.337e-10	1.104e-10	1.054e-09	1.8114e-10	8.2392e-10	2.0559e-10	8.2458e-10	3.1214e-10	5.1811e-10	1.0579e-10	5.2502e-10	7.6595e-11	4.7836e-10	4.3109e-11	4.7877e-10	1.6546e-10	7.1132e-10	4.6782e-10	8.8892e-10	1.6573e-10	2.9067e-10	8.9203e-11	8.3303e-10	4.3375e-11	4.8585e-11	2.9432e-11
1.07391	6.5685	0.46275	0.00049484	2.6831e-05	0.00070972	0.0093692	0.001075	0.0098447	7.0337e-05	0.0014463	0.00022147	0.0020753	0.0003006	0.0012475	9.7699e-06	9.3954e-05	2.8452e-06	4.3331e-06	1.0924e-05	0.00018737	1.9111e-05	7.6005e-05	7.4284e-05	0.00012668	0.00010811	0.00057503	4.9164e-07	2.1333e-05	3.943e-07	5.0913e-07	3.8095e-08	8.2321e-08	5.2344e-09	3.0844e-08	5.7167e-09	1.6029e-08	5.2092e-09	1.7155e-08	3.8287e-09	9.4259e-09	1.7044e-09	4.7747e-09	5.5952e-10	1.8312e-09	9.4354e-10	2.7245e-09	8.8577e-10	2.3801e-09	5.2375e-10	2.8113e-09	5.9342e-10	3.4533e-09	6.6011e-10	1.6299e-09	3.9145e-10	4.0581e-09	3.6252e-10	1.0839e-09	2.5779e-10	9.6164e-10	1.137e-10	1.0855e-09	1.8656e-10	8.486e-10	2.1174e-10	8.4929e-10	3.2149e-10	5.3363e-10	1.0895e-10	5.4075e-10	7.889e-11	4.9269e-10	4.4401e-11	4.9312e-10	1.7041e-10	7.3265e-10	4.8185e-10	9.1558e-10	1.707e-10	2.9939e-10	9.188e-11	8.5803e-10	4.4677e-11	5.0044e-11	3.0317e-11
1.08884	6.8139	0.47618	0.00050982	2.782e-05	0.00073296	0.0096477	0.0011096	0.010134	7.2609e-05	0.0014891	0.00022818	0.002136	0.00030952	0.0012846	1.0105e-05	9.6979e-05	2.9515e-06	4.4867e-06	1.1311e-05	0.00019307	1.9712e-05	7.8354e-05	7.6435e-05	0.00013043	0.00011118	0.0005923	5.0892e-07	2.1994e-05	4.0615e-07	5.2443e-07	3.9227e-08	8.4766e-08	5.3899e-09	3.1761e-08	5.8866e-09	1.6506e-08	5.3641e-09	1.7665e-08	3.9424e-09	9.706e-09	1.755e-09	4.9166e-09	5.7615e-10	1.8856e-09	9.7159e-10	2.8056e-09	9.121e-10	2.451e-09	5.3933e-10	2.895e-09	6.111e-10	3.5563e-09	6.7978e-10	1.6785e-09	4.0312e-10	4.1792e-09	3.7334e-10	1.1162e-09	2.6547e-10	9.903e-10	1.1709e-10	1.1179e-09	1.9212e-10	8.7392e-10	2.1806e-10	8.7463e-10	3.3109e-10	5.4956e-10	1.1221e-10	5.569e-10	8.1245e-11	5.0741e-10	4.5727e-11	5.0784e-10	1.755e-10	7.5454e-10	4.9624e-10	9.4293e-10	1.758e-10	3.0833e-10	9.4626e-11	8.8367e-10	4.6012e-11	5.1542e-11	3.1224e-11
1.10397	6.7338	0.4714	0.0005064	2.7803e-05	0.00072912	0.0095575	0.0011019	0.010036	7.2171e-05	0.0014753	0.00022632	0.0021154	0.00030678	0.0012726	1.006e-05	9.6305e-05	2.9477e-06	4.49e-06	1.1272e-05	0.0001914	1.958e-05	7.7812e-05	7.5761e-05	0.00012934	0.00011015	0.00058755	5.075e-07	2.183e-05	4.0291e-07	5.2024e-07	3.89e-08	8.4063e-08	5.3451e-09	3.1499e-08	5.8377e-09	1.637e-08	5.3197e-09	1.7519e-08	3.9097e-09	9.6255e-09	1.7404e-09	4.8759e-09	5.7137e-10	1.87e-09	9.6353e-10	2.7824e-09	9.0455e-10	2.4307e-09	5.3488e-10	2.8712e-09	6.0607e-10	3.5272e-09	6.742e-10	1.6647e-09	3.9981e-10	4.145e-09	3.7028e-10	1.1071e-09	2.6329e-10	9.8217e-10	1.1612e-10	1.1087e-09	1.9055e-10	8.6678e-10	2.1628e-10	8.6749e-10	3.2838e-10	5.4507e-10	1.1129e-10	5.5235e-10	8.0581e-11	5.0326e-10	4.5354e-11	5.037e-10	1.7407e-10	7.4839e-10	4.922e-10	9.3525e-10	1.7436e-10	3.0582e-10	9.3856e-11	8.7649e-10	4.5638e-11	5.1125e-11	3.0972e-11
1.11931	6.4536	0.45549	0.00049161	2.7151e-05	0.00070846	0.0092414	0.001068	0.0097006	7.0055e-05	0.0014268	0.0002192	0.0020451	0.0002969	0.0012305	9.7793e-06	9.3345e-05	2.8747e-06	4.3993e-06	1.0968e-05	0.00018519	1.8997e-05	7.5485e-05	7.3357e-05	0.00012529	0.00010658	0.00056927	4.9438e-07	2.1159e-05	3.9037e-07	5.0407e-07	3.7678e-08	8.1423e-08	5.1773e-09	3.0511e-08	5.6545e-09	1.5856e-08	5.1528e-09	1.6969e-08	3.787e-09	9.3233e-09	1.6858e-09	4.7228e-09	5.5343e-10	1.8113e-09	9.3329e-10	2.6951e-09	8.7616e-10	2.3545e-09	5.1811e-10	2.7813e-09	5.8709e-10	3.4169e-09	6.5308e-10	1.6126e-09	3.873e-10	4.0153e-09	3.5869e-10	1.0724e-09	2.5504e-10	9.5142e-10	1.1249e-10	1.074e-09	1.8458e-10	8.3967e-10	2.0951e-10	8.4036e-10	3.1811e-10	5.2802e-10	1.0781e-10	5.3508e-10	7.8061e-11	4.8753e-10	4.3936e-11	4.8796e-10	1.6863e-10	7.2501e-10	4.7682e-10	9.0603e-10	1.6891e-10	2.9627e-10	9.0925e-11	8.4912e-10	4.4212e-11	4.953e-11	3.0005e-11
1.13487	6.1835	0.44003	0.00047716	2.6507e-05	0.00068822	0.0089338	0.001035	0.0093747	6.7984e-05	0.0013797	0.00021226	0.0019767	0.00028727	0.0011895	9.5038e-06	9.0456e-05	2.8028e-06	4.3098e-06	1.0669e-05	0.00017915	1.8427e-05	7.3206e-05	7.1014e-05	0.00012134	0.0001031	0.00055145	4.8138e-07	2.0503e-05	3.7801e-07	4.8823e-07	3.6487e-08	7.885e-08	5.0137e-09	2.9548e-08	5.4759e-09	1.5356e-08	4.9901e-09	1.6433e-08	3.6674e-09	9.0288e-09	1.6325e-09	4.5736e-09	5.3595e-10	1.7541e-09	9.0381e-10	2.61e-09	8.4849e-10	2.2803e-09	5.0177e-10	2.6936e-09	5.6858e-10	3.3094e-09	6.325e-10	1.5619e-09	3.751e-10	3.889e-09	3.474e-10	1.0386e-09	2.47e-10	9.2144e-10	1.0894e-10	1.0402e-09	1.7877e-10	8.1324e-10	2.0292e-10	8.1391e-10	3.081e-10	5.114e-10	1.0441e-10	5.1824e-10	7.5605e-11	4.722e-10	4.2554e-11	4.7261e-10	1.6333e-10	7.0221e-10	4.6182e-10	8.7754e-10	1.636e-10	2.8696e-10	8.8067e-11	8.2243e-10	4.2822e-11	4.7975e-11	2.9064e-11
