"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	27.044	1.7574	0.001819	9.5805e-05	0.0026073	0.035392	0.004298	0.039886	0.00026001	0.0071659	0.00082813	0.0078403	0.0011288	0.0047087	3.5895e-05	0.00035044	1.0282e-05	0.00017919	3.9934e-05	0.00070494	7.0781e-05	0.00028145	0.00027687	0.00047258	0.00040471	0.0021433	1.7826e-06	7.9464e-05	1.4643e-06	1.8926e-06	1.4084e-07	3.04e-07	1.9328e-08	1.1353e-07	2.1094e-08	5.8974e-08	1.9192e-08	6.3218e-08	1.413e-08	3.4785e-08	6.295e-09	1.7617e-08	2.065e-09	6.7515e-09	3.4808e-09	1.0036e-08	3.2661e-09	8.7469e-09	1.9245e-09	1.0304e-08	2.1728e-09	1.2577e-08	2.4156e-09	5.9468e-09	1.4299e-09	1.4782e-08	1.3221e-09	3.9596e-09	9.4382e-10	3.5163e-09	4.1666e-10	3.9626e-09	6.8174e-10	3.0899e-09	7.7173e-10	3.0912e-09	1.1702e-09	1.9426e-09	3.97e-10	1.9667e-09	2.8709e-10	1.7909e-09	1.614e-10	1.7917e-09	6.1926e-10	2.6582e-09	1.7491e-09	3.3223e-09	6.1978e-10	1.0858e-09	3.3282e-10	3.1072e-09	1.619e-10	1.8051e-10	1.0928e-10
1.01623	27.771	1.7908	0.0018561	9.8426e-05	0.0026667	0.036089	0.004391	0.040646	0.00026581	0.007298	0.00084495	0.0079911	0.001151	0.0048014	3.6767e-05	0.00035821	1.0563e-05	0.00018164	4.0949e-05	0.00071932	7.2302e-05	0.00028735	0.00028215	0.00048186	0.00041218	0.0021864	1.8275e-06	8.1133e-05	1.4937e-06	1.9306e-06	1.4368e-07	3.1012e-07	1.9718e-08	1.1578e-07	2.1519e-08	6.0141e-08	1.9573e-08	6.448e-08	1.4415e-08	3.5487e-08	6.4219e-09	1.7972e-08	2.1067e-09	6.8876e-09	3.551e-09	1.0234e-08	3.332e-09	8.9199e-09	1.9626e-09	1.0508e-08	2.2158e-09	1.2827e-08	2.4635e-09	6.0647e-09	1.4583e-09	1.5075e-08	1.3483e-09	4.0381e-09	9.6251e-10	3.586e-09	4.2491e-10	4.0411e-09	6.9524e-10	3.1512e-09	7.8704e-10	3.1525e-09	1.1934e-09	1.9812e-09	4.0487e-10	2.0057e-09	2.9278e-10	1.8264e-09	1.646e-10	1.8272e-09	6.3155e-10	2.711e-09	1.7838e-09	3.3883e-09	6.3208e-10	1.1074e-09	3.3943e-10	3.1689e-09	1.6512e-10	1.841e-10	1.1145e-10
1.03036	28.526	1.8251	0.0018944	0.00010114	0.0027281	0.036806	0.0044869	0.041429	0.0002718	0.0074333	0.00086228	0.0081462	0.0011739	0.004897	3.7667e-05	0.00036621	1.0854e-05	0.00018414	4.1997e-05	0.00073412	7.3869e-05	0.00029344	0.00028759	0.00049141	0.00041987	0.0022307	1.8739e-06	8.2852e-05	1.524e-06	1.9698e-06	1.466e-07	3.1643e-07	2.0119e-08	1.1809e-07	2.1956e-08	6.1341e-08	1.9963e-08	6.5766e-08	1.4708e-08	3.6209e-08	6.5525e-09	1.8337e-08	2.1495e-09	7.0251e-09	3.6228e-09	1.0438e-08	3.3987e-09	9.098e-09	2.0018e-09	1.0718e-08	2.2601e-09	1.3083e-08	2.5127e-09	6.186e-09	1.4874e-09	1.5377e-08	1.3753e-09	4.1188e-09	9.8174e-10	3.6577e-09	4.334e-10	4.122e-09	7.0914e-10	3.2143e-09	8.0279e-10	3.2156e-09	1.2173e-09	2.0208e-09	4.1297e-10	2.0458e-09	2.9864e-10	1.863e-09	1.679e-10	1.8638e-09	6.4419e-10	2.7653e-09	1.8195e-09	3.4561e-09	6.4474e-10	1.1296e-09	3.4623e-10	3.2324e-09	1.6843e-10	1.8779e-10	1.1369e-10
1.04467	29.313	1.8607	0.001934	0.00010396	0.0027917	0.03755	0.0045863	0.042237	0.00027801	0.0075729	0.00088024	0.0083069	0.0011976	0.0049959	3.8602e-05	0.00037451	1.1157e-05	0.00018668	4.3087e-05	0.00074947	7.5494e-05	0.00029974	0.00029322	0.0005013	0.00042782	0.0022766	1.9221e-06	8.4634e-05	1.5554e-06	2.0104e-06	1.4962e-07	3.2294e-07	2.0532e-08	1.2048e-07	2.2401e-08	6.2583e-08	2.0368e-08	6.7098e-08	1.5007e-08	3.6942e-08	6.6877e-09	1.8708e-08	2.1932e-09	7.1673e-09	3.6961e-09	1.065e-08	3.4675e-09	9.2824e-09	2.0424e-09	1.0936e-08	2.306e-09	1.3349e-08	2.5637e-09	6.3117e-09	1.5176e-09	1.5689e-08	1.4032e-09	4.2024e-09	1.0017e-09	3.7319e-09	4.4219e-10	4.2057e-09	7.2354e-10	3.2796e-09	8.1909e-10	3.2809e-09	1.242e-09	2.0619e-09	4.2136e-10	2.0874e-09	3.0471e-10	1.9009e-09	1.7131e-10	1.9017e-09	6.5729e-10	2.8215e-09	1.8566e-09	3.5264e-09	6.5785e-10	1.1526e-09	3.5328e-10	3.2982e-09	1.7185e-10	1.9162e-10	1.16e-10
1.05919	30.123	1.8969	0.0019744	0.00010685	0.0028567	0.038307	0.0046878	0.04306	0.00028435	0.007715	0.00089854	0.0084706	0.0012217	0.0050967	3.9558e-05	0.00038299	1.1468e-05	0.00018928	4.4203e-05	0.00076512	7.7151e-05	0.00030618	0.00029895	0.00051138	0.00043592	0.0023234	1.9714e-06	8.6451e-05	1.5874e-06	2.0517e-06	1.5271e-07	3.2946e-07	2.0947e-08	1.2291e-07	2.2853e-08	6.385e-08	2.0779e-08	6.8454e-08	1.531e-08	3.7689e-08	6.8229e-09	1.9086e-08	2.2375e-09	7.3122e-09	3.7708e-09	1.0865e-08	3.5376e-09	9.4702e-09	2.0837e-09	1.1157e-08	2.3527e-09	1.362e-08	2.6156e-09	6.4397e-09	1.5484e-09	1.6007e-08	1.4317e-09	4.2876e-09	1.022e-09	3.8075e-09	4.5114e-10	4.2909e-09	7.3821e-10	3.3461e-09	8.3571e-10	3.3475e-09	1.2672e-09	2.1037e-09	4.2991e-10	2.1298e-09	3.109e-10	1.9395e-09	1.7479e-10	1.9403e-09	6.7064e-10	2.8788e-09	1.8943e-09	3.5981e-09	6.7121e-10	1.176e-09	3.6046e-10	3.3653e-09	1.7535e-10	1.9552e-10	1.1836e-10
1.07391	30.965	1.9342	0.0020161	0.00010981	0.002924	0.039089	0.0047926	0.043908	0.0002909	0.0078608	0.00091743	0.0086394	0.0012466	0.0052007	4.0548e-05	0.00039175	1.179e-05	0.00019211	4.536e-05	0.00078128	7.8864e-05	0.00031281	0.00030486	0.00052177	0.00044426	0.0023716	2.0225e-06	8.8327e-05	1.6204e-06	2.0944e-06	1.5583e-07	3.3619e-07	2.1375e-08	1.2543e-07	2.332e-08	6.5155e-08	2.1204e-08	6.9854e-08	1.5623e-08	3.8459e-08	6.9622e-09	1.9476e-08	2.2832e-09	7.4617e-09	3.8479e-09	1.1087e-08	3.6099e-09	9.664e-09	2.1263e-09	1.1386e-08	2.4009e-09	1.3899e-08	2.6692e-09	6.5717e-09	1.5801e-09	1.6336e-08	1.4611e-09	4.3755e-09	1.0429e-09	3.8856e-09	4.6038e-10	4.3789e-09	7.5333e-10	3.4148e-09	8.5285e-10	3.4162e-09	1.2932e-09	2.1469e-09	4.3873e-10	2.1735e-09	3.1728e-10	1.9793e-09	1.7837e-10	1.9802e-09	6.844e-10	2.9379e-09	1.9331e-09	3.6719e-09	6.8499e-10	1.2001e-09	3.6786e-10	3.4344e-09	1.7895e-10	1.9954e-10	1.208e-10
1.08884	31.827	1.972	0.0020582	0.00011282	0.0029922	0.039881	0.004899	0.044767	0.00029755	0.0080081	0.00093655	0.0088103	0.0012718	0.0053061	4.1554e-05	0.00040065	1.2119e-05	0.0001951	4.6536e-05	0.00079765	8.0599e-05	0.00031954	0.00031083	0.00053229	0.00045269	0.0024205	2.0744e-06	9.023e-05	1.6539e-06	2.1376e-06	1.5899e-07	3.4301e-07	2.1808e-08	1.2797e-07	2.3793e-08	6.6478e-08	2.1634e-08	7.1271e-08	1.5939e-08	3.9239e-08	7.1033e-09	1.9871e-08	2.3295e-09	7.613e-09	3.9259e-09	1.1312e-08	3.6831e-09	9.8602e-09	2.1695e-09	1.1617e-08	2.4497e-09	1.4182e-08	2.7235e-09	6.7054e-09	1.6123e-09	1.6668e-08	1.4908e-09	4.4645e-09	1.0641e-09	3.9646e-09	4.6974e-10	4.468e-09	7.6865e-10	3.4843e-09	8.702e-10	3.4858e-09	1.3196e-09	2.1906e-09	4.4766e-10	2.2178e-09	3.2374e-10	2.0196e-09	1.8201e-10	2.0205e-09	6.9834e-10	2.9978e-09	1.9725e-09	3.7468e-09	6.9895e-10	1.2246e-09	3.7536e-10	3.5044e-09	1.826e-10	2.0361e-10	1.2326e-10
1.10397	31.481	1.9547	0.0020467	0.00011287	0.0029799	0.039555	0.0048773	0.044455	0.0002961	0.0079847	0.00093003	0.0087358	0.0012621	0.0052628	4.142e-05	0.00039834	1.2117e-05	0.0001973	4.6433e-05	0.00079168	8.0156e-05	0.00031769	0.00030844	0.00052847	0.00044901	0.0024039	2.071e-06	8.9665e-05	1.6426e-06	2.1229e-06	1.5784e-07	3.4054e-07	2.1651e-08	1.2706e-07	2.3622e-08	6.6001e-08	2.1479e-08	7.0759e-08	1.5825e-08	3.8957e-08	7.0522e-09	1.9728e-08	2.3128e-09	7.5583e-09	3.8977e-09	1.1231e-08	3.6566e-09	9.7896e-09	2.154e-09	1.1534e-08	2.4322e-09	1.4081e-08	2.704e-09	6.6576e-09	1.6008e-09	1.655e-08	1.4802e-09	4.4327e-09	1.0565e-09	3.9363e-09	4.6638e-10	4.4362e-09	7.6317e-10	3.4595e-09	8.6401e-10	3.461e-09	1.3102e-09	2.175e-09	4.4447e-10	2.202e-09	3.2144e-10	2.0052e-09	1.8072e-10	2.0061e-09	6.9339e-10	2.9766e-09	1.9585e-09	3.7202e-09	6.9399e-10	1.2159e-09	3.7271e-10	3.4796e-09	1.813e-10	2.0218e-10	1.224e-10
1.11931	30.398	1.9036	0.0020019	0.00011106	0.0029177	0.038546	0.0047765	0.043425	0.00028963	0.0078571	0.00090773	0.0085111	0.0012308	0.0051284	4.0575e-05	0.00038911	1.1909e-05	0.00019922	4.5529e-05	0.000772	7.8366e-05	0.00031055	0.00030093	0.00051585	0.00043781	0.002347	2.033e-06	8.7578e-05	1.6037e-06	2.0728e-06	1.5405e-07	3.3237e-07	2.1131e-08	1.2401e-07	2.3056e-08	6.4419e-08	2.0964e-08	6.9063e-08	1.5445e-08	3.8022e-08	6.883e-09	1.9255e-08	2.2573e-09	7.3771e-09	3.8042e-09	1.0962e-08	3.569e-09	9.555e-09	2.1024e-09	1.1258e-08	2.3739e-09	1.3745e-08	2.6393e-09	6.4984e-09	1.5625e-09	1.6154e-08	1.4448e-09	4.3266e-09	1.0312e-09	3.8421e-09	4.5521e-10	4.33e-09	7.4491e-10	3.3768e-09	8.4335e-10	3.3782e-09	1.2789e-09	2.123e-09	4.3384e-10	2.1494e-09	3.1375e-10	1.9573e-09	1.764e-10	1.9582e-09	6.7682e-10	2.9055e-09	1.9118e-09	3.6313e-09	6.7741e-10	1.1869e-09	3.6381e-10	3.3965e-09	1.7697e-10	1.9735e-10	1.1948e-10
1.13487	29.35	1.8536	0.0019578	0.00010926	0.0028563	0.037556	0.0046775	0.042418	0.00028326	0.0077338	0.00088581	0.0082909	0.0012002	0.0049967	3.9739e-05	0.00038002	1.1701e-05	0.00020116	4.4633e-05	0.00075268	7.6603e-05	0.00030351	0.00029355	0.00050345	0.00042674	0.0022911	1.9948e-06	8.5526e-05	1.5649e-06	2.0231e-06	1.5033e-07	3.2434e-07	2.0621e-08	1.2102e-07	2.2499e-08	6.2866e-08	2.0458e-08	6.7396e-08	1.5072e-08	3.7104e-08	6.7168e-09	1.879e-08	2.2028e-09	7.199e-09	3.7124e-09	1.0697e-08	3.4828e-09	9.3246e-09	2.0517e-09	1.0987e-08	2.3167e-09	1.3414e-08	2.5757e-09	6.342e-09	1.5249e-09	1.5765e-08	1.41e-09	4.2224e-09	1.0063e-09	3.7495e-09	4.4424e-10	4.2258e-09	7.2697e-10	3.2956e-09	8.2306e-10	3.297e-09	1.2481e-09	2.072e-09	4.234e-10	2.0977e-09	3.062e-10	1.9102e-09	1.7215e-10	1.9111e-09	6.6054e-10	2.8356e-09	1.8658e-09	3.544e-09	6.6112e-10	1.1583e-09	3.5506e-10	3.3149e-09	1.7272e-10	1.9262e-10	1.1661e-10
