"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	17.861	1.2701	0.0013327	7.0009e-05	0.0018977	0.025576	0.003142	0.029173	0.00018882	0.0054386	0.00060083	0.0056717	0.00081842	0.0034033	2.6014e-05	0.00025326	7.4581e-06	0.00016363	2.8931e-05	0.00050945	5.147e-05	0.00020498	0.00020199	0.00034404	0.00029503	0.0015591	1.2986e-06	5.7669e-05	1.0672e-06	1.3786e-06	1.029e-07	2.223e-07	1.4134e-08	8.3218e-08	1.5434e-08	4.3242e-08	1.4058e-08	4.63e-08	1.0337e-08	2.5449e-08	4.6026e-09	1.2891e-08	1.5107e-09	4.9429e-09	2.5473e-09	7.3526e-09	2.391e-09	6.4186e-09	1.4124e-09	7.5753e-09	1.5985e-09	9.2871e-09	1.7778e-09	4.3857e-09	1.0537e-09	1.0914e-08	9.7535e-10	2.9177e-09	6.9439e-10	2.5893e-09	3.0635e-10	2.9214e-09	5.0224e-10	2.282e-09	5.6958e-10	2.2836e-09	8.6444e-10	1.4349e-09	2.9306e-10	1.4536e-09	2.1211e-10	1.3242e-09	1.1934e-10	1.3252e-09	4.5799e-10	1.9681e-09	1.2946e-09	2.4595e-09	4.5864e-10	8.0414e-10	2.4669e-10	2.3035e-09	1.1997e-10	1.3419e-10	8.1276e-11
1.01623	18.36	1.295	0.0013611	7.1973e-05	0.0019423	0.026097	0.0032118	0.029747	0.00019316	0.005541	0.00061343	0.0057845	0.00083507	0.0034725	2.6662e-05	0.00025904	7.667e-06	0.00016597	2.9685e-05	0.00052017	5.261e-05	0.00020942	0.00020598	0.00035103	0.00030068	0.0015914	1.3322e-06	5.8918e-05	1.0893e-06	1.4072e-06	1.0504e-07	2.2693e-07	1.4429e-08	8.4941e-08	1.5756e-08	4.4137e-08	1.435e-08	4.7262e-08	1.0553e-08	2.598e-08	4.6985e-09	1.316e-08	1.5422e-09	5.046e-09	2.6004e-09	7.5048e-09	2.4409e-09	6.5516e-09	1.4416e-09	7.7324e-09	1.6317e-09	9.4801e-09	1.8147e-09	4.4768e-09	1.0756e-09	1.1141e-08	9.9561e-10	2.9782e-09	7.088e-10	2.6431e-09	3.1271e-10	2.9821e-09	5.1266e-10	2.3295e-09	5.8141e-10	2.3311e-09	8.8242e-10	1.4648e-09	2.9915e-10	1.4839e-09	2.1652e-10	1.3518e-09	1.2182e-10	1.3528e-09	4.6752e-10	2.009e-09	1.3215e-09	2.5107e-09	4.6818e-10	8.2088e-10	2.5183e-10	2.3515e-09	1.2247e-10	1.3699e-10	8.2972e-11
1.03036	18.878	1.3207	0.0013904	7.4005e-05	0.0019883	0.026633	0.0032837	0.030337	0.00019764	0.0056457	0.00062642	0.0059006	0.00085222	0.0035439	2.7333e-05	0.000265	7.8834e-06	0.00016849	3.0465e-05	0.00053122	5.3786e-05	0.000214	0.00021009	0.00035822	0.00030649	0.0016247	1.367e-06	6.0206e-05	1.1122e-06	1.4367e-06	1.0725e-07	2.317e-07	1.4732e-08	8.6715e-08	1.6087e-08	4.5059e-08	1.4649e-08	4.8249e-08	1.0775e-08	2.6526e-08	4.7973e-09	1.3436e-08	1.5746e-09	5.1514e-09	2.655e-09	7.6615e-09	2.4919e-09	6.6885e-09	1.4717e-09	7.8941e-09	1.6658e-09	9.6789e-09	1.8527e-09	4.5706e-09	1.0981e-09	1.1375e-08	1.0165e-09	3.0406e-09	7.2363e-10	2.6984e-09	3.1925e-10	3.0445e-09	5.234e-10	2.3783e-09	5.936e-10	2.38e-09	9.0093e-10	1.4955e-09	3.0542e-10	1.515e-09	2.2106e-10	1.3801e-09	1.2438e-10	1.3812e-09	4.7733e-10	2.0512e-09	1.3492e-09	2.5635e-09	4.7801e-10	8.3812e-10	2.5712e-10	2.4009e-09	1.2504e-10	1.3988e-10	8.4719e-11
1.04467	19.419	1.3473	0.0014208	7.6122e-05	0.002036	0.027188	0.0033583	0.030948	0.00020229	0.0057535	0.00063988	0.0060208	0.00086999	0.0036178	2.8029e-05	0.00027118	8.1088e-06	0.00017103	3.1276e-05	0.00054267	5.5005e-05	0.00021874	0.00021434	0.00036567	0.0003125	0.0016593	1.403e-06	6.1541e-05	1.1358e-06	1.4673e-06	1.0954e-07	2.3664e-07	1.5046e-08	8.8552e-08	1.6428e-08	4.6014e-08	1.496e-08	4.9271e-08	1.1003e-08	2.7088e-08	4.8997e-09	1.372e-08	1.608e-09	5.2604e-09	2.7112e-09	7.8238e-09	2.5447e-09	6.8303e-09	1.503e-09	8.0617e-09	1.7012e-09	9.8849e-09	1.8921e-09	4.6678e-09	1.1214e-09	1.1617e-08	1.0381e-09	3.1052e-09	7.39e-10	2.7557e-09	3.2603e-10	3.1093e-09	5.3452e-10	2.4289e-09	6.0623e-10	2.4306e-09	9.201e-10	1.5273e-09	3.1192e-10	1.5473e-09	2.2577e-10	1.4095e-09	1.2703e-10	1.4106e-09	4.875e-10	2.0949e-09	1.378e-09	2.6181e-09	4.8819e-10	8.5598e-10	2.626e-10	2.4521e-09	1.2771e-10	1.4286e-10	8.6529e-11
1.05919	19.975	1.3744	0.0014518	7.8292e-05	0.0020848	0.027754	0.0034345	0.031571	0.00020704	0.0058633	0.00065361	0.0061434	0.0008881	0.0036932	2.8743e-05	0.0002775	8.34e-06	0.00017353	3.2107e-05	0.00055436	5.625e-05	0.00022358	0.00021868	0.00037327	0.00031863	0.0016945	1.44e-06	6.2904e-05	1.16e-06	1.4985e-06	1.1187e-07	2.4164e-07	1.5364e-08	9.0427e-08	1.6775e-08	4.6988e-08	1.5276e-08	5.0313e-08	1.1236e-08	2.7661e-08	5.0032e-09	1.4011e-08	1.642e-09	5.3717e-09	2.7685e-09	7.9893e-09	2.5985e-09	6.975e-09	1.5348e-09	8.2326e-09	1.7373e-09	1.0095e-08	1.9322e-09	4.767e-09	1.1453e-09	1.1863e-08	1.0602e-09	3.1712e-09	7.5467e-10	2.8142e-09	3.3294e-10	3.1753e-09	5.4587e-10	2.4805e-09	6.1911e-10	2.4823e-09	9.3966e-10	1.5598e-09	3.1854e-10	1.5802e-09	2.3057e-10	1.4395e-09	1.2973e-10	1.4406e-09	4.9787e-10	2.1395e-09	1.4073e-09	2.6738e-09	4.9858e-10	8.7421e-10	2.6819e-10	2.5044e-09	1.3043e-10	1.4591e-10	8.8375e-11
1.07391	20.555	1.4024	0.0014838	8.0532e-05	0.0021353	0.028339	0.0035131	0.032214	0.00021195	0.005977	0.00066779	0.0062699	0.0009068	0.003771	2.9481e-05	0.00028403	8.5801e-06	0.00017593	3.2968e-05	0.00056643	5.7537e-05	0.00022859	0.00022315	0.00038111	0.00032494	0.0017308	1.4783e-06	6.4311e-05	1.1849e-06	1.5307e-06	1.1426e-07	2.468e-07	1.5692e-08	9.2361e-08	1.7133e-08	4.7993e-08	1.5603e-08	5.1389e-08	1.1476e-08	2.8252e-08	5.11e-09	1.431e-08	1.6771e-09	5.4865e-09	2.8276e-09	8.1602e-09	2.654e-09	7.1243e-09	1.5676e-09	8.409e-09	1.7745e-09	1.0312e-08	1.9736e-09	4.8693e-09	1.1698e-09	1.2118e-08	1.0829e-09	3.2392e-09	7.7085e-10	2.8746e-09	3.4007e-10	3.2434e-09	5.5758e-10	2.5338e-09	6.324e-10	2.5356e-09	9.5985e-10	1.5933e-09	3.2539e-10	1.6141e-09	2.3552e-10	1.4705e-09	1.3252e-10	1.4716e-09	5.0857e-10	2.1855e-09	1.4376e-09	2.7313e-09	5.093e-10	8.9301e-10	2.7397e-10	2.5583e-09	1.3323e-10	1.4906e-10	9.0281e-11
1.08884	21.148	1.4307	0.0015163	8.2817e-05	0.0021866	0.028931	0.003593	0.032865	0.00021693	0.0060932	0.00068216	0.0063981	0.00092574	0.0038499	3.0233e-05	0.00029067	8.8251e-06	0.00017828	3.3846e-05	0.00057868	5.8842e-05	0.00023366	0.00022768	0.00038905	0.00033133	0.0017677	1.5173e-06	6.574e-05	1.2102e-06	1.5633e-06	1.1668e-07	2.5203e-07	1.6025e-08	9.4323e-08	1.7497e-08	4.9013e-08	1.5934e-08	5.248e-08	1.1719e-08	2.8851e-08	5.2184e-09	1.4613e-08	1.7126e-09	5.6029e-09	2.8876e-09	8.3334e-09	2.7103e-09	7.2757e-09	1.601e-09	8.5879e-09	1.8123e-09	1.0532e-08	2.0156e-09	4.973e-09	1.1947e-09	1.2377e-08	1.106e-09	3.3082e-09	7.8725e-10	2.9358e-09	3.4731e-10	3.3125e-09	5.6945e-10	2.5879e-09	6.4589e-10	2.5897e-09	9.8032e-10	1.6273e-09	3.3232e-10	1.6486e-09	2.4054e-10	1.5018e-09	1.3535e-10	1.503e-09	5.1942e-10	2.2322e-09	1.4683e-09	2.7897e-09	5.2018e-10	9.1209e-10	2.7982e-10	2.6129e-09	1.3608e-10	1.5225e-10	9.2214e-11
1.10397	20.94	1.419	0.0015091	8.2933e-05	0.0021791	0.028714	0.0035801	0.032668	0.00021602	0.0060857	0.00067786	0.0063482	0.00091924	0.0038209	3.0154e-05	0.00028918	8.8301e-06	0.00018063	3.3793e-05	0.00057472	5.8558e-05	0.00023246	0.00022612	0.00038652	0.00032886	0.0017567	1.5159e-06	6.5371e-05	1.2027e-06	1.5536e-06	1.1595e-07	2.5045e-07	1.5924e-08	9.3733e-08	1.7387e-08	4.8707e-08	1.5835e-08	5.2151e-08	1.1646e-08	2.867e-08	5.1856e-09	1.4522e-08	1.7019e-09	5.5678e-09	2.8695e-09	8.2813e-09	2.6934e-09	7.2303e-09	1.591e-09	8.5345e-09	1.801e-09	1.0467e-08	2.0031e-09	4.9423e-09	1.1873e-09	1.23e-08	1.0992e-09	3.2877e-09	7.8237e-10	2.9176e-09	3.4515e-10	3.2921e-09	5.6593e-10	2.5719e-09	6.419e-10	2.5737e-09	9.7428e-10	1.6172e-09	3.3027e-10	1.6384e-09	2.3906e-10	1.4926e-09	1.3451e-10	1.4937e-09	5.1623e-10	2.2185e-09	1.4593e-09	2.7725e-09	5.1698e-10	9.0649e-10	2.7811e-10	2.597e-09	1.3524e-10	1.5132e-10	9.1653e-11
1.11931	20.24	1.3829	0.0014775	8.1679e-05	0.002135	0.028	0.0035097	0.031949	0.00021145	0.0060022	0.00066205	0.0061889	0.0008971	0.0037258	2.9559e-05	0.00028266	8.6837e-06	0.00018273	3.3157e-05	0.0005608	5.7289e-05	0.00022739	0.00022081	0.00037755	0.00032091	0.0017163	1.489e-06	6.3892e-05	1.1751e-06	1.5179e-06	1.1327e-07	2.4466e-07	1.5556e-08	9.1572e-08	1.6986e-08	4.7584e-08	1.5469e-08	5.0948e-08	1.1377e-08	2.8008e-08	5.0658e-09	1.4187e-08	1.6626e-09	5.4394e-09	2.8033e-09	8.0903e-09	2.6312e-09	7.0637e-09	1.5543e-09	8.338e-09	1.7596e-09	1.0226e-08	1.957e-09	4.8287e-09	1.16e-09	1.2018e-08	1.0739e-09	3.2121e-09	7.6436e-10	2.8505e-09	3.372e-10	3.2164e-09	5.5291e-10	2.5128e-09	6.2715e-10	2.5146e-09	9.519e-10	1.5801e-09	3.2268e-10	1.6008e-09	2.3357e-10	1.4583e-09	1.3142e-10	1.4594e-09	5.0438e-10	2.1676e-09	1.4258e-09	2.7089e-09	5.0512e-10	8.857e-10	2.7173e-10	2.5374e-09	1.3214e-10	1.4785e-10	8.9554e-11
1.13487	19.562	1.3474	0.0014463	8.0427e-05	0.0020915	0.027298	0.0034404	0.031247	0.00020693	0.0059208	0.00064649	0.0060327	0.00087534	0.0036324	2.8969e-05	0.00027624	8.538e-06	0.00018475	3.2526e-05	0.00054712	5.6037e-05	0.00022239	0.00021559	0.00036872	0.00031309	0.0016766	1.4622e-06	6.2436e-05	1.1477e-06	1.4827e-06	1.1063e-07	2.3898e-07	1.5195e-08	8.9447e-08	1.6591e-08	4.648e-08	1.511e-08	4.9765e-08	1.1112e-08	2.7357e-08	4.948e-09	1.3857e-08	1.624e-09	5.313e-09	2.7382e-09	7.9025e-09	2.5701e-09	6.8998e-09	1.5183e-09	8.1448e-09	1.7188e-09	9.9898e-09	1.9117e-09	4.717e-09	1.1332e-09	1.174e-08	1.049e-09	3.1377e-09	7.4665e-10	2.7845e-09	3.2939e-10	3.1419e-09	5.4011e-10	2.4547e-09	6.1264e-10	2.4565e-09	9.2989e-10	1.5436e-09	3.1522e-10	1.5638e-09	2.2817e-10	1.4246e-09	1.2839e-10	1.4257e-09	4.9272e-10	2.1176e-09	1.3928e-09	2.6464e-09	4.9345e-10	8.6524e-10	2.6546e-10	2.4788e-09	1.2909e-10	1.4445e-10	8.7491e-11
