"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	17.775	1.2507	0.001317	6.9141e-05	0.0018722	0.025186	0.0030939	0.028729	0.00018618	0.0053629	0.00059227	0.0055866	0.00080663	0.0033514	2.5635e-05	0.0002494	7.3515e-06	0.0001615	2.8508e-05	0.00050168	5.0767e-05	0.00020226	0.0001994	0.00033944	0.00029119	0.0015379	1.2815e-06	5.6851e-05	1.0532e-06	1.3604e-06	1.0162e-07	2.1958e-07	1.3962e-08	8.2229e-08	1.5248e-08	4.2724e-08	1.3893e-08	4.5753e-08	1.0212e-08	2.5141e-08	4.5462e-09	1.2735e-08	1.4924e-09	4.884e-09	2.5166e-09	7.2662e-09	2.3625e-09	6.3402e-09	1.3951e-09	7.4788e-09	1.5778e-09	9.1569e-09	1.7546e-09	4.3258e-09	1.0396e-09	1.0761e-08	9.6194e-10	2.8785e-09	6.8539e-10	2.5551e-09	3.0244e-10	2.8818e-09	4.9553e-10	2.2499e-09	5.6167e-10	2.2513e-09	8.5222e-10	1.4147e-09	2.8897e-10	1.4328e-09	2.091e-10	1.3051e-09	1.1762e-10	1.306e-09	4.5136e-10	1.939e-09	1.2755e-09	2.4232e-09	4.5192e-10	7.9219e-10	2.4296e-10	2.2686e-09	1.1817e-10	1.3205e-10	7.9967e-11
1.01623	18.264	1.2754	0.0013448	7.1092e-05	0.0019165	0.025702	0.003163	0.029299	0.00019049	0.0054646	0.0006048	0.0056987	0.00082318	0.0034202	2.6279e-05	0.00025513	7.5587e-06	0.00016382	2.9256e-05	0.00051232	5.19e-05	0.00020668	0.00020337	0.00034639	0.00029681	0.0015701	1.3149e-06	5.8093e-05	1.0753e-06	1.3889e-06	1.0376e-07	2.2419e-07	1.4255e-08	8.3908e-08	1.5568e-08	4.3596e-08	1.4178e-08	4.6701e-08	1.0427e-08	2.567e-08	4.6417e-09	1.3003e-08	1.5238e-09	4.9867e-09	2.5696e-09	7.4146e-09	2.4122e-09	6.4698e-09	1.4236e-09	7.6318e-09	1.6101e-09	9.3447e-09	1.7905e-09	4.4145e-09	1.0609e-09	1.0982e-08	9.8166e-10	2.9375e-09	6.9942e-10	2.6074e-09	3.0863e-10	2.9408e-09	5.0568e-10	2.2961e-09	5.7319e-10	2.2975e-09	8.697e-10	1.4437e-09	2.949e-10	1.4622e-09	2.1339e-10	1.3319e-09	1.2003e-10	1.3328e-09	4.6062e-10	1.9788e-09	1.3017e-09	2.473e-09	4.612e-10	8.0846e-10	2.4795e-10	2.3152e-09	1.2059e-10	1.3477e-10	8.1614e-11
1.03036	18.771	1.3009	0.0013734	7.3113e-05	0.0019623	0.026234	0.0032342	0.029885	0.00019494	0.0055687	0.0006177	0.005814	0.00084022	0.0034911	2.6944e-05	0.00026104	7.7733e-06	0.00016631	3.003e-05	0.00052329	5.3069e-05	0.00021123	0.00020746	0.00035355	0.0003026	0.0016032	1.3494e-06	5.9373e-05	1.098e-06	1.4182e-06	1.0595e-07	2.2895e-07	1.4558e-08	8.5638e-08	1.5898e-08	4.4495e-08	1.4471e-08	4.7663e-08	1.0648e-08	2.6214e-08	4.7401e-09	1.3278e-08	1.5561e-09	5.0895e-09	2.6236e-09	7.5674e-09	2.4621e-09	6.6032e-09	1.453e-09	7.7894e-09	1.6433e-09	9.538e-09	1.8275e-09	4.5058e-09	1.0828e-09	1.1209e-08	1.002e-09	2.9982e-09	7.1386e-10	2.6613e-09	3.15e-10	3.0016e-09	5.1613e-10	2.3436e-09	5.8504e-10	2.345e-09	8.877e-10	1.4736e-09	3.01e-10	1.4925e-09	2.1781e-10	1.3595e-09	1.2252e-10	1.3604e-09	4.7016e-10	2.0198e-09	1.3287e-09	2.5242e-09	4.7075e-10	8.2521e-10	2.5309e-10	2.3632e-09	1.2309e-10	1.3757e-10	8.3309e-11
1.04467	19.3	1.3274	0.001403	7.5217e-05	0.0020097	0.026786	0.0033081	0.030491	0.00019956	0.0056759	0.00063109	0.0059335	0.00085788	0.0035645	2.7636e-05	0.00026718	7.9969e-06	0.00016883	3.0834e-05	0.00053467	5.4282e-05	0.00021595	0.0002117	0.00036097	0.00030859	0.0016376	1.3853e-06	6.0699e-05	1.1216e-06	1.4487e-06	1.0823e-07	2.3385e-07	1.4868e-08	8.7429e-08	1.623e-08	4.5426e-08	1.4773e-08	4.8659e-08	1.0871e-08	2.6763e-08	4.8421e-09	1.3555e-08	1.5888e-09	5.1959e-09	2.6784e-09	7.7257e-09	2.5135e-09	6.7414e-09	1.4834e-09	7.9525e-09	1.6778e-09	9.7383e-09	1.8658e-09	4.6003e-09	1.1055e-09	1.1445e-08	1.023e-09	3.0611e-09	7.2882e-10	2.7171e-09	3.216e-10	3.0646e-09	5.2696e-10	2.3928e-09	5.9733e-10	2.3942e-09	9.0634e-10	1.5045e-09	3.0732e-10	1.5239e-09	2.2238e-10	1.3881e-09	1.2509e-10	1.389e-09	4.8004e-10	2.0622e-09	1.3566e-09	2.5773e-09	4.8065e-10	8.4256e-10	2.5842e-10	2.4129e-09	1.2568e-10	1.4047e-10	8.5064e-11
1.05919	19.844	1.3543	0.0014332	7.7369e-05	0.0020583	0.027348	0.0033836	0.031108	0.00020428	0.0057852	0.00064474	0.0060554	0.00087589	0.0036394	2.8344e-05	0.00027345	8.2264e-06	0.00017131	3.1659e-05	0.00054627	5.552e-05	0.00022077	0.00021602	0.00036853	0.00031469	0.0016726	1.422e-06	6.2054e-05	1.1456e-06	1.4797e-06	1.1056e-07	2.3872e-07	1.5178e-08	8.9256e-08	1.6569e-08	4.6375e-08	1.5082e-08	4.9675e-08	1.1098e-08	2.7322e-08	4.9431e-09	1.3838e-08	1.6219e-09	5.3044e-09	2.7343e-09	7.887e-09	2.566e-09	6.8824e-09	1.5144e-09	8.1189e-09	1.7129e-09	9.9425e-09	1.9049e-09	4.6967e-09	1.1286e-09	1.1685e-08	1.0444e-09	3.1252e-09	7.4408e-10	2.774e-09	3.2833e-10	3.1288e-09	5.3799e-10	2.443e-09	6.0985e-10	2.4445e-09	9.2535e-10	1.5361e-09	3.1376e-10	1.5558e-09	2.2705e-10	1.4172e-09	1.2772e-10	1.4181e-09	4.9012e-10	2.1056e-09	1.3851e-09	2.6314e-09	4.9074e-10	8.6026e-10	2.6385e-10	2.4637e-09	1.2832e-10	1.4342e-10	8.6855e-11
1.07391	20.411	1.3821	0.0014644	7.9562e-05	0.0021085	0.027929	0.0034617	0.031745	0.00020916	0.0058976	0.00065884	0.0061811	0.00089449	0.0037167	2.9077e-05	0.00027993	8.4647e-06	0.00017373	3.2514e-05	0.00055826	5.68e-05	0.00022575	0.00022048	0.00037634	0.00032099	0.0017088	1.4601e-06	6.3454e-05	1.1704e-06	1.5117e-06	1.1289e-07	2.4376e-07	1.5498e-08	9.114e-08	1.6918e-08	4.7355e-08	1.54e-08	5.0724e-08	1.1332e-08	2.7898e-08	5.0473e-09	1.413e-08	1.6561e-09	5.4163e-09	2.792e-09	8.0535e-09	2.6202e-09	7.0278e-09	1.5464e-09	8.2906e-09	1.7491e-09	1.0153e-08	1.9452e-09	4.7962e-09	1.1525e-09	1.1932e-08	1.0666e-09	3.1914e-09	7.5982e-10	2.8327e-09	3.3527e-10	3.1951e-09	5.4938e-10	2.4947e-09	6.2277e-10	2.4963e-09	9.4497e-10	1.5686e-09	3.2041e-10	1.5888e-09	2.3186e-10	1.4473e-09	1.3043e-10	1.4482e-09	5.0052e-10	2.1502e-09	1.4145e-09	2.6873e-09	5.0115e-10	8.7852e-10	2.6945e-10	2.516e-09	1.3105e-10	1.4647e-10	8.8703e-11
1.08884	20.991	1.4102	0.001496	8.1797e-05	0.0021595	0.028518	0.003541	0.032391	0.00021412	0.0060117	0.00067313	0.0063085	0.00091333	0.0037951	2.9823e-05	0.00028652	8.7078e-06	0.00017612	3.3385e-05	0.00057042	5.8098e-05	0.0002308	0.00022499	0.00038425	0.00032736	0.0017455	1.4989e-06	6.4874e-05	1.1956e-06	1.5442e-06	1.1525e-07	2.4886e-07	1.5823e-08	9.3051e-08	1.7272e-08	4.8347e-08	1.5723e-08	5.1786e-08	1.1569e-08	2.8482e-08	5.1529e-09	1.4426e-08	1.6908e-09	5.5298e-09	2.8504e-09	8.2223e-09	2.675e-09	7.1752e-09	1.5788e-09	8.4647e-09	1.7859e-09	1.0367e-08	1.9861e-09	4.8971e-09	1.1768e-09	1.2183e-08	1.089e-09	3.2585e-09	7.7578e-10	2.8922e-09	3.4231e-10	3.2622e-09	5.6093e-10	2.5472e-09	6.3587e-10	2.5488e-09	9.6486e-10	1.6016e-09	3.2715e-10	1.6223e-09	2.3674e-10	1.4777e-09	1.3317e-10	1.4787e-09	5.1105e-10	2.1956e-09	1.4443e-09	2.7439e-09	5.1171e-10	8.9704e-10	2.7513e-10	2.569e-09	1.3381e-10	1.4956e-10	9.0576e-11
1.10397	20.775	1.399	0.0014886	8.189e-05	0.0021524	0.028309	0.0035288	0.0322	0.00021325	0.0060038	0.000669	0.0062603	0.00090708	0.0037672	2.9752e-05	0.0002851	8.7142e-06	0.00017824	3.3338e-05	0.00056662	5.7827e-05	0.00022966	0.00022342	0.00038182	0.00032497	0.001735	1.4977e-06	6.4522e-05	1.1884e-06	1.535e-06	1.145e-07	2.4723e-07	1.5719e-08	9.2444e-08	1.7159e-08	4.8032e-08	1.562e-08	5.1448e-08	1.1494e-08	2.8296e-08	5.1192e-09	1.4331e-08	1.6797e-09	5.4936e-09	2.8318e-09	8.1687e-09	2.6575e-09	7.1285e-09	1.5685e-09	8.4098e-09	1.7743e-09	1.03e-08	1.9732e-09	4.8655e-09	1.1692e-09	1.2105e-08	1.082e-09	3.2374e-09	7.7075e-10	2.8735e-09	3.4009e-10	3.2412e-09	5.573e-10	2.5308e-09	6.3178e-10	2.5324e-09	9.5865e-10	1.5913e-09	3.2505e-10	1.6119e-09	2.3522e-10	1.4682e-09	1.3232e-10	1.4692e-09	5.0777e-10	2.1815e-09	1.435e-09	2.7263e-09	5.0843e-10	8.9129e-10	2.7337e-10	2.5526e-09	1.3295e-10	1.4861e-10	9e-11
1.11931	20.072	1.3636	0.001457	8.063e-05	0.0021093	0.027609	0.00346	0.031495	0.00020877	0.0059211	0.00065351	0.0061043	0.00088537	0.003674	2.9169e-05	0.00027872	8.5713e-06	0.00018021	3.2716e-05	0.00055299	5.6584e-05	0.00022469	0.00021812	0.00037301	0.0003171	0.0016953	1.4714e-06	6.3073e-05	1.1612e-06	1.4999e-06	1.1182e-07	2.4145e-07	1.5352e-08	9.0288e-08	1.6759e-08	4.6912e-08	1.5256e-08	5.0248e-08	1.1225e-08	2.7635e-08	4.9996e-09	1.3997e-08	1.6405e-09	5.3654e-09	2.7657e-09	7.9781e-09	2.5955e-09	6.9623e-09	1.532e-09	8.2139e-09	1.733e-09	1.0061e-08	1.9273e-09	4.7523e-09	1.142e-09	1.1823e-08	1.0568e-09	3.1621e-09	7.528e-10	2.8066e-09	3.3217e-10	3.1658e-09	5.4433e-10	2.472e-09	6.1708e-10	2.4736e-09	9.3637e-10	1.5544e-09	3.1749e-10	1.5744e-09	2.2975e-10	1.4341e-09	1.2924e-10	1.4351e-09	4.9598e-10	2.1308e-09	1.4017e-09	2.663e-09	4.9662e-10	8.7059e-10	2.6703e-10	2.4934e-09	1.2987e-10	1.4517e-10	8.7915e-11
1.13487	19.391	1.3289	0.0014259	7.9372e-05	0.0020666	0.026922	0.0033923	0.030805	0.00020435	0.0058412	0.00063826	0.0059513	0.00086405	0.0035826	2.8592e-05	0.00027244	8.4289e-06	0.00018226	3.2099e-05	0.00053959	5.5358e-05	0.00021977	0.00021291	0.00036436	0.00030928	0.0016564	1.4448e-06	6.1646e-05	1.1339e-06	1.4652e-06	1.0919e-07	2.3578e-07	1.4991e-08	8.8168e-08	1.6365e-08	4.5811e-08	1.4897e-08	4.9068e-08	1.0962e-08	2.6985e-08	4.882e-09	1.3668e-08	1.602e-09	5.2394e-09	2.7007e-09	7.7907e-09	2.5345e-09	6.7989e-09	1.496e-09	8.0213e-09	1.6924e-09	9.8253e-09	1.8821e-09	4.641e-09	1.1152e-09	1.1547e-08	1.0321e-09	3.088e-09	7.3516e-10	2.7409e-09	3.2438e-10	3.0916e-09	5.3159e-10	2.4142e-09	6.0264e-10	2.4157e-09	9.1446e-10	1.518e-09	3.1006e-10	1.5376e-09	2.2438e-10	1.4006e-09	1.2622e-10	1.4015e-09	4.8438e-10	2.081e-09	1.3689e-09	2.6008e-09	4.8501e-10	8.5025e-10	2.6079e-10	2.4351e-09	1.2683e-10	1.4178e-10	8.5864e-11
